Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
4,B1,CHFU,76,1,1,Empididae,7,0,0,1.1787079456653884,0.9770417610115147,0.5,1,2,2,0.20166618465387365,1.2064048771519162
4,B1,CHFU,76,1,2,Psilothrix_viridicoerulea,2,0,0,1.1787079456653884,0.9770417610115147,0.5,1,2,2,0.20166618465387365,1.2064048771519162
4,B1,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B2,CHFU,532,7,1,Empididae,7,0,0,0.4362508888715439,0.42382515592342146,0.1,1,1,1,0.012425732948122437,1.0293180637686536
4,B2,LEMA,448,7,1,Dilophus_sp.,2,0,0,0.7125372816780902,0.9733383462491937,0.39648033126293997,1,3,3,-0.2608010645711035,0.7320550807680464
4,B2,LEMA,448,7,1,Andrena_cinerea,0,0,0,0.7125372816780902,0.9733383462491937,0.39648033126293997,1,3,3,-0.2608010645711035,0.7320550807680464
4,B2,LEMA,448,7,2,Psilothrix_viridicoerulea,4,0,0,0.7125372816780902,0.9733383462491937,0.39648033126293997,1,3,3,-0.2608010645711035,0.7320550807680464
4,B3,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B3,LEMA,384,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B4,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B4,LEMA,576,9,1,Andrena_cinerea,1,0,0,0.44867823560079156,0.5704059821319684,0.3333333333333333,1,1,1,-0.1217277465311768,0.7865945478408148
4,B4,LEMA,576,9,1,Andrena_cinerea,0,1,0,0.44867823560079156,0.5704059821319684,0.3333333333333333,1,1,1,-0.1217277465311768,0.7865945478408148
4,B5,CHFU,532,7,1,Dilophus_sp.,2,0,0,1.1797163052333313,0.989706365214421,0.7333333333333334,1,2,2,0.19000994001891025,1.1919861755943586
4,B5,CHFU,532,7,2,Psilothrix_viridicoerulea,2,0,0,1.1797163052333313,0.989706365214421,0.7333333333333334,1,2,2,0.19000994001891025,1.1919861755943586
4,B5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B6,CHFU,380,5,1,Dilophus_sp.,2,0,0,0.7235101373110305,0.7103149160497494,0.43333333333333335,1,2,2,0.013195221261281143,1.018576579152615
4,B6,CHFU,380,5,1,Empididae,7,0,0,0.7235101373110305,0.7103149160497494,0.43333333333333335,1,2,2,0.013195221261281143,1.018576579152615
4,C1,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C1,LEMA,192,3,1,Dilophus_sp.,2,0,0,0.30297914150328215,0.3651359509816898,0.14285714285714285,1,1,1,-0.06215680947840768,0.8297707763059338
4,C2,CHFU,380,5,1,Empididae,7,0,0,1.1138229272062548,1.4023974075107788,0.9,1,2,2,-0.28857448030452404,0.7942277426077557
4,C2,CHFU,380,5,4,Diptera,0,0,0,1.1138229272062548,1.4023974075107788,0.9,1,2,2,-0.28857448030452404,0.7942277426077557
4,C2,LEMA,448,7,1,Andrena_cinerea,1,1,0,0.9819255192029103,1.286777727935937,1.39648033126294,1,4,4,-0.30485220873302665,0.7630886810404882
4,C2,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.9819255192029103,1.286777727935937,1.39648033126294,1,4,4,-0.30485220873302665,0.7630886810404882
4,C2,LEMA,448,7,1,Chrysotoxum_sp.,0,0,0,0.9819255192029103,1.286777727935937,1.39648033126294,1,4,4,-0.30485220873302665,0.7630886810404882
4,C2,LEMA,448,7,1,Dilophus_sp.,0,0,0,0.9819255192029103,1.286777727935937,1.39648033126294,1,4,4,-0.30485220873302665,0.7630886810404882
4,C2,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.9819255192029103,1.286777727935937,1.39648033126294,1,4,4,-0.30485220873302665,0.7630886810404882
4,C3,CHFU,912,12,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C3,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.28010951118720606,0.34899970210076,0.043478260869565216,1,1,1,-0.06889019091355392,0.8026067343356512
4,C4,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C4,LEMA,128,2,1,Andrena_cinerea,1,0,0,0.9778872493177696,1.18921574035135,0.686335403726708,1,4,4,-0.2113284910335803,0.8222959183409866
4,C4,LEMA,128,2,1,Meligethes_sp.,2,0,0,0.9778872493177696,1.18921574035135,0.686335403726708,1,4,4,-0.2113284910335803,0.8222959183409866
4,C4,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,0,0.9778872493177696,1.18921574035135,0.686335403726708,1,4,4,-0.2113284910335803,0.8222959183409866
4,C4,LEMA,128,2,2,Sphaerophoria_scripta,4,0,0,0.9778872493177696,1.18921574035135,0.686335403726708,1,4,4,-0.2113284910335803,0.8222959183409866
4,C5,CHFU,152,2,1,Diptera,0,0,0,0.31939300958367767,0.39464306289683926,0.2,1,1,1,-0.07525005331316159,0.8093212312898753
4,C5,LEMA,128,2,1,Sphaerophoria_scripta,4,0,0,0.34490353837690313,0.37145888197561233,0.16666666666666666,1,1,1,-0.026555343598709202,0.9285106780662398
4,C6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C6,LEMA,192,3,1,Dilophus_sp.,2,0,0,0.30297914150328226,0.36513595098168977,0.14285714285714285,1,1,1,-0.062156809478407515,0.8297707763059342
4,D1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D1,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D2,LEMA,64,1,1,Psilothrix_viridicoerulea,3,0,0,0.28010951118720606,0.34899970210076003,0.043478260869565216,1,1,1,-0.06889019091355397,0.802606734335651
4,D3,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D4,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D5,LEMA,192,3,1,Nemotelus_sp.,0,0,0,0.6379616336841607,0.685675934230214,0.6666666666666666,1,2,2,-0.0477143005460533,0.9304127530746422
4,D5,LEMA,192,3,1,Odontomyia_sp.,1,0,0,0.6379616336841607,0.685675934230214,0.6666666666666666,1,2,2,-0.0477143005460533,0.9304127530746422
4,D6,CHFU,380,5,1,Empididae,7,0,0,0.4362508888715439,0.42382515592342146,0.1,1,1,1,0.012425732948122437,1.0293180637686536
4,E1,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E1,LEMA,320,5,1,Meligethes_sp.,2,0,0,1.1578975016478261,1.57950224248073,0.701863354037267,1,3,3,-0.4216047408329038,0.7330774661194902
4,E1,LEMA,320,5,3,Dilophus_sp.,0,0,0,1.1578975016478261,1.57950224248073,0.701863354037267,1,3,3,-0.4216047408329038,0.7330774661194902
4,E1,LEMA,320,5,3,Psilothrix_viridicoerulea,3,0,0,1.1578975016478261,1.57950224248073,0.701863354037267,1,3,3,-0.4216047408329038,0.7330774661194902
4,E2,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E2,LEMA,256,4,1,Psilothrix_viridicoerulea,4,0,0,0.475013049564109,0.5704585840763725,0.21014492753623187,1,2,2,-0.09544553451226351,0.832686303306665
4,E2,LEMA,256,4,1,Sphaerophoria_scripta,4,0,0,0.475013049564109,0.5704585840763725,0.21014492753623187,1,2,2,-0.09544553451226351,0.832686303306665
4,E2,ME,440,220,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,E2,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,E3,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E3,LEMA,768,12,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E4,LEMA,192,3,1,Eupeodes_corollae,0,1,0,1.041692628019106,1.0801572751301343,1.3530020703933747,1,4,4,-0.03846464711102837,0.9643897717520865
4,E4,LEMA,192,3,1,Meligethes_sp.,0,0,0,1.041692628019106,1.0801572751301343,1.3530020703933747,1,4,4,-0.03846464711102837,0.9643897717520865
4,E4,LEMA,192,3,1,Sphaerophoria_scripta,4,0,0,1.041692628019106,1.0801572751301343,1.3530020703933747,1,4,4,-0.03846464711102837,0.9643897717520865
4,E4,LEMA,192,3,1,Psilothrix_viridicoerulea,3,0,0,1.041692628019106,1.0801572751301343,1.3530020703933747,1,4,4,-0.03846464711102837,0.9643897717520865
4,E5,CHFU,684,9,1,Empididae,7,0,0,0.4362508888715439,0.42382515592342157,0.1,1,1,1,0.012425732948122326,1.0293180637686534
4,E5,LEMA,256,4,1,Nemotelus_sp.,1,0,0,0.413370292391091,0.43391837865569866,0.3333333333333333,1,1,1,-0.020548086264607635,0.9526452732233498
4,E6,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F1,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F1,LEMA,896,14,1,Andrena_cinerea,1,1,0,0.6243521673645048,0.7806615751423568,0.37681159420289856,1,3,3,-0.15630940777785196,0.7997731504213611
4,F1,LEMA,896,14,1,Sphaerophoria_scripta,4,0,0,0.6243521673645048,0.7806615751423568,0.37681159420289856,1,3,3,-0.15630940777785196,0.7997731504213611
4,F1,LEMA,896,14,1,Psilothrix_viridicoerulea,3,0,0,0.6243521673645048,0.7806615751423568,0.37681159420289856,1,3,3,-0.15630940777785196,0.7997731504213611
4,F2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F2,LEMA,128,2,1,Diptera,0,0,0,0.9932062302750702,0.9999999999999994,1,1,1,1,-0.006793769724929288,0.9932062302750707
4,F3,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F3,LEMA,384,6,1,Psilothrix_viridicoerulea,3,0,0,0.2801095111872059,0.34899970210076,0.043478260869565216,1,1,1,-0.06889019091355408,0.8026067343356507
4,F4,CHFU,228,3,1,Psilothrix_viridicoerulea,2,0,0,0.5212285283969224,0.42660830254404647,0.2,1,1,1,0.09462022585287588,1.2217964940874693
4,F4,LEMA,192,3,2,Psilothrix_viridicoerulea,3,0,0,0.41021902237441205,0.5479994042015198,0.08695652173913043,1,1,1,-0.13778038182710778,0.7485756722165325
4,F5,CHFU,152,2,1,Dilophus_sp.,2,0,0,1.0097610261825742,0.984140071973171,0.5333333333333333,1,2,2,0.025620954209403246,1.0260338491837184
4,F5,CHFU,152,2,2,Empididae,7,0,0,1.0097610261825742,0.984140071973171,0.5333333333333333,1,2,2,0.025620954209403246,1.0260338491837184
4,F5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F6,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F6,LEMA,576,9,2,Mordellidae,0,0,0,0.7863849090428412,0.919292029776386,1.0434782608695652,1,2,2,-0.13290712073354483,0.8554244827229994
4,F6,LEMA,576,9,1,Psilothrix_viridicoerulea,3,0,0,0.7863849090428412,0.919292029776386,1.0434782608695652,1,2,2,-0.13290712073354483,0.8554244827229994
4,F6,ME,420,210,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,F6,ME,440,220,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,F6,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
5,A1,CHFU,684,9,1,Dilophus_sp.,4,0,0,0.3508280632170572,0.4487960738477683,0.07142857142857142,1,1,1,-0.09796801063071114,0.7817092966282456
5,A1,LEMA,128,2,1,Meligethes_sp.,0,1,0,0.8511622445631291,1.029807169498134,1.3333333333333333,1,3,3,-0.17864492493500483,0.826525848502234
5,A1,LEMA,128,2,1,Eupeodes_corollae,3,0,0,0.8511622445631291,1.029807169498134,1.3333333333333333,1,3,3,-0.17864492493500483,0.826525848502234
5,A1,LEMA,128,2,1,Nemotelus_sp.,0,0,0,0.8511622445631291,1.029807169498134,1.3333333333333333,1,3,3,-0.17864492493500483,0.826525848502234
5,A2,CHFU,1064,14,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A2,LEMA,128,2,1,Sphaerophoria_scripta,2,0,0,1.0105934070235576,1.2456526775287706,1.6666666666666665,1,2,2,-0.23505927050521302,0.8112962989237552
5,A2,LEMA,128,2,1,Coleoptera,0,0,0,1.0105934070235576,1.2456526775287706,1.6666666666666665,1,2,2,-0.23505927050521302,0.8112962989237552
5,A2,LEMA,128,2,3,Sphaerophoria_scripta,0,0,0,1.0105934070235576,1.2456526775287706,1.6666666666666665,1,2,2,-0.23505927050521302,0.8112962989237552
5,A3,CHFU,228,3,2,Sphaerophoria_scripta,0,0,0,1.1203266741030329,1.3700072762356739,1.1428571428571428,1,2,2,-0.24968060213264098,0.8177523532439327
5,A3,CHFU,228,3,1,Dilophus_sp.,2,0,0,1.1203266741030329,1.3700072762356739,1.1428571428571428,1,2,2,-0.24968060213264098,0.8177523532439327
5,A3,CHFU,228,3,1,Dilophus_sp.,4,0,0,1.1203266741030329,1.3700072762356739,1.1428571428571428,1,2,2,-0.24968060213264098,0.8177523532439327
5,A3,LEMA,320,5,1,Diptera,0,0,0,1.0286580390793085,0.9999999999999996,1,1,1,1,0.028658039079308972,1.028658039079309
5,A4,CHFU,836,11,2,Dilophus_sp.,4,0,0,0.5516561264341144,0.7475921476955367,0.14285714285714285,1,1,1,-0.1959360212614223,0.7379105413755377
5,A4,LEMA,384,6,1,Meligethes_sp.,3,0,0,0.336989985858412,0.4246849031617391,0.16666666666666666,1,1,1,-0.08769491730332712,0.7935059225076128
5,A5,CHFU,152,2,1,Dilophus_sp.,2,0,0,0.5516561264341145,0.7475921476955367,0.14285714285714285,1,1,1,-0.19593602126142218,0.7379105413755378
5,A5,CHFU,152,2,1,Dilophus_sp.,4,0,0,0.5516561264341145,0.7475921476955367,0.14285714285714285,1,1,1,-0.19593602126142218,0.7379105413755378
5,A5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A6,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.3512257637548946,0.3623315903876784,0.0625,1,1,1,-0.01110582663278381,0.9693489970860639
5,B1,CHFU,608,8,1,Dilophus_sp.,4,0,0,0.3508280632170572,0.4487960738477683,0.07142857142857142,1,1,1,-0.09796801063071114,0.7817092966282456
5,B1,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B2,CHFU,836,11,1,Dilophus_sp.,2,0,0,0.7472904203049943,0.8831781548054835,0.5714285714285714,1,2,2,-0.1358877345004892,0.8461377993091123
5,B2,CHFU,836,11,1,Eupeodes_corollae,0,0,0,0.7472904203049943,0.8831781548054835,0.5714285714285714,1,2,2,-0.1358877345004892,0.8461377993091123
5,B2,LEMA,256,4,1,Eupeodes_corollae,3,0,0,0.7341355456488862,0.8042735537909512,0.29166666666666663,1,2,2,-0.07013800814206506,0.9127933427482865
5,B2,LEMA,256,4,2,Psilothrix_viridicoerulea,0,0,0,0.7341355456488862,0.8042735537909512,0.29166666666666663,1,2,2,-0.07013800814206506,0.9127933427482865
5,B3,CHFU,228,3,1,Eupeodes_corollae,0,0,0,0.546462357087937,0.5843820809577149,0.5,1,1,1,-0.03791972386977793,0.9351114192145776
5,B3,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B4,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B4,LEMA,256,4,2,Psilothrix_viridicoerulea,2,0,0,0.5524515275097893,0.5746631807753568,0.125,1,1,1,-0.02221165326556751,0.9613483967502516
5,B5,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B5,LEMA,128,2,1,Psilothrix_viridicoerulea,6,0,0,0.3512257637548947,0.3623315903876786,0.0625,1,1,1,-0.011105826632783866,0.9693489970860638
5,B6,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C1,CHFU,988,13,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C1,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.6613473438413757,0.7284217747598711,0.29166666666666663,1,3,3,-0.06707443091849541,0.90791814132601
5,C1,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.6613473438413757,0.7284217747598711,0.29166666666666663,1,3,3,-0.06707443091849541,0.90791814132601
5,C1,LEMA,192,3,1,Dilophus_sp.,5,0,0,0.6613473438413757,0.7284217747598711,0.29166666666666663,1,3,3,-0.06707443091849541,0.90791814132601
5,C2,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C2,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C3,CHFU,380,5,2,Episyrphus_balteatus,0,0,0,0.9999999999999999,0.9999999999999994,1,1,1,1,4.440892098500626e-16,1.0000000000000004
5,C3,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.3512257637548947,0.3623315903876785,0.0625,1,1,1,-0.011105826632783755,0.9693489970860641
5,C4,CHFU,76,1,1,Dilophus_sp.,1,0,0,0.35082806321705723,0.4487960738477684,0.07142857142857142,1,1,1,-0.09796801063071114,0.7817092966282457
5,C4,LEMA,128,2,1,Psilothrix_viridicoerulea,6,0,0,0.5145816789142128,0.5313828083534055,0.125,1,2,2,-0.016801129439192652,0.9683822487760674
5,C4,LEMA,128,2,1,Dilophus_sp.,5,0,0,0.5145816789142128,0.5313828083534055,0.125,1,2,2,-0.016801129439192652,0.9683822487760674
5,C5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C5,LEMA,128,2,2,Dilophus_sp.,0,0,0,0.640067745477954,0.6571536538971806,0.1875,1,1,1,-0.017085908419226636,0.974000131753205
5,C5,LEMA,128,2,1,Dilophus_sp.,5,0,0,0.640067745477954,0.6571536538971806,0.1875,1,1,1,-0.017085908419226636,0.974000131753205
5,C6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D1,CHFU,456,6,1,Diptera,1,0,0,0.4515845779439196,0.5062095839104263,0.3333333333333333,1,1,1,-0.05462500596650666,0.8920901387434567
5,D1,LEMA,192,3,1,Meligethes_sp.,3,0,0,2.3875657840506115,2.5516925482996493,2.7291666666666665,1,5,5,-0.16412676424903783,0.9356792555755177
5,D1,LEMA,192,3,8,Dilophus_sp.,5,0,0,2.3875657840506115,2.5516925482996493,2.7291666666666665,1,5,5,-0.16412676424903783,0.9356792555755177
5,D1,LEMA,192,3,1,Malachius_bipustulatus,0,0,0,2.3875657840506115,2.5516925482996493,2.7291666666666665,1,5,5,-0.16412676424903783,0.9356792555755177
5,D1,LEMA,192,3,1,Mordellidae,0,0,0,2.3875657840506115,2.5516925482996493,2.7291666666666665,1,5,5,-0.16412676424903783,0.9356792555755177
5,D1,LEMA,192,3,1,Psilothrix_viridicoerulea,2,0,0,2.3875657840506115,2.5516925482996493,2.7291666666666665,1,5,5,-0.16412676424903783,0.9356792555755177
5,D2,CHFU,1140,15,2,Dilophus_sp.,0,0,0,0.5516561264341143,0.747592147695537,0.14285714285714285,1,1,1,-0.19593602126142262,0.7379105413755374
5,D2,LEMA,896,14,2,Eupeodes_corollae,0,0,0,0.6767239514375117,0.7782719639969156,0.3958333333333333,1,2,2,-0.10154801255940382,0.8695211735009816
5,D2,LEMA,896,14,1,Dilophus_sp.,5,0,0,0.6767239514375117,0.7782719639969156,0.3958333333333333,1,2,2,-0.10154801255940382,0.8695211735009816
5,D3,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D4,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D4,LEMA,320,5,1,Psilothrix_viridicoerulea,6,0,0,0.35122576375489467,0.36233159038767837,0.0625,1,1,1,-0.0111058266327837,0.9693489970860643
5,D5,CHFU,304,4,1,Dilophus_sp.,0,0,0,0.3508280632170572,0.4487960738477683,0.07142857142857142,1,1,1,-0.09796801063071114,0.7817092966282456
5,D5,LEMA,128,2,1,Eupeodes_corollae,3,0,0,0.3316840181390969,0.3796103730155943,0.16666666666666666,1,1,1,-0.04792635487649738,0.8737485635711841
5,D6,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D6,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E1,CHFU,684,9,1,Diptera,1,0,0,1.0657155216615786,0.9921089376288473,1.3333333333333333,1,2,2,0.07360658403273124,1.074192038032287
5,E1,CHFU,684,9,1,Meligethes_sp.,0,1,0,1.0657155216615786,0.9921089376288473,1.3333333333333333,1,2,2,0.07360658403273124,1.074192038032287
5,E1,LEMA,704,11,1,Eupeodes_corollae,3,0,0,1.610064568404475,1.7640781369042275,0.7083333333333333,1,4,4,-0.15401356849975256,0.9126945880242979
5,E1,LEMA,704,11,1,Sphaerophoria_scripta,2,0,0,1.610064568404475,1.7640781369042275,0.7083333333333333,1,4,4,-0.15401356849975256,0.9126945880242979
5,E1,LEMA,704,11,2,Dilophus_sp.,5,0,0,1.610064568404475,1.7640781369042275,0.7083333333333333,1,4,4,-0.15401356849975256,0.9126945880242979
5,E1,LEMA,704,11,4,Psilothrix_viridicoerulea,2,0,0,1.610064568404475,1.7640781369042275,0.7083333333333333,1,4,4,-0.15401356849975256,0.9126945880242979
5,E2,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E2,LEMA,512,8,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E3,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E3,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E4,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E4,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E5,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E5,LEMA,384,6,1,Meligethes_sp.,3,0,0,0.3369899858584121,0.42468490316173924,0.16666666666666666,1,1,1,-0.08769491730332712,0.7935059225076129
5,E6,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E6,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F1,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.3512257637548946,0.3623315903876785,0.0625,1,1,1,-0.011105826632783866,0.9693489970860638
5,F2,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F2,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F2,ME,30,30,0,None,0,0,MEEL,1,1,0,0,0,0,0,1
5,F3,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F3,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F4,CHFU,836,11,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F4,LEMA,640,10,2,Meligethes_sp.,3,0,0,0.5239799717168241,0.6993698063234784,0.3333333333333333,1,1,1,-0.17538983460665436,0.7492173196199843
5,F5,CHFU,380,5,1,Dilophus_sp.,1,0,0,0.3508280632170571,0.4487960738477683,0.07142857142857142,1,1,1,-0.0979680106307112,0.7817092966282455
5,F5,LEMA,576,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F6,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A2,CHFU,228,3,1,Bruchidae,0,0,0,1.4003943093365425,0.9791921664626684,0.8333333333333333,1,2,2,0.42120214287387414,1.430152688409944
6,A2,CHFU,228,3,1,Dilophus_sp.,1,3,0,1.4003943093365425,0.9791921664626684,0.8333333333333333,1,2,2,0.42120214287387414,1.430152688409944
6,A2,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A3,CHFU,228,3,1,Bruchidae,0,0,0,2.263716877033809,1.4577723378212977,1.8333333333333333,1,3,3,0.8059445392125115,1.5528603598124449
6,A3,CHFU,228,3,1,Dilophus_sp.,1,3,0,2.263716877033809,1.4577723378212977,1.8333333333333333,1,3,3,0.8059445392125115,1.5528603598124449
6,A3,CHFU,228,3,1,Meligethes_sp.,0,1,0,2.263716877033809,1.4577723378212977,1.8333333333333333,1,3,3,0.8059445392125115,1.5528603598124449
6,A3,LEMA,64,1,1,Dilophus_sp.,12,0,0,0.4995277140589778,0.6579257861887678,0.38095238095238093,1,2,2,-0.15839807212979007,0.7592462927356012
6,A3,LEMA,64,1,1,Diptera,1,0,0,0.4995277140589778,0.6579257861887678,0.38095238095238093,1,2,2,-0.15839807212979007,0.7592462927356012
6,A4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A4,LEMA,64,1,1,Dilophus_sp.,2,2,0,0.4712691950430185,0.5844406814922255,0.19047619047619047,1,2,2,-0.11317148644920699,0.80635932775889
6,A4,LEMA,64,1,1,Sphaerophoria_scripta,0,0,0,0.4712691950430185,0.5844406814922255,0.19047619047619047,1,2,2,-0.11317148644920699,0.80635932775889
6,A5,CHFU,228,3,1,Cantharidae,0,0,0,0.5878656490182278,0.9999999999999998,1,1,1,1,-0.412134350981772,0.5878656490182279
6,A5,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A6,CHFU,152,2,1,Dilophus_sp.,0,0,0,0.8111088466031416,0.5630354957160343,0.3333333333333333,1,1,1,0.24807335088710736,1.4405998427712319
6,A6,LEMA,128,2,1,Dilophus_sp.,12,0,0,0.2794913584771543,0.3560621395316912,0.047619047619047616,1,1,1,-0.07657078105453691,0.7849510729917923
6,B1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B1,LEMA,192,3,1,Dilophus_sp.,2,2,0,0.6347381490489428,0.8883478131521103,0.4809523809523809,1,3,3,-0.25360966410316754,0.7145153504647145
6,B1,LEMA,192,3,1,Diptera,0,1,0,0.6347381490489428,0.8883478131521103,0.4809523809523809,1,3,3,-0.25360966410316754,0.7145153504647145
6,B1,LEMA,192,3,1,Meligethes_sp.,3,0,0,0.6347381490489428,0.8883478131521103,0.4809523809523809,1,3,3,-0.25360966410316754,0.7145153504647145
6,B2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,B2,LEMA,128,2,1,Meligethes_sp.,0,0,0,0.2852104349899651,0.3804220269633425,0.1,1,1,1,-0.09521159197337736,0.7497211380387498
6,B3,CHFU,228,3,2,Lomatia_sp.,0,0,0,1.2302809273877207,1.4594594594594597,2,1,2,2,-0.229178532071739,0.8429702650619566
6,B3,CHFU,228,3,4,Diptera,0,1,0,1.2302809273877207,1.4594594594594597,2,1,2,2,-0.229178532071739,0.8429702650619566
6,B3,LEMA,64,1,1,Dilophus_sp.,2,2,0,1.289936497108147,1.7299194753337936,1.2507936507936508,1,4,4,-0.4399829782256466,0.7456627406655733
