Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,Strength,StrengthIn,StrengthOut,Degree,DegreeIn,DegreeOut,PageRank,Hub,Authority,Katz,Multiplexity,Kcore
9,A2,CHFU,380,5,1,Sphaerophoria_scripta,0,0,1.58823529411765,0.588235294117647,1,4,2,2,0.0754891548451223,0,0.00238543064847278,0.186627324384392,0.333333333333333,2
9,A2,CHFU,380,5,1,Dilophus_sp.,7,0,1.58823529411765,0.588235294117647,1,4,2,2,0.0754891548451223,0,0.00238543064847278,0.186627324384392,0.333333333333333,2
9,A2,CHFU,380,5,2,Dilophus_sp.,3,3,1.58823529411765,0.588235294117647,1,4,2,2,0.0754891548451223,0,0.00238543064847278,0.186627324384392,0.333333333333333,2
9,A2,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A2,ME,40,20,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A3,CHFU,152,2,1,Dilophus_sp.,7,0,1.02941176470588,0.0294117647058824,1,2,1,1,0.0409544507665179,0,9.03486613975001e-5,0.20874741387921,0.333333333333333,2
9,A3,LEMA,128,2,1,Mordellidae,1,0,1.27,0.27,1,4,2,2,0.0566028850304719,0.472082723937557,0,0.0247766852103846,0.333333333333333,4
9,A3,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,1.27,0.27,1,4,2,2,0.0566028850304719,0.472082723937557,0,0.0247766852103846,0.333333333333333,4
9,A3,ME,60,30,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A4,CHFU,152,2,1,Dilophus_sp.,0,0,1.02941176470588,0.0294117647058824,1,2,1,1,0.0409544507665187,0,9.03486613975062e-5,0.20874741387921,0.333333333333333,2
9,A4,ME,140,70,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A5,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A5,ME,160,80,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A6,CHFU,304,4,1,Dilophus_sp.,2,0,1.02941176470588,0.0294117647058824,1,2,1,1,0.0409544507665155,0,9.03486613974974e-5,0.20874741387921,0.333333333333333,2
9,A6,LEMA,256,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A6,ME,600,300,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1,CHFU,152,2,1,Dilophus_sp.,2,0,2.36274509803922,1.36274509803922,1,6,3,3,0.0775630683792553,0,1.047901724412e-4,0.115253441647584,0.333333333333333,4
9,B1,CHFU,152,2,1,Diptera,0,0,2.36274509803922,1.36274509803922,1,6,3,3,0.0775630683792553,0,1.047901724412e-4,0.115253441647584,0.333333333333333,4
9,B1,CHFU,152,2,1,Musca_sp.,2,0,2.36274509803922,1.36274509803922,1,6,3,3,0.0775630683792553,0,1.047901724412e-4,0.115253441647584,0.333333333333333,4
9,B1,LEMA,256,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B1,ME,120,60,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B2,CHFU,152,2,1,Dilophus_sp.,7,0,1.02941176470588,0.0294117647058824,1,2,1,1,0.0409544507665201,0,9.03486613975129e-5,0.20874741387921,0.333333333333333,2
9,B2,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,1.02,0.02,1,2,1,1,0.0430130645725207,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,B3,CHFU,152,2,1,Bruchidae,0,0,2,1,1,2,1,1,0.0980957271595026,0,0,1.15657636880018e-5,0.333333333333333,2
9,B3,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B4,CHFU,76,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B4,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141832,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,B4,LEMA,128,2,2,Psilothrix_viridicoerulea,7,1,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141832,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,B4,LEMA,128,2,1,Sphaerophoria_scripta,1,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141832,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,B4,ME,240,120,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B5,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,5,0,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,LEMA,64,1,3,Mordellidae,1,0,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,LEMA,64,1,2,Dilophus_sp.,3,1,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,LEMA,64,1,1,Malachius_bipustulatus,0,0,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,1,2.97666666666667,1.97666666666667,1,8,4,4,0.157454155989046,0.325399347188434,0,0.0655683712798755,0.333333333333333,4
9,B5,ME,280,140,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B6,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,B6,LEMA,128,2,1,Psilothrix_viridicoerulea,2,0,1.08,0.08,1,2,1,1,0.0701836185475207,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,B6,LEMA,128,2,2,Psilothrix_viridicoerulea,7,1,1.08,0.08,1,2,1,1,0.0701836185475207,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,B6,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,1.08,0.08,1,2,1,1,0.0701836185475207,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,B6,ME,600,300,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C1,CHFU,76,1,1,Episyrphus_balteatus,2,0,1.33333333333333,0.333333333333333,1,2,1,1,0.0520868277997078,0,3.89130377179516e-6,0.0545900554845579,0.333333333333333,2
9,C1,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C2,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C2,ME,300,150,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C3,CHFU,152,2,1,Episyrphus_balteatus,2,0,1.66666666666667,0.666666666666667,1,4,2,2,0.0646951830098356,0,5.05486767814538e-5,0.0738050053693262,0.333333333333333,4
9,C3,CHFU,152,2,1,Eupeodes_corollae,2,1,1.66666666666667,0.666666666666667,1,4,2,2,0.0646951830098356,0,5.05486767814538e-5,0.0738050053693262,0.333333333333333,4
9,C3,LEMA,128,2,2,Dilophus_sp.,2,4,1.16666666666667,0.166666666666667,1,2,1,1,0.069070430036255,0.0465404922963322,0,0.203198481425603,0.333333333333333,2
9,C4,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C4,LEMA,64,1,1,Psilothrix_viridicoerulea,1,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141841,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,C4,LEMA,64,1,1,Sphaerophoria_scripta,0,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141841,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,C4,LEMA,64,1,2,Psilothrix_viridicoerulea,5,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141841,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,C5,CHFU,228,3,1,Eupeodes_corollae,2,1,1.33333333333333,0.333333333333333,1,2,1,1,0.046564568457652,0,4.66573730096567e-5,0.0930199552540947,0.333333333333333,2
9,C5,LEMA,64,1,1,Meligethes_sp.,1,0,3.24,2.24,1,8,4,4,0.107496529266182,0.37812182350864,0,0.0128103298072802,0.333333333333333,4
9,C5,LEMA,64,1,1,Lagorina_sericea,0,0,3.24,2.24,1,8,4,4,0.107496529266182,0.37812182350864,0,0.0128103298072802,0.333333333333333,4
9,C5,LEMA,64,1,1,Melanostoma_sp.,0,0,3.24,2.24,1,8,4,4,0.107496529266182,0.37812182350864,0,0.0128103298072802,0.333333333333333,4
9,C5,LEMA,64,1,1,Psilothrix_viridicoerulea,2,0,3.24,2.24,1,8,4,4,0.107496529266182,0.37812182350864,0,0.0128103298072802,0.333333333333333,4
9,C5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,1,3.24,2.24,1,8,4,4,0.107496529266182,0.37812182350864,0,0.0128103298072802,0.333333333333333,4
9,C5,ME,280,140,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C6,CHFU,76,1,1,Dilophus_sp.,2,0,2.02941176470588,1.02941176470588,1,4,2,2,0.0663758744884947,0,9.85735958146784e-5,0.142454530630121,0.333333333333333,2
9,C6,CHFU,76,1,1,Scaeva_sp.,0,0,2.02941176470588,1.02941176470588,1,4,2,2,0.0663758744884947,0,9.85735958146784e-5,0.142454530630121,0.333333333333333,2
9,C6,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,C6,ME,280,140,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D1,CHFU,304,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D1,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D2,CHFU,152,2,1,Lomatia_sp.,0,0,2,1,1,2,1,1,0.0980957271594934,0,0,1.15657636880018e-5,0.333333333333333,2
9,D3,CHFU,228,3,1,Sphaerophoria_scripta,0,0,1.5,0.5,1,2,1,1,0.0544944422881425,0,0.00211438466428031,0.12026705589994,0.333333333333333,2
9,D4,CHFU,304,4,1,Episyrphus_balteatus,2,0,1.45098039215686,0.450980392156863,1,4,2,2,0.0800797778756864,0,3.6528594936179e-4,0.177915942200279,0.333333333333333,4
9,D4,CHFU,304,4,2,Dilophus_sp.,7,0,1.45098039215686,0.450980392156863,1,4,2,2,0.0800797778756864,0,3.6528594936179e-4,0.177915942200279,0.333333333333333,4
9,D4,CHFU,304,4,2,Dilophus_sp.,3,3,1.45098039215686,0.450980392156863,1,4,2,2,0.0800797778756864,0,3.6528594936179e-4,0.177915942200279,0.333333333333333,4
9,D4,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D4,ME,480,240,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D5,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D5,LEMA,192,3,1,Dilophus_sp.,3,1,1.08333333333333,0.0833333333333333,1,2,1,1,0.0515133216418886,0.0465404922963323,0,0.203198481425603,0.333333333333333,2
9,D5,ME,0,0,1,Musca_sp.,2,0,2.4,1.4,1,4,2,2,0.168586058523853,0,0.0923948929353941,0.00795382309580614,0.333333333333333,2
9,D5,ME,0,0,1,Musca_sp.,1,0,2.4,1.4,1,4,2,2,0.168586058523853,0,0.0923948929353941,0.00795382309580614,0.333333333333333,2
9,D5,ME,0,0,1,Psilothrix_viridicoerulea,0,8,2.4,1.4,1,4,2,2,0.168586058523853,0,0.0923948929353941,0.00795382309580614,0.333333333333333,2
9,D6,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,D6,LEMA,64,1,1,Psilothrix_viridicoerulea,4,0,1.02,0.02,1,2,1,1,0.0430130645725252,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,E1,CHFU,152,2,1,Musca_sp.,2,0,1.45098039215686,0.450980392156863,1,4,2,2,0.0757089402306245,0,3.6709251399016e-4,0.182076527046631,0.333333333333333,4
9,E1,CHFU,152,2,4,Dilophus_sp.,3,3,1.45098039215686,0.450980392156863,1,4,2,2,0.0757089402306245,0,3.6709251399016e-4,0.182076527046631,0.333333333333333,4
9,E2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,E2,LEMA,64,1,1,Meligethes_sp.,1,0,1.36285714285714,0.362857142857143,1,6,3,3,0.0641635959203425,0.341545787561341,0,0.0345339616746203,0.333333333333333,4
9,E2,LEMA,64,1,1,Sphaerophoria_scripta,1,0,1.36285714285714,0.362857142857143,1,6,3,3,0.0641635959203425,0.341545787561341,0,0.0345339616746203,0.333333333333333,4
9,E2,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,1.36285714285714,0.362857142857143,1,6,3,3,0.0641635959203425,0.341545787561341,0,0.0345339616746203,0.333333333333333,4
9,E3,CHFU,228,3,1,Dilophus_sp.,7,0,2.02941176470588,1.02941176470588,1,4,2,2,0.0639895811149227,0,5.36075746188953e-4,0.17721483989063,0.333333333333333,2
9,E3,CHFU,228,3,1,Melyridae,0,0,2.02941176470588,1.02941176470588,1,4,2,2,0.0639895811149227,0,5.36075746188953e-4,0.17721483989063,0.333333333333333,2
9,E4,CHFU,228,3,1,Dilophus_sp.,0,0,1.69607843137255,0.696078431372549,1,6,3,3,0.0673225828837693,0,1.42703902807322e-4,0.125720116283207,0.333333333333333,4
9,E4,CHFU,228,3,1,Eupeodes_corollae,2,1,1.69607843137255,0.696078431372549,1,6,3,3,0.0673225828837693,0,1.42703902807322e-4,0.125720116283207,0.333333333333333,4
9,E4,CHFU,228,3,1,Musca_sp.,2,0,1.69607843137255,0.696078431372549,1,6,3,3,0.0673225828837693,0,1.42703902807322e-4,0.125720116283207,0.333333333333333,4
9,E4,LEMA,128,2,1,Eucera_sp.,0,0,2,1,1,2,1,1,0.0980957271594999,0,0,1.15657636880018e-5,0.333333333333333,2
9,E5,CHFU,152,2,1,Andrena_cinerea,0,0,2,1,1,2,1,1,0.0980957271595057,0,0,1.15657636880018e-5,0.333333333333333,2
9,E5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,1.1,0.1,1,2,1,1,0.0792404698725194,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,E5,LEMA,64,1,2,Psilothrix_viridicoerulea,7,1,1.1,0.1,1,2,1,1,0.0792404698725194,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,E5,LEMA,64,1,2,Psilothrix_viridicoerulea,4,0,1.1,0.1,1,2,1,1,0.0792404698725194,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,E6,CHFU,304,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,E6,LEMA,128,2,1,Anthaxia_semicuprea,0,0,2.02,1.02,1,4,2,2,0.0695987532454558,0.46746112317283,0,0.0136156044058252,0.333333333333333,2
9,E6,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,2.02,1.02,1,4,2,2,0.0695987532454558,0.46746112317283,0,0.0136156044058252,0.333333333333333,2
9,F1,CHFU,152,2,4,Dilophus_sp.,3,3,1.14705882352941,0.147058823529412,1,2,1,1,0.0689474008424973,0,4.51743306987499e-4,0.20874741387921,0.333333333333333,2
9,F1,CHFU,152,2,1,Dilophus_sp.,0,0,1.14705882352941,0.147058823529412,1,2,1,1,0.0689474008424973,0,4.51743306987499e-4,0.20874741387921,0.333333333333333,2
9,F2,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,F3,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,F4,CHFU,304,4,3,Dilophus_sp.,7,0,1.08823529411765,0.0882352941176471,1,2,1,1,0.0549509258045093,0,2.71045984192502e-4,0.20874741387921,0.333333333333333,2
9,F5,CHFU,228,3,2,Dilophus_sp.,7,0,1.05882352941176,0.0588235294117647,1,2,1,1,0.0479526882855144,0,1.80697322795005e-4,0.20874741387921,0.333333333333333,2
9,F6,CHFU,456,6,5,Dilophus_sp.,7,0,1.14705882352941,0.147058823529412,1,2,1,1,0.0689474008424923,0,4.51743306987483e-4,0.20874741387921,0.333333333333333,2
5,F6,CHFU,0,0,1,Diptera,0,0,2.33333333333333,1.33333333333333,1,4,2,2,0.162729684732071,2.25297439124188e-6,0,0.107836470449978,0.5,2
5,F6,CHFU,0,0,4,Scaeva_sp.,0,0,2.33333333333333,1.33333333333333,1,4,2,2,0.162729684732071,2.25297439124188e-6,0,0.107836470449978,0.5,2
6,E5,ME,0,0,1,Eupeodes_corollae,0,0,2,1,1,2,1,1,0.138727741174751,0,0,1.01852231146269e-5,0.333333333333333,2
9,E3,LEMA,0,0,1,Eupeodes_corollae,0,3,3.6752380952381,2.6752380952381,1,10,5,5,0.197083545161499,0.304729997871013,0,0.0828233851631629,0.333333333333333,4
7,F1,CHFU,0,0,1,Dilophus_sp.,4,0,1.03508771929825,0.0350877192982456,1,2,1,1,0.0442666524328195,1,5.75263889721251e-6,0.079060509891012,0.2,2
1,B2,ME,0,0,1,Empididae,0,2,2,1,1,2,1,1,0.154768616356676,0,3.21991942798835e-7,0.00289933083781754,0.333333333333333,2
7,B3,CHFU,0,0,2,Dilophus_sp.,24,0,1.03508771929825,0.0350877192982456,1,2,1,1,0.0442666524328722,1,5.7526388971942e-6,0.079060509891012,0.2,2
7,D2,CHFU,0,0,1,Dilophus_sp.,24,0,1.53508771929825,0.535087719298246,1,4,2,2,0.0548044376774908,0.671112072162774,7.34151804683635e-6,0.0722532994443966,0.2,4
7,F1,CHFU,0,0,1,Dilophus_sp.,24,0,1.03508771929825,0.0350877192982456,1,2,1,1,0.0442666524328195,1,5.75263889721251e-6,0.079060509891012,0.2,2
7,F2,CHFU,0,0,2,Dilophus_sp.,24,0,2.28508771929825,1.28508771929825,1,6,3,3,0.064286655586292,0.507948489277271,6.09795056226105e-6,0.0520330893633944,0.2,4
7,F2,CHFU,0,0,1,Empididae,3,0,2.28508771929825,1.28508771929825,1,6,3,3,0.064286655586292,0.507948489277271,6.09795056226105e-6,0.0520330893633944,0.2,4
9,A5,LEMA,0,0,2,Dilophus_sp.,2,4,1.18666666666667,0.186666666666667,1,4,2,2,0.078127281361255893,0.336166954313892,0,0.14211462663581,0.333333333333333,4
9,D2,LEMA,0,0,2,Psilothrix_viridicoerulea,1,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141845,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,F1,LEMA,0,0,2,Dilophus_sp.,2,4,1.25,0.25,1,2,1,1,0.0866275384306212,0.0465404922963322,0,0.203198481425603,0.333333333333333,2
9,F6,LEMA,0,0,2,Meligethes_sp.,1,0,1.46,0.46,1,4,2,2,0.0844477525348372,0.568111622243705,0,0.0161482429676241,0.333333333333333,4
6,A1,LEMA,0,0,2,Dilophus_sp.,12,0,1.26190476190476,0.261904761904762,1,4,2,2,0.12440080164157,0.54248942854425,0,0.0573797586565476,0.333333333333333,4
6,A1,LEMA,0,0,1,Psilothrix_viridicoerulea,2,0,1.26190476190476,0.261904761904762,1,4,2,2,0.12440080164157,0.54248942854425,0,0.0573797586565476,0.333333333333333,4
7,A5,ME,250,250,2,Odontomyia_sp.,2,5,1.5,0.5,1,2,1,1,0.0510537010461418,8.02906560676849e-8,2.09470185613955e-7,0.0290621445840296,0.2,2
7,B3,ME,0,0,1,Odontomyia_sp.,2,5,1.25,0.25,1,2,1,1,0.0422953913525962,8.02906562084546e-8,1.04735092801609e-7,0.0290621445840296,0.2,2
7,D2,CHFU,0,0,1,Dilophus_sp.,4,5,1.53508771929825,0.535087719298246,1,4,2,2,0.0548044376774908,0.671112072162774,7.34151804683635e-6,0.0722532994443966,0.2,4
7,D2,CHFU,0,0,1,Musca_sp.,1,0,1.53508771929825,0.535087719298246,1,4,2,2,0.0548044376774908,0.671112072162774,7.34151804683635e-6,0.0722532994443966,0.2,4
7,D2,ME,0,0,1,Dilophus_sp.,0,9,2,1,1,2,1,1,0.0997476942469126,0.00388563615832181,0.0156247942216264,0.238137110704391,0.2,2
7,E1,LEMA,0,0,2,Psilothrix_viridicoerulea,1,0,1.11764705882353,0.117647058823529,1,2,1,1,0.0468732029880384,3.54036261886049e-4,6.87216095587205e-7,0.0115882905805861,0.2,2
7,F2,CHFU,0,0,1,Scaeva_sp.,0,0,2.28508771929825,1.28508771929825,1,6,3,3,0.064286655586292,0.507948489277271,6.09795056226105e-6,0.0520330893633944,0.2,4
8,E2,ME,250,250,1,Cantharidae,0,0,2,1,1,4,2,2,0.0931781187926496,4.60472980007765e-4,0.00335704292936942,0.0613983472541979,0.25,2
8,E6,ME,0,0,1,Andrena_cinerea,0,2,1.5,0.5,1,2,1,1,0.0625484000443994,8.95375867419294e-4,0.00327100136983676,0.107222970277072,0.25,2
9,D2,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141845,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,D2,LEMA,0,0,1,Sphaerophoria_scripta,1,0,1.20285714285714,0.202857142857143,1,4,2,2,0.0706168059141845,0.702081970324075,0,0.033261371825397,0.333333333333333,4
9,D3,LEMA,0,0,3,Psilothrix_viridicoerulea,5,0,1.06,0.06,1,2,1,1,0.0611267672225229,0.915419878349012,0,0.019946917056225,0.333333333333333,2
9,F5,LEMA,0,0,1,Meligethes_sp.,1,0,1.28,0.28,1,4,2,2,0.0818441112036767,0.741765750296359,0,0.0180475800119245,0.333333333333333,4
9,F5,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,1.28,0.28,1,4,2,2,0.0818441112036767,0.741765750296359,0,0.0180475800119245,0.333333333333333,4
9,F6,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,1.46,0.46,1,4,2,2,0.0844477525348372,0.568111622243705,0,0.0161482429676241,0.333333333333333,4
3,E4,ME,0,0,1,Diptera,0,0,1.44444444444444,0.444444444444444,1,2,1,1,0.0694391531095963,0,2.49127002380035e-4,0.360649283875893,0.333333333333333,2
4,B4,ME,0,0,1,Andrena_cinerea,0,1,2,1,1,2,1,1,0.0772169747905734,0,0.0148845983853826,0.127949889063856,0.333333333333333,2
6,A1,LEMA,0,0,2,Psilothrix_viridicoerulea,5,0,1.26190476190476,0.261904761904762,1,4,2,2,0.12440080164157,0.54248942854425,0,0.0573797586565476,0.333333333333333,4
8,A1,LEMA,0,0,2,Meligethes_sp.,4,0,1.29015151515152,0.290151515151515,1,6,3,3,0.0783260785802504,0.326041595759095,5.74869312039225e-5,0.0380049642022202,0.25,6
8,A1,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,1.29015151515152,0.290151515151515,1,6,3,3,0.0783260785802504,0.326041595759095,5.74869312039225e-5,0.0380049642022202,0.25,6
8,B5,ME,0,0,1,Sphaerophoria_scripta,0,1,3,2,1,4,2,2,0.157437640666558,0.00241075726174941,0.0392556782822283,0.15556764053243,0.25,2
8,F5,ME,0,0,1,Cantharidae,0,0,1.5,0.5,1,2,1,1,0.0753877364417156,2.55700925964406e-5,8.60415595327745e-5,0.0155737242313239,0.25,2
9,A5,LEMA,0,0,1,Psilothrix_viridicoerulea,7,0,1.18666666666667,0.186666666666667,1,4,2,2,0.078127281361255893,0.336166954313892,0,0.14211462663581,0.333333333333333,4
9,E1,LEMA,0,0,2,Psilothrix_viridicoerulea,7,0,1.04,0.04,1,2,1,1,0.0520699158975257,0.915419878349012,0,0.019946917056225,0.333333333333333,2
1,D2,ME,0,0,1,Musca_sp.,0,1,2,1,1,2,1,1,0.110259489105154,0,0.00223796370638059,0.141394803157292,0.333333333333333,2
3,E3,ME,0,0,1,Diptera,3,1,1.11111111111111,0.111111111111111,1,2,1,1,0.0407521113611877,0,6.22817505950084e-5,0.360649283875893,0.333333333333333,2
3,E4,ME,0,0,3,Diptera,3,1,1.44444444444444,0.444444444444444,1,2,1,1,0.0694391531095963,0,2.49127002380035e-4,0.360649283875893,0.333333333333333,2
3,F4,ME,0,0,2,Diptera,3,1,1.22222222222222,0.222222222222222,1,2,1,1,0.0503144586106573,0,1.24563501190024e-4,0.360649283875893,0.333333333333333,2
4,B6,LEMA,0,0,2,Psilothrix_viridicoerulea,4,0,1.08695652173913,0.0869565217391304,1,2,1,1,0.0761883648139125,0.999999999999999,0,0.0439983796182118,0.333333333333333,2
7,E2,ME,0,0,3,Musca_sp.,0,1,2,1,1,2,1,1,0.0479887650724735,8.94178384250845e-5,2.10826209669192e-4,0.1554913985511,0.2,2
9,E3,LEMA,0,0,2,Sphaerophoria_scripta,0,0,3.6752380952381,2.6752380952381,1,10,5,5,0.197083545161499,0.304729997871013,0,0.0828233851631629,0.333333333333333,4
9,E6,ME,0,0,1,Musca_sp.,2,0,1.2,0.2,1,2,1,1,0.0708327741120218,0,6.22988735075716e-4,0.00251197017410052,0.333333333333333,2
9,F4,ME,0,0,1,Musca_sp.,2,0,1.2,0.2,1,2,1,1,0.0708327741120222,0,6.2298873507572e-4,0.00251197017410052,0.333333333333333,2
9,F5,LEMA,0,0,2,Psilothrix_viridicoerulea,2,0,1.28,0.28,1,4,2,2,0.0818441112036767,0.741765750296359,0,0.0180475800119245,0.333333333333333,4
1,E3,ME,100,100,1,Sphaerophoria_scripta,0,0,2,1,1,2,1,1,0.141171475799959,0,0.00302169818108905,0.335177908915996,0.333333333333333,2
3,D4,ME,140,140,1,Psilothrix_viridicoerulea,1,7,1.5,0.5,1,2,1,1,0.104790392973002,0,0.0312096651029778,0.315472488457199,0.333333333333333,2
8,A1,LEMA,0,0,1,Sphaerophoria_scripta,4,0,1.29015151515152,0.290151515151515,1,6,3,3,0.0783260785802504,0.326041595759095,5.74869312039225e-5,0.0380049642022202,0.25,6
8,B5,ME,0,0,1,Dilophus_sp.,0,9,3,2,1,4,2,2,0.157437640666558,0.00241075726174941,0.0392556782822283,0.15556764053243,0.25,2
8,E2,ME,250,250,1,Andrena_cinerea,0,5,2,1,1,4,2,2,0.0931781187926496,4.60472980007765e-4,0.00335704292936942,0.0613983472541979,0.25,2
8,F3,LEMA,0,0,1,Dilophus_sp.,8,1,1.05555555555556,0.0555555555555556,1,2,1,1,0.0525789934288343,0.119921577724512,1.30388413855901e-4,0.106076646968454,0.25,2
9,D6,ME,0,0,1,Dilophus_sp.,0,4,2,1,1,2,1,1,0.0759250713571206,0,0.00462829844046765,0.319236108365941,0.333333333333333,2
9,E3,LEMA,0,0,2,Dilophus_sp.,3,1,3.6752380952381,2.6752380952381,1,10,5,5,0.197083545161499,0.304729997871013,0,0.0828233851631629,0.333333333333333,4
9,E3,LEMA,0,0,4,Psilothrix_viridicoerulea,7,1,3.6752380952381,2.6752380952381,1,10,5,5,0.197083545161499,0.304729997871013,0,0.0828233851631629,0.333333333333333,4
9,E3,LEMA,0,0,1,Sphaerophoria_scripta,1,0,3.6752380952381,2.6752380952381,1,10,5,5,0.197083545161499,0.304729997871013,0,0.0828233851631629,0.333333333333333,4
9,E3,ME,90,90,1,Musca_sp.,1,0,1.2,0.2,1,2,1,1,0.0708327741120197,0,6.22988735075702e-4,0.00251197017410052,0.333333333333333,2
9,F1,LEMA,0,0,1,Dilophus_sp.,3,1,1.25,0.25,1,2,1,1,0.0866275384306212,0.0465404922963322,0,0.203198481425603,0.333333333333333,2
