Plot,Subplot,Plant,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
3,F6,LEMA,464,8,4,Brassicogethes_sp.,29,0,0.008163466456342154,0.020711200606118387,0.4930875576036866,1,2,2,-0.012547734149776233,0.3941570849316456
3,F6,PUPA,161,7,3,Bombyliidae,1,3,0.004848005541404504,0.055491397051423995,0.8088235294117647,1,2,2,-0.05064339151001949,0.08736499347658967
3,F6,PUPA,161,7,1,Small bee 1_8_6,7,7,0.004848005541404504,0.055491397051423995,0.8088235294117647,1,2,2,-0.05064339151001949,0.08736499347658967
4,A1,LEMA,58,1,1,Brassicogethes_sp.,0,0,0.007928864134090503,0.008363218764901587,0.023809523809523808,1,1,1,-4.3435463081108357e-4,0.9480637009480172
4,A2,LEMA,58,1,3,Small bee 1_8_6,1,0,0.02061510254185333,0.021148085007433207,0.6,1,1,1,-5.32982465579878e-4,0.9747976015136811
4,A4,LEMA,58,1,1,Brassicogethes_sp.,8,0,0.007928864134090505,0.008363218764901587,0.023809523809523808,1,1,1,-4.3435463081108183e-4,0.9480637009480174
4,A6,LEMA,58,1,1,Brassicogethes_sp.,0,0,0.019040686881290975,0.019684164325412618,0.42380952380952386,1,2,2,-6.434774441216422e-4,0.9673098926891754
4,A6,LEMA,58,1,2,Small bee 1_8_6,1,0,0.019040686881290975,0.019684164325412618,0.42380952380952386,1,2,2,-6.434774441216422e-4,0.9673098926891754
4,B1,LEMA,116,2,2,Brassicogethes_sp.,8,0,0.011910359847128375,0.01255977086313651,0.047619047619047616,1,1,1,-6.494110160081348e-4,0.9482943579875183
4,B2,LEMA,116,2,3,Brassicogethes_sp.,18,0,0.022127038685131842,0.023334433856676714,0.40476190476190477,1,2,2,-0.001207395171544872,0.9482569331246321
4,B2,LEMA,116,2,1,Elateridae,2,0,0.022127038685131842,0.023334433856676714,0.40476190476190477,1,2,2,-0.001207395171544872,0.9482569331246321
4,B3,LEMA,58,1,1,Black small melyridae,0,0,0.026315789473684206,0.027777777777777766,1,1,1,1,-0.0014619883040935602,0.9473684210526319
4,B5,LEMA,116,2,2,Brassicogethes_sp.,10,0,0.015971137003616437,0.016843183775582204,0.10317460317460317,1,2,2,-8.720467719657669e-4,0.9482255383789148
4,B5,LEMA,116,2,1,Psilothrix_viridicoerulea,9,0,0.015971137003616437,0.016843183775582204,0.10317460317460317,1,2,2,-8.720467719657669e-4,0.9482255383789148
4,C1,LEMA,464,8,3,Brassicogethes_sp.,10,0,0.022127038685131842,0.023334433856676717,0.40476190476190477,1,2,2,-0.0012073951715448755,0.948256933124632
4,C1,LEMA,464,8,1,Elateridae,2,0,0.022127038685131842,0.023334433856676717,0.40476190476190477,1,2,2,-0.0012073951715448755,0.948256933124632
4,C2,LEMA,58,1,3,Psilothrix_viridicoerulea,9,0,0.016129699890516807,0.017016905404003756,0.16666666666666666,1,1,1,-8.872055134869494e-4,0.9478632869829431
4,C3,LEMA,174,3,7,Brassicogethes_sp.,18,0,0.05068448196900443,0.053444787578833704,1.3333333333333333,1,3,3,-0.002760305609829275,0.9483522016855678
4,C3,LEMA,174,3,1,Cryptocephalus_sp.,0,0,0.05068448196900443,0.053444787578833704,1.3333333333333333,1,3,3,-0.002760305609829275,0.9483522016855678
4,C3,LEMA,174,3,3,Psilothrix_viridicoerulea,11,0,0.05068448196900443,0.053444787578833704,1.3333333333333333,1,3,3,-0.002760305609829275,0.9483522016855678
4,C4,LEMA,116,2,3,Brassicogethes_sp.,10,0,0.019952632716654303,0.021039735873817123,0.12698412698412698,1,2,2,-0.00108710315716282,0.9483309503654148
4,C4,LEMA,116,2,1,Psilothrix_viridicoerulea,9,0,0.019952632716654303,0.021039735873817123,0.12698412698412698,1,2,2,-0.00108710315716282,0.9483309503654148
4,C5,LEMA,58,1,2,Brassicogethes_sp.,18,0,0.015971137003616437,0.016843183775582207,0.10317460317460317,1,2,2,-8.720467719657704e-4,0.9482255383789145
4,C5,LEMA,58,1,1,Psilothrix_viridicoerulea,9,0,0.015971137003616437,0.016843183775582207,0.10317460317460317,1,2,2,-8.720467719657704e-4,0.9482255383789145
4,D1,LEMA,348,6,1,Big_bee_2_8_7,1,0,0.03074025820247757,0.03241819452124488,0.6507936507936508,0.9999999999999999,3,3,-0.001677936318767309,0.9482409078128119
4,D1,LEMA,348,6,4,Brassicogethes_sp.,18,0,0.03074025820247757,0.03241819452124488,0.6507936507936508,0.9999999999999999,3,3,-0.001677936318767309,0.9482409078128119
4,D1,LEMA,348,6,1,Psilothrix_viridicoerulea,9,0,0.03074025820247757,0.03241819452124488,0.6507936507936508,0.9999999999999999,3,3,-0.001677936318767309,0.9482409078128119
4,D2,LEMA,58,1,2,bee_1_1_6,0,0,0.02721947527665484,0.028727150898764275,1.5,1,2,2,-0.0015076756221094334,0.947517398177684
4,D2,LEMA,58,1,1,Big_bee_2_8_7,1,0,0.02721947527665484,0.028727150898764275,1.5,1,2,2,-0.0015076756221094334,0.947517398177684
4,D3,LEMA,116,2,1,Ulidiidae,0,0,0.026315789473684206,0.027777777777777766,1,1,1,1,-0.0014619883040935602,0.9473684210526319
4,E1,LEMA,116,2,1,Brassicogethes_sp.,10,0,0.03017599027936824,0.03183190237802515,0.8571428571428571,1,3,3,-0.001655912098656908,0.9479794804912429
4,E1,LEMA,116,2,2,Oedemeridae,1,0,0.03017599027936824,0.03183190237802515,0.8571428571428571,1,3,3,-0.001655912098656908,0.9479794804912429
4,E1,LEMA,116,2,3,Psilothrix_viridicoerulea,11,0,0.03017599027936824,0.03183190237802515,0.8571428571428571,1,3,3,-0.001655912098656908,0.9479794804912429
4,E2,LEMA,522,9,1,Psilothrix_viridicoerulea,9,0,0.00800814557754069,0.008450079579112367,0.05555555555555555,1,1,1,-4.4193400157167655e-4,0.9477006106943552
4,E3,LEMA,174,3,1,Elateridae,2,0,0.010182551546018227,0.010744777561971954,0.3333333333333333,1,1,1,-5.622260159537269e-4,0.9476744853291739
4,E5,LEMA,290,5,5,Brassicogethes_sp.,10,0,0.02791562414273005,0.02943284007028696,0.1746031746031746,1,2,2,-0.0015172159275569086,0.9484515961105443
4,E5,LEMA,290,5,1,Psilothrix_viridicoerulea,9,0,0.02791562414273005,0.02943284007028696,0.1746031746031746,1,2,2,-0.0015172159275569086,0.9484515961105443
4,F1,LEMA,406,7,2,Psilothrix_viridicoerulea,9,0,0.012068922734028752,0.012733492491558059,0.1111111111111111,1,1,1,-6.645697575293069e-4,0.9478093101346785
4,F3,LEMA,58,1,1,Brassicogethes_sp.,8,0,0.011989641290578562,0.012646631677347281,0.07936507936507936,1,2,2,-6.569903867687191e-4,0.9480501683348995
4,F3,LEMA,58,1,1,Psilothrix_viridicoerulea,2,0,0.011989641290578562,0.012646631677347281,0.07936507936507936,1,2,2,-6.569903867687191e-4,0.9480501683348995
4,F4,LEMA,406,7,3,Brassicogethes_sp.,10,0,0.01589185556016625,0.016756322961371427,0.07142857142857142,1,1,1,-8.644674012051774e-4,0.9484094808152096
5,A6,LEMA,406,7,5,Psilothrix_viridicoerulea,11,0,0.03072909530666144,0.033187422931194366,0.20833333333333334,1,1,1,-0.002458327624532925,0.9259259259259256
5,A6,PUPA,207,9,2,Small bee 1_8_6,0,0,0.03703703703703702,0.49999999999999994,1,1,1,1,-0.4629629629629629,0.07407407407407406
5,B4,LEMA,116,2,1,Psilothrix_viridicoerulea,11,0,0.010590263505776729,0.011437484586238873,0.041666666666666664,1,1,1,-8.472210804621443e-4,0.9259259259259255
5,B5,LEMA,58,1,1,Brassicogethes_sp.,11,0,0.030317336497400812,0.03274272341719287,1.1083333333333334,1,3,3,-0.00242538691979206,0.925925925925926
5,B5,LEMA,58,1,1,Musca_sp.,0,0,0.030317336497400812,0.03274272341719287,1.1083333333333334,1,3,3,-0.00242538691979206,0.925925925925926
5,B5,LEMA,58,1,2,Psilothrix_viridicoerulea,11,0,0.030317336497400812,0.03274272341719287,1.1083333333333334,1,3,3,-0.00242538691979206,0.925925925925926
5,B6,LEMA,58,1,1,Psilothrix_viridicoerulea,11,0,0.01059026350577673,0.011437484586238871,0.041666666666666664,1,1,1,-8.472210804621409e-4,0.9259259259259257
5,C2,LEMA,58,1,1,Brassicogethes_sp.,11,0,0.010049629469893216,0.010853599827484671,0.025,1,1,1,-8.039703575914558e-4,0.925925925925926
5,C4,LEMA,232,4,3,Brassicogethes_sp.,11,0,0.019037777298568533,0.02056079948245401,0.075,1,1,1,-0.0015230221838854752,0.9259259259259263
5,C5,LEMA,232,4,1,Cylindromyia_sp.,0,0,0.03703703703703702,0.039999999999999994,1,1,1,1,-0.002962962962962973,0.9259259259259257
5,C6,LEMA,290,5,1,Brassicogethes_sp.,3,0,0.015084337420114393,0.016291084413723542,0.06666666666666667,1,2,2,-0.0012067469936091497,0.925925925925926
5,C6,LEMA,290,5,1,Psilothrix_viridicoerulea,11,0,0.015084337420114393,0.016291084413723542,0.06666666666666667,1,2,2,-0.0012067469936091497,0.925925925925926
5,D1,LEMA,58,1,1,Psilothrix_viridicoerulea,11,0,0.01059026350577673,0.011437484586238871,0.041666666666666664,1,1,1,-8.472210804621409e-4,0.9259259259259257
5,D2,LEMA,58,1,2,bee_1_1_6,0,0,0.03935364506183838,0.04250193666678546,1.15,1,3,3,-0.003148291604947076,0.9259259259259258
5,D2,LEMA,58,1,1,Brassicogethes_sp.,11,0,0.03935364506183838,0.04250193666678546,1.15,1,3,3,-0.003148291604947076,0.9259259259259258
5,D2,LEMA,58,1,3,Psilothrix_viridicoerulea,11,0,0.03935364506183838,0.04250193666678546,1.15,1,3,3,-0.003148291604947076,0.9259259259259258
5,D5,LEMA,58,1,2,Brassicogethes_sp.,11,0,0.014543703384230871,0.01570719965496934,0.05,1,1,1,-0.0011634962707384698,0.9259259259259259
5,E1,LEMA,116,2,4,Brassicogethes_sp.,11,0,0.04273427723600084,0.046153019414880904,1.1833333333333333,1,3,3,-0.003418742178880066,0.9259259259259259
5,E1,LEMA,116,2,1,Elateridae,0,0,0.04273427723600084,0.046153019414880904,1.1833333333333333,1,3,3,-0.003418742178880066,0.9259259259259259
5,E1,LEMA,116,2,2,Psilothrix_viridicoerulea,11,0,0.04273427723600084,0.046153019414880904,1.1833333333333333,1,3,3,-0.003418742178880066,0.9259259259259259
5,F1,LEMA,58,1,2,Brassicogethes_sp.,11,0,0.021479132198323043,0.023197462774188885,0.55,1,2,2,-0.0017183305758658417,0.925925925925926
5,F1,LEMA,58,1,1,Ulidiidae,1,0,0.021479132198323043,0.023197462774188885,0.55,1,2,2,-0.0017183305758658417,0.925925925925926
5,F2,LEMA,58,1,8,Brassicogethes_sp.,14,0,0.04654285482047799,0.050266283206116216,0.24166666666666667,1,2,2,-0.0037234283856382236,0.9259259259259263
5,F2,LEMA,58,1,1,Psilothrix_viridicoerulea,11,0,0.04654285482047799,0.050266283206116216,0.24166666666666667,1,2,2,-0.0037234283856382236,0.9259259259259263
5,F3,LEMA,174,3,4,Brassicogethes_sp.,12,0,0.03863597506356972,0.0417268530686553,0.225,1,2,2,-0.003090878005085576,0.9259259259259259
5,F3,LEMA,174,3,3,Psilothrix_viridicoerulea,12,0,0.03863597506356972,0.0417268530686553,0.225,1,2,2,-0.003090878005085576,0.9259259259259259
5,F4,LEMA,58,1,5,Brassicogethes_sp.,14,0,0.0380953410276862,0.041142968309901086,0.20833333333333331,1,2,2,-0.0030476272822148875,0.9259259259259262
5,F4,LEMA,58,1,2,Psilothrix_viridicoerulea,12,0,0.0380953410276862,0.041142968309901086,0.20833333333333331,1,2,2,-0.0030476272822148875,0.9259259259259262
5,F5,LEMA,290,5,2,Brassicogethes_sp.,11,0,0.01454370338423087,0.01570719965496934,0.05,1,1,1,-0.0011634962707384715,0.9259259259259258
5,F6,LEMA,174,3,6,Brassicogethes_sp.,15,0,0.049524843756116016,0.05348683125660529,0.7333333333333334,1,3,3,-0.003961987500489275,0.925925925925926
5,F6,LEMA,174,3,2,Psilothrix_viridicoerulea,11,0,0.049524843756116016,0.05348683125660529,0.7333333333333334,1,3,3,-0.003961987500489275,0.925925925925926
5,F6,LEMA,174,3,1,Ulidiidae,1,0,0.049524843756116016,0.05348683125660529,0.7333333333333334,1,3,3,-0.003961987500489275,0.925925925925926
6,F3,PUPA,230,10,1,Small bee 1_8_6,2,0,0.011077600511251331,0.09575289575289576,0.14285714285714285,1,1,1,-0.08467529524164444,0.11568945695218123
7,A1,LEMA,116,2,1,Cylindromyia_sp.,0,0,0.00733489907381553,0.010873248104117795,0.5416666666666666,1,2,2,-0.0035383490303022647,0.6745821491038855
7,A1,LEMA,116,2,1,Psilothrix_viridicoerulea,7,0,0.00733489907381553,0.010873248104117795,0.5416666666666666,1,2,2,-0.0035383490303022647,0.6745821491038855
7,A2,LEMA,116,2,4,Brassicogethes_sp.,16,0,0.008521303927558822,0.012714490231437794,0.07272727272727272,1,1,1,-0.004193186303878972,0.6702041350025251
7,A2,SPRU,936,39,1,Sphaerophoria_scripta,0,1,0.007557417059054395,0.24999999999999997,1,1,1,1,-0.2424425829409456,0.030229668236217585
7,A3,LEMA,290,5,2,Brassicogethes_sp.,5,0,0.00536359314025,0.007987679898327592,0.03636363636363636,1,1,1,-0.0026240867580775923,0.6714832352474457
7,A4,CHFU,64,2,1,Black_small_fly,3,0,0.009281362247752407,0.10518877214119393,0.25,1,1,1,-0.09590740989344153,0.08823529411764706
7,A4,LEMA,116,2,2,Brassicogethes_sp.,1,0,0.010432755454265112,0.015531915202303924,0.16136363636363638,1,2,2,-0.005099159748038812,0.6716979405551718
7,A4,LEMA,116,2,3,Psilothrix_viridicoerulea,2,0,0.010432755454265112,0.015531915202303924,0.16136363636363638,1,2,2,-0.005099159748038812,0.6716979405551718
7,A5,LEMA,232,4,1,Black_beetle_1_10_03,1,0,0.008232339826630795,0.012219370897282906,0.5833333333333334,1,2,2,-0.003987031070652111,0.6737122472042595
7,A5,LEMA,232,4,2,Psilothrix_viridicoerulea,6,0,0.008232339826630795,0.012219370897282906,0.5833333333333334,1,2,2,-0.003987031070652111,0.6737122472042595
7,A6,LEMA,290,5,1,Brassicogethes_sp.,16,0,0.008860646178623229,0.013144444402672834,1.018181818181818,1,2,2,-0.004283798224049605,0.6740981898650259
7,A6,LEMA,290,5,1,Cryptocephalus_sp.,0,0,0.008860646178623229,0.013144444402672834,1.018181818181818,1,2,2,-0.004283798224049605,0.6740981898650259
7,B1,LEMA,174,3,3,Andrena_2_10_3,13,0,0.009277123886631874,0.013801401264932275,0.13251366120218577,1,2,2,-0.004524277378300402,0.6721870995957451
7,B1,LEMA,174,3,2,Psilothrix_viridicoerulea,13,0,0.009277123886631874,0.013801401264932275,0.13251366120218577,1,2,2,-0.004524277378300402,0.6721870995957451
7,B2,LEMA,348,6,2,Andrena_2_10_3,13,0,0.011338156790484291,0.01687135791171444,1.069150521609538,1,3,3,-0.005533201121230149,0.6720358165486945
7,B2,LEMA,348,6,2,Brassicogethes_sp.,20,0,0.011338156790484291,0.01687135791171444,1.069150521609538,1,3,3,-0.005533201121230149,0.6720358165486945
7,B2,LEMA,348,6,1,Malachius_bipustulatus,0,0,0.011338156790484291,0.01687135791171444,1.069150521609538,1,3,3,-0.005533201121230149,0.6720358165486945
7,B3,LEMA,290,5,10,Andrena_2_10_3,13,0,0.016201603094326052,0.024145752990089493,0.20560109289617484,1,2,2,-0.00794414989576344,0.6709918345050544
7,B3,LEMA,290,5,1,Psilothrix_viridicoerulea,2,0,0.016201603094326052,0.024145752990089493,0.20560109289617484,1,2,2,-0.00794414989576344,0.6709918345050544
7,B4,LEMA,406,7,3,Andrena_2_10_3,13,0,0.009166258508947913,0.013650061330161934,0.1090288127173373,1,3,3,-0.004483802821214021,0.6715177527220071
7,B4,LEMA,406,7,1,Brassicogethes_sp.,16,0,0.009166258508947913,0.013650061330161934,0.1090288127173373,1,3,3,-0.004483802821214021,0.6715177527220071
7,B4,LEMA,406,7,1,Psilothrix_viridicoerulea,7,0,0.009166258508947913,0.013650061330161934,0.1090288127173373,1,3,3,-0.004483802821214021,0.6715177527220071
7,B5,LEMA,174,3,10,Andrena_2_10_3,13,0,0.019248448503950927,0.02872122338842935,0.21847988077496272,1,2,2,-0.00947277488447842,0.6701820546998486
7,B5,LEMA,174,3,3,Brassicogethes_sp.,16,0,0.019248448503950927,0.02872122338842935,0.21847988077496272,1,2,2,-0.00947277488447842,0.6701820546998486
7,B6,LEMA,58,1,8,Andrena_2_10_3,13,0,0.012050682328978393,0.01795698022405473,0.13114754098360656,1,1,1,-0.005906297895076337,0.671086239368666
7,C1,LEMA,174,3,3,Andrena_2_10_3,13,0,0.009166258508947917,0.013650061330161936,0.1090288127173373,1,3,3,-0.004483802821214019,0.6715177527220073
7,C1,LEMA,174,3,1,Brassicogethes_sp.,16,0,0.009166258508947917,0.013650061330161936,0.1090288127173373,1,3,3,-0.004483802821214019,0.6715177527220073
7,C1,LEMA,174,3,1,Psilothrix_viridicoerulea,7,0,0.009166258508947917,0.013650061330161936,0.1090288127173373,1,3,3,-0.004483802821214019,0.6715177527220073
7,C2,LEMA,290,5,2,Andrena_2_10_3,13,0,0.006245937740604893,0.009298302396481826,0.05096870342771982,1,2,2,-0.0030523646558769327,0.6717288247119336
7,C2,LEMA,290,5,1,Brassicogethes_sp.,2,0,0.006245937740604893,0.009298302396481826,0.05096870342771982,1,2,2,-0.0030523646558769327,0.6717288247119336
7,C3,LEMA,116,2,1,Brassicogethes_sp.,16,0,0.00378473774659559,0.0056242747317724944,0.01818181818181818,1,1,1,-0.0018395369851769046,0.6729290312251206
7,C4,CETE,444,4,1,Lasioglossum_sp.,0,3,0.007274736688228579,0.49999999999999994,1,1,1,1,-0.49272526331177136,0.014549473376457159
7,C4,LEMA,116,2,3,Andrena_sp.,1,0,0.01727808519292089,0.02558276691468712,1.2522727272727272,1,5,5,-0.008304681721766231,0.6753798465404266
7,C4,LEMA,116,2,2,Brassicogethes_sp.,2,0,0.01727808519292089,0.02558276691468712,1.2522727272727272,1,5,5,-0.008304681721766231,0.6753798465404266
7,C4,LEMA,116,2,1,Lasioglossum_sp.,2,1,0.01727808519292089,0.02558276691468712,1.2522727272727272,1,5,5,-0.008304681721766231,0.6753798465404266
7,C4,LEMA,116,2,1,Psilothrix_viridicoerulea,6,0,0.01727808519292089,0.02558276691468712,1.2522727272727272,1,5,5,-0.008304681721766231,0.6753798465404266
7,C4,LEMA,116,2,1,Sphaerophoria_scripta,6,2,0.01727808519292089,0.02558276691468712,1.2522727272727272,1,5,5,-0.008304681721766231,0.6753798465404266
7,C5,LEMA,58,1,1,Brassicogethes_sp.,16,0,0.0037847377465955894,0.005624274731772495,0.01818181818181818,1,1,1,-0.0018395369851769059,0.6729290312251205
7,C6,LEMA,174,3,1,Black_beetle_1_10_03,1,0,0.015904886039534934,0.02373371686051772,0.6272727272727272,1,2,2,-0.007828830820982787,0.6701388633313285
7,C6,LEMA,174,3,7,Brassicogethes_sp.,20,0,0.015904886039534934,0.02373371686051772,0.6272727272727272,1,2,2,-0.007828830820982787,0.6701388633313285
7,D1,LEMA,116,2,11,Andrena_2_10_3,13,0,0.02043540144468247,0.03078288020733957,0.3076005961251863,1,3,3,-0.010347478762657101,0.6638560559323508
7,D1,LEMA,116,2,2,Brassicogethes_sp.,16,0,0.02043540144468247,0.03078288020733957,0.3076005961251863,1,3,3,-0.010347478762657101,0.6638560559323508
7,D1,LEMA,116,2,1,Sphaerophoria_scripta,6,2,0.02043540144468247,0.03078288020733957,0.3076005961251863,1,3,3,-0.010347478762657101,0.6638560559323508
7,D4,LEMA,116,2,2,Lagorina_sericea,0,0,0.010834901653355267,0.016631492312725676,1.0909090909090908,1,2,2,-0.00579659065937041,0.6514689992710325
7,D4,LEMA,116,2,1,Sphaerophoria_scripta,0,1,0.010834901653355267,0.016631492312725676,1.0909090909090908,1,2,2,-0.00579659065937041,0.6514689992710325
7,D5,LEMA,174,3,3,Andrena_2_10_3,13,0,0.010931078594517286,0.016256055358587113,1.0673621460506706,1,3,3,-0.005324976764069827,0.6724311866189016
7,D5,LEMA,174,3,1,Beetle_orange_3_10_3,0,0,0.010931078594517286,0.016256055358587113,1.0673621460506706,1,3,3,-0.005324976764069827,0.6724311866189016
7,D5,LEMA,174,3,1,Brassicogethes_sp.,4,0,0.010931078594517286,0.016256055358587113,1.0673621460506706,1,3,3,-0.005324976764069827,0.6724311866189016
7,D6,LEMA,174,3,4,Brassicogethes_sp.,16,0,0.020729969000283024,0.031714859793142,1.7696969696969695,1,4,4,-0.010984890792858977,0.6536358393350254
7,D6,LEMA,174,3,1,Lasioglossum_sp.,2,1,0.020729969000283024,0.031714859793142,1.7696969696969695,1,4,4,-0.010984890792858977,0.6536358393350254
7,D6,LEMA,174,3,1,Nemotelus_sp.,0,0,0.020729969000283024,0.031714859793142,1.7696969696969695,1,4,4,-0.010984890792858977,0.6536358393350254
7,D6,LEMA,174,3,4,Sphaerophoria_scripta,6,2,0.020729969000283024,0.031714859793142,1.7696969696969695,1,4,4,-0.010984890792858977,0.6536358393350254
7,E1,CHFU,224,7,1,Black_small_fly,3,0,0.009281362247752405,0.10518877214119393,0.25,1,1,1,-0.09590740989344153,0.08823529411764705
7,E1,LEMA,174,3,1,Bombyliidae,0,0,0.013031748698442086,0.01935261933343992,1.5363636363636364,1,3,3,-0.006320870634997833,0.6733842315558893
7,E1,LEMA,174,3,2,Brassicogethes_sp.,16,0,0.013031748698442086,0.01935261933343992,1.5363636363636364,1,3,3,-0.006320870634997833,0.6733842315558893
7,E1,LEMA,174,3,1,Cylindromyia_sp.,0,0,0.013031748698442086,0.01935261933343992,1.5363636363636364,1,3,3,-0.006320870634997833,0.6733842315558893
7,E2,LEMA,348,6,3,Brassicogethes_sp.,2,0,0.013546819185300828,0.020483368521969657,0.27045454545454545,1,3,3,-0.006936549336668828,0.6613570014507644
7,E2,LEMA,348,6,3,Psilothrix_viridicoerulea,7,0,0.013546819185300828,0.020483368521969657,0.27045454545454545,1,3,3,-0.006936549336668828,0.6613570014507644
7,E2,LEMA,348,6,1,Sphaerophoria_scripta,6,2,0.013546819185300828,0.020483368521969657,0.27045454545454545,1,3,3,-0.006936549336668828,0.6613570014507644
7,E4,CHFU,192,6,1,Black_small_fly,3,0,0.009281362247752405,0.10518877214119395,0.25,1,1,1,-0.09590740989344154,0.08823529411764704
7,E4,LEMA,174,3,2,Brassicogethes_sp.,16,0,0.008588522248969678,0.01309047315276367,0.16893939393939394,1,3,3,-0.004501950903793992,0.656089520122232
7,E4,LEMA,174,3,1,Psilothrix_viridicoerulea,6,0,0.008588522248969678,0.01309047315276367,0.16893939393939394,1,3,3,-0.004501950903793992,0.656089520122232
7,E4,LEMA,174,3,1,Sphaerophoria_scripta,6,2,0.008588522248969678,0.01309047315276367,0.16893939393939394,1,3,3,-0.004501950903793992,0.656089520122232
7,E5,LEMA,116,2,1,Lasioglossum_sp.,2,1,0.006590694587208087,0.009360653865315193,0.375,1,2,2,-0.0027699592781071057,0.7040848515539213
7,E5,LEMA,116,2,1,Psilothrix_viridicoerulea,7,0,0.006590694587208087,0.009360653865315193,0.375,1,2,2,-0.0027699592781071057,0.7040848515539213
7,E6,LEMA,116,2,1,Andrena_2_10_3,13,0,0.014444823049253597,0.0218663625500133,0.21639344262295082,1,3,3,-0.007421539500759702,0.6605956073496463
7,E6,LEMA,116,2,6,Brassicogethes_sp.,20,0,0.014444823049253597,0.0218663625500133,0.21639344262295082,1,3,3,-0.007421539500759702,0.6605956073496463
7,E6,LEMA,116,2,1,Sphaerophoria_scripta,6,2,0.014444823049253597,0.0218663625500133,0.21639344262295082,1,3,3,-0.007421539500759702,0.6605956073496463
7,F1,LEMA,232,4,1,Psilothrix_viridicoerulea,7,0,0.0038956031242795494,0.005775614666542837,0.041666666666666664,1,1,1,-0.0018800115422632872,0.6744915215424814
7,F1,SPRU,600,25,1,Black_small_fly_SPRU,0,0,0.014705882352941176,0.24999999999999997,1,1,1,1,-0.2352941176470588,0.05882352941176471
7,F2,CHFU,64,2,1,Black_small_fly,3,0,0.01746592915499398,0.19794719708993178,1.25,1,2,2,-0.1804812679349378,0.08823529411764706
7,F2,CHFU,64,2,1,Ulidiidae,0,0,0.01746592915499398,0.19794719708993178,1.25,1,2,2,-0.1804812679349378,0.08823529411764706
7,F2,LEMA,58,1,2,Andrena_2_10_3,13,0,0.00635680311828885,0.009449642331252167,0.0744535519125683,1,2,2,-0.003092839212963317,0.6727030394859943
7,F2,LEMA,58,1,1,Psilothrix_viridicoerulea,6,0,0.00635680311828885,0.009449642331252167,0.0744535519125683,1,2,2,-0.003092839212963317,0.6727030394859943
7,F3,LEMA,116,2,2,Andrena_2_10_3,13,0,0.009514513905597672,0.014176452664362366,0.11081718827620468,1,3,3,-0.004661938758764694,0.6711491323577611
7,F3,LEMA,116,2,2,Brassicogethes_sp.,16,0,0.009514513905597672,0.014176452664362366,0.11081718827620468,1,3,3,-0.004661938758764694,0.6711491323577611
7,F3,LEMA,116,2,1,Psilothrix_viridicoerulea,6,0,0.009514513905597672,0.014176452664362366,0.11081718827620468,1,3,3,-0.004661938758764694,0.6711491323577611
7,F4,LEMA,116,2,1,Andrena_2_10_3,13,0,0.011928144783999176,0.018047911774272375,0.4588176850471932,0.9999999999999999,5,5,-0.006119766990273199,0.6609155082973622
7,F4,LEMA,116,2,1,Andrena_sp.,1,0,0.011928144783999176,0.018047911774272375,0.4588176850471932,0.9999999999999999,5,5,-0.006119766990273199,0.6609155082973622
7,F4,LEMA,116,2,1,Brassicogethes_sp.,16,0,0.011928144783999176,0.018047911774272375,0.4588176850471932,0.9999999999999999,5,5,-0.006119766990273199,0.6609155082973622
7,F4,LEMA,116,2,2,Psilothrix_viridicoerulea,8,0,0.011928144783999176,0.018047911774272375,0.4588176850471932,0.9999999999999999,5,5,-0.006119766990273199,0.6609155082973622
7,F4,LEMA,116,2,1,Sphaerophoria_scripta,6,2,0.011928144783999176,0.018047911774272375,0.4588176850471932,0.9999999999999999,5,5,-0.006119766990273199,0.6609155082973622
7,F5,LEMA,290,5,4,Brassicogethes_sp.,16,0,0.011900745470235568,0.01774398043408868,0.15606060606060607,1,2,2,-0.005843234963853113,0.670691985625309
7,F5,LEMA,290,5,2,Psilothrix_viridicoerulea,7,0,0.011900745470235568,0.01774398043408868,0.15606060606060607,1,2,2,-0.005843234963853113,0.670691985625309
8,A1,CHFU,320,10,2,Ulidiidae,21,0,0.0037403930863756925,0.013297541724668342,0.046511627906976744,1,1,1,-0.00955714863829265,0.28128455347779574
8,A1,LEMA,290,5,1,Brassicogethes_sp.,3,0,0.0017160989435091962,0.00697174265267827,0.0196078431372549,1,1,1,-0.005255643709169074,0.24615064396416558
8,A2,CHFU,320,10,1,Andrena_sp.,0,0,0.00734716241237118,0.02567547786994574,1.1020671834625324,1,3,3,-0.01832831545757456,0.2861548458644796
8,A2,CHFU,320,10,1,Black_small_fly,2,0,0.00734716241237118,0.02567547786994574,1.1020671834625324,1,3,3,-0.01832831545757456,0.2861548458644796
8,A2,CHFU,320,10,2,Ulidiidae,21,0,0.00734716241237118,0.02567547786994574,1.1020671834625324,1,3,3,-0.01832831545757456,0.2861548458644796
8,A2,PUPA,184,8,1,Musca_sp.,0,0,0.00385024675410042,0.03703703703703702,1,1,1,1,-0.0331867902829366,0.10395666236071138
8,A3,CHFU,128,4,4,Ulidiidae,25,0,0.006317995475070523,0.02274892960318285,0.09302325581395349,1,1,1,-0.016430934128112328,0.2777271539926239
8,A3,PUPA,184,8,1,Tabanidae,0,0,0.00775193798450552,0.03703703703703702,1,1,1,1,-0.029285099052531502,0.20930232558164913
