Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Strength,StrengthIn,StrengthOut,Degree,DegreeIn,DegreeOut,PageRank,Hub,Authority,Katz,Multiplexity,Kcore,individuals,individuals_plot,total_individuals_subplot,total_individuals_plot,prop_individuals_sub,prop_individuals_plot,prop_indiviudals_sub,prop_indiviudals_plot
4,B4,LEMA,576,9,1,Bees,0,1,0,1.33333333333333,0.333333333333333,1,2,1,1,0.0851153033899259,0.0783244659943709,0,0.208256602263052,0.333333333333333,2,23,424,341,14045,0.06764705882352941,0.030190828823696954,0.06744868035190615,0.0016375934496262014
4,B5,CHFU,532,7,2,Flower_beetles,2,0,0,1.47692307692308,0.476923076923077,1,4,2,2,0.151297381885865,0,0.0355612726285609,0.146151432435657,0.333333333333333,4,5,214,386,14045,0.012953367875647668,0.015237823981771575,0.012953367875647668,3.55998576005696e-4
4,B5,CHFU,532,7,1,Small_flies,8,0,0,1.47692307692308,0.476923076923077,1,4,2,2,0.151297381885865,0,0.0355612726285609,0.146151432435657,0.333333333333333,4,5,214,386,14045,0.012953367875647668,0.015237823981771575,0.012953367875647668,3.55998576005696e-4
4,B5,LEMA,192,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,424,386,14045,0.012953367875647668,0.030190828823696954,0.012953367875647668,3.55998576005696e-4
4,B6,CHFU,380,5,2,Small_flies,8,0,0,1.15384615384615,0.153846153846154,1,2,1,1,0.0932606511703573,0,0.00253793739523784,0.148459350142938,0.333333333333333,2,5,214,413,14045,0.012135922330097087,0.015237823981771575,0.012106537530266344,3.55998576005696e-4
4,C1,CHFU,532,7,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,214,426,14045,0.025821596244131457,0.015237823981771575,0.025821596244131457,7.831968672125312e-4
4,C1,LEMA,192,3,1,Small_flies,2,0,0,1.09090909090909,0.0909090909090909,1,2,1,1,0.0745486287587094,0.188562047215528,0,0.13397404603644,0.333333333333333,2,12,424,426,14045,0.028169014084507043,0.030190828823696954,0.028169014084507043,8.543965824136703e-4
4,C2,CHFU,380,5,1,Small_flies,8,0,0,1.87692307692308,0.876923076923077,1,4,2,2,0.14469696233777,0,0.00138563026798823,0.155930128953223,0.333333333333333,2,5,214,376,14045,0.013297872340425532,0.015237823981771575,0.013297872340425532,3.55998576005696e-4
4,C2,CHFU,380,5,4,Flies,0,0,0,1.87692307692308,0.876923076923077,1,4,2,2,0.14469696233777,0,0.00138563026798823,0.155930128953223,0.333333333333333,2,5,214,376,14045,0.013297872340425532,0.015237823981771575,0.013297872340425532,3.55998576005696e-4
4,C2,LEMA,448,7,1,Bees,1,1,0,1.43757575757576,0.437575757575758,1,8,4,4,0.131661264650349,0.480882725717386,0,0.14744978848443,0.333333333333333,6,35,424,376,14045,0.09308510638297872,0.030190828823696954,0.09308510638297872,0.002491990032039872
4,C2,LEMA,448,7,1,Flower_beetles,3,0,0,1.43757575757576,0.437575757575758,1,8,4,4,0.131661264650349,0.480882725717386,0,0.14744978848443,0.333333333333333,6,35,424,376,14045,0.09308510638297872,0.030190828823696954,0.09308510638297872,0.002491990032039872
4,C2,LEMA,448,7,1,Flower_beetles,3,0,0,1.43757575757576,0.437575757575758,1,8,4,4,0.131661264650349,0.480882725717386,0,0.14744978848443,0.333333333333333,6,35,424,376,14045,0.09308510638297872,0.030190828823696954,0.09308510638297872,0.002491990032039872
4,C2,LEMA,448,7,1,Hoverflies,2,0,0,1.43757575757576,0.437575757575758,1,8,4,4,0.131661264650349,0.480882725717386,0,0.14744978848443,0.333333333333333,6,35,424,376,14045,0.09308510638297872,0.030190828823696954,0.09308510638297872,0.002491990032039872
4,C2,LEMA,448,7,1,Small_flies,1,0,0,1.43757575757576,0.437575757575758,1,8,4,4,0.131661264650349,0.480882725717386,0,0.14744978848443,0.333333333333333,6,35,424,376,14045,0.09308510638297872,0.030190828823696954,0.09308510638297872,0.002491990032039872
4,C3,CHFU,912,12,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,214,356,14045,0.014044943820224719,0.015237823981771575,0.014044943820224719,3.55998576005696e-4
4,C3,LEMA,448,7,1,Flower_beetles,3,0,0,1.04,0.04,1,2,1,1,0.0662090630974249,1,0,0.132459249640654,0.333333333333333,2,22,424,356,14045,0.06179775280898876,0.030190828823696954,0.06179775280898876,0.0015663937344250623
4,C4,CHFU,760,10,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,426,14045,0.002347417840375587,0.015237823981771575,0.002347417840375587,7.119971520113919e-5
4,C4,LEMA,128,2,1,Bees,1,0,0,1.54952380952381,0.54952380952381,1,8,4,4,0.127661166417485,0.280150991116837,0,0.132184425047944,0.333333333333333,6,18,424,426,14045,0.04225352112676056,0.030190828823696954,0.04225352112676056,0.0012815948736205054
4,C4,LEMA,128,2,1,Small_beetles,2,0,0,1.54952380952381,0.54952380952381,1,8,4,4,0.127661166417485,0.280150991116837,0,0.132184425047944,0.333333333333333,6,18,424,426,14045,0.04225352112676056,0.030190828823696954,0.04225352112676056,0.0012815948736205054
4,C4,LEMA,128,2,1,Flower_beetles,4,0,0,1.54952380952381,0.54952380952381,1,8,4,4,0.127661166417485,0.280150991116837,0,0.132184425047944,0.333333333333333,6,18,424,426,14045,0.04225352112676056,0.030190828823696954,0.04225352112676056,0.0012815948736205054
4,C4,LEMA,128,2,2,Hoverflies,4,0,0,1.54952380952381,0.54952380952381,1,8,4,4,0.127661166417485,0.280150991116837,0,0.132184425047944,0.333333333333333,6,18,424,426,14045,0.04225352112676056,0.030190828823696954,0.04225352112676056,0.0012815948736205054
4,C5,CHFU,152,2,1,Flies,0,0,0,1.2,0.2,1,2,1,1,0.0710969662355488,0,2.91653925923456e-5,0.157797823655794,0.333333333333333,2,1,214,430,14045,0.002325581395348837,0.015237823981771575,0.002325581395348837,7.119971520113919e-5
4,C5,LEMA,128,2,1,Hoverflies,4,0,0,1.1,0.1,1,2,1,1,0.0684580861782267,0.137527115377033,0,0.13009979484135,0.333333333333333,2,4,424,430,14045,0.009302325581395349,0.030190828823696954,0.009302325581395349,2.8479886080455676e-4
4,C6,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,420,14045,0.002380952380952381,0.015237823981771575,0.002380952380952381,7.119971520113919e-5
4,C6,LEMA,192,3,1,Small_flies,2,0,0,1.09090909090909,0.0909090909090909,1,2,1,1,0.074548628759192,0.188562047215528,0,0.13397404603644,0.333333333333333,2,6,424,420,14045,0.014285714285714285,0.030190828823696954,0.014285714285714285,4.271982912068352e-4
4,D1,CHFU,456,6,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,265,14045,0.01509433962264151,0.015237823981771575,0.01509433962264151,2.8479886080455676e-4
4,D1,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,424,265,14045,0.01509433962264151,0.030190828823696954,0.01509433962264151,2.8479886080455676e-4
4,D2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,214,435,14045,0.027586206896551724,0.015237823981771575,0.027586206896551724,8.543965824136703e-4
4,D2,LEMA,64,1,1,Flower_beetles,3,0,0,1.04,0.04,1,2,1,1,0.0662090630916198,1,0,0.132459249640654,0.333333333333333,2,3,424,435,14045,0.006896551724137931,0.030190828823696954,0.006896551724137931,2.135991456034176e-4
4,D3,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,214,417,14045,0.007194244604316547,0.015237823981771575,0.007194244604316547,2.135991456034176e-4
4,D3,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,424,417,14045,0.02158273381294964,0.030190828823696954,0.02158273381294964,6.407974368102527e-4
4,D4,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,214,386,14045,0.0051813471502590676,0.015237823981771575,0.0051813471502590676,1.4239943040227838e-4
4,D4,LEMA,256,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,424,386,14045,0.038860103626943004,0.030190828823696954,0.038860103626943004,0.001067995728017088
4,D5,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,214,432,14045,0.004629629629629629,0.015237823981771575,0.004629629629629629,1.4239943040227838e-4
4,D5,LEMA,192,3,1,Hoverflies,2,0,0,1.19090909090909,0.190909090909091,1,4,2,2,0.0897720783370093,0.16304458129628,0,0.132036920438895,0.333333333333333,4,10,424,432,14045,0.023148148148148147,0.030190828823696954,0.023148148148148147,7.11997152011392e-4
4,D5,LEMA,192,3,1,Small_flies,1,0,0,1.19090909090909,0.190909090909091,1,4,2,2,0.0897720783370093,0.16304458129628,0,0.132036920438895,0.333333333333333,4,10,424,432,14045,0.023148148148148147,0.030190828823696954,0.023148148148148147,7.11997152011392e-4
4,D6,CHFU,380,5,1,Small_flies,8,0,0,1.07692307692308,0.0769230769230769,1,2,1,1,0.073247643895138,0,0.00126896869761895,0.148459350142938,0.333333333333333,2,5,214,424,14045,0.01179245283018868,0.015237823981771575,0.01179245283018868,3.55998576005696e-4
4,E1,CHFU,380,5,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,214,324,14045,0.021604938271604937,0.015237823981771575,0.021604938271604937,4.983980064079744e-4
4,E1,LEMA,320,5,1,Small_beetles,2,0,0,1.53558441558442,0.535584415584416,1,6,3,3,0.17116476328007,0.516151771497476,0,0.122758081526371,0.333333333333333,6,30,424,324,14045,0.09259259259259259,0.030190828823696954,0.09259259259259259,0.002135991456034176
4,E1,LEMA,320,5,3,Flower_beetles,3,0,0,1.53558441558442,0.535584415584416,1,6,3,3,0.17116476328007,0.516151771497476,0,0.122758081526371,0.333333333333333,6,30,424,324,14045,0.09259259259259259,0.030190828823696954,0.09259259259259259,0.002135991456034176
4,E1,LEMA,320,5,3,Small_flies,0,0,0,1.53558441558442,0.535584415584416,1,6,3,3,0.17116476328007,0.516151771497476,0,0.122758081526371,0.333333333333333,6,30,424,324,14045,0.09259259259259259,0.030190828823696954,0.09259259259259259,0.002135991456034176
4,E2,CHFU,532,7,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,214,423,14045,0.037825059101654845,0.015237823981771575,0.037825059101654845,0.001139195443218227
4,E2,LEMA,256,4,1,Flower_beetles,4,0,0,1.14,0.14,1,4,2,2,0.0814325126506115,0.568763557688516,0,0.131279522241002,0.333333333333333,4,10,424,423,14045,0.02364066193853428,0.030190828823696954,0.02364066193853428,7.11997152011392e-4
4,E2,LEMA,256,4,1,Hoverflies,4,0,0,1.14,0.14,1,4,2,2,0.0814325126506115,0.568763557688516,0,0.131279522241002,0.333333333333333,4,10,424,423,14045,0.02364066193853428,0.030190828823696954,0.02364066193853428,7.11997152011392e-4
4,E2,ME,440,220,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,4,423,14045,0.004728132387706856,2.848191398461977e-4,0.004728132387706856,1.4239943040227838e-4
4,E2,ME,480,240,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,4,423,14045,0.004728132387706856,2.848191398461977e-4,0.004728132387706856,1.4239943040227838e-4
4,E3,CHFU,304,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,214,435,14045,0.01839080459770115,0.015237823981771575,0.01839080459770115,5.695977216091135e-4
4,E3,LEMA,768,12,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,424,435,14045,0.05747126436781609,0.030190828823696954,0.05747126436781609,0.00177999288002848
4,E4,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,435,14045,0.009195402298850575,0.015237823981771575,0.009195402298850575,2.8479886080455676e-4
4,E4,LEMA,192,3,1,Hoverflies,0,1,0,1.38285714285714,0.382857142857143,1,6,3,3,0.111720833050965,0.330607622397454,0,0.113166380744167,0.333333333333333,6,18,424,435,14045,0.041379310344827586,0.030190828823696954,0.041379310344827586,0.0012815948736205054
4,E4,LEMA,192,3,1,Small_beetles,0,0,0,1.38285714285714,0.382857142857143,1,6,3,3,0.111720833050965,0.330607622397454,0,0.113166380744167,0.333333333333333,6,18,424,435,14045,0.041379310344827586,0.030190828823696954,0.041379310344827586,0.0012815948736205054
4,E4,LEMA,192,3,1,Hoverflies,4,0,0,1.38285714285714,0.382857142857143,1,6,3,3,0.111720833050965,0.330607622397454,0,0.113166380744167,0.333333333333333,6,18,424,435,14045,0.041379310344827586,0.030190828823696954,0.041379310344827586,0.0012815948736205054
4,E4,LEMA,192,3,1,Flower_beetles,3,0,0,1.38285714285714,0.382857142857143,1,6,3,3,0.111720833050965,0.330607622397454,0,0.113166380744167,0.333333333333333,6,18,424,435,14045,0.041379310344827586,0.030190828823696954,0.041379310344827586,0.0012815948736205054
4,E5,CHFU,684,9,1,Small_flies,8,0,0,1.07692307692308,0.0769230769230769,1,2,1,1,0.0732476438953367,0,0.00126896869761894,0.148459350142938,0.333333333333333,2,2,214,395,14045,0.005063291139240506,0.015237823981771575,0.005063291139240506,1.4239943040227838e-4
4,E5,LEMA,256,4,1,Small_flies,2,0,0,1.09090909090909,0.0909090909090909,1,2,1,1,0.0745486287633163,0.188562047215528,0,0.13397404603644,0.333333333333333,2,15,424,395,14045,0.0379746835443038,0.030190828823696954,0.0379746835443038,0.001067995728017088
4,E6,CHFU,456,6,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,407,14045,0.009828009828009828,0.015237823981771575,0.009828009828009828,2.8479886080455676e-4
4,E6,LEMA,192,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,424,407,14045,0.012285012285012284,0.030190828823696954,0.012285012285012284,3.55998576005696e-4
4,F1,CHFU,380,5,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,214,325,14045,0.04923076923076923,0.015237823981771575,0.04923076923076923,0.001139195443218227
4,F1,LEMA,896,14,1,Bees,1,1,0,1.30666666666667,0.306666666666667,1,6,3,3,0.0973728460420503,0.405283860457134,0,0.156938548915019,0.333333333333333,6,16,424,325,14045,0.04923076923076923,0.030190828823696954,0.04923076923076923,0.001139195443218227
4,F1,LEMA,896,14,1,Hoverflies,4,0,0,1.30666666666667,0.306666666666667,1,6,3,3,0.0973728460420503,0.405283860457134,0,0.156938548915019,0.333333333333333,6,16,424,325,14045,0.04923076923076923,0.030190828823696954,0.04923076923076923,0.001139195443218227
4,F1,LEMA,896,14,1,Flower_beetles,3,0,0,1.30666666666667,0.306666666666667,1,6,3,3,0.0973728460420503,0.405283860457134,0,0.156938548915019,0.333333333333333,6,16,424,325,14045,0.04923076923076923,0.030190828823696954,0.04923076923076923,0.001139195443218227
4,F2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214,174,14045,0.005747126436781609,0.015237823981771575,0.005747126436781609,7.119971520113919e-5
4,F2,LEMA,128,2,1,Flies,0,0,0,2,1,1,2,1,1,0.145720339820017,1.10818462208322e-4,0,0.146923613853096,0.333333333333333,2,1,424,174,14045,0.005747126436781609,0.030190828823696954,0.005747126436781609,7.119971520113919e-5
4,F3,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,214,379,14045,0.013192612137203167,0.015237823981771575,0.013192612137203167,3.55998576005696e-4
