Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
4,A2,CHFU,380,5,1,Andrena_cinerea,0,2,0,0.02765579316746426,0.07959259728329271,1.06,0.5333333333333333,2,2,-0.05193680411582845,0.34746690158921967
4,A2,CHFU,380,5,2,Empididae,7,0,0,0.02765579316746426,0.07959259728329271,1.06,0.5333333333333333,2,2,-0.05193680411582845,0.34746690158921967
4,A2,LEMA,192,3,1,Meligethes_sp.,2,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A2,LEMA,192,3,1,Odontomyia_sp.,1,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A2,LEMA,192,3,2,Psilothrix_viridicoerulea,3,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A2,LEMA,192,3,3,Meligethes_sp.,0,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A2,LEMA,192,3,1,Nemotelus_sp.,1,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A2,LEMA,192,3,1,Psilothrix_viridicoerulea,4,0,0,0.024359180414109276,0.0554268147875835,0.4844720496894409,0.26666666666666666,4,4,-0.031067634373474227,0.43948367784551323
4,A3,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,A3,LEMA,448,7,0,None,0,0,0,1,1,0,0,0,0,0,1
4,A4,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
4,A4,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,A5,CHFU,380,5,1,Eupeodes_corollae,0,1,0,0.008269083715227448,0.04054054054054054,0.3,0.6,1,1,-0.03227145682531309,0.20397073164227705
4,A5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,A6,CHFU,228,3,1,Eupeodes_corollae,0,1,0,0.008269083715227448,0.04054054054054054,0.3,0.6,1,1,-0.03227145682531309,0.20397073164227705
4,A6,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B1,CHFU,76,1,1,Empididae,7,0,0,0.010298155364070853,0.03922901051713836,0.07,0.16666666666666666,2,2,-0.02893085515306751,0.26251376795679815
4,B1,CHFU,76,1,2,Psilothrix_viridicoerulea,2,0,0,0.010298155364070853,0.03922901051713836,0.07,0.16666666666666666,2,2,-0.02893085515306751,0.26251376795679815
4,B1,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B2,CHFU,532,7,1,Empididae,7,0,0,0.0068866109083699275,0.02241788779943582,0.03,0.3,1,1,-0.015531276891065893,0.3071926744384562
4,B2,LEMA,448,7,1,Dilophus_sp.,2,0,0,0.009888187492564659,0.030018949685718218,0.21821946169772255,0.375,3,3,-0.02013076219315356,0.32939818335046717
4,B2,LEMA,448,7,1,Andrena_cinerea,0,0,0,0.009888187492564659,0.030018949685718218,0.21821946169772255,0.375,3,3,-0.02013076219315356,0.32939818335046717
4,B2,LEMA,448,7,2,Psilothrix_viridicoerulea,4,0,0,0.009888187492564659,0.030018949685718218,0.21821946169772255,0.375,3,3,-0.02013076219315356,0.32939818335046717
4,B3,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B3,LEMA,384,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B4,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B4,LEMA,576,9,1,Andrena_cinerea,1,0,0,0.011488139929535793,0.0316748860668689,0.3333333333333333,1,1,1,-0.020186746137333105,0.36268922657790037
4,B4,LEMA,576,9,1,Andrena_cinerea,0,1,0,0.011488139929535793,0.0316748860668689,0.3333333333333333,1,1,1,-0.020186746137333105,0.36268922657790037
4,B5,CHFU,532,7,1,Dilophus_sp.,2,0,0,0.00966706751374974,0.042225366743331466,0.14,0.16666666666666666,2,2,-0.03255829922958173,0.22893981176081635
4,B5,CHFU,532,7,2,Psilothrix_viridicoerulea,2,0,0,0.00966706751374974,0.042225366743331466,0.14,0.16666666666666666,2,2,-0.03255829922958173,0.22893981176081635
4,B5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,B6,CHFU,380,5,1,Dilophus_sp.,2,0,0,0.01046356253784731,0.03993739498295947,0.13,0.3,2,2,-0.02947383244511216,0.26199912493821675
4,B6,CHFU,380,5,1,Empididae,7,0,0,0.01046356253784731,0.03993739498295947,0.13,0.3,2,2,-0.02947383244511216,0.26199912493821675
4,C1,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C1,LEMA,192,3,1,Dilophus_sp.,2,0,0,0.004513544971283614,0.010914435636666935,0.04285714285714285,0.3,1,1,-0.006400890665383321,0.4135390158076892
4,C2,CHFU,380,5,1,Empididae,7,0,0,0.014345013999142857,0.07405261246447661,0.27,0.3,2,2,-0.05970759846533376,0.19371381402680732
4,C2,CHFU,380,5,4,Diptera,0,0,0,0.014345013999142857,0.07405261246447661,0.27,0.3,2,2,-0.05970759846533376,0.19371381402680732
4,C2,LEMA,448,7,1,Andrena_cinerea,1,1,0,0.015329399180549525,0.04269632805499228,0.8182194616977225,0.42000000000000004,4,4,-0.027366928874442753,0.3590331974404326
4,C2,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.015329399180549525,0.04269632805499228,0.8182194616977225,0.42000000000000004,4,4,-0.027366928874442753,0.3590331974404326
4,C2,LEMA,448,7,1,Chrysotoxum_sp.,0,0,0,0.015329399180549525,0.04269632805499228,0.8182194616977225,0.42000000000000004,4,4,-0.027366928874442753,0.3590331974404326
4,C2,LEMA,448,7,1,Dilophus_sp.,0,0,0,0.015329399180549525,0.04269632805499228,0.8182194616977225,0.42000000000000004,4,4,-0.027366928874442753,0.3590331974404326
4,C2,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.015329399180549525,0.04269632805499228,0.8182194616977225,0.42000000000000004,4,4,-0.027366928874442753,0.3590331974404326
4,C3,CHFU,912,12,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C3,LEMA,448,7,1,Psilothrix_viridicoerulea,3,0,0,0.0031635005639708597,0.007315353689626603,0.004347826086956522,0.1,1,1,-0.004151853125655743,0.4324467002131149
4,C4,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C4,LEMA,128,2,1,Andrena_cinerea,1,0,0,0.018920429621881195,0.04528011409559616,0.413871635610766,0.52,4,4,-0.026359684473714964,0.41785295818681145
4,C4,LEMA,128,2,1,Meligethes_sp.,2,0,0,0.018920429621881195,0.04528011409559616,0.413871635610766,0.52,4,4,-0.026359684473714964,0.41785295818681145
4,C4,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,0,0.018920429621881195,0.04528011409559616,0.413871635610766,0.52,4,4,-0.026359684473714964,0.41785295818681145
4,C4,LEMA,128,2,2,Sphaerophoria_scripta,4,0,0,0.018920429621881195,0.04528011409559616,0.413871635610766,0.52,4,4,-0.026359684473714964,0.41785295818681145
4,C5,CHFU,152,2,1,Diptera,0,0,0,0.004543172201264663,0.02080341800836547,0.06,0.3,1,1,-0.016260245807100806,0.21838585368220562
4,C5,LEMA,128,2,1,Sphaerophoria_scripta,4,0,0,0.007139386957671479,0.014037640356102487,0.09999999999999999,0.6,1,1,-0.006898253398431008,0.5085888209529333
4,C6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,C6,LEMA,192,3,1,Dilophus_sp.,2,0,0,0.004513544971283615,0.010914435636666935,0.04285714285714285,0.3,1,1,-0.00640089066538332,0.41353901580768926
4,D1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D1,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D2,LEMA,64,1,1,Psilothrix_viridicoerulea,3,0,0,0.0031635005639708605,0.007315353689626606,0.004347826086956522,0.1,1,1,-0.004151853125655745,0.4324467002131149
4,D3,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D4,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,D5,LEMA,192,3,1,Nemotelus_sp.,0,0,0,0.013182338010998761,0.02545442525920129,0.3,0.44999999999999996,2,2,-0.01227208724820253,0.5178800101264748
4,D5,LEMA,192,3,1,Odontomyia_sp.,1,0,0,0.013182338010998761,0.02545442525920129,0.3,0.44999999999999996,2,2,-0.01227208724820253,0.5178800101264748
4,D6,CHFU,380,5,1,Empididae,7,0,0,0.0068866109083699275,0.02241788779943582,0.03,0.3,1,1,-0.015531276891065893,0.3071926744384562
4,E1,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E1,LEMA,320,5,1,Meligethes_sp.,2,0,0,0.012068793212134336,0.03737776827557438,0.18447204968944098,0.21428571428571427,3,3,-0.025308975063440046,0.32288693972189475
4,E1,LEMA,320,5,3,Dilophus_sp.,0,0,0,0.012068793212134336,0.03737776827557438,0.18447204968944098,0.21428571428571427,3,3,-0.025308975063440046,0.32288693972189475
4,E1,LEMA,320,5,3,Psilothrix_viridicoerulea,3,0,0,0.012068793212134336,0.03737776827557438,0.18447204968944098,0.21428571428571427,3,3,-0.025308975063440046,0.32288693972189475
4,E2,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E2,LEMA,256,4,1,Psilothrix_viridicoerulea,4,0,0,0.007624316093070909,0.016807539500274547,0.10434782608695652,0.35,2,2,-0.009183223407203638,0.45362476125350576
4,E2,LEMA,256,4,1,Sphaerophoria_scripta,4,0,0,0.007624316093070909,0.016807539500274547,0.10434782608695652,0.35,2,2,-0.009183223407203638,0.45362476125350576
4,E2,ME,440,220,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,E2,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,E3,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E3,LEMA,768,12,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E4,LEMA,192,3,1,Eupeodes_corollae,0,1,0,0.019309302654994802,0.03578136152644994,0.7472049689440994,0.4,4,4,-0.016472058871455135,0.5396469511290445
4,E4,LEMA,192,3,1,Meligethes_sp.,0,0,0,0.019309302654994802,0.03578136152644994,0.7472049689440994,0.4,4,4,-0.016472058871455135,0.5396469511290445
4,E4,LEMA,192,3,1,Sphaerophoria_scripta,4,0,0,0.019309302654994802,0.03578136152644994,0.7472049689440994,0.4,4,4,-0.016472058871455135,0.5396469511290445
4,E4,LEMA,192,3,1,Psilothrix_viridicoerulea,3,0,0,0.019309302654994802,0.03578136152644994,0.7472049689440994,0.4,4,4,-0.016472058871455135,0.5396469511290445
4,E5,CHFU,684,9,1,Empididae,7,0,0,0.006886610908369926,0.022417887799435817,0.03,0.3,1,1,-0.015531276891065891,0.30719267443845616
4,E5,LEMA,256,4,1,Nemotelus_sp.,1,0,0,0.00688789676639507,0.012573439426459393,0.09999999999999999,0.3,1,1,-0.005685542660064323,0.5478132540170563
4,E6,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
4,E6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F1,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F1,LEMA,896,14,1,Andrena_cinerea,1,1,0,0.012029100343553088,0.030372255260981723,0.27101449275362316,0.5666666666666667,3,3,-0.018343154917428633,0.39605555268088677
4,F1,LEMA,896,14,1,Sphaerophoria_scripta,4,0,0,0.012029100343553088,0.030372255260981723,0.27101449275362316,0.5666666666666667,3,3,-0.018343154917428633,0.39605555268088677
4,F1,LEMA,896,14,1,Psilothrix_viridicoerulea,3,0,0,0.012029100343553088,0.030372255260981723,0.27101449275362316,0.5666666666666667,3,3,-0.018343154917428633,0.39605555268088677
4,F2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F2,LEMA,128,2,1,Diptera,0,0,0,0.012678366564333974,0.030303030303030297,0.3,0.3,1,1,-0.017624663738696325,0.41838609662302123
4,F3,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F3,LEMA,384,6,1,Psilothrix_viridicoerulea,3,0,0,0.0031635005639708614,0.007315353689626605,0.004347826086956522,0.1,1,1,-0.004151853125655743,0.43244670021311504
4,F4,CHFU,228,3,1,Psilothrix_viridicoerulea,2,0,0,0.004384343656421891,0.016300298200956537,0.020000000000000004,0.1,1,1,-0.011915954544534646,0.2689732176902511
4,F4,LEMA,192,3,2,Psilothrix_viridicoerulea,3,0,0,0.0036484296993702942,0.010085252833798661,0.008695652173913044,0.1,1,1,-0.006436823134428367,0.36175887302927384
4,F5,CHFU,152,2,1,Dilophus_sp.,2,0,0,0.01467160201764581,0.05446054594029002,0.15999999999999998,0.3,2,2,-0.039788943922644204,0.269398731950495
4,F5,CHFU,152,2,2,Empididae,7,0,0,0.01467160201764581,0.05446054594029002,0.15999999999999998,0.3,2,2,-0.039788943922644204,0.269398731950495
4,F5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F6,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
4,F6,LEMA,576,9,2,Mordellidae,0,0,0,0.010495729154192756,0.0215671833825009,0.10434782608695653,0.1,2,2,-0.011071454228308143,0.4866527523806721
4,F6,LEMA,576,9,1,Psilothrix_viridicoerulea,3,0,0,0.010495729154192756,0.0215671833825009,0.10434782608695653,0.1,2,2,-0.011071454228308143,0.4866527523806721
4,F6,ME,420,210,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,F6,ME,440,220,0,None,0,0,MESU,1,1,0,0,0,0,0,1
4,F6,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
5,A1,CHFU,684,9,1,Dilophus_sp.,4,0,0,0.00537948553918774,0.018840537838290313,0.021428571428571425,0.3,1,1,-0.013461052299102574,0.28552717472082007
5,A1,LEMA,128,2,1,Meligethes_sp.,0,1,0,0.014731779240469662,0.03784040810942098,0.44999999999999996,0.39999999999999997,3,3,-0.023108628868951316,0.38931343440775285
5,A1,LEMA,128,2,1,Eupeodes_corollae,3,0,0,0.014731779240469662,0.03784040810942098,0.44999999999999996,0.39999999999999997,3,3,-0.023108628868951316,0.38931343440775285
5,A1,LEMA,128,2,1,Nemotelus_sp.,0,0,0,0.014731779240469662,0.03784040810942098,0.44999999999999996,0.39999999999999997,3,3,-0.023108628868951316,0.38931343440775285
5,A2,CHFU,1064,14,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A2,LEMA,128,2,1,Sphaerophoria_scripta,2,0,0,0.02042041937831925,0.054532331652497074,0.7,0.54,2,2,-0.03411191227417783,0.3744644463113505
5,A2,LEMA,128,2,1,Coleoptera,0,0,0,0.02042041937831925,0.054532331652497074,0.7,0.54,2,2,-0.03411191227417783,0.3744644463113505
5,A2,LEMA,128,2,3,Sphaerophoria_scripta,0,0,0,0.02042041937831925,0.054532331652497074,0.7,0.54,2,2,-0.03411191227417783,0.3744644463113505
5,A3,CHFU,228,3,2,Sphaerophoria_scripta,0,0,0,0.02155295318766267,0.07072350174376853,0.6428571428571428,0.44999999999999996,2,2,-0.04917054855610586,0.3047495196964241
5,A3,CHFU,228,3,1,Dilophus_sp.,2,0,0,0.02155295318766267,0.07072350174376853,0.6428571428571428,0.44999999999999996,2,2,-0.04917054855610586,0.3047495196964241
5,A3,CHFU,228,3,1,Dilophus_sp.,4,0,0,0.02155295318766267,0.07072350174376853,0.6428571428571428,0.44999999999999996,2,2,-0.04917054855610586,0.3047495196964241
5,A3,LEMA,320,5,1,Diptera,0,0,0,0.014646519840955318,0.033333333333333326,0.3,0.3,1,1,-0.01868681349237801,0.4393955952286596
5,A4,CHFU,836,11,2,Dilophus_sp.,4,0,0,0.007874355693760092,0.03086289385839881,0.04285714285714285,0.3,1,1,-0.022988538164638715,0.2551399013290266
5,A4,LEMA,384,6,1,Meligethes_sp.,3,0,0,0.005198491424278131,0.013869088347284696,0.049999999999999996,0.3,1,1,-0.008670596923006564,0.37482574875196445
5,A5,CHFU,152,2,1,Dilophus_sp.,2,0,0,0.007874355693760092,0.03086289385839882,0.04285714285714285,0.3,1,1,-0.02298853816463873,0.2551399013290265
5,A5,CHFU,152,2,1,Dilophus_sp.,4,0,0,0.007874355693760092,0.03086289385839882,0.04285714285714285,0.3,1,1,-0.02298853816463873,0.2551399013290265
5,A5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,A6,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.0049898551016138715,0.009064222451403094,0.00625,0.1,1,1,-0.0040743673497892225,0.5505000708407667
5,B1,CHFU,608,8,1,Dilophus_sp.,4,0,0,0.005379485539187738,0.01884053783829031,0.021428571428571425,0.3,1,1,-0.013461052299102572,0.28552717472082
5,B1,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B2,CHFU,836,11,1,Dilophus_sp.,2,0,0,0.014813068270349068,0.04371565821676246,0.3214285714285714,0.44999999999999996,2,2,-0.02890258994641339,0.3388503999390567
5,B2,CHFU,836,11,1,Eupeodes_corollae,0,0,0,0.014813068270349068,0.04371565821676246,0.3214285714285714,0.44999999999999996,2,2,-0.02890258994641339,0.3388503999390567
5,B2,LEMA,256,4,1,Eupeodes_corollae,3,0,0,0.01151553193257098,0.026014840950178298,0.11249999999999999,0.26666666666666666,2,2,-0.014499309017607319,0.4426524057796346
5,B2,LEMA,256,4,2,Psilothrix_viridicoerulea,0,0,0,0.01151553193257098,0.026014840950178298,0.11249999999999999,0.26666666666666666,2,2,-0.014499309017607319,0.4426524057796346
5,B3,CHFU,228,3,1,Eupeodes_corollae,0,0,0,0.012318198115776714,0.03169330219665396,0.3,0.6,1,1,-0.019375104080877243,0.3886688120834949
5,B3,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B4,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B4,LEMA,256,4,2,Psilothrix_viridicoerulea,2,0,0,0.007095094818612357,0.013128444902806185,0.0125,0.1,1,1,-0.006033350084193828,0.5404368050549377
5,B5,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B5,LEMA,128,2,1,Psilothrix_viridicoerulea,6,0,0,0.0049898551016138715,0.009064222451403094,0.00625,0.1,1,1,-0.0040743673497892225,0.5505000708407667
5,B6,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,B6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C1,CHFU,988,13,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C1,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.010689343113558953,0.025307655091114312,0.125,0.3333333333333333,3,3,-0.01461831197755536,0.4223758809369918
5,C1,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.010689343113558953,0.025307655091114312,0.125,0.3333333333333333,3,3,-0.01461831197755536,0.4223758809369918
5,C1,LEMA,192,3,1,Dilophus_sp.,5,0,0,0.010689343113558953,0.025307655091114312,0.125,0.3333333333333333,3,3,-0.01461831197755536,0.4223758809369918
5,C2,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C2,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C3,CHFU,380,5,2,Episyrphus_balteatus,0,0,0,0.019230769230769235,0.04545454545454545,0.6,0.6,1,1,-0.026223776223776214,0.42307692307692324
5,C3,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.0049898551016138715,0.009064222451403096,0.00625,0.1,1,1,-0.004074367349789224,0.5505000708407666
5,C4,CHFU,76,1,1,Dilophus_sp.,1,0,0,0.005379485539187738,0.018840537838290313,0.021428571428571425,0.3,1,1,-0.013461052299102575,0.28552717472081995
5,C4,LEMA,128,2,1,Psilothrix_viridicoerulea,6,0,0,0.007328199356609192,0.015081505778515854,0.025,0.2,2,2,-0.007753306421906662,0.4859063454425403
5,C4,LEMA,128,2,1,Dilophus_sp.,5,0,0,0.007328199356609192,0.015081505778515854,0.025,0.2,2,2,-0.007753306421906662,0.4859063454425403
5,C5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C5,LEMA,128,2,2,Dilophus_sp.,0,0,0,0.009899648149601354,0.023051849981338288,0.056249999999999994,0.3,1,1,-0.013152201831736933,0.42945135239105114
5,C5,LEMA,128,2,1,Dilophus_sp.,5,0,0,0.009899648149601354,0.023051849981338288,0.056249999999999994,0.3,1,1,-0.013152201831736933,0.42945135239105114
5,C6,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,C6,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D1,CHFU,456,6,1,Diptera,1,0,0,0.00653887219549558,0.020723850812298977,0.09999999999999999,0.3,1,1,-0.014184978616803397,0.3155239947787579
5,D1,LEMA,192,3,1,Meligethes_sp.,3,0,0,0.03247872316766103,0.07834520477911737,0.40625,0.24999999999999997,5,5,-0.04586648161145634,0.4145591712885294
5,D1,LEMA,192,3,8,Dilophus_sp.,5,0,0,0.03247872316766103,0.07834520477911737,0.40625,0.24999999999999997,5,5,-0.04586648161145634,0.4145591712885294
5,D1,LEMA,192,3,1,Malachius_bipustulatus,0,0,0,0.03247872316766103,0.07834520477911737,0.40625,0.24999999999999997,5,5,-0.04586648161145634,0.4145591712885294
5,D1,LEMA,192,3,1,Mordellidae,0,0,0,0.03247872316766103,0.07834520477911737,0.40625,0.24999999999999997,5,5,-0.04586648161145634,0.4145591712885294
5,D1,LEMA,192,3,1,Psilothrix_viridicoerulea,2,0,0,0.03247872316766103,0.07834520477911737,0.40625,0.24999999999999997,5,5,-0.04586648161145634,0.4145591712885294
5,D2,CHFU,1140,15,2,Dilophus_sp.,0,0,0,0.007874355693760092,0.030862893858398823,0.04285714285714285,0.3,1,1,-0.02298853816463873,0.2551399013290265
5,D2,LEMA,896,14,2,Eupeodes_corollae,0,0,0,0.014063833867527948,0.03679007542185701,0.21874999999999997,0.49999999999999994,2,2,-0.022726241554329063,0.3822724934989563
5,D2,LEMA,896,14,1,Dilophus_sp.,5,0,0,0.014063833867527948,0.03679007542185701,0.21874999999999997,0.49999999999999994,2,2,-0.022726241554329063,0.3822724934989563
5,D3,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D4,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D4,LEMA,320,5,1,Psilothrix_viridicoerulea,6,0,0,0.0049898551016138715,0.009064222451403092,0.00625,0.1,1,1,-0.004074367349789221,0.5505000708407668
5,D5,CHFU,304,4,1,Dilophus_sp.,0,0,0,0.005379485539187739,0.018840537838290313,0.021428571428571425,0.3,1,1,-0.013461052299102574,0.28552717472082007
5,D5,LEMA,128,2,1,Eupeodes_corollae,3,0,0,0.0073050524985740104,0.01788639604737212,0.09999999999999999,0.6,1,1,-0.010581343548798108,0.4084138850121947
5,D6,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
5,D6,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E1,CHFU,684,9,1,Diptera,1,0,0,0.015939485407173312,0.04151750349550454,0.39999999999999997,0.3,2,2,-0.025578018088331225,0.38392205853367894
5,E1,CHFU,684,9,1,Meligethes_sp.,0,1,0,0.015939485407173312,0.04151750349550454,0.39999999999999997,0.3,2,2,-0.025578018088331225,0.38392205853367894
5,E1,LEMA,704,11,1,Eupeodes_corollae,3,0,0,0.023763843633508343,0.05640400181980845,0.26249999999999996,0.275,4,4,-0.03264015818630011,0.42131485119488005
5,E1,LEMA,704,11,1,Sphaerophoria_scripta,2,0,0,0.023763843633508343,0.05640400181980845,0.26249999999999996,0.275,4,4,-0.03264015818630011,0.42131485119488005
5,E1,LEMA,704,11,2,Dilophus_sp.,5,0,0,0.023763843633508343,0.05640400181980845,0.26249999999999996,0.275,4,4,-0.03264015818630011,0.42131485119488005
5,E1,LEMA,704,11,4,Psilothrix_viridicoerulea,2,0,0,0.023763843633508343,0.05640400181980845,0.26249999999999996,0.275,4,4,-0.03264015818630011,0.42131485119488005
5,E2,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E2,LEMA,512,8,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E3,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E3,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E4,CHFU,532,7,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E4,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E5,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E5,LEMA,384,6,1,Meligethes_sp.,3,0,0,0.005198491424278131,0.013869088347284696,0.049999999999999996,0.3,1,1,-0.008670596923006564,0.37482574875196445
5,E6,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
5,E6,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F1,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.0049898551016138715,0.009064222451403092,0.00625,0.1,1,1,-0.004074367349789221,0.5505000708407668
5,F2,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F2,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F2,ME,30,30,0,None,0,0,MEEL,1,1,0,0,0,0,0,1
5,F3,CHFU,380,5,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F3,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F4,CHFU,836,11,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F4,LEMA,640,10,2,Meligethes_sp.,3,0,0,0.007512367463940878,0.022738176694569397,0.09999999999999999,0.3,1,1,-0.01522580923062852,0.3303856577794591
5,F5,CHFU,380,5,1,Dilophus_sp.,1,0,0,0.005379485539187739,0.018840537838290313,0.021428571428571425,0.3,1,1,-0.013461052299102574,0.28552717472082007
5,F5,LEMA,576,9,0,None,0,0,0,1,1,0,0,0,0,0,1
5,F6,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
6,A2,CHFU,228,3,1,Bruchidae,0,0,0,0.018423923392019478,0.0652794777641779,0.25,0.3,2,2,-0.04685555437215842,0.2822314764614983
6,A2,CHFU,228,3,1,Dilophus_sp.,1,3,0,0.018423923392019478,0.0652794777641779,0.25,0.3,2,2,-0.04685555437215842,0.2822314764614983
6,A2,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
