name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_4 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.01283950576024345,0,plant,plant_sp_3,50
ind_4 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.008536585448657012,0,plant,plant_sp_4,50
ind_4 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.009638553963275063,0,plant,plant_sp_5,50
ind_5 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.01067961159657629,0,plant,plant_sp_1,50
ind_5 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.012244898240745728,0,plant,plant_sp_2,50
ind_5 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.008888888603245463,0,plant,plant_sp_3,50
ind_5 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_4,50
ind_5 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.014457830944912597,0,plant,plant_sp_5,50
ind_6 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.013883495075549177,0,plant,plant_sp_1,50
ind_6 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.007142857307101672,0,plant,plant_sp_2,50
ind_6 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.008888888603245463,0,plant,plant_sp_3,50
ind_6 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.008536585448657012,0,plant,plant_sp_4,50
ind_6 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.004819276981637532,0,plant,plant_sp_5,50
ind_7 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.008543689277261035,0,plant,plant_sp_1,50
ind_7 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.019387755547847402,0,plant,plant_sp_2,50
ind_7 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_3,50
ind_7 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.011951219628119817,0,plant,plant_sp_4,50
ind_7 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.006024096227046915,0,plant,plant_sp_5,50
ind_8 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.010679611596576292,0,plant,plant_sp_1,50
ind_8 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.005102040933644052,0,plant,plant_sp_2,50
ind_8 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.005925925735496974,0,plant,plant_sp_3,50
ind_8 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_4,50
ind_8 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.013253011699503214,0,plant,plant_sp_5,50
ind_9 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.011747572756233922,0,plant,plant_sp_1,50
ind_9 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.01326530642747454,0,plant,plant_sp_2,50
ind_9 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.008888888603245463,0,plant,plant_sp_3,50
ind_9 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.009390243993522712,0,plant,plant_sp_4,50
ind_9 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.00843373471786568,0,plant,plant_sp_5,50
ind_1 plant_sp_1,100_100_intralinks20_interlinks30_individuals,0.019626168021990867,0,plant,plant_sp_1,30
ind_1 plant_sp_2,100_100_intralinks20_interlinks30_individuals,0.01759259277444359,0,plant,plant_sp_2,30
ind_1 plant_sp_3,100_100_intralinks20_interlinks30_individuals,0.012195122172889884,0,plant,plant_sp_3,30
ind_1 plant_sp_4,100_100_intralinks20_interlinks30_individuals,0.016037735673243837,0,plant,plant_sp_4,30
