name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_3 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0029279279290391575,0,plant,plant_sp_4,80
ind_3 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005128205095528557,0,plant,plant_sp_5,80
ind_4 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.006508875714490778,0,plant,plant_sp_1,80
ind_4 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.008749999869771726,0,plant,plant_sp_2,80
ind_4 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0040202701985743,0,plant,plant_sp_3,80
ind_4 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005427631578947369,0,plant,plant_sp_4,80
ind_4 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.00448717945858749,0,plant,plant_sp_5,80
ind_5 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.007100591688535397,0,plant,plant_sp_1,80
ind_5 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0024999999627919214,0,plant,plant_sp_2,80
ind_5 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0040202701985743,0,plant,plant_sp_3,80
ind_5 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.007319819822597889,0,plant,plant_sp_4,80
ind_5 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.00961538455411605,0,plant,plant_sp_5,80
ind_6 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.004733727792356929,0,plant,plant_sp_1,80
ind_6 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.006874999897677784,0,plant,plant_sp_2,80
ind_6 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005168918826738385,0,plant,plant_sp_3,80
ind_6 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.00625,0,plant,plant_sp_4,80
ind_6 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005128205095528557,0,plant,plant_sp_5,80
ind_7 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005325443766401546,0,plant,plant_sp_1,80
ind_7 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.006249999906979805,0,plant,plant_sp_2,80
ind_7 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.01091216196755881,0,plant,plant_sp_3,80
ind_7 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.006587837840338109,0,plant,plant_sp_4,80
ind_7 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.005769230732469625,0,plant,plant_sp_5,80
ind_8 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.004733727792356929,0,plant,plant_sp_1,80
ind_8 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.006249999906979805,0,plant,plant_sp_2,80
ind_8 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0074662160830665444,0,plant,plant_sp_3,80
ind_8 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0087837837871174735,0,plant,plant_sp_4,80
ind_8 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0064102563694106995,0,plant,plant_sp_5,80
ind_9 plant_sp_1,1_160_intralinks20_interlinks80_individuals25_pollinators,0.0053254437664015455,0,plant,plant_sp_1,80
ind_9 plant_sp_2,1_160_intralinks20_interlinks80_individuals25_pollinators,0.004999999925583843,0,plant,plant_sp_2,80
ind_9 plant_sp_3,1_160_intralinks20_interlinks80_individuals25_pollinators,0.010337837653476763,0,plant,plant_sp_3,80
ind_9 plant_sp_4,1_160_intralinks20_interlinks80_individuals25_pollinators,0.003659909911298948,0,plant,plant_sp_4,80
ind_9 plant_sp_5,1_160_intralinks20_interlinks80_individuals25_pollinators,0.001923076910823209,0,plant,plant_sp_5,80
ind_1 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0077586206409274204,0,plant,plant_sp_1,80
ind_1 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00758426956734935,0,plant,plant_sp_2,80
ind_1 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00649350648276943,0,plant,plant_sp_3,80
ind_1 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00778443108144263,0,plant,plant_sp_4,80
ind_1 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0084517045223013,0,plant,plant_sp_5,80
ind_10 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005818965480695562,0,plant,plant_sp_1,80
ind_10 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00568820217551201,0,plant,plant_sp_2,80
ind_10 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007142857131046375,0,plant,plant_sp_3,80
ind_10 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.004790419127041619,0,plant,plant_sp_4,80
ind_10 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005433238621479408,0,plant,plant_sp_5,80
ind_11 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0064655172007728485,0,plant,plant_sp_1,80
ind_11 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006952247103403565,0,plant,plant_sp_2,80
ind_11 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005194805186215546,0,plant,plant_sp_3,80
ind_11 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00479041912704162,0,plant,plant_sp_4,80
ind_11 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.004829545441315027,0,plant,plant_sp_5,80
ind_12 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005172413760618278,0,plant,plant_sp_1,80
ind_12 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0037921347836746716,0,plant,plant_sp_2,80
ind_12 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005194805186215546,0,plant,plant_sp_3,80
ind_12 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00778443108144263,0,plant,plant_sp_4,80
ind_12 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007848011342136915,0,plant,plant_sp_5,80
ind_13 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007758620640927411,0,plant,plant_sp_1,80
ind_13 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0018960673918373358,0,plant,plant_sp_2,80
ind_13 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006493506482769434,0,plant,plant_sp_3,80
ind_13 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006586826299682222,0,plant,plant_sp_4,80
ind_13 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007848011342136921,0,plant,plant_sp_5,80
ind_14 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.004424157247620446,0,plant,plant_sp_2,80
ind_14 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00649350648276943,0,plant,plant_sp_3,80
ind_14 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0065868262996822274,0,plant,plant_sp_4,80
ind_14 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007848011342136921,0,plant,plant_sp_5,80
ind_15 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.010112359423132457,0,plant,plant_sp_2,80
ind_15 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00649350648276943,0,plant,plant_sp_3,80
ind_15 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0053892215179218205,0,plant,plant_sp_4,80
ind_15 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007244318161972546,0,plant,plant_sp_5,80
ind_16 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0044241572476204525,0,plant,plant_sp_2,80
ind_16 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006493506482769432,0,plant,plant_sp_3,80
ind_16 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.004191616736161419,0,plant,plant_sp_4,80
ind_16 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00422585226115065,0,plant,plant_sp_5,80
ind_17 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.008216292031295126,0,plant,plant_sp_2,80
ind_17 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.003622159080986271,0,plant,plant_sp_5,80
ind_18 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.003792134783674675,0,plant,plant_sp_2,80
ind_2 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005172413760618278,0,plant,plant_sp_1,80
ind_2 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006952247103403565,0,plant,plant_sp_2,80
ind_2 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0058441558344924874,0,plant,plant_sp_3,80
ind_2 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007784431081442627,0,plant,plant_sp_4,80
ind_2 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005433238621479408,0,plant,plant_sp_5,80
ind_3 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005172413760618278,0,plant,plant_sp_1,80
ind_3 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.009480336959186682,0,plant,plant_sp_2,80
ind_3 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007792207779323319,0,plant,plant_sp_3,80
ind_3 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00598802390880202,0,plant,plant_sp_4,80
ind_3 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0042258522611506475,0,plant,plant_sp_5,80
ind_4 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0064655172007728485,0,plant,plant_sp_1,80
ind_4 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.009480336959186682,0,plant,plant_sp_2,80
ind_4 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007142857131046375,0,plant,plant_sp_3,80
ind_4 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0035928143452812144,0,plant,plant_sp_4,80
ind_4 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007244318161972546,0,plant,plant_sp_5,80
ind_5 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005818965480695562,0,plant,plant_sp_1,80
ind_5 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006320224639457785,0,plant,plant_sp_2,80
ind_5 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0058441558344924874,0,plant,plant_sp_3,80
ind_5 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.004790419127041619,0,plant,plant_sp_4,80
ind_5 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007848011342136921,0,plant,plant_sp_5,80
ind_6 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00625,0,plant,plant_sp_1,80
ind_6 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006320224639457785,0,plant,plant_sp_2,80
ind_6 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00649350648276943,0,plant,plant_sp_3,80
ind_6 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00958083825408324,0,plant,plant_sp_4,80
ind_6 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0054332386214794096,0,plant,plant_sp_5,80
ind_7 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007112068920850133,0,plant,plant_sp_1,80
ind_7 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006320224639457785,0,plant,plant_sp_2,80
ind_7 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007792207779323319,0,plant,plant_sp_3,80
ind_7 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0077844310814426335,0,plant,plant_sp_4,80
ind_7 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.006036931801643786,0,plant,plant_sp_5,80
ind_8 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0064655172007728485,0,plant,plant_sp_1,80
ind_8 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00568820217551201,0,plant,plant_sp_2,80
ind_8 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0038961038896616583,0,plant,plant_sp_3,80
ind_8 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0065868262996822274,0,plant,plant_sp_4,80
ind_8 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0054332386214794096,0,plant,plant_sp_5,80
ind_9 plant_sp_1,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005818965480695562,0,plant,plant_sp_1,80
ind_9 plant_sp_2,10_160_intralinks20_interlinks80_individuals25_pollinators,0.005056179711566229,0,plant,plant_sp_2,80
ind_9 plant_sp_3,10_160_intralinks20_interlinks80_individuals25_pollinators,0.0051948051862155415,0,plant,plant_sp_3,80
ind_9 plant_sp_4,10_160_intralinks20_interlinks80_individuals25_pollinators,0.00598802390880202,0,plant,plant_sp_4,80
ind_9 plant_sp_5,10_160_intralinks20_interlinks80_individuals25_pollinators,0.007244318161972546,0,plant,plant_sp_5,80
ind_1 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006837016581458882,0,plant,plant_sp_1,80
ind_1 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005912162068464712,0,plant,plant_sp_2,80
ind_1 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00625,0,plant,plant_sp_3,80
ind_1 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005777026926676649,0,plant,plant_sp_4,80
ind_1 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005790441105797619,0,plant,plant_sp_5,80
ind_10 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006837016581458882,0,plant,plant_sp_1,80
ind_10 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004138513447925301,0,plant,plant_sp_2,80
ind_10 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004406474808643763,0,plant,plant_sp_3,80
ind_10 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007702702568902197,0,plant,plant_sp_4,80
ind_10 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007077205795974871,0,plant,plant_sp_5,80
ind_11 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008080110505360498,0,plant,plant_sp_1,80
ind_11 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004729729654771774,0,plant,plant_sp_2,80
ind_11 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005035971209878584,0,plant,plant_sp_3,80
ind_11 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007060810688160349,0,plant,plant_sp_4,80
ind_11 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00772058814106349,0,plant,plant_sp_5,80
ind_12 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.009944751391212925,0,plant,plant_sp_1,80
ind_12 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004729729654771774,0,plant,plant_sp_2,80
ind_12 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00881294961728753,0,plant,plant_sp_3,80
ind_12 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0057770269266766506,0,plant,plant_sp_4,80
ind_12 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005790441105797617,0,plant,plant_sp_5,80
ind_13 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008080110505360498,0,plant,plant_sp_1,80
ind_13 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.009459459309543538,0,plant,plant_sp_2,80
ind_13 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00503597120987859,0,plant,plant_sp_3,80
ind_13 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007060810688160349,0,plant,plant_sp_4,80
ind_13 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007077205795974867,0,plant,plant_sp_5,80
ind_14 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006215469619508078,0,plant,plant_sp_1,80
ind_14 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.009459459309543549,0,plant,plant_sp_2,80
ind_14 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006294964012348235,0,plant,plant_sp_3,80
ind_14 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008344594449644045,0,plant,plant_sp_4,80
ind_14 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.003860294070531746,0,plant,plant_sp_5,80
ind_15 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005593922657557266,0,plant,plant_sp_1,80
ind_15 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0031474820061741177,0,plant,plant_sp_3,80
ind_15 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007702702568902197,0,plant,plant_sp_4,80
ind_16 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.003729281771704846,0,plant,plant_sp_1,80
ind_16 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0064189188074184975,0,plant,plant_sp_4,80
ind_17 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008080110505360494,0,plant,plant_sp_1,80
ind_17 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0032094594037092488,0,plant,plant_sp_4,80
ind_18 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008701657467311299,0,plant,plant_sp_1,80
ind_18 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0064189188074184975,0,plant,plant_sp_4,80
ind_19 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007060810688160349,0,plant,plant_sp_4,80
ind_2 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005593922657557266,0,plant,plant_sp_1,80
ind_2 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00945945930954354,0,plant,plant_sp_2,80
ind_2 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005665467611113413,0,plant,plant_sp_3,80
ind_2 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0064189188074184975,0,plant,plant_sp_4,80
ind_2 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0051470587607089936,0,plant,plant_sp_5,80
ind_3 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004350828733655651,0,plant,plant_sp_1,80
ind_3 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.00472972965477177,0,plant,plant_sp_2,80
ind_3 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006924460413583057,0,plant,plant_sp_3,80
ind_3 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.007060810688160349,0,plant,plant_sp_4,80
ind_3 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0045036764156203704,0,plant,plant_sp_5,80
ind_4 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0049723756956064616,0,plant,plant_sp_1,80
ind_4 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.005912162068464712,0,plant,plant_sp_2,80
ind_4 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.006294964012348235,0,plant,plant_sp_3,80
ind_4 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.009628378211127744,0,plant,plant_sp_4,80
ind_4 plant_sp_5,100_160_intralinks20_interlinks80_individuals25_pollinators,0.009650735176329368,0,plant,plant_sp_5,80
ind_5 plant_sp_1,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008080110505360498,0,plant,plant_sp_1,80
ind_5 plant_sp_2,100_160_intralinks20_interlinks80_individuals25_pollinators,0.004138513447925301,0,plant,plant_sp_2,80
ind_5 plant_sp_3,100_160_intralinks20_interlinks80_individuals25_pollinators,0.008183453216052707,0,plant,plant_sp_3,80
ind_5 plant_sp_4,100_160_intralinks20_interlinks80_individuals25_pollinators,0.0064189188074184975,0,plant,plant_sp_4,80
