species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
ind_3 plant_sp_4,0.0065742489998774235,0.011758127142413746,0.6956521739130435,1,1,1,-0.005183878142536322,0.5591238230587665,36_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.006530650151108005,0.007833494703096642,0.4455128205128205,1,3,3,-0.0013028445519886363,0.8336828450942065,36_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.0065350383318052326,0.009163329815719927,0.40625,1,2,2,-0.0026282914839146944,0.7131728818266704,36_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.005899868561305844,0.0100905357148129,0.40625,1,1,1,-0.0041906671535070555,0.5846932936023249,36_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.0047207997116215095,0.008703806031089388,0.30159474671669795,1,2,2,-0.003983006319467878,0.5423833774281208,36_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.005613736871226421,0.01025350033462829,0.44596273291925465,1,2,2,-0.00463976346340187,0.5474946786969535,36_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.006765922563309001,0.009215983704103191,0.5595172371488162,1,4,4,-0.0024500611407941904,0.7341508818311646,36_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.006553884514135694,0.010386873015607676,0.5871978021978023,1,4,4,-0.003832988501471982,0.630977629579913,36_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.0063901344735851524,0.01192382122079166,0.6153846153846154,1,1,1,-0.005533686747206508,0.5359133079287222,36_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.007074015519274372,0.009774114369560397,0.7450980392156863,1,2,2,-0.0027000988502860245,0.7237500249951071,36_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_3,0.02783644667506232,0.01429806257502825,3.2940869475352237,2.7857142857142856,5,5,0.01353838410003407,1.9468684326280004,36_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_3,0.021361266150235224,0.010133146909712893,3.18046723391551,3.607142857142857,5,5,0.011228119240522331,2.1080584679730516,36_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.0030958899406415604,0.004573574287950367,0.14126984126984127,1,2,2,-0.0014776843473088067,0.676908200397675,36_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.007525572309438955,0.010033370647794351,0.6318856582014477,1,4,4,-0.002507798338355396,0.7500542513191528,36_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.009057688262885678,0.010651474339487457,0.9014423076923077,1,4,4,-0.0015937860766017786,0.8503694394030272,36_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_1,0.014555999518110064,0.007412384870674759,1.1983870967741934,1.5151515151515151,3,3,0.0071436146474353045,1.9637403847845547,36_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.007160130880834111,0.011270589660509861,0.7665692007797271,1,4,4,-0.00411045877967575,0.6352933694251982,36_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.006433270432167692,0.009789487233743442,0.458282750248317,1,3,3,-0.0033562168015757506,0.6571611238219723,36_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.007507525925580303,0.013690263090807547,0.9444444444444444,1,2,2,-0.006182737165227244,0.5483843426370162,36_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.007610324712063466,0.009307971054882394,0.6139655064577666,1.0000000000000002,6,6,-0.0016976463428189275,0.8176137062729212,36_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.009409189715680832,0.013994011695097602,0.6651785714285714,1,2,2,-0.004584821979416769,0.6723725776917188,36_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.006635752781795489,0.010019945161151574,0.631578947368421,1,1,1,-0.003384192379356084,0.6622544011042127,36_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.004079446025726495,0.006276842387580157,0.15384615384615385,1,1,1,-0.0021973963618536615,0.649920098965429,36_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.005279590645109113,0.009809292960898018,0.34285714285714286,1,1,1,-0.0045297023157889055,0.5382233629023736,36_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.008263886037825954,0.010739628604792219,0.700484542976803,0.9999999999999999,6,6,-0.002475742566966265,0.7694759606620342,36_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.00863547625641774,0.009559448224466128,0.8765247252747252,1,4,4,-9.239719680483871e-4,0.9033446338792228,36_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.005647372526523047,0.010068616604186315,0.5578022875816994,1,3,3,-0.004421244077663268,0.5608886253723268,36_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.006032410713924775,0.008756830978745979,0.4095022624434389,1,2,2,-0.002724420264821203,0.6888805697593408,36_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.005673164625910119,0.01017030408511074,0.5865079365079364,1,3,3,-0.00449713945920062,0.5578166177170254,36_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.010598551977253285,0.01322371975596934,0.702485380116959,1,3,3,-0.0026251677787160546,0.8014803831931614,36_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_2,0.004305010256371699,0.006921282659026064,0.30341880341880345,1,2,2,-0.002616272402654365,0.6219960184341732,36_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.009887816665359461,0.015762390187379852,1.6666666666666665,1,2,2,-0.0058745735220203914,0.627304396593109,36_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_3,0.01966240511423694,0.00955475226822826,3.0233243767726528,3.607142857142857,4,4,0.01010765284600868,2.057866552921413,36_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_4,0.005448729971540255,0.010122886550171689,0.5464285714285715,1,2,2,-0.004674156578631434,0.5382585238444505,36_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_5,0.009513288342412366,0.01220457533076433,0.8522860180754919,1,5,5,-0.002691286988351964,0.7794854048245349,36_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.004167962676608979,0.007834049567766984,0.3235294117647059,1,1,1,-0.003666086891158005,0.5320316958113164,36_125_intralinks45_interlinks50_individuals
pol_sp_6 plant_sp_1,0.021980199881349985,0.022070340674232882,4.39092459264873,2.5151515151515156,7,7,-9.01407928828972e-5,0.995915749819479,36_125_intralinks45_interlinks50_individuals
ind_1 plant_sp_2,0.013375249289880129,0.014002386151803888,2.32442645074224,1,6,6,-6.271368619237584e-4,0.9552121434786337,36_125_intralinks45_interlinks50_individuals
pol_sp_1 plant_sp_2,0.02732049693947679,0.027513982165533066,5.27536821180085,3.275862068965517,9,9,-1.9348522605627458e-4,0.9929677490923632,36_125_intralinks45_interlinks50_individuals
pol_sp_10 plant_sp_2,0.017581772633906437,0.012844640426892866,2.495816391072558,2.413793103448276,7,7,0.004737132207013571,1.3688022435486338,36_125_intralinks45_interlinks50_individuals
pol_sp_2 plant_sp_2,0.0171950401420258,0.0037483772538584926,2.4906088535120796,3.4482758620689653,4,4,0.013446662888167307,4.587329123376155,36_125_intralinks45_interlinks50_individuals
pol_sp_3 plant_sp_2,0.024719410916932093,0.01192652547519754,2.584848484848485,2.689655172413793,6,6,0.012792885441734554,2.072641438475833,36_125_intralinks45_interlinks50_individuals
pol_sp_5 plant_sp_2,0.019651863741447687,0.015479530787820394,2.8483469487501747,2.586206896551724,8,8,0.0041723329536272925,1.2695387225115484,36_125_intralinks45_interlinks50_individuals
pol_sp_9 plant_sp_2,0.019887530754095373,0.0057320486253640435,2.550132663035889,3.3448275862068964,4,4,0.01415548212873133,3.469532806489811,36_125_intralinks45_interlinks50_individuals
ind_1 plant_sp_3,0.004605170468568392,0.010315745733299523,0.4594594594594595,1,1,1,-0.005710575264731131,0.446421479128045,36_125_intralinks45_interlinks50_individuals
pol_sp_1 plant_sp_3,0.025975578272360775,0.021895396158133112,4.8860105520774235,3.571428571428572,9,9,0.004080182114227664,1.186348860041615,36_125_intralinks45_interlinks50_individuals
ind_1 plant_sp_4,0.004038564091771753,0.008253670594785656,0.37037037037037035,1,1,1,-0.004215106503013903,0.4893052182532168,36_125_intralinks45_interlinks50_individuals
pol_sp_9 plant_sp_4,0.0245060769208372,0.02061200555713921,4.632671370157466,3.3928571428571432,6,6,0.003894071363697991,1.188922487571775,36_125_intralinks45_interlinks50_individuals
ind_1 plant_sp_5,0.008010266301928934,0.014737120366403745,1.0738095238095238,1,4,4,-0.006726854064474812,0.5435435215817305,36_125_intralinks45_interlinks50_individuals
pol_sp_10 plant_sp_5,0.017537870236815592,0.012322862752669856,2.5230295566502465,2.419354838709678,6,6,0.005215007484145736,1.4231977251402772,36_125_intralinks45_interlinks50_individuals
pol_sp_2 plant_sp_5,0.019699976576290534,0.014609791604101979,3.497063855684545,2.8709677419354835,7,7,0.005090184972188555,1.3484091429996432,36_125_intralinks45_interlinks50_individuals
pol_sp_7 plant_sp_5,0.017053073392658272,0.014663480878443375,3.1470638556845456,2.870967741935484,7,7,0.0023895925142148975,1.1629621598053033,36_125_intralinks45_interlinks50_individuals
pol_sp_9 plant_sp_5,0.022271071063068953,0.015264520636901138,3.3874817711024603,2.9677419354838714,8,8,0.007006550426167815,1.4590088737690108,36_125_intralinks45_interlinks50_individuals
ind_10 plant_sp_1,0.005041874238156627,0.010041083635190273,0.4411764705882353,1,1,1,-0.004999209397033646,0.5021245137812346,36_125_intralinks45_interlinks50_individuals
ind_10 plant_sp_2,0.005565300141569472,0.008900073994732225,0.6897619923935713,0.9999999999999999,6,6,-0.003334773853162753,0.6253094238164156,36_125_intralinks45_interlinks50_individuals
pol_sp_4 plant_sp_2,0.01864429138064721,0.015150384292006767,3.6874926070134797,3.4482758620689653,8,8,0.0034939070886404414,1.23061508020518,36_125_intralinks45_interlinks50_individuals
pol_sp_6 plant_sp_2,0.017250608110753993,0.009179090761145241,2.5419913419913422,2.793103448275862,5,5,0.008071517349608752,1.879337350467782,36_125_intralinks45_interlinks50_individuals
pol_sp_7 plant_sp_2,0.01640932252400439,0.009713178558763455,3.150132663035889,3.4482758620689653,7,7,0.006696143965240934,1.6893875083969827,36_125_intralinks45_interlinks50_individuals
ind_10 plant_sp_3,0.004551706093507965,0.008641778937905801,0.4592744367085138,1,4,4,-0.004090072844397836,0.5267093877561048,36_125_intralinks45_interlinks50_individuals
pol_sp_2 plant_sp_3,0.023460048883275252,0.021105546388797358,4.75421220336731,3.5,9,9,0.002354502494477894,1.1115584714607363,36_125_intralinks45_interlinks50_individuals
pol_sp_6 plant_sp_3,0.016843437815375617,0.011266941848926838,2.8099544134026893,2.7142857142857144,6,6,0.005576495966448779,1.4949431745740247,36_125_intralinks45_interlinks50_individuals
pol_sp_8 plant_sp_3,0.021272477223651536,0.01778412315273139,3.3958870430644628,2.6071428571428568,7,7,0.0034883540709201473,1.1961499052251212,36_125_intralinks45_interlinks50_individuals
ind_10 plant_sp_4,0.004265949912713636,0.008902567066028929,0.4074074074074074,1,1,1,-0.004636617153315293,0.4791820023453642,36_125_intralinks45_interlinks50_individuals
ind_11 plant_sp_1,0.0065928723802496985,0.012145822351136213,0.8627450980392157,1,2,2,-0.005552949970886514,0.542809880603346,36_125_intralinks45_interlinks50_individuals
pol_sp_2 plant_sp_1,0.02123632179047897,0.014087164629481416,3.7841834842947186,3.0303030303030303,6,6,0.0071491571609975536,1.5074943999756985,36_125_intralinks45_interlinks50_individuals
pol_sp_4 plant_sp_1,0.0179098685776538,0.014265502537117532,3.700850150961385,3.0303030303030307,5,5,0.0036443660405362666,1.255467063361698,36_125_intralinks45_interlinks50_individuals
ind_12 plant_sp_1,0.005766311647177036,0.008231450967941966,0.5261150614091791,1,4,4,-0.00246513932076493,0.7005218970062982,36_125_intralinks45_interlinks50_individuals
pol_sp_3 plant_sp_1,0.023628907993679445,0.011117160324742347,2.7158330175571557,2.424242424242424,6,6,0.012511747668937099,2.1254445652898393,36_125_intralinks45_interlinks50_individuals
pol_sp_8 plant_sp_1,0.01991933001240188,0.014672882717218337,2.939046437433534,2.212121212121212,6,6,0.005246447295183544,1.3575607735913369,36_125_intralinks45_interlinks50_individuals
pol_sp_9 plant_sp_1,0.023668007837903387,0.016197291787775556,3.893707293818528,2.9393939393939394,6,6,0.007470716050127831,1.461232417617255,36_125_intralinks45_interlinks50_individuals
ind_2 plant_sp_1,0.00922136874507833,0.011727969640377492,1.433846153846154,1,3,3,-0.0025066008952991624,0.7862715395621981,36_125_intralinks45_interlinks50_individuals
pol_sp_5 plant_sp_1,0.021819189003783126,0.01849690499081002,3.310190810302045,2.3333333333333335,6,6,0.003322284012973107,1.179612968473577,36_125_intralinks45_interlinks50_individuals
pol_sp_7 plant_sp_1,0.014105197001466039,0.004832021019067055,2.608542458653693,3.0303030303030303,4,4,0.009273175982398983,2.91910919795407,36_125_intralinks45_interlinks50_individuals
ind_2 plant_sp_2,0.003218849471142366,0.006562015593266401,0.20512820512820512,1,1,1,-0.003343166122124035,0.4905275559609127,36_125_intralinks45_interlinks50_individuals
ind_2 plant_sp_3,0.0037755672152051073,0.008096369798992146,0.35294117647058826,1,1,1,-0.004320802583787038,0.46632840506804646,36_125_intralinks45_interlinks50_individuals
ind_2 plant_sp_4,0.006838628283791667,0.011067167190079254,0.8469945355191256,1,2,2,-0.004228538906287587,0.6179203915814968,36_125_intralinks45_interlinks50_individuals
pol_sp_1 plant_sp_4,0.019585190186408648,0.005694762999802196,2.8784422659283617,3.5714285714285716,5,5,0.013890427186606453,3.4391580803431023,36_125_intralinks45_interlinks50_individuals
pol_sp_3 plant_sp_4,0.03207239012573307,0.03963648827930222,7.098014629049112,2.5,8,8,-0.007564098153569149,0.8091632613800692,36_125_intralinks45_interlinks50_individuals
ind_2 plant_sp_5,0.007088123184179932,0.011710327564051097,0.7571428571428571,1,2,2,-0.004622204379871165,0.6052882078157557,36_125_intralinks45_interlinks50_individuals
pol_sp_8 plant_sp_5,0.020618509752336436,0.01566578477932347,2.9945138195138195,2.2580645161290325,7,7,0.0049527249730129674,1.3161491775087983,36_125_intralinks45_interlinks50_individuals
ind_3 plant_sp_1,0.0060528268348126885,0.009671848350355486,0.558235294117647,1,3,3,-0.0036190215155427977,0.6258190384664394,36_125_intralinks45_interlinks50_individuals
ind_3 plant_sp_2,0.006608179369637144,0.01181757574713133,1.002153110047847,1,3,3,-0.005209396377494185,0.5591823154796578,36_125_intralinks45_interlinks50_individuals
ind_3 plant_sp_3,0.005207975116093054,0.01082078808251812,0.8333333333333334,1,1,1,-0.005612812966425067,0.4812935135941687,36_125_intralinks45_interlinks50_individuals
pol_sp_7 plant_sp_3,0.017013800919657023,0.012785057223762603,3.5187160818417773,3.5,5,5,0.00422874369589442,1.3307567280993298,36_125_intralinks45_interlinks50_individuals
ind_3 plant_sp_4,0.0031948190158282513,0.006183199657750565,0.13114754098360656,1,1,1,-0.002988380641922314,0.5166934908568874,36_125_intralinks45_interlinks50_individuals
ind_3 plant_sp_5,0.007041948077983901,0.012029444912777368,0.9166666666666667,1,2,2,-0.004987496834793467,0.5853926036524033,36_125_intralinks45_interlinks50_individuals
ind_4 plant_sp_1,0.0051138513063741994,0.009848490653386208,0.6666666666666666,1,1,1,-0.004734639347012008,0.519252288127613,36_125_intralinks45_interlinks50_individuals
ind_4 plant_sp_2,0.006114861985860995,0.012781379322505766,0.7705128205128204,1,3,3,-0.0066665173366447705,0.47841956893445736,36_125_intralinks45_interlinks50_individuals
ind_4 plant_sp_3,0.005351987114683409,0.009583587613295193,0.5172413793103449,1,1,1,-0.004231600498611784,0.5584534029050523,36_125_intralinks45_interlinks50_individuals
ind_4 plant_sp_4,0.0065163433234903985,0.010870288160827513,0.8680555555555556,1,3,3,-0.004353944837337115,0.5994637149521834,36_125_intralinks45_interlinks50_individuals
pol_sp_10 plant_sp_4,0.01848972195661597,0.013547999125600577,2.9496876871737827,2.678571428571429,4,4,0.0049417228310153945,1.3647566541156186,36_125_intralinks45_interlinks50_individuals
ind_4 plant_sp_5,0.007291156018264518,0.013219910266117109,0.9,1,4,4,-0.0059287542478525905,0.5515284046179871,36_125_intralinks45_interlinks50_individuals
ind_5 plant_sp_1,0.008882083252302811,0.012195289114920403,0.9418228829993536,1,3,3,-0.0033132058626175916,0.7283208432866074,36_125_intralinks45_interlinks50_individuals
ind_5 plant_sp_2,0.004672993059931797,0.011359325304179862,0.41025641025641024,1,1,1,-0.006686332244248065,0.4113794556277288,36_125_intralinks45_interlinks50_individuals
ind_5 plant_sp_3,0.0055996620517173214,0.010571219739458477,0.7782961460446247,1,3,3,-0.004971557687741155,0.529708225704158,36_125_intralinks45_interlinks50_individuals
pol_sp_4 plant_sp_3,0.015093166472009652,0.007372792143387985,2.871657258312365,3.5,5,5,0.007720374328621667,2.047143901316328,36_125_intralinks45_interlinks50_individuals
ind_5 plant_sp_4,0.0037311114408814937,0.007840134823524676,0.18032786885245902,1,1,1,-0.004109023382643183,0.4758988875658269,36_125_intralinks45_interlinks50_individuals
ind_5 plant_sp_5,0.006687932923005962,0.010825986159334224,0.8690476190476191,1.0000000000000002,4,4,-0.004138053236328262,0.6177666241739641,36_125_intralinks45_interlinks50_individuals
pol_sp_5 plant_sp_5,0.013302016013983078,0.005912274615407192,1.6453239289446187,2.161290322580645,4,4,0.007389741398575887,2.2498981998093366,36_125_intralinks45_interlinks50_individuals
ind_6 plant_sp_1,0.005141699565038644,0.007444637775202134,0.5067873303167421,1,2,2,-0.00230293821016349,0.6906581247197132,36_125_intralinks45_interlinks50_individuals
ind_6 plant_sp_2,0.006961670853654347,0.01163790863988114,0.9178505704821496,1,6,6,-0.004676237786226793,0.5981891651733613,36_125_intralinks45_interlinks50_individuals
ind_6 plant_sp_3,0.004556212427368987,0.009049227340528217,0.45082849076256787,0.9999999999999999,4,4,-0.00449301491315923,0.5034918734954706,36_125_intralinks45_interlinks50_individuals
ind_6 plant_sp_4,0.005798546889221326,0.009681817871375776,0.6875,1,1,1,-0.00388327098215445,0.5989109655083151,36_125_intralinks45_interlinks50_individuals
ind_6 plant_sp_5,0.008290178802101684,0.0101250506965046,1.1142857142857143,1,4,4,-0.0018348718944029164,0.8187789918882721,36_125_intralinks45_interlinks50_individuals
ind_7 plant_sp_1,0.0056756786060830735,0.009631961893558211,0.5714285714285714,1,1,1,-0.003956283287475138,0.589254678206205,36_125_intralinks45_interlinks50_individuals
ind_7 plant_sp_2,0.007015372358608415,0.010677488100288929,0.9488038277511962,1,4,4,-0.0036621157416805135,0.6570246009844377,36_125_intralinks45_interlinks50_individuals
ind_7 plant_sp_3,0.005804857281066318,0.01120567355466706,0.9116057233704292,1,3,3,-0.005400816273600742,0.5180284123705039,36_125_intralinks45_interlinks50_individuals
ind_7 plant_sp_4,0.003909875582565908,0.00839244654544938,0.19672131147540983,1,1,1,-0.004482570962883472,0.4658803081308814,36_125_intralinks45_interlinks50_individuals
ind_7 plant_sp_5,0.002735699977063554,0.0036028658770609154,0.14285714285714285,1,2,2,-8.671658999973614e-4,0.7593121893550022,36_125_intralinks45_interlinks50_individuals
ind_8 plant_sp_1,0.005694328119288618,0.00961590111434681,0.5076470588235293,1,3,3,-0.003921572995058191,0.5921783150195616,36_125_intralinks45_interlinks50_individuals
ind_8 plant_sp_2,0.005800027744478555,0.012133126688273087,0.7157219973009447,1,3,3,-0.006333098943794532,0.47803240611378434,36_125_intralinks45_interlinks50_individuals
ind_8 plant_sp_3,0.005400044224470823,0.009163721830564398,0.6706081081081081,1,2,2,-0.0037636776060935755,0.5892850442556735,36_125_intralinks45_interlinks50_individuals
ind_8 plant_sp_4,0.003016054874143837,0.005630887935825863,0.11475409836065574,1,1,1,-0.0026148330616820262,0.5356268688912351,36_125_intralinks45_interlinks50_individuals
ind_8 plant_sp_5,0.013126488133185564,0.01786694121657448,2.2261904761904763,1,4,4,-0.004740453083388918,0.7346802104553084,36_125_intralinks45_interlinks50_individuals
pol_sp_1 plant_sp_5,0.020635316706437576,0.008851925898260818,2.800410509031199,3.129032258064516,4,4,0.011783390808176758,2.3311669057794417,36_125_intralinks45_interlinks50_individuals
pol_sp_4 plant_sp_5,0.01396292916943824,0.0068270058937157105,2.289371547992238,2.870967741935484,4,4,0.00713592327572253,2.045249321124972,36_125_intralinks45_interlinks50_individuals
ind_9 plant_sp_1,0.006922316970963615,0.01116634390243148,0.6599999999999999,1,2,2,-0.004244026931467866,0.619926901002599,36_125_intralinks45_interlinks50_individuals
ind_9 plant_sp_2,0.009048588868574866,0.012370373876061382,1.0153846153846153,1,2,2,-0.0033217850074865156,0.7314725455538016,36_125_intralinks45_interlinks50_individuals
ind_9 plant_sp_3,0.004680977178198175,0.008577324570678876,0.5664117464320304,1,5,5,-0.0038963473924807012,0.545738608773165,36_125_intralinks45_interlinks50_individuals
ind_9 plant_sp_4,0.003909875582565909,0.00839244654544938,0.19672131147540983,1,1,1,-0.004482570962883471,0.4658803081308815,36_125_intralinks45_interlinks50_individuals
ind_1 plant_sp_1,0.008299939020305395,0.011539444858976334,0.47333333333333333,1,2,2,-0.0032395058386709384,0.7192667517145781,37_125_intralinks15_interlinks50_individuals
pol_sp_2 plant_sp_1,0.028593070947307744,0.025207231988973424,3.2135315664727426,1.6060606060606062,7,7,0.0033858389583343203,1.1343201411331245,37_125_intralinks15_interlinks50_individuals
pol_sp_3 plant_sp_1,0.020674939119819994,0.021554673390389516,2.9274114774114777,1.606060606060606,7,7,-8.797342705695217e-4,0.9591859150618461,37_125_intralinks15_interlinks50_individuals
ind_1 plant_sp_2,0.005414158074304771,0.007529772996439552,0.15151515151515152,1,1,1,-0.002115614922134781,0.7190333728340618,37_125_intralinks15_interlinks50_individuals
pol_sp_8 plant_sp_2,0.04204252069300644,0.041827817216051645,5.545870258773485,1.6551724137931034,8,8,2.1470347695479175e-4,1.0051330308690456,37_125_intralinks15_interlinks50_individuals
ind_1 plant_sp_3,0.005405442458699444,0.010426561644842356,0.25662847790507365,1,2,2,-0.005021119186142912,0.5184300100861459,37_125_intralinks15_interlinks50_individuals
pol_sp_1 plant_sp_3,0.036685792381618856,0.0346906396249072,5.692426108374384,2.7857142857142865,7,7,0.0019951527567116586,1.0575127117367757,37_125_intralinks15_interlinks50_individuals
pol_sp_9 plant_sp_3,0.045439589374932185,0.0425178343594921,6.219147116324536,2.607142857142857,8,8,0.002921755015440085,1.0687183404200784,37_125_intralinks15_interlinks50_individuals
ind_1 plant_sp_4,0.008942908663234796,0.009953680287662447,0.5094040842143309,1,6,6,-0.0010107716244276508,0.8984524723302095,37_125_intralinks15_interlinks50_individuals
pol_sp_1 plant_sp_4,0.027207842923418383,0.010336902476195616,2.480644499178982,2.678571428571429,6,6,0.016870940447222767,2.6321079246006325,37_125_intralinks15_interlinks50_individuals
pol_sp_10 plant_sp_4,0.024255857886552743,0.02706723688434019,2.6006118881118883,1,12,12,-0.002811378997787446,0.8961335059873077,37_125_intralinks15_interlinks50_individuals
pol_sp_2 plant_sp_4,0.026685126248515274,0.019358493492231427,2.493240093240093,1.7142857142857144,7,7,0.007326632756283848,1.378471225523,37_125_intralinks15_interlinks50_individuals
pol_sp_3 plant_sp_4,0.015955268945810817,0.009972717945453876,1.2535719182778005,1.7142857142857144,4,4,0.005982551000356941,1.5998917279199822,37_125_intralinks15_interlinks50_individuals
pol_sp_4 plant_sp_4,0.025929557266697843,0.029634400223308148,3.027232734585676,1,13,13,-0.0037048429566103047,0.8749816791062854,37_125_intralinks15_interlinks50_individuals
pol_sp_6 plant_sp_4,0.030441399966540373,0.034121448396118276,3.4518293797705555,1,12,12,-0.0036800484295779028,0.8921485281968115,37_125_intralinks15_interlinks50_individuals
ind_1 plant_sp_5,0.010463515315443362,0.011564952526761292,0.3746438746438746,1,2,2,-0.0011014372113179304,0.9047607667416528,37_125_intralinks15_interlinks50_individuals
pol_sp_5 plant_sp_5,0.03380950945552309,0.03788785173911638,4.300337162837163,1,10,10,-0.0040783422835932864,0.892357521041957,37_125_intralinks15_interlinks50_individuals
pol_sp_8 plant_sp_5,0.03807646330226243,0.026862787587133303,3.4142092103298998,1.6129032258064515,8,8,0.011213675715129125,1.4174427422603093,37_125_intralinks15_interlinks50_individuals
ind_10 plant_sp_4,0.010419960561503938,0.01178184531860164,0.40761385199240985,1,4,4,-0.001361884757097703,0.8844081958071962,37_125_intralinks15_interlinks50_individuals
pol_sp_7 plant_sp_4,0.02772506881189913,0.015454746528298391,3.861837893289506,3.5,9,9,0.012270322283600739,1.793951700283999,37_125_intralinks15_interlinks50_individuals
ind_10 plant_sp_5,0.006459541368680254,0.007892415490473138,0.2203430926835182,1,3,3,-0.0014328741217928837,0.818449228436783,37_125_intralinks15_interlinks50_individuals
pol_sp_9 plant_sp_5,0.04267010228771561,0.030968903924283316,4.627206127206128,2.2580645161290325,8,8,0.011701198363432294,1.3778370197421537,37_125_intralinks15_interlinks50_individuals
ind_11 plant_sp_4,0.009826806295952482,0.01125911330861733,0.45620764434806177,1,4,4,-0.001432307012664849,0.8727868728731408,37_125_intralinks15_interlinks50_individuals
ind_11 plant_sp_5,0.006991728091591265,0.008488798341922192,0.23886161120203675,1,3,3,-0.0014970702503309275,0.8236416757672755,37_125_intralinks15_interlinks50_individuals
ind_12 plant_sp_4,0.008827347350881578,0.01035929481579447,0.36608159392789374,1,4,4,-0.0015319474649128917,0.852118557087768,37_125_intralinks15_interlinks50_individuals
ind_13 plant_sp_4,0.007277615536109004,0.010033803788135502,0.4954933586337761,1,3,3,-0.0027561882520264983,0.7253097319597219,37_125_intralinks15_interlinks50_individuals
ind_14 plant_sp_4,0.013635656630338003,0.014865436183380829,0.9162826420890937,1,3,3,-0.0012297795530428254,0.9172725550819903,37_125_intralinks15_interlinks50_individuals
ind_2 plant_sp_1,0.007318348087149423,0.010793006656237681,0.4109090909090909,1,3,3,-0.0034746585690882585,0.6780638908361903,37_125_intralinks15_interlinks50_individuals
pol_sp_7 plant_sp_1,0.030485315330281634,0.0280350320985748,5.12663172796,2.8181818181818175,9,9,0.0024502832317068353,1.087400764268481,37_125_intralinks15_interlinks50_individuals
ind_2 plant_sp_2,0.007529709798623932,0.011039375356157075,0.39707419017763845,1,2,2,-0.0035096655575331433,0.6820775230207504,37_125_intralinks15_interlinks50_individuals
pol_sp_1 plant_sp_2,0.030956721353861804,0.019562144173909734,3.7456043956043956,2.6206896551724133,7,7,0.01139457717995207,1.582480993834467,37_125_intralinks15_interlinks50_individuals
ind_2 plant_sp_3,0.01004689360047457,0.013590828762944998,1.225859247135843,1,3,3,-0.0035439351624704275,0.7392406876515975,37_125_intralinks15_interlinks50_individuals
pol_sp_7 plant_sp_3,0.0209888143375427,0.005030908254982955,2.5495042591816786,3.5,4,4,0.015957906082559745,4.1719731853098185,37_125_intralinks15_interlinks50_individuals
ind_2 plant_sp_4,0.007957133154384005,0.009761725122605674,0.38740512333965843,1,4,4,-0.001804591968221669,0.8151359574710116,37_125_intralinks15_interlinks50_individuals
ind_2 plant_sp_5,0.008790832236324875,0.009300509030139785,0.6825396825396826,1,2,2,-5.096767938149102e-4,0.9451990431746025,37_125_intralinks15_interlinks50_individuals
pol_sp_7 plant_sp_5,0.02179770790076951,0.007369259838270067,2.808008658008658,3.0645161290322576,5,5,0.014428448062499443,2.957923642150542,37_125_intralinks15_interlinks50_individuals
ind_3 plant_sp_1,0.006838942979263385,0.012306181787529336,0.4727272727272727,1,2,2,-0.005467238808265951,0.55573232196145,37_125_intralinks15_interlinks50_individuals
ind_3 plant_sp_2,0.007049808540028585,0.010223230923230757,0.22727272727272727,1,1,1,-0.0031734223832021726,0.6895871366858156,37_125_intralinks15_interlinks50_individuals
