node_id,module,species,layer_name,Plot,type
43,1,ind_8 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
44,10,ind_8 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
45,2,ind_8 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
46,3,ind_8 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
47,3,ind_9 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
48,5,ind_9 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
49,2,ind_9 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
50,3,ind_9 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,plant
51,7,pol_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
52,9,pol_sp_11,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
53,2,pol_sp_2,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
54,8,pol_sp_4,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
55,2,pol_sp_5,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
56,5,pol_sp_6,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
57,3,pol_sp_7,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
58,6,pol_sp_9,plant_sp_1,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
59,1,pol_sp_10,plant_sp_2,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
60,1,pol_sp_3,plant_sp_2,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
61,10,pol_sp_8,plant_sp_2,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
62,9,pol_sp_11,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
63,4,pol_sp_12,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
64,5,pol_sp_6,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
65,10,pol_sp_8,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
66,1,pol_sp_10,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
67,6,pol_sp_9,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
68,9,pol_sp_11,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
69,1,pol_sp_3,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
70,2,pol_sp_5,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
71,8,pol_sp_4,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
72,3,pol_sp_7,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
73,7,pol_sp_1,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
74,3,pol_sp_7,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
75,4,pol_sp_12,plant_sp_5,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
76,4,pol_sp_12,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
77,2,pol_sp_2,plant_sp_4,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
78,7,pol_sp_1,plant_sp_3,41_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
1,7,ind_1 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
2,2,ind_1 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
3,3,ind_1 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
4,4,ind_1 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
5,1,ind_1 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
6,2,ind_10 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
7,3,ind_10 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
8,1,ind_10 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
9,2,ind_11 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
10,3,ind_11 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
11,1,ind_11 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
12,1,ind_12 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
13,7,ind_2 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
14,2,ind_2 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
15,3,ind_2 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
16,4,ind_2 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
17,1,ind_2 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
18,7,ind_3 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
19,2,ind_3 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
20,3,ind_3 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
21,4,ind_3 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
22,1,ind_3 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
23,7,ind_4 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
24,2,ind_4 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
25,3,ind_4 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
26,4,ind_4 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
27,1,ind_4 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
28,7,ind_5 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
29,2,ind_5 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
30,3,ind_5 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
31,4,ind_5 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
32,1,ind_5 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
33,5,ind_6 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
34,2,ind_6 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
35,3,ind_6 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
36,4,ind_6 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
37,1,ind_6 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
38,7,ind_7 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
39,2,ind_7 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
40,3,ind_7 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
41,4,ind_7 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
42,1,ind_7 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
43,2,ind_8 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
44,3,ind_8 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
45,4,ind_8 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
46,1,ind_8 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
47,2,ind_9 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
48,3,ind_9 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
49,4,ind_9 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
50,1,ind_9 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,plant
51,7,pol_sp_16,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
52,7,pol_sp_24,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
53,6,pol_sp_25,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
54,2,pol_sp_13,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
55,2,pol_sp_15,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
56,2,pol_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
57,2,pol_sp_20,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
58,2,pol_sp_6,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
59,3,pol_sp_14,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
60,3,pol_sp_17,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
61,3,pol_sp_5,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
62,4,pol_sp_12,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
63,4,pol_sp_18,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
64,4,pol_sp_23,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
65,4,pol_sp_3,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
66,4,pol_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
67,4,pol_sp_9,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
68,1,pol_sp_10,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
69,1,pol_sp_11,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
70,1,pol_sp_19,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
71,6,pol_sp_25,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
72,1,pol_sp_7,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
73,3,pol_sp_21,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
74,3,pol_sp_22,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
75,1,pol_sp_8,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
76,5,pol_sp_1,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
77,5,pol_sp_1,plant_sp_5,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
78,6,pol_sp_25,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
79,5,pol_sp_1,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
80,5,pol_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
81,6,pol_sp_25,plant_sp_3,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
82,6,pol_sp_25,plant_sp_2,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
83,5,pol_sp_1,plant_sp_4,41_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
2,5,ind_1 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
3,2,ind_1 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
4,4,ind_1 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
5,9,ind_1 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
6,16,ind_10 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
7,2,ind_10 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
8,4,ind_10 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
9,13,ind_10 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
10,11,ind_11 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
11,19,ind_11 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
12,19,ind_12 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
13,1,ind_2 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
14,20,ind_2 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
15,2,ind_2 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
16,7,ind_2 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
17,22,ind_2 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
18,7,ind_3 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
19,3,ind_3 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
20,6,ind_3 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
21,15,ind_3 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
22,24,ind_3 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
23,1,ind_4 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
24,21,ind_4 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
25,18,ind_4 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
26,4,ind_4 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
27,9,ind_4 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
28,1,ind_5 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
29,8,ind_5 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
30,2,ind_5 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
31,10,ind_5 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
32,13,ind_5 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
33,1,ind_6 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
34,3,ind_6 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
35,2,ind_6 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
36,8,ind_6 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
37,22,ind_6 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
38,14,ind_7 plant_sp_1,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
39,5,ind_7 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
40,6,ind_7 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
41,4,ind_7 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
42,12,ind_7 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
43,3,ind_8 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
44,6,ind_8 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
45,15,ind_8 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
46,12,ind_8 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
47,5,ind_9 plant_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
48,17,ind_9 plant_sp_3,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
49,10,ind_9 plant_sp_4,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
50,9,ind_9 plant_sp_5,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,plant
51,1,pol_sp_13,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
52,10,pol_sp_17,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
53,3,pol_sp_21,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
54,1,pol_sp_3,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
55,11,pol_sp_31,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
56,1,pol_sp_53,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
57,5,pol_sp_23,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
58,3,pol_sp_40,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
59,21,pol_sp_49,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
60,8,pol_sp_5,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
61,3,pol_sp_55,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
62,5,pol_sp_8,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
63,2,pol_sp_10,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
64,2,pol_sp_52,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
65,4,pol_sp_19,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
66,4,pol_sp_34,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
67,9,pol_sp_22,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
68,9,pol_sp_33,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
69,16,pol_sp_11,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
70,3,pol_sp_28,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
71,16,pol_sp_62,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
72,6,pol_sp_1,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
73,15,pol_sp_51,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
74,2,pol_sp_56,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
75,2,pol_sp_63,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
76,13,pol_sp_48,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
77,11,pol_sp_31,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
78,11,pol_sp_45,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
79,19,pol_sp_16,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
80,1,pol_sp_12,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
81,14,pol_sp_39,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
82,1,pol_sp_4,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
83,14,pol_sp_46,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
84,25,pol_sp_24,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
85,20,pol_sp_26,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
86,20,pol_sp_36,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
87,21,pol_sp_65,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
88,17,pol_sp_27,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
89,2,pol_sp_57,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
90,7,pol_sp_35,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
91,22,pol_sp_9,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
92,19,pol_sp_16,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
93,7,pol_sp_35,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
94,7,pol_sp_58,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
95,6,pol_sp_20,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
96,6,pol_sp_29,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
97,6,pol_sp_38,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
98,6,pol_sp_54,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
99,18,pol_sp_59,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
100,15,pol_sp_32,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
101,15,pol_sp_51,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
102,4,pol_sp_61,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
103,24,pol_sp_43,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
104,23,pol_sp_47,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
105,12,pol_sp_6,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
106,18,pol_sp_15,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
107,24,pol_sp_43,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
108,13,pol_sp_48,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
109,5,pol_sp_2,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
110,8,pol_sp_44,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
111,2,pol_sp_50,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
112,10,pol_sp_30,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
113,17,pol_sp_27,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
114,3,pol_sp_21,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
115,5,pol_sp_7,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
116,23,pol_sp_47,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
117,8,pol_sp_18,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
118,20,pol_sp_36,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
119,8,pol_sp_5,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
120,16,pol_sp_62,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
121,14,pol_sp_25,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
122,14,pol_sp_64,plant_sp_1,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
123,18,pol_sp_15,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
124,5,pol_sp_60,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
125,2,pol_sp_63,plant_sp_2,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
126,17,pol_sp_14,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
127,12,pol_sp_6,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
128,16,pol_sp_11,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
129,25,pol_sp_24,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
130,10,pol_sp_41,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
131,12,pol_sp_37,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
132,12,pol_sp_42,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
133,17,pol_sp_14,plant_sp_3,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
134,10,pol_sp_17,plant_sp_4,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
135,9,pol_sp_12,plant_sp_5,41_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
2,1,ind_1 plant_sp_2,plant_sp_2,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
3,3,ind_1 plant_sp_3,plant_sp_3,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
4,9,ind_1 plant_sp_4,plant_sp_4,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
5,1,ind_1 plant_sp_5,plant_sp_5,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
6,2,ind_10 plant_sp_1,plant_sp_1,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
7,1,ind_10 plant_sp_5,plant_sp_5,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
8,1,ind_11 plant_sp_5,plant_sp_5,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
9,1,ind_12 plant_sp_5,plant_sp_5,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
10,1,ind_13 plant_sp_5,plant_sp_5,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
11,2,ind_2 plant_sp_1,plant_sp_1,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
12,6,ind_2 plant_sp_2,plant_sp_2,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
13,4,ind_2 plant_sp_3,plant_sp_3,42_200_intralinks20_interlinks50_individuals12_pollinators,plant
