name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_1 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0017410069977051885,0.009140286737952238,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,8.246641166615214e-4,0.0029238091408908483,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001492913526627954,0.005293057048953656,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,9.486298213642846e-4,0.0030039944343202346,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001056803146696255,0.005548216520155341,plant,plant_sp_5,50
ind_10 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,6.449789130053988e-4,0.002286743418837323,plant,plant_sp_2,50
ind_10 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001846218071383926,0.006545682253088464,plant,plant_sp_3,50
ind_10 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0012698840483307125,0.004021299486380589,plant,plant_sp_4,50
ind_11 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,8.5092613719845e-4,0.0030169199409763228,plant,plant_sp_2,50
ind_11 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0018236043541798197,0.006465506346637543,plant,plant_sp_3,50
ind_11 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0012077487073731304,0.0038245375733482463,plant,plant_sp_4,50
ind_12 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001410677150866504,0.004467144311077262,plant,plant_sp_4,50
ind_2 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0015926554745207052,0.008361441241233702,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,9.032390905108753e-4,0.003202393139084012,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.002112609887626146,0.007490162328856334,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0010345797111527548,0.003276169085317058,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,9.944783359473763e-4,0.005221011263723726,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0013991088774511344,0.007345321606618455,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,6.806998022939849e-4,0.002413390208133219,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0015803719751056988,0.005603137002647477,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0012121041572778573,0.0038383298313798813,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0011253314363954285,0.005907990041076,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0016112168577379273,0.00845888850312412,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,9.206764326063771e-4,0.0032642164428771546,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0018516077543815515,0.0065647911291709556,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0010694516542421259,0.0033865969051000656,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001097693880735078,0.00576289287385916,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0020121652548210026,0.010563867587810263,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,5.719249555667467e-4,0.0020277339333730116,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0015289874843653845,0.005420955626386364,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0014063607181821589,0.004453475607576837,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001197730793405262,0.006288086665377625,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0019245555720645007,0.010103916753338629,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,8.820749838358571e-4,0.0031273567608725845,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0015919392354258567,0.005644148198328037,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0014071202889291534,0.004455880914942319,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,7.526733188390454e-4,0.003951534923904988,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001906358898636571,0.010008384217841997,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,6.537690262175408e-4,0.002317908365680372,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001381474477185516,0.00489795496456683,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0013856607340361508,0.004387925657781145,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0010782030494586327,0.005660566009657823,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0015383173178425027,0.00807616591867314,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,6.3932056270347e-4,0.002266681995039576,plant,plant_sp_2,50
ind_8 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.001800043404154449,0.006381972069274862,plant,plant_sp_3,50
ind_8 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0011742450684563736,0.003718442716778516,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0014936576113516553,0.00784170245959619,plant,plant_sp_5,50
ind_9 plant_sp_2,1_200_intralinks20_interlinks50_individuals12_pollinators,8.083868360869776e-4,0.002866098782490193,plant,plant_sp_2,50
ind_9 plant_sp_3,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0019602975290989822,0.006950145784987301,plant,plant_sp_3,50
ind_9 plant_sp_4,1_200_intralinks20_interlinks50_individuals12_pollinators,0.0012008431115674801,0.0038026698532970206,plant,plant_sp_4,50
ind_1 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0021043501808426447,0.007460877913896653,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017422035787994904,0.0069688143151979635,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0013965515152735953,0.007331895455186373,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002011959060467668,0.006371203691480947,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,5.299744538533179e-4,0.002414328067554004,plant,plant_sp_5,50
ind_10 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0020833194692708966,0.007386314481960454,plant,plant_sp_1,50
ind_10 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0015184158580201124,0.0060736634320804495,plant,plant_sp_2,50
ind_10 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0020337999996795824,0.006440366665652011,plant,plant_sp_4,50
ind_11 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.00243039319629099,0.008616848605031696,plant,plant_sp_1,50
ind_11 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0019394339513605138,0.006141540845974958,plant,plant_sp_4,50
ind_12 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002211811243471952,0.00700406893766118,plant,plant_sp_4,50
ind_2 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002187879575134345,0.007757027584567227,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0023223271921688268,0.009289308768675307,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017439920630429309,0.009155958330975385,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002187070124979387,0.006925722062434724,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,9.455839013937338e-4,0.00430765999523812,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.00220888543635541,0.00783150291071464,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0011962500718264333,0.004785000287305733,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0015396975936896081,0.00808341236687044,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0025905973222807976,0.008203558187222522,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,7.862028124092556e-4,0.0035815905898643864,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0021745643121142194,0.007709818924768601,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.001743970961542641,0.006975883846170564,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0014528101201939348,0.007627253131018153,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017974712630751638,0.00569199233307135,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,8.748952296482855e-4,0.003985633823953301,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002106607189875511,0.0074688800368313615,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,9.809217340968031e-4,0.003923686936387213,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0013318191421158162,0.006992050496108032,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0018280552574577171,0.005788841648616101,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0010187802811769092,0.0046411101698059206,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.00190772721322154,0.006763760119603645,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.002238218985363854,0.008952875941455418,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017693482851191874,0.00928907849687573,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0016477689419849494,0.005217934982952338,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,9.39193415919183e-4,0.0042785477836318345,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0024222155293393455,0.008587855058566775,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0013347923482950733,0.005339169393180294,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.001380901693577572,0.00724973389128225,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.001904645696680177,0.006031378039487224,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,9.38530965881704e-4,0.004275529955683317,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0019114339206344796,0.006776902082249521,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0015394780548822313,0.006157912219528925,plant,plant_sp_2,50
ind_8 plant_sp_3,1_200_intralinks20_interlinks50_individuals25_pollinators,0.001278321670803232,0.0067111887717169645,plant,plant_sp_3,50
ind_8 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0019502595892520497,0.006175822032631489,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,8.18563449553076e-4,0.003729011270186235,plant,plant_sp_5,50
ind_9 plant_sp_1,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0026176131830344123,0.009280628558031103,plant,plant_sp_1,50
ind_9 plant_sp_2,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017030852969384096,0.006812341187753641,plant,plant_sp_2,50
ind_9 plant_sp_4,1_200_intralinks20_interlinks50_individuals25_pollinators,0.0017266596211120131,0.005467755466854705,plant,plant_sp_4,50
ind_9 plant_sp_5,1_200_intralinks20_interlinks50_individuals25_pollinators,8.835167776984664e-4,0.004024909765070791,plant,plant_sp_5,50
ind_1 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0012170602319688465,0.005409156586528205,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002741556791346912,0.008453133439986313,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0011846271543948365,0.007107762926369019,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001293538890286896,0.00662938681272035,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001959014918090589,0.005424964388558548,plant,plant_sp_5,50
ind_10 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.003227158831119217,0.00995040639595092,plant,plant_sp_2,50
ind_10 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0027097740457557697,0.007503989665169818,plant,plant_sp_5,50
ind_11 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0021726662768393134,0.006699054353587884,plant,plant_sp_2,50
ind_11 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.003121675239990016,0.008644639126126192,plant,plant_sp_5,50
ind_12 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002098653357233854,0.006470847851471051,plant,plant_sp_2,50
ind_12 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.003132558661471555,0.008674777831767379,plant,plant_sp_5,50
ind_13 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0021394543652535573,0.005924642857625229,plant,plant_sp_5,50
ind_2 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0016800380668618778,0.007466835852719456,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,9.5038878660187e-4,0.0029303654253557665,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,0.01,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0014349105509818473,0.00735391657378198,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0025919577828968266,0.007177729244945053,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,9.726000212487242e-4,0.004322666761105442,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0034074973760412843,0.010506450242793963,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,8.31231425378592e-4,0.00498738855227155,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0014116410421117864,0.007234660340822916,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0020119138021154866,0.005571453605858265,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0010406513675059311,0.004625117188915249,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0017180926989914874,0.005297452488557088,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,6.722124367571273e-4,0.004033274620542763,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001555320943111755,0.007971019833447758,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002512593412596607,0.0069579509887290605,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0017692103438993714,0.007863157083997206,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0026540039534946862,0.00818317885660862,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,9.627231564426772e-4,0.005776338938656061,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0017851439924930462,0.009148862961526876,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.003650393536428281,0.010108782100878311,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001441828873028711,0.006408128324572046,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0024750094714736316,0.007631279203710365,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001218511331838695,0.007311067991032166,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001362024171965167,0.006980373881321492,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0027827886972326445,0.00770618408464424,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0017157342326346733,0.007625485478376323,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002383349368851489,0.007348660553958759,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0012035847408848966,0.007221508445309377,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0014271682031434631,0.007314237041110259,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0030145697513954185,0.008348039311556536,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0014821224681855376,0.006587210969713499,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.003151962873951414,0.009718552194683532,plant,plant_sp_2,50
ind_8 plant_sp_3,1_200_intralinks20_interlinks50_individuals65_pollinators,0.001112723685012163,0.006676342110072977,plant,plant_sp_3,50
ind_8 plant_sp_4,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0013950034932136027,0.0071493929027197246,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002578739865554277,0.007141125781534917,plant,plant_sp_5,50
ind_9 plant_sp_1,1_200_intralinks20_interlinks50_individuals65_pollinators,0.00158872313262525,0.007060991700556665,plant,plant_sp_1,50
ind_9 plant_sp_2,1_200_intralinks20_interlinks50_individuals65_pollinators,0.0027438567804726065,0.008460225073123873,plant,plant_sp_2,50
ind_9 plant_sp_5,1_200_intralinks20_interlinks50_individuals65_pollinators,0.002824768547712676,0.007822435978281249,plant,plant_sp_5,50
ind_1 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0014552982042741595,0.005821192817096639,plant,plant_sp_1,50
ind_1 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002425906985146467,0.005660449632008422,plant,plant_sp_2,50
ind_1 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,4.959440072354999e-4,0.0019837760289419994,plant,plant_sp_3,50
ind_1 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,7.90235173644415e-4,0.005795057940059043,plant,plant_sp_4,50
ind_1 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.001243794594492623,0.0056661753749108375,plant,plant_sp_5,50
ind_10 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0019737438621526757,0.007894975448610703,plant,plant_sp_1,50
ind_10 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0023302562670609703,0.005437264623142262,plant,plant_sp_2,50
ind_10 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,3.358540764113214e-4,0.0013434163056452858,plant,plant_sp_3,50
ind_11 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0025701707891272805,0.005997065174630321,plant,plant_sp_2,50
ind_12 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0019457352191803983,0.004540048844754263,plant,plant_sp_2,50
ind_13 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002920167874366221,0.006813725040187848,plant,plant_sp_2,50
ind_14 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0020537231757577156,0.00479202074343467,plant,plant_sp_2,50
ind_15 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0018021317555923524,0.004204974096382156,plant,plant_sp_2,50
ind_2 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0015495131048617306,0.006198052419446922,plant,plant_sp_1,50
ind_2 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0018667906863700115,0.00435584493486336,plant,plant_sp_2,50
ind_2 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,3.0664937411468474e-4,0.0012265974964587392,plant,plant_sp_3,50
ind_2 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,5.956529916267197e-4,0.004368121938595944,plant,plant_sp_4,50
ind_2 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0015159894119611181,0.006906173987822871,plant,plant_sp_5,50
ind_3 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0019332999708193224,0.007733199883277289,plant,plant_sp_1,50
ind_3 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002725781591342717,0.006360157046466337,plant,plant_sp_2,50
ind_3 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,3.0664937411468474e-4,0.0012265974964587392,plant,plant_sp_3,50
ind_3 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,9.745628139344427e-4,0.007146793968852579,plant,plant_sp_4,50
ind_3 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0017413435579577625,0.007932787319585364,plant,plant_sp_5,50
ind_4 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002284040129701555,0.009136160518806218,plant,plant_sp_1,50
ind_4 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0027978596440721344,0.006528339169501645,plant,plant_sp_2,50
ind_4 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,4.6100555084100005e-4,0.0018440222033640002,plant,plant_sp_3,50
ind_4 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,8.140542507225225e-4,0.005969731171965165,plant,plant_sp_4,50
ind_4 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.001395210264043905,0.006355957869533346,plant,plant_sp_5,50
ind_5 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0013641416602033318,0.005456566640813326,plant,plant_sp_1,50
ind_5 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0018013202530565665,0.004203080590465321,plant,plant_sp_2,50
ind_5 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,5.280155865810678e-4,0.0021120623463242714,plant,plant_sp_3,50
ind_5 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,4.5585961912523136e-4,0.0033429705402516965,plant,plant_sp_4,50
ind_5 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0014300043423942145,0.006514464226462533,plant,plant_sp_5,50
ind_6 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.001819682346307297,0.007278729385229188,plant,plant_sp_1,50
ind_6 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002296330157223758,0.0053581037001887676,plant,plant_sp_2,50
ind_6 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,3.7966112985627644e-4,0.0015186445194251064,plant,plant_sp_3,50
ind_6 plant_sp_4,10_200_intralinks20_interlinks50_individuals12_pollinators,5.649495966737035e-4,0.004142963708940493,plant,plant_sp_4,50
ind_6 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0015233755821423103,0.006939822096426081,plant,plant_sp_5,50
ind_7 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0018536577887065934,0.007414631154826372,plant,plant_sp_1,50
ind_7 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0021848505154183715,0.0050979845359762,plant,plant_sp_2,50
ind_7 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,2.9204702296636674e-4,0.0011681880918654674,plant,plant_sp_3,50
ind_7 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0013465369365300165,0.006134223821970075,plant,plant_sp_5,50
ind_8 plant_sp_1,10_200_intralinks20_interlinks50_individuals12_pollinators,0.002029880737649297,0.008119522950597188,plant,plant_sp_1,50
ind_8 plant_sp_2,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0031839338719758703,0.0074291790346103625,plant,plant_sp_2,50
ind_8 plant_sp_3,10_200_intralinks20_interlinks50_individuals12_pollinators,4.696061819877948e-4,0.0018784247279511794,plant,plant_sp_3,50
ind_8 plant_sp_5,10_200_intralinks20_interlinks50_individuals12_pollinators,0.0017460762078550943,0.007954347169117653,plant,plant_sp_5,50
