name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_1 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.007999999964099273,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.011428571411934152,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.014210526225350828,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.014945055060740573,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.01058823515481509,0,plant,plant_sp_5,50
ind_10 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.006857142826370807,0,plant,plant_sp_1,50
ind_10 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.010476190460939639,0,plant,plant_sp_2,50
ind_11 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.010285714239556208,0,plant,plant_sp_1,50
ind_11 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.013333333313923184,0,plant,plant_sp_2,50
ind_12 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.01142857137728468,0,plant,plant_sp_1,50
ind_12 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.006666666656961592,0,plant,plant_sp_2,50
ind_2 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.01257142851501314,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.008571428558950614,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.01539473674413006,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.0070329670874073255,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.013235293943518862,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.00457142855091387,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.010476190460939639,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.007105263112675413,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.012307692402962827,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.008823529295679238,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.005714285688642338,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.012380952362928655,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.014210526225350826,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.009670329745185075,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.00705882343654339,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.006857142826370801,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.004761904754972565,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.009473684150233884,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.0070329670874073255,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.009705882225247167,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.013714285652741614,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.008571428558950614,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.00828947363145465,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.009670329745185072,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.012352941013950937,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.01371428565274161,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.008571428558950614,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.0035526315563377065,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.009670329745185079,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.008823529295679238,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.011428571377284676,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.010476190460939639,0,plant,plant_sp_2,50
ind_8 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.00828947363145465,0,plant,plant_sp_3,50
ind_8 plant_sp_4,1_100_intralinks20_interlinks50_individuals,0.009670329745185079,0,plant,plant_sp_4,50
ind_8 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.009705882225247167,0,plant,plant_sp_5,50
ind_9 plant_sp_1,1_100_intralinks20_interlinks50_individuals,0.014857142790470079,0,plant,plant_sp_1,50
ind_9 plant_sp_2,1_100_intralinks20_interlinks50_individuals,0.014285714264917695,0,plant,plant_sp_2,50
ind_9 plant_sp_3,1_100_intralinks20_interlinks50_individuals,0.009473684150233884,0,plant,plant_sp_3,50
ind_9 plant_sp_5,1_100_intralinks20_interlinks50_individuals,0.009705882225247167,0,plant,plant_sp_5,50
ind_1 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.009927272600955769,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011117646867461604,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.012638888722138275,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010000000005863142,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.009836065445799907,0,plant,plant_sp_5,50
ind_10 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.009454545334243593,0,plant,plant_sp_1,50
ind_10 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.008947368426298594,0,plant,plant_sp_4,50
ind_11 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00898181806753141,0,plant,plant_sp_1,50
ind_11 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.011052631585427672,0,plant,plant_sp_4,50
ind_12 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.011345454401092308,0,plant,plant_sp_1,50
ind_12 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010526315795645417,0,plant,plant_sp_4,50
ind_13 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.008036363534107048,0,plant,plant_sp_1,50
ind_2 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.010872727134380122,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.008470588089494557,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.009722222093952517,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.007894736846734054,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.008852458901219917,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.010872727134380127,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.007941176333901147,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.008749999884557264,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.007368421056951788,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010819671990379903,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.013236363467941025,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.010058823356274784,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.008749999884557264,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010526315795645417,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.007868852356639925,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.009927272600955769,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011117646867461604,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.01069444430334777,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.01210526316499222,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.00934426217350991,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.011818181667804486,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.008999999845087963,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.009236110989254892,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.011578947375209947,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.00934426217350991,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00898181806753141,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011117646867461604,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.010208333198650145,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.007894736846734054,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.00934426217350991,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.007563636267394872,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.009529411600681376,0,plant,plant_sp_2,50
ind_8 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.01210526316499222,0,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.014262294896409858,0,plant,plant_sp_5,50
ind_9 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00898181806753141,0,plant,plant_sp_1,50
ind_9 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011647058623055014,0,plant,plant_sp_2,50
ind_9 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010000000005863142,0,plant,plant_sp_4,50
ind_9 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010327868718089904,0,plant,plant_sp_5,50
ind_1 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.012012987116167946,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.009472361760398972,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.010344827733536928,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.008438818530174181,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.010437710464575574,0,plant,plant_sp_5,50
ind_10 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.00779220785913596,0,plant,plant_sp_1,50
ind_10 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.009472361760398972,0,plant,plant_sp_2,50
ind_10 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.010774410802142526,0,plant,plant_sp_5,50
ind_11 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.01110552758115741,0,plant,plant_sp_2,50
ind_12 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.01045226125285404,0,plant,plant_sp_2,50
ind_13 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.011758793909460791,0,plant,plant_sp_2,50
ind_2 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.01006493515138395,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.009798994924550655,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.011379310506890622,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.010126582236209021,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.011111111139709482,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.00876623384152796,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.01012562808870235,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.009789029495002058,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.008754208776740805,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.01038961047884795,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.009472361760398972,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.00965517255130113,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.010801687718622954,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.009764309789441664,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.01038961047884795,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.01045226125285404,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.010344827733536928,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.009789029495002058,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.009427609451874708,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.011363636461239945,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.009798994924550655,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.01172413809800851,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.010464134977415994,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.009764309789441664,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.009415584496455943,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.01045226125285404,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.009310344960183235,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.011139240459829922,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.009427609451874708,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.01038961047884795,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.00914572859624728,0,plant,plant_sp_2,50
ind_8 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.00965517255130113,0,plant,plant_sp_3,50
ind_8 plant_sp_4,1_300_intralinks20_interlinks50_individuals,0.009451476753795093,0,plant,plant_sp_4,50
ind_8 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.010774410802142526,0,plant,plant_sp_5,50
ind_9 plant_sp_1,1_300_intralinks20_interlinks50_individuals,0.009415584496455943,0,plant,plant_sp_1,50
ind_9 plant_sp_2,1_300_intralinks20_interlinks50_individuals,0.008492462267943906,0,plant,plant_sp_2,50
ind_9 plant_sp_3,1_300_intralinks20_interlinks50_individuals,0.007586207004593743,0,plant,plant_sp_3,50
ind_9 plant_sp_5,1_300_intralinks20_interlinks50_individuals,0.009764309789441664,0,plant,plant_sp_5,50
ind_1 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.007070706994208982,0,plant,plant_sp_1,50
ind_1 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.006666666452350438,0,plant,plant_sp_2,50
ind_1 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.007064220079069618,0,plant,plant_sp_3,50
ind_1 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.011076922838509792,0,plant,plant_sp_4,50
ind_1 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.01312499984793533,0,plant,plant_sp_5,50
ind_10 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.011111110990899824,0,plant,plant_sp_1,50
ind_10 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.003027522891029836,0,plant,plant_sp_3,50
ind_10 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.004687499945691189,0,plant,plant_sp_5,50
ind_11 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.006055045782059676,0,plant,plant_sp_3,50
ind_11 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.012187499858797088,0,plant,plant_sp_5,50
ind_12 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.00562499993482942,0,plant,plant_sp_5,50
ind_13 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.01124999986965884,0,plant,plant_sp_5,50
ind_2 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.010101009991727116,0,plant,plant_sp_1,50
ind_2 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.006666666452350434,0,plant,plant_sp_2,50
ind_2 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.012110091564119343,0,plant,plant_sp_3,50
ind_2 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.009846153634230925,0,plant,plant_sp_4,50
ind_2 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_5,50
ind_3 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.011111110990899831,0,plant,plant_sp_1,50
ind_3 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.010476190139407829,0,plant,plant_sp_2,50
ind_3 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.014128440158139235,0,plant,plant_sp_3,50
ind_3 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.004923076817115462,0,plant,plant_sp_4,50
ind_3 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.01031249988052061,0,plant,plant_sp_5,50
ind_4 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.011111110990899831,0,plant,plant_sp_1,50
ind_4 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.013333332904700868,0,plant,plant_sp_2,50
ind_4 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.012110091564119345,0,plant,plant_sp_3,50
ind_4 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.004923076817115462,0,plant,plant_sp_4,50
ind_4 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.0065624999239676605,0,plant,plant_sp_5,50
ind_5 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.01212121199007254,0,plant,plant_sp_1,50
ind_5 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.00857142829587913,0,plant,plant_sp_2,50
ind_5 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.010091742970099455,0,plant,plant_sp_3,50
ind_5 plant_sp_4,10_100_intralinks20_interlinks50_individuals,0.01107692283850979,0,plant,plant_sp_4,50
ind_5 plant_sp_5,10_100_intralinks20_interlinks50_individuals,0.009374999891382376,0,plant,plant_sp_5,50
ind_6 plant_sp_1,10_100_intralinks20_interlinks50_individuals,0.008080807993381695,0,plant,plant_sp_1,50
ind_6 plant_sp_2,10_100_intralinks20_interlinks50_individuals,0.009523809217643476,0,plant,plant_sp_2,50
ind_6 plant_sp_3,10_100_intralinks20_interlinks50_individuals,0.016146788752159125,0,plant,plant_sp_3,50
