name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
ind_6 plant_sp_3,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0025943358920441804,0.010377343568176722,plant,plant_sp_3,80
ind_6 plant_sp_4,27_160_intralinks20_interlinks80_individuals25_pollinators,5.222214009237777e-4,0.0019352910740116469,plant,plant_sp_4,80
ind_6 plant_sp_5,27_160_intralinks20_interlinks80_individuals25_pollinators,0.002566510927747985,0.010266043710991933,plant,plant_sp_5,80
ind_7 plant_sp_1,27_160_intralinks20_interlinks80_individuals25_pollinators,3.65563572594485e-4,0.0013547355925560326,plant,plant_sp_1,80
ind_7 plant_sp_2,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0012706488571994133,0.005990201755368667,plant,plant_sp_2,80
ind_7 plant_sp_3,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0012121702418855752,0.004848680967542302,plant,plant_sp_3,80
ind_7 plant_sp_4,27_160_intralinks20_interlinks80_individuals25_pollinators,7.180544262701951e-4,0.002661025226766017,plant,plant_sp_4,80
ind_7 plant_sp_5,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0015793913401526058,0.006317565360610419,plant,plant_sp_5,80
ind_8 plant_sp_1,27_160_intralinks20_interlinks80_individuals25_pollinators,3.987966246485287e-4,0.0014778933736974884,plant,plant_sp_1,80
ind_8 plant_sp_2,27_160_intralinks20_interlinks80_individuals25_pollinators,6.09344923907491e-4,0.0028726260698496023,plant,plant_sp_2,80
ind_8 plant_sp_3,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0012225817064181643,0.004890326825672657,plant,plant_sp_3,80
ind_8 plant_sp_4,27_160_intralinks20_interlinks80_individuals25_pollinators,7.177401322733238e-4,0.002659860490189377,plant,plant_sp_4,80
ind_8 plant_sp_5,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0013771339312232738,0.005508535724893091,plant,plant_sp_5,80
ind_9 plant_sp_1,27_160_intralinks20_interlinks80_individuals25_pollinators,3.65563572594485e-4,0.0013547355925560324,plant,plant_sp_1,80
ind_9 plant_sp_2,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0015633696293719892,0.007370171109896526,plant,plant_sp_2,80
ind_9 plant_sp_3,27_160_intralinks20_interlinks80_individuals25_pollinators,0.001552669502983882,0.006210678011935529,plant,plant_sp_3,80
ind_9 plant_sp_4,27_160_intralinks20_interlinks80_individuals25_pollinators,0.0010079083434440365,0.003735189743351429,plant,plant_sp_4,80
ind_9 plant_sp_5,27_160_intralinks20_interlinks80_individuals25_pollinators,7.193978326993084e-4,0.002877591330797232,plant,plant_sp_5,80
ind_1 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0013696043643691223,0.004717526143938087,plant,plant_sp_1,80
ind_1 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,8.386840916268267e-4,0.0036342977303829163,plant,plant_sp_2,80
ind_1 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001237722420382961,0.005834977124662531,plant,plant_sp_3,80
ind_1 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,7.179760540452105e-4,0.002660734788520485,plant,plant_sp_4,80
ind_1 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0015636737635624318,0.00625469505424973,plant,plant_sp_5,80
ind_10 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011700702332180575,0.004030241914417753,plant,plant_sp_1,80
ind_10 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,2.9719396836611143e-4,0.001287840529586483,plant,plant_sp_2,80
ind_10 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010045721116884224,0.004735839955102564,plant,plant_sp_3,80
ind_10 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,6.376302304116261e-4,0.0023629826185842602,plant,plant_sp_4,80
ind_10 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014461137171665327,0.005784454868666134,plant,plant_sp_5,80
ind_11 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,8.542710782858968e-4,0.0029424892696514222,plant,plant_sp_1,80
ind_11 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,5.756090182601394e-4,0.002494305745793938,plant,plant_sp_2,80
ind_11 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,9.289384301756074e-4,0.004379281170827864,plant,plant_sp_3,80
ind_11 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010050061805956737,0.003724434669266319,plant,plant_sp_4,80
ind_11 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0018528720364776163,0.007411488145910468,plant,plant_sp_5,80
ind_12 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0016658642769744453,0.0057379769540230885,plant,plant_sp_1,80
ind_12 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,6.630310393100166e-4,0.002873134503676739,plant,plant_sp_2,80
ind_12 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,7.96987298090843e-4,0.0037572258338568324,plant,plant_sp_3,80
ind_12 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,7.110371339744647e-4,0.0026350199670818393,plant,plant_sp_4,80
ind_12 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001455650578804524,0.0058226023152181,plant,plant_sp_5,80
ind_13 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0017482657168966336,0.006021804135977292,plant,plant_sp_1,80
ind_13 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,7.49254663252472e-4,0.003246770207427378,plant,plant_sp_2,80
ind_13 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,7.26534179035103e-4,0.003425089701165486,plant,plant_sp_3,80
ind_13 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001143902807517477,0.004239169227858883,plant,plant_sp_4,80
ind_13 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.00130306146963536,0.005212245878541442,plant,plant_sp_5,80
ind_14 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,9.164303214229503e-4,0.0031565933293457166,plant,plant_sp_1,80
ind_14 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011531906259868872,0.004997159379276512,plant,plant_sp_2,80
ind_14 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001146337072954285,0.005404160486784487,plant,plant_sp_3,80
ind_14 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010310111889749777,0.003820806170907269,plant,plant_sp_4,80
ind_14 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001586746344728216,0.0063469853789128675,plant,plant_sp_5,80
ind_15 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014604355423765772,0.005030389090408209,plant,plant_sp_1,80
ind_15 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,3.546886179832823e-4,0.0015369840112608901,plant,plant_sp_2,80
ind_15 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014508792210395191,0.005376787701499392,plant,plant_sp_4,80
ind_15 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,9.677934651663441e-4,0.003871173860665378,plant,plant_sp_5,80
ind_16 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,7.27930905536236e-4,0.0025073175635137008,plant,plant_sp_1,80
ind_16 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,5.930004273549187e-4,0.0021975898190211684,plant,plant_sp_4,80
ind_16 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014756673487361658,0.005902669394944667,plant,plant_sp_5,80
ind_17 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0020938438995359047,0.007212128987290336,plant,plant_sp_1,80
ind_17 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010963703788316452,0.004063019639199624,plant,plant_sp_4,80
ind_18 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010706171783009962,0.0036876813919256525,plant,plant_sp_1,80
ind_2 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010384271722345664,0.0035768047043635066,plant,plant_sp_1,80
ind_2 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001048842825851535,0.004544985578689985,plant,plant_sp_2,80
ind_2 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0016467871427964498,0.007763425101754692,plant,plant_sp_3,80
ind_2 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,7.373082479943485e-4,0.002732377624920232,plant,plant_sp_4,80
ind_2 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001824286057489503,0.007297144229958015,plant,plant_sp_5,80
ind_3 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011449042561450112,0.003943559104499482,plant,plant_sp_1,80
ind_3 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,5.672305164102488e-4,0.002457998904444412,plant,plant_sp_2,80
ind_3 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014081273701357325,0.006638314744925597,plant,plant_sp_3,80
ind_3 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011282480849281891,0.004181154667675052,plant,plant_sp_4,80
ind_3 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011487513688177142,0.004595005475270859,plant,plant_sp_5,80
ind_4 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014866031250788845,0.005120521875271711,plant,plant_sp_1,80
ind_4 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,7.880575183390439e-4,0.0034149159128025242,plant,plant_sp_2,80
ind_4 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,7.387355840688418e-4,0.003482610610610254,plant,plant_sp_3,80
ind_4 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0016638586291163316,0.006166064331431111,plant,plant_sp_4,80
ind_4 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,8.142149386046197e-4,0.0032568597544184808,plant,plant_sp_5,80
ind_5 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,7.336900619113742e-4,0.002527154657694733,plant,plant_sp_1,80
ind_5 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,3.6387932059279526e-4,0.001576810389235446,plant,plant_sp_2,80
ind_5 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014852669044595538,0.007001972549595041,plant,plant_sp_3,80
ind_5 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011282480849281891,0.004181154667675052,plant,plant_sp_4,80
ind_5 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011708208591295446,0.004683283436518181,plant,plant_sp_5,80
ind_6 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,9.17608536780048e-4,0.0031606516266868313,plant,plant_sp_1,80
ind_6 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,3.356260236351461e-4,0.0014543794357522997,plant,plant_sp_2,80
ind_6 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,5.632191250285134e-4,0.0026551758751344203,plant,plant_sp_3,80
ind_6 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001346192509760914,0.00498883106558456,plant,plant_sp_4,80
ind_6 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,5.306339115449553e-4,0.002122535646179823,plant,plant_sp_5,80
ind_7 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0015377208710533343,0.005296594111405926,plant,plant_sp_1,80
ind_7 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,8.634135273902094e-4,0.003741458618690907,plant,plant_sp_2,80
ind_7 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,6.112128573389111e-4,0.0028814320417405812,plant,plant_sp_3,80
ind_7 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0011367824441392952,0.00421278199886915,plant,plant_sp_4,80
ind_7 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,7.818368817812159e-4,0.003127347527124865,plant,plant_sp_5,80
ind_8 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.00128143405921111,0.0044138284261716005,plant,plant_sp_1,80
ind_8 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,9.435196030801807e-4,0.004088584946680783,plant,plant_sp_2,80
ind_8 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,7.200321927734673e-4,0.0033944374802177745,plant,plant_sp_3,80
ind_8 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0014696032219097615,0.00544617664590088,plant,plant_sp_4,80
ind_8 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0021285080432662026,0.008514032173064815,plant,plant_sp_5,80
ind_9 plant_sp_1,28_160_intralinks20_interlinks80_individuals25_pollinators,0.001486138609060277,0.005118921875652065,plant,plant_sp_1,80
ind_9 plant_sp_2,28_160_intralinks20_interlinks80_individuals25_pollinators,8.464107154415462e-4,0.003667779766913368,plant,plant_sp_2,80
ind_9 plant_sp_3,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0010496672330748134,0.004948431241638407,plant,plant_sp_3,80
ind_9 plant_sp_4,28_160_intralinks20_interlinks80_individuals25_pollinators,0.0013472449909652678,0.0049927314371065795,plant,plant_sp_4,80
ind_9 plant_sp_5,28_160_intralinks20_interlinks80_individuals25_pollinators,9.84710925368924e-4,0.003938843701475699,plant,plant_sp_5,80
ind_1 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.040787393899539e-4,7.780501939241994e-4,plant,plant_sp_1,80
ind_1 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,5.261681256586732e-4,0.001857063972912965,plant,plant_sp_2,80
ind_1 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,2.2230745783308209e-4,0.0010003835602488687,plant,plant_sp_3,80
ind_1 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0011966695526829346,0.005385012987073207,plant,plant_sp_4,80
ind_1 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.003356288649065501,0.01279585047456222,plant,plant_sp_5,80
ind_10 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,1.2078655355759221e-4,4.6049873543832037e-4,plant,plant_sp_1,80
ind_10 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0010399838262564254,0.003670531151493268,plant,plant_sp_2,80
ind_10 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,5.898537357520062e-4,0.0026543418108840268,plant,plant_sp_3,80
ind_10 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001448382631704181,0.0065177218426688156,plant,plant_sp_4,80
ind_10 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0026430490730817453,0.010076624591124152,plant,plant_sp_5,80
ind_11 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.667143602814305e-4,0.001398098498572954,plant,plant_sp_1,80
ind_11 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001014198483942436,0.0035795240609733047,plant,plant_sp_2,80
ind_11 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,0.006249999821255983,0,plant,plant_sp_3,80
ind_11 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0012944467613884908,0.00582501042624821,plant,plant_sp_4,80
ind_11 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0022881396801026225,0.008723532530391247,plant,plant_sp_5,80
ind_12 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.929247561729123e-4,0.0011167756329092285,plant,plant_sp_1,80
ind_12 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,9.96631287745968e-4,0.003517522192044595,plant,plant_sp_2,80
ind_12 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,9.17550255614232e-4,0.004128976150264043,plant,plant_sp_3,80
ind_12 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0014068914758424188,0.006331011641290886,plant,plant_sp_4,80
ind_12 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.002816649029741711,0.01073847442589027,plant,plant_sp_5,80
ind_13 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,1.4978271336297004e-4,5.710465946963233e-4,plant,plant_sp_1,80
ind_13 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,7.057035572990853e-4,0.0024907184375261835,plant,plant_sp_2,80
ind_13 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,5.243144317795612e-4,0.002359414943008024,plant,plant_sp_3,80
ind_13 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,8.467764434395458e-4,0.0038104939954779564,plant,plant_sp_4,80
ind_13 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001410317049455644,0.005376833751049642,plant,plant_sp_5,80
ind_14 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,1.2458198548166637e-4,4.7496881964885306e-4,plant,plant_sp_1,80
ind_14 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0010436895537747019,0.003683610189793067,plant,plant_sp_2,80
ind_14 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,5.898537357520061e-4,0.0026543418108840268,plant,plant_sp_3,80
ind_14 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,6.421630163517013e-4,0.0028897335735826564,plant,plant_sp_4,80
ind_14 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.002299093612557241,0.00876529439787448,plant,plant_sp_5,80
ind_15 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.839795656871466e-4,0.0010826720941822467,plant,plant_sp_1,80
ind_15 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0014949469316189539,0.005276283288066898,plant,plant_sp_2,80
ind_15 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,2.4700828648120215e-4,0.0011115372891654092,plant,plant_sp_3,80
ind_15 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0025500190670314977,0.009721947693057582,plant,plant_sp_5,80
ind_16 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.0573890702821118e-4,7.843795830450552e-4,plant,plant_sp_1,80
ind_16 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,9.32368996349202e-4,0.0032907141047618903,plant,plant_sp_2,80
ind_16 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,6.553930397244514e-4,0.00294926867876003,plant,plant_sp_3,80
ind_16 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0036986048091567454,0.014100930834910087,plant,plant_sp_5,80
ind_17 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001022642810852243,0.0036093275677138,plant,plant_sp_2,80
ind_17 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,2.621572158897806e-4,0.001179707471504012,plant,plant_sp_3,80
ind_2 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.2848913573769698e-4,8.711148299999701e-4,plant,plant_sp_1,80
ind_2 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001143982208882069,0.004037584266642597,plant,plant_sp_2,80
ind_2 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,4.587751278071158e-4,0.0020644880751320206,plant,plant_sp_3,80
ind_2 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0011670339401455656,0.005251652730655047,plant,plant_sp_4,80
ind_2 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0039986937620540754,0.015245019967831158,plant,plant_sp_5,80
ind_3 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.517065546979392e-4,0.0013408812397858933,plant,plant_sp_1,80
ind_3 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0016336035348935133,0.005765659534918284,plant,plant_sp_2,80
ind_3 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,0.009027777519591978,0,plant,plant_sp_3,80
ind_3 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,9.346054328036181e-4,0.004205724447616283,plant,plant_sp_4,80
ind_3 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0033951657811927606,0.012944069540797392,plant,plant_sp_5,80
ind_4 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,2.5807740472877816e-4,9.839201055284667e-4,plant,plant_sp_1,80
ind_4 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0013285510264354062,0.0046890036227132,plant,plant_sp_2,80
ind_4 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,7.864716476693419e-4,0.0035391224145120367,plant,plant_sp_3,80
ind_4 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0012936545028423682,0.005821445262790658,plant,plant_sp_4,80
ind_4 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0022774456200903076,0.008682761426594295,plant,plant_sp_5,80
ind_5 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.1284676783199556e-4,0.0011927283023594833,plant,plant_sp_1,80
ind_5 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,5.199919131282127e-4,0.001835265575746634,plant,plant_sp_2,80
ind_5 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,7.864716476693419e-4,0.003539122414512037,plant,plant_sp_3,80
ind_5 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0016111423238277963,0.007250140457225085,plant,plant_sp_4,80
ind_5 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.002835852881742025,0.01081168911164147,plant,plant_sp_5,80
ind_6 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.1688156608876384e-4,0.001208110970713412,plant,plant_sp_1,80
ind_6 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0011575698764490826,0.0040855407404085265,plant,plant_sp_2,80
ind_6 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,5.24314431779562e-4,0.002359414943008028,plant,plant_sp_3,80
ind_6 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0013854291260574532,0.006234431067258541,plant,plant_sp_4,80
ind_6 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.001994638868241334,0.007604560685170081,plant,plant_sp_5,80
ind_7 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,4.585215659753515e-4,0.0017481134702810278,plant,plant_sp_1,80
ind_7 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0011575698764490826,0.0040855407404085265,plant,plant_sp_2,80
ind_7 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,7.20932343696897e-4,0.0032441955466360347,plant,plant_sp_3,80
ind_7 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0013638371701306287,0.006137267265587831,plant,plant_sp_4,80
ind_7 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0017186629714825,0.0065524025787770295,plant,plant_sp_5,80
ind_8 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.272961583501969e-4,0.0012478166037101258,plant,plant_sp_1,80
ind_8 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,9.471026261856118e-4,0.003342715151243337,plant,plant_sp_2,80
ind_8 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,0.003472222122919992,0,plant,plant_sp_3,80
ind_8 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0012854943935514784,0.005784724770981654,plant,plant_sp_4,80
ind_8 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0019451393639697222,0.007415843825134565,plant,plant_sp_5,80
ind_9 plant_sp_1,29_160_intralinks20_interlinks80_individuals25_pollinators,3.143265945269402e-4,0.0011983701416339596,plant,plant_sp_1,80
ind_9 plant_sp_2,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0011269811042943542,0.003977580368097722,plant,plant_sp_2,80
ind_9 plant_sp_3,29_160_intralinks20_interlinks80_individuals25_pollinators,1.310786079448903e-4,5.898537357520061e-4,plant,plant_sp_3,80
ind_9 plant_sp_4,29_160_intralinks20_interlinks80_individuals25_pollinators,9.995494982481617e-4,0.0044979727421167294,plant,plant_sp_4,80
ind_9 plant_sp_5,29_160_intralinks20_interlinks80_individuals25_pollinators,0.0034048850642245747,0.01298112430735619,plant,plant_sp_5,80
ind_1 plant_sp_1,3_160_intralinks20_interlinks80_individuals25_pollinators,7.414488014552913e-4,0.002747722028922554,plant,plant_sp_1,80
ind_1 plant_sp_2,3_160_intralinks20_interlinks80_individuals25_pollinators,4.353358259594496e-4,0.001886455245824281,plant,plant_sp_2,80
ind_1 plant_sp_3,3_160_intralinks20_interlinks80_individuals25_pollinators,5.199167003842244e-4,0.0022529723683316375,plant,plant_sp_3,80
ind_1 plant_sp_4,3_160_intralinks20_interlinks80_individuals25_pollinators,5.348683319874549e-4,0.0025215221365122832,plant,plant_sp_4,80
ind_1 plant_sp_5,3_160_intralinks20_interlinks80_individuals25_pollinators,9.526060488741977e-4,0.003058366788490847,plant,plant_sp_5,80
ind_10 plant_sp_1,3_160_intralinks20_interlinks80_individuals25_pollinators,0.00104356974224078,0.0038673466918334844,plant,plant_sp_1,80
ind_10 plant_sp_2,3_160_intralinks20_interlinks80_individuals25_pollinators,3.250181422865577e-4,0.001408411949908417,plant,plant_sp_2,80
ind_10 plant_sp_3,3_160_intralinks20_interlinks80_individuals25_pollinators,2.2742444335089538e-4,9.855059211872127e-4,plant,plant_sp_3,80
ind_10 plant_sp_4,3_160_intralinks20_interlinks80_individuals25_pollinators,5.197806178484542e-4,0.002450394341285567,plant,plant_sp_4,80
ind_10 plant_sp_5,3_160_intralinks20_interlinks80_individuals25_pollinators,0.0017570971895378585,0.0056412067664110225,plant,plant_sp_5,80
ind_11 plant_sp_1,3_160_intralinks20_interlinks80_individuals25_pollinators,0.0014828976029105825,0.005495444057845108,plant,plant_sp_1,80
ind_11 plant_sp_2,3_160_intralinks20_interlinks80_individuals25_pollinators,0.0013149098409765256,0.005697942644231611,plant,plant_sp_2,80
ind_11 plant_sp_3,3_160_intralinks20_interlinks80_individuals25_pollinators,3.663037901728337e-4,0.0015873164240822774,plant,plant_sp_3,80
ind_11 plant_sp_4,3_160_intralinks20_interlinks80_individuals25_pollinators,7.677617856291594e-4,0.0036194484179660315,plant,plant_sp_4,80
ind_11 plant_sp_5,3_160_intralinks20_interlinks80_individuals25_pollinators,0.001935542345131449,0.006214109634369392,plant,plant_sp_5,80
ind_12 plant_sp_1,3_160_intralinks20_interlinks80_individuals25_pollinators,0.0014363519926799881,0.00532295150228467,plant,plant_sp_1,80
