node_id,module,species,layer_name,Plot,type
40,6,ind_16 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
41,6,ind_17 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
42,15,ind_17 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
43,1,ind_17 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
44,4,ind_17 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
45,5,ind_17 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
46,2,ind_18 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
47,1,ind_18 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
48,14,ind_18 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
49,7,ind_18 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
50,2,ind_19 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
51,1,ind_19 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
52,14,ind_19 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
53,5,ind_19 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
54,3,ind_2 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
55,18,ind_2 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
56,8,ind_2 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
57,10,ind_2 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
58,7,ind_2 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
59,15,ind_20 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
60,1,ind_20 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
61,14,ind_20 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
62,7,ind_20 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
63,2,ind_21 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
64,1,ind_21 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
65,2,ind_22 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
66,2,ind_3 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
67,13,ind_3 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
68,8,ind_3 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
69,10,ind_3 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
70,7,ind_3 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
71,4,ind_4 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
72,9,ind_4 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
73,1,ind_4 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
74,14,ind_4 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
75,5,ind_4 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
76,2,ind_5 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
77,16,ind_5 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
78,9,ind_5 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
79,17,ind_5 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
80,5,ind_5 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
81,3,ind_6 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
82,12,ind_6 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
83,11,ind_6 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
84,10,ind_6 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
85,5,ind_6 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
86,3,ind_7 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
87,3,ind_7 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
88,9,ind_7 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
89,17,ind_7 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
90,5,ind_7 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
91,6,ind_8 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
92,13,ind_8 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
93,1,ind_8 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
94,17,ind_8 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
95,5,ind_8 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
96,2,ind_9 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks100_individuals,plant
97,13,ind_9 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks100_individuals,plant
98,1,ind_9 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks100_individuals,plant
99,10,ind_9 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,plant
100,7,ind_9 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks100_individuals,plant
101,6,pol_sp_20,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
102,19,pol_sp_11,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
103,18,pol_sp_21,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
104,9,pol_sp_23,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
105,1,pol_sp_1,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
106,1,pol_sp_17,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
107,1,pol_sp_5,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
108,15,pol_sp_12,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
109,17,pol_sp_6,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
110,7,pol_sp_18,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
111,6,pol_sp_20,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
112,12,pol_sp_8,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
113,2,pol_sp_19,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
114,2,pol_sp_3,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
115,13,pol_sp_25,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
116,1,pol_sp_22,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
117,9,pol_sp_23,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
118,3,pol_sp_7,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
119,16,pol_sp_10,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
120,14,pol_sp_13,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
121,8,pol_sp_15,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
122,4,pol_sp_4,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
123,19,pol_sp_11,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
124,12,pol_sp_8,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
125,10,pol_sp_24,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
126,5,pol_sp_16,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
127,5,pol_sp_14,plant_sp_5,44_200_intralinks20_interlinks100_individuals,pollinator
128,16,pol_sp_10,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
129,4,pol_sp_4,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
130,1,pol_sp_2,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
131,4,pol_sp_4,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
132,11,pol_sp_9,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
133,11,pol_sp_9,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
134,3,pol_sp_7,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
135,8,pol_sp_15,plant_sp_3,44_200_intralinks20_interlinks100_individuals,pollinator
136,3,pol_sp_7,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
137,15,pol_sp_12,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
138,15,pol_sp_12,plant_sp_1,44_200_intralinks20_interlinks100_individuals,pollinator
139,11,pol_sp_9,plant_sp_4,44_200_intralinks20_interlinks100_individuals,pollinator
140,12,pol_sp_8,plant_sp_2,44_200_intralinks20_interlinks100_individuals,pollinator
1,4,ind_1 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks27_individuals,plant
4,3,ind_1 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks27_individuals,plant
5,2,ind_1 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks27_individuals,plant
6,1,ind_10 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
7,1,ind_11 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
8,4,ind_2 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
9,1,ind_2 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
10,3,ind_2 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks27_individuals,plant
11,2,ind_2 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks27_individuals,plant
12,3,ind_2 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks27_individuals,plant
13,4,ind_3 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
14,1,ind_3 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
15,3,ind_3 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks27_individuals,plant
16,2,ind_3 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks27_individuals,plant
17,4,ind_4 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
18,1,ind_4 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
19,2,ind_4 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks27_individuals,plant
20,3,ind_4 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks27_individuals,plant
21,4,ind_5 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
22,1,ind_5 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
23,4,ind_6 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,plant
24,1,ind_6 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
25,1,ind_7 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
26,1,ind_8 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
27,1,ind_9 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks27_individuals,plant
28,4,pol_sp_2,plant_sp_1,44_200_intralinks20_interlinks27_individuals,pollinator
29,1,pol_sp_10,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
30,1,pol_sp_11,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
31,1,pol_sp_14,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
32,1,pol_sp_16,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
33,1,pol_sp_17,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
34,1,pol_sp_18,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
35,1,pol_sp_20,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
36,1,pol_sp_21,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
37,1,pol_sp_22,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
38,1,pol_sp_23,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
39,1,pol_sp_25,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
40,1,pol_sp_4,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
41,1,pol_sp_5,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
42,1,pol_sp_8,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
43,2,pol_sp_1,plant_sp_3,44_200_intralinks20_interlinks27_individuals,pollinator
44,3,pol_sp_24,plant_sp_4,44_200_intralinks20_interlinks27_individuals,pollinator
45,2,pol_sp_1,plant_sp_5,44_200_intralinks20_interlinks27_individuals,pollinator
46,1,pol_sp_13,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
47,1,pol_sp_19,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
48,1,pol_sp_3,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
49,1,pol_sp_7,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
50,1,pol_sp_15,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
51,1,pol_sp_6,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
52,1,pol_sp_9,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
53,2,pol_sp_1,plant_sp_1,44_200_intralinks20_interlinks27_individuals,pollinator
54,4,pol_sp_12,plant_sp_1,44_200_intralinks20_interlinks27_individuals,pollinator
55,3,pol_sp_24,plant_sp_3,44_200_intralinks20_interlinks27_individuals,pollinator
56,2,pol_sp_1,plant_sp_4,44_200_intralinks20_interlinks27_individuals,pollinator
57,3,pol_sp_24,plant_sp_5,44_200_intralinks20_interlinks27_individuals,pollinator
58,2,pol_sp_1,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
59,3,pol_sp_24,plant_sp_1,44_200_intralinks20_interlinks27_individuals,pollinator
60,3,pol_sp_24,plant_sp_2,44_200_intralinks20_interlinks27_individuals,pollinator
1,8,ind_1 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
2,7,ind_1 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
4,1,ind_1 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
6,2,ind_10 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
7,1,ind_10 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
8,3,ind_10 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
9,1,ind_11 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
10,3,ind_11 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
11,4,ind_12 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
12,5,ind_12 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
13,1,ind_13 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
14,3,ind_13 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
15,1,ind_14 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
16,6,ind_2 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
17,7,ind_2 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
18,2,ind_2 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
19,1,ind_2 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
20,5,ind_2 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
21,6,ind_3 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
22,7,ind_3 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
23,2,ind_3 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
24,1,ind_3 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
25,3,ind_3 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
26,6,ind_4 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
27,9,ind_4 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
28,2,ind_4 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
29,1,ind_4 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
30,3,ind_4 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
31,6,ind_5 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
32,7,ind_5 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
33,2,ind_5 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
34,1,ind_5 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
35,5,ind_5 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
36,5,ind_6 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
37,7,ind_6 plant_sp_2,plant_sp_2,44_200_intralinks20_interlinks50_individuals,plant
38,2,ind_6 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
39,1,ind_6 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
40,3,ind_6 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
41,10,ind_7 plant_sp_1,plant_sp_1,44_200_intralinks20_interlinks50_individuals,plant
42,2,ind_7 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
43,1,ind_7 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
44,3,ind_7 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
45,2,ind_8 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
46,1,ind_8 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
47,5,ind_8 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
48,2,ind_9 plant_sp_3,plant_sp_3,44_200_intralinks20_interlinks50_individuals,plant
49,1,ind_9 plant_sp_4,plant_sp_4,44_200_intralinks20_interlinks50_individuals,plant
50,5,ind_9 plant_sp_5,plant_sp_5,44_200_intralinks20_interlinks50_individuals,plant
51,8,pol_sp_11,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
52,7,pol_sp_18,plant_sp_2,44_200_intralinks20_interlinks50_individuals,pollinator
53,9,pol_sp_22,plant_sp_2,44_200_intralinks20_interlinks50_individuals,pollinator
54,4,pol_sp_23,plant_sp_2,44_200_intralinks20_interlinks50_individuals,pollinator
55,7,pol_sp_9,plant_sp_2,44_200_intralinks20_interlinks50_individuals,pollinator
56,2,pol_sp_1,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
57,8,pol_sp_11,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
58,2,pol_sp_14,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
59,2,pol_sp_16,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
60,2,pol_sp_21,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
61,2,pol_sp_25,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
62,1,pol_sp_10,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
63,1,pol_sp_13,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
64,1,pol_sp_17,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
65,1,pol_sp_20,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
66,9,pol_sp_22,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
67,1,pol_sp_3,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
68,1,pol_sp_8,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
69,3,pol_sp_15,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
70,3,pol_sp_24,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
71,5,pol_sp_6,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
72,3,pol_sp_7,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
73,2,pol_sp_4,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
74,6,pol_sp_19,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
75,8,pol_sp_11,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
76,1,pol_sp_18,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
77,4,pol_sp_23,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
78,4,pol_sp_23,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
79,5,pol_sp_12,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
80,6,pol_sp_19,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
81,6,pol_sp_21,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
82,5,pol_sp_12,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
83,6,pol_sp_5,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
84,6,pol_sp_5,plant_sp_2,44_200_intralinks20_interlinks50_individuals,pollinator
85,9,pol_sp_22,plant_sp_5,44_200_intralinks20_interlinks50_individuals,pollinator
86,2,pol_sp_2,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
87,4,pol_sp_23,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
88,3,pol_sp_24,plant_sp_3,44_200_intralinks20_interlinks50_individuals,pollinator
89,10,pol_sp_10,plant_sp_1,44_200_intralinks20_interlinks50_individuals,pollinator
90,2,pol_sp_2,plant_sp_4,44_200_intralinks20_interlinks50_individuals,pollinator
1,18,ind_1 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
4,8,ind_1 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
6,9,ind_10 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
7,5,ind_10 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
8,2,ind_10 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
9,7,ind_10 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
10,12,ind_10 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
11,9,ind_11 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
12,1,ind_11 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
13,15,ind_11 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
14,4,ind_11 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
15,10,ind_11 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
16,16,ind_12 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
17,1,ind_12 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
18,15,ind_12 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
19,7,ind_12 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
20,3,ind_12 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
21,5,ind_13 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
22,1,ind_13 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
23,2,ind_13 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
24,8,ind_13 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
25,3,ind_13 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
26,9,ind_14 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
27,1,ind_14 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
28,15,ind_14 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
29,7,ind_14 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
30,3,ind_14 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
31,5,ind_15 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
32,1,ind_15 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
33,15,ind_15 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
34,7,ind_15 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
35,3,ind_15 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
36,11,ind_16 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
37,1,ind_16 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
38,2,ind_16 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
39,10,ind_16 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
40,12,ind_16 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
41,17,ind_17 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
42,6,ind_17 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
43,2,ind_17 plant_sp_3,plant_sp_3,45_200_intralinks20_interlinks100_individuals,plant
44,5,ind_17 plant_sp_4,plant_sp_4,45_200_intralinks20_interlinks100_individuals,plant
45,3,ind_17 plant_sp_5,plant_sp_5,45_200_intralinks20_interlinks100_individuals,plant
46,9,ind_18 plant_sp_1,plant_sp_1,45_200_intralinks20_interlinks100_individuals,plant
47,5,ind_18 plant_sp_2,plant_sp_2,45_200_intralinks20_interlinks100_individuals,plant
