name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
ind_3 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.0026993046999667348,0.008547798237248829,plant,plant_sp_3,50
ind_3 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0015104753762163988,0.006881054507087541,plant,plant_sp_4,50
ind_3 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.0019198917080426355,0.00680688875687062,plant,plant_sp_5,50
ind_4 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.001901835278532437,0.007607341131620576,plant,plant_sp_1,50
ind_4 plant_sp_2,12_200_intralinks5_interlinks50_individuals,9.165076842423377e-4,0.004811665325081652,plant,plant_sp_2,50
ind_4 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.0025063190646515965,0.007936677057271847,plant,plant_sp_3,50
ind_4 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0015791333478625995,0.007193829711955158,plant,plant_sp_4,50
ind_4 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.0022714872318618106,0.008053454700160603,plant,plant_sp_5,50
ind_5 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.002322222465446335,0.009288889883142389,plant,plant_sp_1,50
ind_5 plant_sp_2,12_200_intralinks5_interlinks50_individuals,0.0012063575423858,0.00633337707489822,plant,plant_sp_2,50
ind_5 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.002747759482006487,0.008701238380746068,plant,plant_sp_3,50
ind_5 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0015104753762164008,0.006881054507087543,plant,plant_sp_4,50
ind_5 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.0022659530360920927,0.008033833460688916,plant,plant_sp_5,50
ind_6 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.00223749496406301,0.008949979876829864,plant,plant_sp_1,50
ind_6 plant_sp_2,12_200_intralinks5_interlinks50_individuals,7.66406378116749e-4,0.004023633470737709,plant,plant_sp_2,50
ind_6 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.0029429041646315845,0.0093191965438878,plant,plant_sp_3,50
ind_6 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0013045014612777996,0.005942728892484695,plant,plant_sp_4,50
ind_6 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.002653851929354637,0.009409111349691985,plant,plant_sp_5,50
ind_7 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.0019028997542683054,0.007611599034573835,plant,plant_sp_1,50
ind_7 plant_sp_2,12_200_intralinks5_interlinks50_individuals,9.176790585877725e-4,0.004817815040373209,plant,plant_sp_2,50
ind_7 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.0027236745952864973,0.008624969572614848,plant,plant_sp_3,50
ind_7 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0015791333478625995,0.007193829711955158,plant,plant_sp_4,50
ind_7 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.002421123749759403,0.00858398417066539,plant,plant_sp_5,50
ind_8 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.0017548676481988707,0.0070194706089346725,plant,plant_sp_1,50
ind_8 plant_sp_2,12_200_intralinks5_interlinks50_individuals,9.049025340617987e-4,0.004750738286851494,plant,plant_sp_2,50
ind_8 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.0026513716192310285,0.008396010147885064,plant,plant_sp_3,50
ind_8 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0012358434896315993,0.00562995368761708,plant,plant_sp_4,50
ind_8 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.0022305684713681316,0.007908379095332102,plant,plant_sp_5,50
ind_9 plant_sp_1,12_200_intralinks5_interlinks50_individuals,0.001901835278532437,0.007607341131620576,plant,plant_sp_1,50
ind_9 plant_sp_3,12_200_intralinks5_interlinks50_individuals,0.002117017454563939,0.006703888622343988,plant,plant_sp_3,50
ind_9 plant_sp_4,12_200_intralinks5_interlinks50_individuals,0.0012358434896315995,0.00562995368761708,plant,plant_sp_4,50
ind_9 plant_sp_5,12_200_intralinks5_interlinks50_individuals,0.0021140280535344664,0.0074951903427843145,plant,plant_sp_5,50
ind_1 plant_sp_1,12_200_intralinks50_interlinks50_individuals,3.26916798851839e-4,0.0017163131939721542,plant,plant_sp_1,50
ind_1 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0014610492692715136,0.0051800837728717295,plant,plant_sp_2,50
ind_1 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0010288467207057587,0.003647729282502236,plant,plant_sp_3,50
ind_1 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0016473568664051167,0.006589427465620467,plant,plant_sp_4,50
ind_1 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.0017674973847756018,0.007069989539102407,plant,plant_sp_5,50
ind_10 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0013524758440909925,0.004795141629049883,plant,plant_sp_2,50
ind_10 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0010019511915644957,0.003552372406455939,plant,plant_sp_3,50
ind_10 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.001564652555938959,0.006258610223755836,plant,plant_sp_4,50
ind_10 plant_sp_5,12_200_intralinks50_interlinks50_individuals,6.817717424617234e-4,0.0027270869698468934,plant,plant_sp_5,50
ind_11 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.001666536374316105,0.005908628963484372,plant,plant_sp_2,50
ind_11 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0013518136351579342,0.0047927937973781315,plant,plant_sp_3,50
ind_2 plant_sp_1,12_200_intralinks50_interlinks50_individuals,3.8331894191772806e-4,0.002012424445068072,plant,plant_sp_1,50
ind_2 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0021210418229740406,0.007520057372362507,plant,plant_sp_2,50
ind_2 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.002259557311021581,0.008011157739076518,plant,plant_sp_3,50
ind_2 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0014024771145503929,0.0056099084582015716,plant,plant_sp_4,50
ind_2 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.0011736388790483257,0.004694555516193303,plant,plant_sp_5,50
ind_3 plant_sp_1,12_200_intralinks50_interlinks50_individuals,5.082584316019956e-4,0.002668356765910476,plant,plant_sp_1,50
ind_3 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0023234333363887734,0.008237627283560195,plant,plant_sp_2,50
ind_3 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.001829923984455915,0.006487912308525519,plant,plant_sp_3,50
ind_3 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0016912905946025985,0.006765162378410394,plant,plant_sp_4,50
ind_3 plant_sp_5,12_200_intralinks50_interlinks50_individuals,9.063829962619145e-4,0.0036255319850476576,plant,plant_sp_5,50
ind_4 plant_sp_1,12_200_intralinks50_interlinks50_individuals,2.1140850429943292e-4,0.0011098946475720226,plant,plant_sp_1,50
ind_4 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0023342826266973156,0.008276092949199572,plant,plant_sp_2,50
ind_4 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0011127834981489153,0.003945323311618883,plant,plant_sp_3,50
ind_4 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0013061387723358425,0.00522455508934337,plant,plant_sp_4,50
ind_4 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.0010951552341782853,0.00438062093671314,plant,plant_sp_5,50
ind_5 plant_sp_1,12_200_intralinks50_interlinks50_individuals,0.001106969480712729,0.005811589773741826,plant,plant_sp_1,50
ind_5 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0021122348652573755,0.007488832704094332,plant,plant_sp_2,50
ind_5 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.001082742720917298,0.003838815101434057,plant,plant_sp_3,50
ind_5 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.001807864264947494,0.007231457059789976,plant,plant_sp_4,50
ind_5 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.0012645601109788646,0.0050582404439154585,plant,plant_sp_5,50
ind_6 plant_sp_1,12_200_intralinks50_interlinks50_individuals,6.863125216697714e-4,0.0036031407387662993,plant,plant_sp_1,50
ind_6 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0022260367525125013,0.007892312122544322,plant,plant_sp_2,50
ind_6 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0016494389101983273,0.005848010681612251,plant,plant_sp_3,50
ind_6 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0017772959809777623,0.007109183923911047,plant,plant_sp_4,50
ind_6 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.001046807794064147,0.004187231176256588,plant,plant_sp_5,50
ind_7 plant_sp_1,12_200_intralinks50_interlinks50_individuals,4.3218006890813685e-4,0.002268945361767718,plant,plant_sp_1,50
ind_7 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.002125048986664306,0.0075342645890825385,plant,plant_sp_2,50
ind_7 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0011152788005156528,0.003954170292737315,plant,plant_sp_3,50
ind_7 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.001989617432634239,0.007958469730536957,plant,plant_sp_4,50
ind_7 plant_sp_5,12_200_intralinks50_interlinks50_individuals,7.657470301564539e-4,0.0030629881206258158,plant,plant_sp_5,50
ind_8 plant_sp_1,12_200_intralinks50_interlinks50_individuals,3.095671912591585e-4,0.0016252277541105814,plant,plant_sp_1,50
ind_8 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.001529659771168928,0.005423339188689837,plant,plant_sp_2,50
ind_8 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.0011726212745617967,0.004157475427991825,plant,plant_sp_3,50
ind_8 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0019169127762887809,0.007667651105155124,plant,plant_sp_4,50
ind_8 plant_sp_5,12_200_intralinks50_interlinks50_individuals,6.950456104138976e-4,0.002780182441655591,plant,plant_sp_5,50
ind_9 plant_sp_2,12_200_intralinks50_interlinks50_individuals,0.0018733445378739104,0.0066418579070075005,plant,plant_sp_2,50
ind_9 plant_sp_3,12_200_intralinks50_interlinks50_individuals,0.00138881144176943,0.004923967839000708,plant,plant_sp_3,50
ind_9 plant_sp_4,12_200_intralinks50_interlinks50_individuals,0.0017345460250869056,0.006938184100347623,plant,plant_sp_4,50
ind_9 plant_sp_5,12_200_intralinks50_interlinks50_individuals,0.0010008574464833151,0.0040034297859332605,plant,plant_sp_5,50
ind_1 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.0029767457069119385,0.01356073044259882,plant,plant_sp_1,50
ind_1 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.00264411187585886,0.007525549185136756,plant,plant_sp_2,50
ind_1 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.495839761790955e-4,0.0025036603359269915,plant,plant_sp_3,50
ind_1 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.001169576246584964,0.0037036581141857176,plant,plant_sp_4,50
ind_1 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.00204171305383491,0.012541951616414446,plant,plant_sp_5,50
ind_10 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0021671409940824996,0.006168016675465579,plant,plant_sp_2,50
ind_10 plant_sp_4,13_200_intralinks20_interlinks50_individuals,8.523548236929873e-4,0.0026991236083611253,plant,plant_sp_4,50
ind_11 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0023102841576293307,0.006575424140945021,plant,plant_sp_2,50
ind_11 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0014894028745320467,0.0047164424360181464,plant,plant_sp_4,50
ind_12 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.00179157710177475,0.00509910405889737,plant,plant_sp_2,50
ind_12 plant_sp_4,13_200_intralinks20_interlinks50_individuals,8.41875456204932e-4,0.0026659389446489507,plant,plant_sp_4,50
ind_13 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0015037124013841938,0.004279796834708861,plant,plant_sp_2,50
ind_2 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.003707193063999626,0.016888323958220503,plant,plant_sp_1,50
ind_2 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.002046913192254436,0.005825829854878013,plant,plant_sp_2,50
ind_2 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.130722974425423e-4,0.002337329355016028,plant,plant_sp_3,50
ind_2 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0012324143174474492,0.003902645338583588,plant,plant_sp_4,50
ind_2 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0013689337964499137,0.008409164749620897,plant,plant_sp_5,50
ind_3 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.0032220122781777406,0.014678055933920806,plant,plant_sp_1,50
ind_3 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0028585409359634713,0.008135847279280652,plant,plant_sp_2,50
ind_3 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.349639966066559e-4,0.0024370582067636554,plant,plant_sp_3,50
ind_3 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0012318754431693308,0.0039009389033695468,plant,plant_sp_4,50
ind_3 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0019304230475204348,0.011858313006196955,plant,plant_sp_5,50
ind_4 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.0025758557537989683,0.011734453989528628,plant,plant_sp_1,50
ind_4 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0026490375218428154,0.007539568331398786,plant,plant_sp_2,50
ind_4 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.684227307604006e-4,0.002589481329019604,plant,plant_sp_3,50
ind_4 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0012968510842479505,0.004106695100118507,plant,plant_sp_4,50
ind_4 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0021860405901942027,0.013428535054050096,plant,plant_sp_5,50
ind_5 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.0022929423470381483,0.010445626247618222,plant,plant_sp_1,50
ind_5 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.002350005169603471,0.006688476251948343,plant,plant_sp_2,50
ind_5 plant_sp_3,13_200_intralinks20_interlinks50_individuals,6.637201334180201e-4,0.0030236139411265375,plant,plant_sp_3,50
ind_5 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0012255025548323078,0.003880758090302307,plant,plant_sp_4,50
ind_5 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0018882905180843854,0.011599498896804079,plant,plant_sp_5,50
ind_6 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.002907495010095269,0.013245255045989543,plant,plant_sp_1,50
ind_6 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0019752150509975237,0.00562176591437757,plant,plant_sp_2,50
ind_6 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.566070448280039e-4,0.0025356543153275744,plant,plant_sp_3,50
ind_6 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.001497296506803028,0.004741438938209589,plant,plant_sp_4,50
ind_6 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0014482389753004779,0.00889632513398865,plant,plant_sp_5,50
ind_7 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.002484061993717784,0.011316282415825454,plant,plant_sp_1,50
ind_7 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0036775115060166596,0.010466763517124344,plant,plant_sp_2,50
ind_7 plant_sp_3,13_200_intralinks20_interlinks50_individuals,5.665840514218587e-4,0.0025811051231440243,plant,plant_sp_3,50
ind_7 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0012522730517331346,0.003965531330488257,plant,plant_sp_4,50
ind_7 plant_sp_5,13_200_intralinks20_interlinks50_individuals,0.0014401503123175825,0.008846637632808005,plant,plant_sp_5,50
ind_8 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.002962892394947707,0.013497620910317323,plant,plant_sp_1,50
ind_8 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0022789442617285344,0.006486225975688911,plant,plant_sp_2,50
ind_8 plant_sp_3,13_200_intralinks20_interlinks50_individuals,7.06384061451774e-4,0.0032179718355025266,plant,plant_sp_3,50
ind_8 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.0010533790440138485,0.003335700306043852,plant,plant_sp_4,50
ind_9 plant_sp_1,13_200_intralinks20_interlinks50_individuals,0.0028231475704453934,0.01286100559869567,plant,plant_sp_1,50
ind_9 plant_sp_2,13_200_intralinks20_interlinks50_individuals,0.0023928477747544425,0.006810412897378031,plant,plant_sp_2,50
ind_9 plant_sp_3,13_200_intralinks20_interlinks50_individuals,7.037826969839825e-4,0.003206121175149256,plant,plant_sp_3,50
ind_9 plant_sp_4,13_200_intralinks20_interlinks50_individuals,0.001470935905784224,0.004657963701650041,plant,plant_sp_4,50
ind_1 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0014597581096839447,0.0050280557111335835,plant,plant_sp_1,50
ind_1 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.004877375303316626,0.012858534890562035,plant,plant_sp_2,50
ind_1 plant_sp_3,13_200_intralinks5_interlinks50_individuals,0.0014787527783512713,0.004436258335053814,plant,plant_sp_3,50
ind_1 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.006481481460295585,0,plant,plant_sp_4,50
ind_1 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0012708826921555203,0.003812648076466557,plant,plant_sp_5,50
ind_10 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.0058024647193733025,0.01529740698743873,plant,plant_sp_2,50
ind_10 plant_sp_3,13_200_intralinks5_interlinks50_individuals,8.344494436590828e-4,0.0025033483309772485,plant,plant_sp_3,50
ind_10 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.011574074036242115,0,plant,plant_sp_4,50
ind_10 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0014961900478309895,0.004488570143492964,plant,plant_sp_5,50
ind_11 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.0053684384143658295,0.014153155819691747,plant,plant_sp_2,50
ind_2 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0014253826304164443,0.004909651282545527,plant,plant_sp_1,50
ind_2 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.006578891619041742,0.017344350632019164,plant,plant_sp_2,50
ind_2 plant_sp_3,13_200_intralinks5_interlinks50_individuals,7.334172688839648e-4,0.0022002518066518944,plant,plant_sp_3,50
ind_2 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.012037036997691795,0,plant,plant_sp_4,50
ind_2 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0011454516096127017,0.003436354828838102,plant,plant_sp_5,50
ind_3 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0013956613315745919,0.0048072779198680355,plant,plant_sp_1,50
ind_3 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.0072732986502592415,0.019175060077956208,plant,plant_sp_2,50
ind_3 plant_sp_3,13_200_intralinks5_interlinks50_individuals,0.0011616332588670053,0.0034848997766010153,plant,plant_sp_3,50
ind_3 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.00925925922899369,0,plant,plant_sp_4,50
ind_3 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0010247184866579552,0.0030741554599738635,plant,plant_sp_5,50
ind_4 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0015662822581409574,0.005394972222485517,plant,plant_sp_1,50
ind_4 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.004704580901758212,0.012402986013726212,plant,plant_sp_2,50
ind_4 plant_sp_3,13_200_intralinks5_interlinks50_individuals,9.069095306299679e-4,0.002720728591889904,plant,plant_sp_3,50
ind_4 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.012037036997691795,0,plant,plant_sp_4,50
ind_4 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0012682287841214008,0.0038046863523642,plant,plant_sp_5,50
ind_5 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0012898871667200054,0.004442944685368905,plant,plant_sp_1,50
ind_5 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.004857687766703001,0.012806631384944294,plant,plant_sp_2,50
ind_5 plant_sp_3,13_200_intralinks5_interlinks50_individuals,6.088380219436455e-4,0.0018265140658309364,plant,plant_sp_3,50
ind_5 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.01064814811334274,0,plant,plant_sp_4,50
ind_5 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0010432852070155455,0.0031298556210466342,plant,plant_sp_5,50
ind_6 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.001734383749855136,0.0059739884717232425,plant,plant_sp_1,50
ind_6 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.004572776422186476,0.012055501476673456,plant,plant_sp_2,50
ind_6 plant_sp_3,13_200_intralinks5_interlinks50_individuals,8.513623615149543e-4,0.0025540870845448625,plant,plant_sp_3,50
ind_6 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.008796296267544001,0,plant,plant_sp_4,50
ind_6 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0011867198630617242,0.0035601595891851696,plant,plant_sp_5,50
ind_7 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0016006817580090558,0.005513459388697854,plant,plant_sp_1,50
ind_7 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.007331751484403269,0.019329163004335913,plant,plant_sp_2,50
ind_7 plant_sp_3,13_200_intralinks5_interlinks50_individuals,7.831840089844365e-4,0.0023495520269533094,plant,plant_sp_3,50
ind_7 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.009722222190443375,0,plant,plant_sp_4,50
ind_7 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0014742492690001316,0.0044227478070003904,plant,plant_sp_5,50
ind_8 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.001348734334707655,0.0046456404862152524,plant,plant_sp_1,50
ind_8 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.005495659418886286,0.01448855664979114,plant,plant_sp_2,50
ind_8 plant_sp_3,13_200_intralinks5_interlinks50_individuals,0.001435013296827076,0.004305039890481227,plant,plant_sp_3,50
ind_8 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.010185185151893057,0,plant,plant_sp_4,50
ind_8 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.001175744629637327,0.0035272338889119786,plant,plant_sp_5,50
ind_9 plant_sp_1,13_200_intralinks5_interlinks50_individuals,0.0019000963839100494,0.0065447764334679425,plant,plant_sp_1,50
ind_9 plant_sp_2,13_200_intralinks5_interlinks50_individuals,0.004219687770402175,0.011124631394696655,plant,plant_sp_2,50
ind_9 plant_sp_3,13_200_intralinks5_interlinks50_individuals,7.441353601533441e-4,0.0022324060804600333,plant,plant_sp_3,50
ind_9 plant_sp_4,13_200_intralinks5_interlinks50_individuals,0.00925925922899369,0,plant,plant_sp_4,50
ind_9 plant_sp_5,13_200_intralinks5_interlinks50_individuals,0.0013004389380504061,0.003901316814151215,plant,plant_sp_5,50
ind_1 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.0016060363301193196,0.006424145320477277,plant,plant_sp_1,50
ind_1 plant_sp_2,13_200_intralinks50_interlinks50_individuals,0.0012413234951637756,0.006516948349609821,plant,plant_sp_2,50
ind_1 plant_sp_3,13_200_intralinks50_interlinks50_individuals,0.0014832511213000471,0.006757032885922436,plant,plant_sp_3,50
ind_1 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.0022309473057802636,0.0070646664683041704,plant,plant_sp_4,50
ind_1 plant_sp_5,13_200_intralinks50_interlinks50_individuals,9.517227353331727e-4,0.0033742896979994308,plant,plant_sp_5,50
ind_10 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.0013569861646872763,0.005427944658749105,plant,plant_sp_1,50
ind_10 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.0020613102725454695,0.0065274825297273196,plant,plant_sp_4,50
ind_10 plant_sp_5,13_200_intralinks50_interlinks50_individuals,8.202846414073505e-4,0.002908281910444243,plant,plant_sp_5,50
ind_11 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.0023600080032803515,0.007473358677054446,plant,plant_sp_4,50
ind_11 plant_sp_5,13_200_intralinks50_interlinks50_individuals,8.237541633323767e-4,0.0029205829427238817,plant,plant_sp_5,50
ind_12 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.00160902380031151,0.005095242034319784,plant,plant_sp_4,50
ind_2 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.0017344920498175234,0.006937968199270094,plant,plant_sp_1,50
ind_2 plant_sp_2,13_200_intralinks50_interlinks50_individuals,9.177647769384355e-4,0.004818265078926786,plant,plant_sp_2,50
ind_2 plant_sp_3,13_200_intralinks50_interlinks50_individuals,0.00114114379523198,0.005198543956056797,plant,plant_sp_3,50
ind_2 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.002470956166601981,0.007824694527572942,plant,plant_sp_4,50
ind_2 plant_sp_5,13_200_intralinks50_interlinks50_individuals,9.135529779090257e-4,0.003238960558041091,plant,plant_sp_5,50
ind_3 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.0022284131225184783,0.008913652490073911,plant,plant_sp_1,50
ind_3 plant_sp_2,13_200_intralinks50_interlinks50_individuals,0.0011857964721681445,0.006225431478882758,plant,plant_sp_2,50
ind_3 plant_sp_3,13_200_intralinks50_interlinks50_individuals,0.001353818493839809,0.006167395360825797,plant,plant_sp_3,50
ind_3 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.0020032113747683795,0.006343502686766536,plant,plant_sp_4,50
ind_3 plant_sp_5,13_200_intralinks50_interlinks50_individuals,7.404332593945446e-4,0.002625172465126112,plant,plant_sp_5,50
ind_4 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.001329135391836384,0.005316541567345534,plant,plant_sp_1,50
ind_4 plant_sp_2,13_200_intralinks50_interlinks50_individuals,8.60921510403011e-4,0.0045198379296158085,plant,plant_sp_2,50
ind_4 plant_sp_3,13_200_intralinks50_interlinks50_individuals,0.0013233516745071686,0.006028602072754879,plant,plant_sp_3,50
ind_4 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.001866937966493991,0.005911970227230972,plant,plant_sp_4,50
ind_4 plant_sp_5,13_200_intralinks50_interlinks50_individuals,9.68972969626441e-4,0.0034354496195846546,plant,plant_sp_5,50
ind_5 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.0015601592639434413,0.006240637055773765,plant,plant_sp_1,50
ind_5 plant_sp_2,13_200_intralinks50_interlinks50_individuals,0.0011935283756739697,0.00626602397228834,plant,plant_sp_2,50
ind_5 plant_sp_3,13_200_intralinks50_interlinks50_individuals,0.001858640640520193,0.0084671406957031,plant,plant_sp_3,50
ind_5 plant_sp_4,13_200_intralinks50_interlinks50_individuals,0.0025223710468888164,0.007987508315147922,plant,plant_sp_4,50
ind_5 plant_sp_5,13_200_intralinks50_interlinks50_individuals,8.237533494268957e-4,0.002920580057058994,plant,plant_sp_5,50
ind_6 plant_sp_1,13_200_intralinks50_interlinks50_individuals,0.002130379403365892,0.008521517613463567,plant,plant_sp_1,50
ind_6 plant_sp_2,13_200_intralinks50_interlinks50_individuals,0.0010312251630316181,0.005413932105915995,plant,plant_sp_2,50
