name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
ind_6 plant_sp_3,33_100_intralinks20_interlinks50_individuals,0.0014009541868116198,0.005954055293949383,plant,plant_sp_3,50
ind_6 plant_sp_4,33_100_intralinks20_interlinks50_individuals,0.001949640283266478,0.006238848906452735,plant,plant_sp_4,50
ind_6 plant_sp_5,33_100_intralinks20_interlinks50_individuals,0.008888888952846027,0,plant,plant_sp_5,50
ind_7 plant_sp_1,33_100_intralinks20_interlinks50_individuals,0.0026408821806421993,0.009683234662354732,plant,plant_sp_1,50
ind_7 plant_sp_2,33_100_intralinks20_interlinks50_individuals,0.0015104040467363079,0.0037760101168407656,plant,plant_sp_2,50
ind_7 plant_sp_3,33_100_intralinks20_interlinks50_individuals,0.0014709737081655878,0.006251638259703747,plant,plant_sp_3,50
ind_7 plant_sp_4,33_100_intralinks20_interlinks50_individuals,0.001669431574797432,0.005342181039351785,plant,plant_sp_4,50
ind_7 plant_sp_5,33_100_intralinks20_interlinks50_individuals,4.09574753265431e-4,0.005324471792450603,plant,plant_sp_5,50
ind_8 plant_sp_1,33_100_intralinks20_interlinks50_individuals,0.0014517054892327513,0.005322920127186754,plant,plant_sp_1,50
ind_8 plant_sp_2,33_100_intralinks20_interlinks50_individuals,0.0010803256530260918,0.002700814132565227,plant,plant_sp_2,50
ind_8 plant_sp_3,33_100_intralinks20_interlinks50_individuals,8.00545249606639e-4,0.0034023173108282145,plant,plant_sp_3,50
ind_8 plant_sp_4,33_100_intralinks20_interlinks50_individuals,0.0019769715204576346,0.006326308865464437,plant,plant_sp_4,50
ind_8 plant_sp_5,33_100_intralinks20_interlinks50_individuals,0.005925925968564014,0,plant,plant_sp_5,50
ind_9 plant_sp_1,33_100_intralinks20_interlinks50_individuals,0.0019074852673275017,0.006994112646867505,plant,plant_sp_1,50
ind_9 plant_sp_2,33_100_intralinks20_interlinks50_individuals,0.001743027100275922,0.004357567750689802,plant,plant_sp_2,50
ind_9 plant_sp_4,33_100_intralinks20_interlinks50_individuals,0.002812683408441706,0.00900058690701347,plant,plant_sp_4,50
ind_9 plant_sp_5,33_100_intralinks20_interlinks50_individuals,0.008888888952846029,0,plant,plant_sp_5,50
ind_1 plant_sp_1,34_100_intralinks20_interlinks30_individuals,6.222674820216679e-4,0.005600407338195011,plant,plant_sp_1,30
ind_1 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.005242847812408097,0.017226499955055163,plant,plant_sp_2,30
ind_1 plant_sp_3,34_100_intralinks20_interlinks30_individuals,0.001768308490261251,0.00884154245130626,plant,plant_sp_3,30
ind_1 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.002937393224172012,0.011749572896688045,plant,plant_sp_4,30
ind_1 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.0034417216104970683,0.008030683757826495,plant,plant_sp_5,30
ind_2 plant_sp_1,34_100_intralinks20_interlinks30_individuals,9.623360330528902e-4,0.00866102429747601,plant,plant_sp_1,30
ind_2 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.004973002786229624,0.016339866297611614,plant,plant_sp_2,30
ind_2 plant_sp_3,34_100_intralinks20_interlinks30_individuals,0.00124707989102136,0.006235399455106805,plant,plant_sp_3,30
ind_2 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.002728848081907836,0.010915392327631338,plant,plant_sp_4,30
ind_2 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.004428061922175586,0.010332144485076375,plant,plant_sp_5,30
ind_3 plant_sp_1,34_100_intralinks20_interlinks30_individuals,9.353003798342831e-4,0.008417703418508548,plant,plant_sp_1,30
ind_3 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.0037033320531858205,0.01216809103189626,plant,plant_sp_2,30
ind_3 plant_sp_3,34_100_intralinks20_interlinks30_individuals,0.0015359077667501575,0.007679538833750793,plant,plant_sp_3,30
ind_3 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.0042207180489513794,0.0168828721958055,plant,plant_sp_4,30
ind_3 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.0051433500707942,0.01200115016518647,plant,plant_sp_5,30
ind_4 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.006331326746265105,0.0208029307377282,plant,plant_sp_2,30
ind_4 plant_sp_3,34_100_intralinks20_interlinks30_individuals,0.0021082920217124195,0.010541460108562103,plant,plant_sp_3,30
ind_4 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.002729114789461892,0.010916459157847565,plant,plant_sp_4,30
ind_4 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.004459515608161435,0.010405536419043352,plant,plant_sp_5,30
ind_5 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.0048264407589370855,0.01585830535079328,plant,plant_sp_2,30
ind_5 plant_sp_3,34_100_intralinks20_interlinks30_individuals,0.0013427740968827903,0.006713870484413956,plant,plant_sp_3,30
ind_5 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.0025672657725702482,0.010269063090280988,plant,plant_sp_4,30
ind_5 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.002720778768994793,0.0063484837943211855,plant,plant_sp_5,30
ind_6 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.005163249211581725,0.016964961695197088,plant,plant_sp_2,30
ind_6 plant_sp_4,34_100_intralinks20_interlinks30_individuals,0.00314045475278046,0.012561819011121834,plant,plant_sp_4,30
ind_6 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.003420710508857304,0.007981657854000379,plant,plant_sp_5,30
ind_7 plant_sp_2,34_100_intralinks20_interlinks30_individuals,0.005410988743757416,0.017778963015202924,plant,plant_sp_2,30
ind_7 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.004182058482054722,0.009758136458127691,plant,plant_sp_5,30
ind_8 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.004448270433156678,0.010379297677365586,plant,plant_sp_5,30
ind_9 plant_sp_5,34_100_intralinks20_interlinks30_individuals,0.004445204277042332,0.01037214331309878,plant,plant_sp_5,30
ind_1 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0021039708168881207,0.004909265239405614,plant,plant_sp_1,40
ind_1 plant_sp_2,34_100_intralinks20_interlinks40_individuals,9.397365015353275e-4,0.003758946006141309,plant,plant_sp_2,40
ind_1 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0012254244428681724,0.005777000944949956,plant,plant_sp_3,40
ind_1 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0029966183495403094,0.01412691507640432,plant,plant_sp_4,40
ind_1 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.002080148057845471,0.011787505661124336,plant,plant_sp_5,40
ind_10 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0031380224669555605,0.007322052422896304,plant,plant_sp_1,40
ind_11 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.002186953807412344,0.0051028922172954684,plant,plant_sp_1,40
ind_12 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.003233490812335398,0.00754481189544926,plant,plant_sp_1,40
ind_2 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0017660202362817074,0.004120713884657316,plant,plant_sp_1,40
ind_2 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.0014502948333878457,0.00580117933355138,plant,plant_sp_2,40
ind_2 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0015932417490747235,0.007510996817066557,plant,plant_sp_3,40
ind_2 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0014436958665583173,0.006805994799489214,plant,plant_sp_4,40
ind_2 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.0036667290936960874,0.020778131530944495,plant,plant_sp_5,40
ind_3 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.001904444427243372,0.004443703663567866,plant,plant_sp_1,40
ind_3 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.0010386082971278628,0.00415443318851145,plant,plant_sp_2,40
ind_3 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0010625665534594376,0.005009242323451636,plant,plant_sp_3,40
ind_3 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0019756328102739913,0.00931369753414882,plant,plant_sp_4,40
ind_3 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.0037927915530125617,0.021492485467071186,plant,plant_sp_5,40
ind_4 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0035263496941843344,0.008228149286430115,plant,plant_sp_1,40
ind_4 plant_sp_2,34_100_intralinks20_interlinks40_individuals,7.487539946895166e-4,0.0029950159787580657,plant,plant_sp_2,40
ind_4 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0011241062864455306,0.005299358207528931,plant,plant_sp_3,40
ind_4 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.003282532616166658,0.015474796619071394,plant,plant_sp_4,40
ind_4 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.0026765204886426176,0.015166949435641503,plant,plant_sp_5,40
ind_5 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.002394418342991757,0.005586976133647432,plant,plant_sp_1,40
ind_5 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.0011994839912660212,0.004797935965064084,plant,plant_sp_2,40
ind_5 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0015932143991280445,0.00751086788160364,plant,plant_sp_3,40
ind_5 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0029339885139461172,0.013831660137174562,plant,plant_sp_4,40
ind_5 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.0034486378456059738,0.019542281125100515,plant,plant_sp_5,40
ind_6 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.003424613765092774,0.007990765451883137,plant,plant_sp_1,40
ind_6 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.001147276383598401,0.004589105534393602,plant,plant_sp_2,40
ind_6 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0011684011633037593,0.005508176912717723,plant,plant_sp_3,40
ind_6 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0018650498797861393,0.00879237800470609,plant,plant_sp_4,40
ind_6 plant_sp_5,34_100_intralinks20_interlinks40_individuals,0.0020623520511694935,0.011686661623293796,plant,plant_sp_5,40
ind_7 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0016732385399442385,0.003904223259869889,plant,plant_sp_1,40
ind_7 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.0017027925230432023,0.006811170092172808,plant,plant_sp_2,40
ind_7 plant_sp_3,34_100_intralinks20_interlinks40_individuals,0.0014911872756576462,0.007029882870957476,plant,plant_sp_3,40
ind_7 plant_sp_4,34_100_intralinks20_interlinks40_individuals,0.0021784014067222366,0.010269606631690551,plant,plant_sp_4,40
ind_8 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0031029184529374793,0.007240143056854116,plant,plant_sp_1,40
ind_8 plant_sp_2,34_100_intralinks20_interlinks40_individuals,0.0010068232014259718,0.004027292805703887,plant,plant_sp_2,40
ind_9 plant_sp_1,34_100_intralinks20_interlinks40_individuals,0.0021014552654002043,0.004903395619267142,plant,plant_sp_1,40
ind_1 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.002320945444090502,0.009283781776362004,plant,plant_sp_1,50
ind_1 plant_sp_2,34_100_intralinks20_interlinks50_individuals,1.7856245731560726e-4,0.0014284996585248576,plant,plant_sp_2,50
ind_1 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0019655304760857664,0.007862121904343067,plant,plant_sp_3,50
ind_1 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0027590603604430914,0.00852800475046046,plant,plant_sp_4,50
ind_1 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0015834860549278264,0.004894411442504198,plant,plant_sp_5,50
ind_10 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.011956521555253025,0,plant,plant_sp_2,50
ind_10 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.002030211421067171,0.006275198937843979,plant,plant_sp_4,50
ind_10 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.002488335229172298,0.007691217981078018,plant,plant_sp_5,50
ind_11 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.001882454640838593,0.00581849616259201,plant,plant_sp_4,50
ind_11 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.002035910642050062,0.0062928147117911086,plant,plant_sp_5,50
ind_2 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0017953291476578784,0.007181316590631509,plant,plant_sp_1,50
ind_2 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.0012128951921211893,0.009703161536969512,plant,plant_sp_2,50
ind_2 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0012928668851408765,0.005171467540563507,plant,plant_sp_3,50
ind_2 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0024344585467585434,0.007524690053617313,plant,plant_sp_4,50
ind_2 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0015834860549278256,0.004894411442504194,plant,plant_sp_5,50
ind_3 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0019217601219768624,0.007687040487907447,plant,plant_sp_1,50
ind_3 plant_sp_2,34_100_intralinks20_interlinks50_individuals,3.9519207342267006e-4,0.0031615365873813605,plant,plant_sp_2,50
ind_3 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0014217798464844875,0.00568711938593795,plant,plant_sp_3,50
ind_3 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0018073525391483808,0.005586362393731357,plant,plant_sp_4,50
ind_3 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0022621229356111824,0.0069920163464345705,plant,plant_sp_5,50
ind_4 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0016168418496037718,0.006467367398415083,plant,plant_sp_1,50
ind_4 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.0021739130100460057,0,plant,plant_sp_2,50
ind_4 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0010881010556730083,0.004352404222692033,plant,plant_sp_3,50
ind_4 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0012907823239506578,0.0039896908194838494,plant,plant_sp_4,50
ind_4 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0020359106420500626,0.0062928147117911094,plant,plant_sp_5,50
ind_5 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0019674689273347186,0.007869875709338869,plant,plant_sp_1,50
ind_5 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.014130434565299041,0,plant,plant_sp_2,50
ind_5 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0011416682707092087,0.004566673082836835,plant,plant_sp_3,50
ind_5 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0012578838101355316,0.0038880045040552767,plant,plant_sp_4,50
ind_5 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0018096983484889439,0.00559361307714765,plant,plant_sp_5,50
ind_6 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0021023694355022174,0.008409477742008863,plant,plant_sp_1,50
ind_6 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.015217391070322037,0,plant,plant_sp_2,50
ind_6 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.005423856277316449,0.0216954251092658,plant,plant_sp_3,50
ind_6 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0018936695901997204,0.005853160551526407,plant,plant_sp_4,50
ind_6 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0018096983484889439,0.00559361307714765,plant,plant_sp_5,50
ind_7 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0014843058708505763,0.005937223483402302,plant,plant_sp_1,50
ind_7 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.0017110074284508565,0.013688059427606846,plant,plant_sp_2,50
ind_7 plant_sp_3,34_100_intralinks20_interlinks50_individuals,6.604828346838582e-4,0.002641931338735433,plant,plant_sp_3,50
ind_7 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.002493764984823791,0.0077080008621826235,plant,plant_sp_4,50
ind_7 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.0020359106420500626,0.006292814711791111,plant,plant_sp_5,50
ind_8 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0017692811836573865,0.0070771247346295444,plant,plant_sp_1,50
ind_8 plant_sp_2,34_100_intralinks20_interlinks50_individuals,6.697392302505543e-4,0.005357913842004434,plant,plant_sp_2,50
ind_8 plant_sp_3,34_100_intralinks20_interlinks50_individuals,7.135429279032113e-4,0.0028541717116128446,plant,plant_sp_3,50
ind_8 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0021390142770051244,0.006611498674379473,plant,plant_sp_4,50
ind_8 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.003845608990539007,0.011886427788938763,plant,plant_sp_5,50
ind_9 plant_sp_1,34_100_intralinks20_interlinks50_individuals,0.0015799845605612942,0.006319938242245173,plant,plant_sp_1,50
ind_9 plant_sp_2,34_100_intralinks20_interlinks50_individuals,0.006521739030138023,0,plant,plant_sp_2,50
ind_9 plant_sp_3,34_100_intralinks20_interlinks50_individuals,0.0012341572885239112,0.004936629154095645,plant,plant_sp_3,50
ind_9 plant_sp_4,34_100_intralinks20_interlinks50_individuals,0.0022113368961101075,0.006835041315249419,plant,plant_sp_4,50
ind_9 plant_sp_5,34_100_intralinks20_interlinks50_individuals,0.003393184403416772,0.010488024519651853,plant,plant_sp_5,50
ind_1 plant_sp_1,35_100_intralinks20_interlinks30_individuals,8.309271230702638e-4,0.007478344107632371,plant,plant_sp_1,30
ind_1 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.004598862322128954,0.010730678751634222,plant,plant_sp_2,30
ind_1 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.0030876349380864333,0.010145086225141145,plant,plant_sp_3,30
ind_1 plant_sp_4,35_100_intralinks20_interlinks30_individuals,0.0026578070021142488,0.01328903501057125,plant,plant_sp_4,30
ind_1 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.003799956505071723,0.015199826020286881,plant,plant_sp_5,30
ind_2 plant_sp_1,35_100_intralinks20_interlinks30_individuals,3.9820247729957444e-4,0.003583822295696169,plant,plant_sp_1,30
ind_2 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.005553528657006338,0.012958233533014781,plant,plant_sp_2,30
ind_2 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.002488731576479595,0.00817726089414725,plant,plant_sp_3,30
ind_2 plant_sp_4,35_100_intralinks20_interlinks30_individuals,0.002109168332907897,0.01054584166453949,plant,plant_sp_4,30
ind_2 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.0033184687190326505,0.013273874876130588,plant,plant_sp_5,30
ind_3 plant_sp_1,35_100_intralinks20_interlinks30_individuals,0.001246390684605394,0.011217516161448544,plant,plant_sp_1,30
ind_3 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.004163751222358885,0.009715419518837394,plant,plant_sp_2,30
ind_3 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.002615467120910834,0.008593677682992748,plant,plant_sp_3,30
ind_3 plant_sp_4,35_100_intralinks20_interlinks30_individuals,0.0028129239685859165,0.014064619842929593,plant,plant_sp_4,30
ind_3 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.0030894109977069872,0.01235764399082794,plant,plant_sp_5,30
ind_4 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.004344683135891972,0.010137593983747934,plant,plant_sp_2,30
ind_4 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.0031647245911235193,0.010398380799405858,plant,plant_sp_3,30
ind_4 plant_sp_4,35_100_intralinks20_interlinks30_individuals,0.0032532320188092324,0.016266160094046172,plant,plant_sp_4,30
ind_4 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.0025118846440362885,0.010047538576145147,plant,plant_sp_5,30
ind_5 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.003768932815903306,0.008794176570441044,plant,plant_sp_2,30
ind_5 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.0021587820124793784,0.007093140898146535,plant,plant_sp_3,30
ind_5 plant_sp_4,35_100_intralinks20_interlinks30_individuals,0.00405094142359598,0.02025470711797991,plant,plant_sp_4,30
ind_5 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.004939943456593242,0.019759773826372954,plant,plant_sp_5,30
ind_6 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.004046582078878559,0.009442024850716635,plant,plant_sp_2,30
ind_6 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.002756699656907734,0.009057727444125419,plant,plant_sp_3,30
ind_6 plant_sp_5,35_100_intralinks20_interlinks30_individuals,0.0034169477034005718,0.01366779081360228,plant,plant_sp_5,30
ind_7 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.0037331800563543444,0.008710753464826798,plant,plant_sp_2,30
ind_7 plant_sp_3,35_100_intralinks20_interlinks30_individuals,0.003214309598879837,0.010561302967748041,plant,plant_sp_3,30
ind_8 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.005348874259268816,0.012480706604960565,plant,plant_sp_2,30
ind_9 plant_sp_2,35_100_intralinks20_interlinks30_individuals,0.0030336662695359872,0.007078554628917302,plant,plant_sp_2,30
ind_1 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.0125,0,plant,plant_sp_1,40
ind_1 plant_sp_2,35_100_intralinks20_interlinks40_individuals,0.001094754167363117,0.007444328338069193,plant,plant_sp_2,40
ind_1 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.0012102438572785248,0.00553254334755897,plant,plant_sp_3,40
ind_1 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.003287536322957369,0.006575072645914737,plant,plant_sp_4,40
ind_1 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0017495228260930723,0.009622375543511898,plant,plant_sp_5,40
ind_10 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0013173565278080713,0.0026347130556161422,plant,plant_sp_4,40
ind_11 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0019134650176017252,0.0038269300352034505,plant,plant_sp_4,40
ind_12 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0033974849034371867,0.006794969806874373,plant,plant_sp_4,40
ind_13 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0018521383168110454,0.0037042766336220904,plant,plant_sp_4,40
ind_2 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.003243159184341963,0.012567241839325108,plant,plant_sp_1,40
ind_2 plant_sp_2,35_100_intralinks20_interlinks40_individuals,7.944990857398548e-4,0.005402593783031011,plant,plant_sp_2,40
ind_2 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.002152817571221142,0.009841451754153793,plant,plant_sp_3,40
ind_2 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.002272819303768876,0.004545638607537752,plant,plant_sp_4,40
ind_2 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0017709689070234045,0.009740328988628724,plant,plant_sp_5,40
ind_3 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.003610663892013294,0.01399132258155152,plant,plant_sp_1,40
ind_3 plant_sp_2,35_100_intralinks20_interlinks40_individuals,7.30765393708511e-4,0.004969204677217874,plant,plant_sp_2,40
ind_3 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.0019076840681852866,0.00872084145456131,plant,plant_sp_3,40
ind_3 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.001886542788657785,0.00377308557731557,plant,plant_sp_4,40
ind_3 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0017082038293304701,0.009395121061317586,plant,plant_sp_5,40
ind_4 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.0029645421181898855,0.01148760070798581,plant,plant_sp_1,40
ind_4 plant_sp_2,35_100_intralinks20_interlinks40_individuals,7.10477371662353e-4,0.004831246127303998,plant,plant_sp_2,40
ind_4 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.0015272362464429617,0.006981651412310682,plant,plant_sp_3,40
ind_4 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0030242381773374315,0.006048476354674862,plant,plant_sp_4,40
ind_4 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0013823860809104125,0.007603123445007268,plant,plant_sp_5,40
ind_5 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.004235753127329304,0.016413543368401055,plant,plant_sp_1,40
ind_5 plant_sp_2,35_100_intralinks20_interlinks40_individuals,6.955373061441117e-4,0.004729653681779958,plant,plant_sp_2,40
ind_5 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.002460362938538448,0.011247373433318622,plant,plant_sp_3,40
ind_5 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0018968144445097059,0.0037936288890194113,plant,plant_sp_4,40
ind_5 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0011438035061027527,0.006290919283565138,plant,plant_sp_5,40
ind_6 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.004954224672969972,0.019197620607758648,plant,plant_sp_1,40
ind_6 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.002354473641335199,0.010763308074675198,plant,plant_sp_3,40
ind_6 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.002267858561405334,0.004535717122810666,plant,plant_sp_4,40
ind_6 plant_sp_5,35_100_intralinks20_interlinks40_individuals,0.0012826534572774255,0.007054594015025839,plant,plant_sp_5,40
ind_7 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.0012165363856525265,0.004714078494403542,plant,plant_sp_1,40
ind_7 plant_sp_3,35_100_intralinks20_interlinks40_individuals,0.0018978127091375022,0.00867571524177144,plant,plant_sp_3,40
ind_7 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0026179955992501006,0.0052359911985002,plant,plant_sp_4,40
ind_8 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.004524375112263617,0.017531953560021525,plant,plant_sp_1,40
ind_8 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0018521383168110454,0.0037042766336220904,plant,plant_sp_4,40
ind_9 plant_sp_1,35_100_intralinks20_interlinks40_individuals,0.005286387330600634,0.02048475090607746,plant,plant_sp_1,40
ind_9 plant_sp_4,35_100_intralinks20_interlinks40_individuals,0.0022871129832607467,0.004574225966521494,plant,plant_sp_4,40
ind_1 plant_sp_1,35_100_intralinks20_interlinks50_individuals,0.0017780006667316597,0.010160003809895197,plant,plant_sp_1,50
ind_1 plant_sp_2,35_100_intralinks20_interlinks50_individuals,0.0018313869037511685,0.0059936298668220025,plant,plant_sp_2,50
ind_1 plant_sp_3,35_100_intralinks20_interlinks50_individuals,0.00625,0,plant,plant_sp_3,50
ind_1 plant_sp_4,35_100_intralinks20_interlinks50_individuals,0.0014341750789590903,0.005306447792148637,plant,plant_sp_4,50
ind_1 plant_sp_5,35_100_intralinks20_interlinks50_individuals,0.0010425143441365001,0.0030406668370647916,plant,plant_sp_5,50
ind_10 plant_sp_2,35_100_intralinks20_interlinks50_individuals,8.531514776535564e-4,0.002792132108684364,plant,plant_sp_2,50
ind_10 plant_sp_4,35_100_intralinks20_interlinks50_individuals,0.0025331106110830994,0.00937250926100747,plant,plant_sp_4,50
ind_10 plant_sp_5,35_100_intralinks20_interlinks50_individuals,0.0010287140867309113,0.0030004160862984906,plant,plant_sp_5,50
ind_11 plant_sp_2,35_100_intralinks20_interlinks50_individuals,0.0011654280296598352,0.0038141280970685493,plant,plant_sp_2,50
