species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
pol_sp_1 plant_sp_5,0.02374636520754222,0.01858792805785777,3.098854413560296,2.303030303030303,7,7,0.005158437149684451,1.2775154462416696,57_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_5,0.021380145861215533,0.012055126038919037,3.364439324116743,3.121212121212121,6,6,0.009325019822296495,1.773531507857437,57_125_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_5,0.021667538374797634,0.013567542107410346,2.382739977711515,2.2727272727272725,6,6,0.008099996267387288,1.597012797399996,57_125_intralinks30_interlinks50_individuals
ind_11 plant_sp_3,0.005771721332496144,0.007601715180365662,0.48327759197324416,1,2,2,-0.001829993847869518,0.7592656651230268,57_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_3,0.021337197111730478,0.011798928176445216,2.8541125541125543,2.769230769230769,5,5,0.009538268935285261,1.8084013049869208,57_125_intralinks30_interlinks50_individuals
ind_12 plant_sp_3,0.008154683931388303,0.011418897202290166,0.47711670480549195,1,2,2,-0.0032642132709018636,0.7141393592502789,57_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.008885776894489276,0.01226523542803997,0.9179292929292929,1,5,5,-0.003379458533550695,0.7244685148215908,57_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_1,0.020731721324305032,0.00983477415434184,3.012057297541168,3.028571428571429,7,7,0.010896947169963192,2.1080017699392135,57_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_1,0.02000856131735587,0.010986840785172194,2.569413919413919,2.2857142857142856,6,6,0.009021720532183674,1.8211387339260763,57_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_1,0.023242684905490692,0.014684337671478708,2.7768924623763334,2.4,6,6,0.008558347234011984,1.5828214677080605,57_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.004819766774911789,0.010308575362132975,0.2765957446808511,1,1,1,-0.005488808587221186,0.46754925929110325,57_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.005639513606735248,0.006647302800151807,0.09782608695652174,1,1,1,-0.001007789193416559,0.848391261280659,57_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.008359413078221335,0.01318291177655688,0.6855667315595934,0.9999999999999999,3,3,-0.004823498698335545,0.634109764209061,57_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_4,0.024347969362668555,0.01612048936851351,3.896121620315169,3.4666666666666663,7,7,0.008227479994155046,1.5103740839421993,57_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_4,0.022358637130275045,0.015464994266722548,3.082738095238095,2.566666666666667,7,7,0.006893642863552497,1.4457578673912723,57_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.005868312994697836,0.010325432554513101,0.5047619047619047,1,2,2,-0.004457119559815265,0.5683358022742475,57_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.008851149288593723,0.012949755351010343,0.8907828282828283,1,4,4,-0.00409860606241662,0.6834993440940299,57_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.004820054224267123,0.00967876161729734,0.34194528875379937,1,2,2,-0.004858707393030216,0.49800319657144904,57_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.006516393293938709,0.010021560679764892,0.4782608695652174,1,2,2,-0.0035051673858261835,0.6502373734159324,57_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_3,0.022654056926352424,0.016232122312987193,3.3865800865800866,2.8461538461538463,5,5,0.006421934613365231,1.3956312359861343,57_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_4,0.006529251427596053,0.009569310168147232,0.5123869145321983,1,3,3,-0.0030400587405511785,0.6823116100186163,57_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.006607095854545693,0.010169922409798708,0.6952380952380952,1,4,4,-0.0035628265552530153,0.649670232309714,57_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.007813581384013751,0.011342740789645095,0.8041666666666667,1,5,5,-0.003529159405631343,0.6888618482004676,57_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.006399941555779675,0.012452240356173882,0.7236842105263157,1,2,2,-0.006052298800394207,0.5139590445350304,57_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.005752704009761951,0.008146943541578003,0.31521739130434784,1,2,2,-0.0023942395318160524,0.7061180650636611,57_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.006512802327914865,0.009725946679945769,0.3961442786069652,1,2,2,-0.003213144352030904,0.6696317121852842,57_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.006856630700579729,0.011051681866324882,0.6095238095238096,0.9999999999999999,4,4,-0.004195051165745154,0.6204151353173024,57_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.0070022761481213615,0.011133817044218541,0.6742424242424242,1,3,3,-0.0041315408960971795,0.6289196346869589,57_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.007217336817430368,0.012833933482766886,0.8347664373700208,1,4,4,-0.005616596665336518,0.5623635830060708,57_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.006475187873826723,0.009452235809373207,0.5791674001056152,1,3,3,-0.002977047935546484,0.6850429892370727,57_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.009589170179292375,0.010661670256830314,0.9966344746853966,1,3,3,-0.0010725000775379384,0.8994059981501632,57_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_4,0.016006138529716805,0.006040772374582381,1.8707136949072432,2.533333333333333,4,4,0.009965366155134422,2.6496841028252387,57_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.01012404719138181,0.014861471530876809,0.9809523809523809,1,2,2,-0.004737424339494999,0.6812277754829104,57_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.010340238089217317,0.01455476309620225,1.1555555555555554,1,4,4,-0.004214525006984932,0.7104367155186043,57_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.007177131682916147,0.011863808863294658,0.8863636363636364,1,2,2,-0.004686677180378511,0.604960157873195,57_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_2,0.021708043608637415,0.009997431382538403,3.1285714285714286,3.419354838709677,5,5,0.011710612226099011,2.1713621007244783,57_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.008117138062507457,0.00979678671820173,0.16304347826086957,1,1,1,-0.0016796486556942738,0.8285510643430047,57_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.006491653194239885,0.008924462202398684,0.49491672074410553,1,4,4,-0.0024328090081587993,0.7273999314485395,57_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.005252674918436429,0.010202248109217103,0.34285714285714286,1,1,1,-0.004949573190780674,0.514854653818011,57_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.008391177516941024,0.011350633359957042,0.8138888888888889,1,4,4,-0.002959455843016018,0.7392695412525229,57_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.008118802494883486,0.01156366616740161,0.9184397163120568,1,3,3,-0.003444863672518124,0.7020958904686025,57_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.0056339232738346155,0.008221912336368488,0.34782608695652173,1,2,2,-0.002587989062533873,0.6852327102678701,57_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.006094067645395773,0.009210554112935889,0.4115833874107722,1,3,3,-0.003116486467540116,0.6616396332590757,57_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.007270528580505157,0.011459180344920451,0.75,1,2,2,-0.004188651764415294,0.6344719571263218,57_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.00800098433230169,0.010147053287217555,0.8045454545454545,1,3,3,-0.0021460689549158644,0.7885032339763791,57_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.007061355561359576,0.010702008326686772,0.7820760799484203,1,3,3,-0.003640652765327196,0.659815928544105,57_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.007291263243916716,0.008746958745518426,0.14130434782608695,1,1,1,-0.0014556955016017097,0.8335769558365018,57_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.006760031375068418,0.00975931494874594,0.5013169446883231,1,2,2,-0.0029992835736775214,0.6926747840981476,57_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.007946823792230346,0.012820512820512818,1,1,1,1,-0.004873689028282472,0.6198522557939671,57_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_5,0.022119284403664972,0.012820512820512818,3.2144393241167437,3.121212121212121,4,4,0.009298771583152154,1.7253041834858682,57_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_2,0.0032600107008468595,0.005793306971872023,0.1276595744680851,1,1,1,-0.0025332962710251632,0.5627201728952116,57_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.005590006287477388,0.007108606391513825,0.3511705685618729,1,2,2,-0.0015186001040364367,0.7863716148569817,57_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_4,0.007838965420200681,0.010817658830533088,0.43867618429591176,1,2,2,-0.002978693410332406,0.724645280739953,57_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_5,0.005252674918436429,0.010202248109217105,0.34285714285714286,1,1,1,-0.004949573190780676,0.514854653818011,57_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.003849605213002091,0.007622486496178924,0.1864406779661017,1,1,1,-0.0037728812831768327,0.505032736356025,57_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_1,0.03394621837382464,0.03746401080506582,7.412523498007369,2.485714285714286,12,12,-0.0035177924312411804,0.9061020868922686,57_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_2,0.009884488893747571,0.011687156711485795,1.030954290296712,0.9999999999999999,4,4,-0.0018026678177382235,0.8457565118497458,57_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_2,0.021539653107362874,0.005954511768156993,2.275824175824176,2.7419354838709675,4,4,0.015585141339205882,3.6173667877441624,57_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_2,0.02694187566969987,0.02132287616215158,2.967965367965368,1.709677419354839,6,6,0.005618999507548288,1.263519774012574,57_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_2,0.019770476911165246,0.013582495312849333,3.008874458874459,2.4838709677419355,8,8,0.006187981598315913,1.4555850346925538,57_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_2,0.03338468846295208,0.03273396799565763,5.305044955044955,2.645161290322581,11,11,6.507204672944536e-4,1.019879058578562,57_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_3,0.00571338659326751,0.010606312501908384,0.4928571428571428,1,2,2,-0.004892925908640875,0.5386779422385967,57_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_3,0.01654973709724042,0.015323752765893974,3.163594470046083,2.8461538461538463,6,6,0.0012259843313464445,1.0800054888692223,57_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_3,0.0371231299059455,0.035923199493406714,5.956565656565657,1.9615384615384617,9,9,0.0011999304125387827,1.0334026598259718,57_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_4,0.006009458049541936,0.007892843375275077,0.5531165311653117,0.9999999999999999,3,3,-0.0018833853257331406,0.7613806284775666,57_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_4,0.03463085336569137,0.03603157452452034,7.721121620315169,3.5666666666666664,11,11,-0.0014007211588289714,0.9611251748691763,57_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_4,0.03814594014577936,0.029584117006713793,4.894078144078144,1.8333333333333333,7,7,0.008561823139065564,1.2894060734387494,57_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_4,0.01720479235650595,0.006037182581075592,2.2199006190941675,2.733333333333334,4,4,0.011167609775430357,2.849804875942765,57_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_5,0.002867306714140842,0.004080042683158281,0.225,1,2,2,-0.0012127359690174387,0.7027639014602947,57_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_5,0.014279383889017607,0.010667599323499572,3.6490547087321286,2.9696969696969697,7,7,0.003611784565518035,1.3385751991604768,57_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_5,0.02858757506408238,0.027348590105241724,4.143010752688172,1.6666666666666667,7,7,0.0012389849588406547,1.0453034307828244,57_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_1,0.005924918227543406,0.010353709514853513,0.42757748260594564,1,2,2,-0.004428791287310107,0.5722507685813932,57_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_1,0.029948367438444812,0.029004216977563675,4.618438416422288,1.8285714285714287,7,7,9.441504608811366e-4,1.0325521789335492,57_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_1,0.02076094238776523,0.02141427702139882,4.297348484848485,2.1999999999999997,8,8,-6.533346336335885e-4,0.9694906985194632,57_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_2,0.0050241141140422805,0.0069604270415051985,0.27586206896551724,1,1,1,-0.001936312927462918,0.7218111883198206,57_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_2,0.027558701559633057,0.022496467604304224,3.558591408591409,1.935483870967742,7,7,0.005062233955328833,1.2250235034392813,57_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_3,0.0047630385139757255,0.007807126266314139,0.4066326530612245,1,3,3,-0.003044087752338414,0.610088571838153,57_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_3,0.013643821301489703,0.008863997937565872,3.4383419447935575,3.730769230769231,6,6,0.004779823363923831,1.5392401259105448,57_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_3,0.023035070097414383,0.015807665047591384,3.362584369035982,2.8461538461538467,5,5,0.007227405049822999,1.4572088937906893,57_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_4,0.0030609178079988213,0.006789866316067349,0.16666666666666666,1,1,1,-0.0037289485080685275,0.45080678551145426,57_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_5,0.006473246034534054,0.011704989794383423,0.9375,1,2,2,-0.005231743759849369,0.5530330353333761,57_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_5,0.01811362529777986,0.014751910785799358,3.035569985569986,2.4545454545454546,6,6,0.003361714511980503,1.227883327169833,57_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_1,0.0029791469996000206,0.004621221559747772,0.16129032258064516,1,1,1,-0.001642074560147751,0.6446665586323076,57_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_2,0.00846156613158042,0.012241077814142352,0.9855920876770916,1,5,5,-0.0037795116825619316,0.6912435538809018,57_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_2,0.014820946052463941,0.006952359117627601,2.587728937728938,2.7419354838709675,5,5,0.00786858693483634,2.1317866067772098,57_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_3,0.0048908311430255124,0.008680635974574831,0.37244897959183676,1,2,2,-0.003789804831549319,0.5634185280145975,57_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_5,0.0052588977023869275,0.008421532129201393,0.3857142857142857,1,2,2,-0.003162634426814466,0.6244585452748993,57_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_5,0.0219095836937061,0.01816503587223656,4.1177582274356475,2.5151515151515147,8,8,0.003744547821469539,1.206140403344466,57_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_1,0.005820146459619653,0.008032436072522157,0.5194435545479188,1,4,4,-0.002212289612902504,0.7245804892901123,57_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_1,0.0164955765921872,0.011132995592310246,3.136765922249793,2.4857142857142858,6,6,0.005362580999876954,1.4816835644470194,57_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_1,0.02468591691116407,0.010965738357888872,2.741544477028348,2.4000000000000004,4,4,0.013720178553275198,2.2511860219065642,57_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_2,0.004928707221269912,0.010097261778241306,0.3023255813953488,1,1,1,-0.005168554556971394,0.48812314957415825,57_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_1,0.004306927309341974,0.00728449370061604,0.2023928215353938,1,2,2,-0.002977566391274066,0.5912459377894366,57_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_2,0.0049704199938769246,0.008677197505516467,0.7596899224806202,1,2,2,-0.003706777511639542,0.5728139748711512,57_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_2,0.013930815120044269,0.007770947665100379,3.456776556776557,3.4516129032258065,5,5,0.00615986745494389,1.7926790554269318,57_125_intralinks30_interlinks60_individuals
ind_14 plant_sp_1,0.005703676269761863,0.008992779635411698,0.29145895646394154,1,2,2,-0.003289103365649835,0.6342506434052905,57_125_intralinks30_interlinks60_individuals
ind_15 plant_sp_1,0.004084016217216565,0.006548063754962762,0.3535108958837772,1,2,2,-0.002464047537746197,0.6236982977023244,57_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_1,0.008838698727002917,0.009311565843686047,0.8181818181818182,1,1,1,-4.7286711668313025e-4,0.949217228914966,57_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_2,0.006544573988512955,0.009276551646631007,0.5080459770114942,1,3,3,-0.0027319776581180514,0.7054964212795353,57_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_3,0.00704041424138364,0.011235955056179773,1,1,1,1,-0.0041955408147961335,0.626596867483144,57_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_3,0.023988555534511794,0.011235955056179773,3.3367546432062563,3.807692307692308,4,4,0.012752600478332021,2.13498144257155,57_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_4,0.006861738129650241,0.009045344318633812,0.2926829268292683,1,1,1,-0.0021836061889835712,0.7585933589631026,57_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_5,0.0038366370624739977,0.005634620233550565,0.21785714285714286,1,2,2,-0.0017979831710765674,0.6809042851955265,57_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_1,0.007519039393613906,0.010406074607211862,1.36190736546122,1,4,4,-0.0028870352135979558,0.7225625105938492,57_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_1,0.011719383322313544,0.0038966841124594867,2.6761598616437325,3.0571428571428574,4,4,0.007822699209854057,3.0075271651713567,57_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_2,0.005101153512380826,0.008852377814481498,0.30072173215717724,1,2,2,-0.003751224302100672,0.5762467010881427,57_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_3,0.004888008383331272,0.0089520790363431,0.55,1,2,2,-0.004064070653011828,0.5460193507549739,57_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_4,0.004704927766640543,0.0059786980435476275,0.17073170731707318,1,1,1,-0.0012737702769070845,0.7869485517366491,57_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_5,0.005807316939334673,0.008817635010433119,0.5767857142857142,1,3,3,-0.0030103180710984454,0.6586025541387679,57_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_5,0.027348578265946714,0.014151163965224573,4.0054039150813345,3.2121212121212124,6,6,0.013197414300722141,1.9326027408878732,57_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_1,0.0038496052130020894,0.007622486496178924,0.1864406779661017,1,1,1,-0.0037728812831768345,0.5050327363560247,57_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_2,0.004045724876941333,0.005641754039597445,0.5666666666666667,1,3,3,-0.0015960291626561122,0.7171040865209372,57_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_3,0.005469059164292804,0.00907547666817594,0.55,1,1,1,-0.0036064175038831364,0.6026194947391141,57_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_4,0.0032137538690623574,0.007357029989138501,0.18518518518518517,1,1,1,-0.004143276120076144,0.4368276157371874,57_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_5,0.007517258571499768,0.010983913894209156,0.4,1,1,1,-0.0034666553227093878,0.6843879735312703,57_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_1,0.005506929728436852,0.008453043886525157,0.27450980392156865,1,1,1,-0.002946114158088305,0.6514729844494653,57_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_2,0.007181443393822046,0.00841652366267591,0.586741512964448,1,3,3,-0.0012350802688538632,0.8532552965625255,57_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_3,0.002790828229089505,0.004192150362392281,0.27040816326530615,1,2,2,-0.0014013221333027755,0.6657271299536353,57_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_4,0.007131600096766643,0.00950214497188699,0.584010840108401,1,3,3,-0.0023705448751203465,0.7505252885391844,57_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_4,0.014464019523139228,0.004265741132148219,1.8103896103896104,2.6666666666666665,4,4,0.010198278390991009,3.3907401023782175,57_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_5,0.0067882754073656714,0.009821598814736378,0.35,1,1,1,-0.0030333234073707067,0.6911578792223225,57_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_1,0.004221630454459688,0.007907065964444638,0.2782941498086386,1,2,2,-0.00368543550998495,0.5339060624311105,57_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_2,0.008151793996587197,0.010435125200827094,0.4827586206896552,1,1,1,-0.002283331204239897,0.7811879435755195,57_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_3,0.00431179156469794,0.00667065359628749,0.16326530612244897,1,1,1,-0.00235886203158955,0.6463821726701025,57_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_4,0.0032137538690623587,0.007357029989138501,0.18518518518518517,1,1,1,-0.004143276120076143,0.4368276157371876,57_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_5,0.003673796353201791,0.005648236656725707,0.32440476190476186,1,4,4,-0.0019744403035239157,0.650432440508167,57_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_1,0.0028658725063770343,0.004923807751746216,0.1016949152542373,1,1,1,-0.002057935245369182,0.582043948681924,57_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_2,0.010040456304503469,0.011297473229220567,1.3065490510558675,1,4,4,-0.0012570169247170977,0.8887346843658932,57_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_2,0.021106467701614392,0.004886344006706129,2.7615384615384615,3.290322580645161,4,4,0.016220123694908262,4.319480509896029,57_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_3,0.005624990717833423,0.009163283765217752,0.24489795918367346,1,1,1,-0.0035382930473843287,0.613861892958605,57_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_4,0.003519425991189436,0.008491357335280808,0.2222222222222222,1,1,1,-0.004971931344091372,0.41447154468067726,57_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_5,0.0058400500942115035,0.010112265889782023,0.6279761904761905,1,2,2,-0.004272215795570519,0.5775214138813937,57_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_1,0.0058332672479492415,0.010610793465434273,0.5640084355229242,1,3,3,-0.0047775262174850315,0.5497484487801686,57_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_2,0.006103688143787112,0.010183448673919345,0.3809141940657578,1,2,2,-0.004079760530132233,0.5993733890385448,57_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_3,0.004311791564697939,0.00667065359628749,0.16326530612244897,1,1,1,-0.002358862031589551,0.6463821726701022,57_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_4,0.008984720089636362,0.008975431866098471,1.3339656729900633,1,4,4,9.28822353789098e-6,1.0010348497628259,57_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_5,0.011505334989280384,0.013355609402434273,1.3416666666666668,1,2,2,-0.0018502744131538885,0.8614608770441694,57_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_5,0.0196872431488597,0.008143759468192572,1.8811059907834102,2.2727272727272725,4,4,0.011543483680667127,2.4174637310633993,57_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_1,0.005170133824032001,0.009387104563568392,0.2728481222997674,1,2,2,-0.004216970739536391,0.5507698128875043,57_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_2,0.0046179438967024885,0.006488711428977351,0.5131782945736434,1,3,3,-0.0018707675322748628,0.7116888995987137,57_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_3,0.0051073862411833695,0.00956638377455752,0.7862244897959183,1,3,3,-0.0044589975333741505,0.5338889136736107,57_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_4,0.006053306205623715,0.009995009336991786,0.3062330623306233,1,2,2,-0.003941703131368071,0.6056328715192164,57_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_5,0.005915125343160216,0.009202731926247527,0.6130952380952381,1,4,4,-0.0032876065830873113,0.6427575409742644,57_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_1,0.010322514096270023,0.01402472318426587,1.1785714285714286,1.0000000000000002,4,4,-0.0037022090879958464,0.7360226623118451,58_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_1,0.017970364995127743,0.008500827508983566,3.0713813068651774,3.114285714285714,6,6,0.009469537486144177,2.1139547857119663,58_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_1,0.027731217186352936,0.028061655998464222,3.7541651896490604,2.4571428571428573,7,7,-3.304388121112868e-4,0.9882245434079382,58_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_1,0.018553497962868867,0.007764127738206739,1.9522144522144522,2.2285714285714286,4,4,0.010789370224662129,2.3896435747145657,58_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_1,0.028163924686555583,0.02327317535137122,3.331868131868132,2.2857142857142856,7,7,0.004890749335184363,1.210145339488288,58_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_2,0.009335329119454073,0.01375432369967574,0.8072261072261073,1,4,4,-0.004418994580221667,0.6787196028892467,58_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_2,0.018697077418791036,0.00929431980637446,3.1623321123321126,3.5161290322580645,5,5,0.009402757612416575,2.011667105103027,58_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_2,0.02178484124437272,0.012488463092562628,2.4893141945773523,2.4838709677419355,6,6,0.009296378151810092,1.7443972955604483,58_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_2,0.032567766770508905,0.028503684898926896,3.0621477937267407,1.709677419354839,8,8,0.004064081871582009,1.1425809289568385,58_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_2,0.035934392722358786,0.035466155266025874,4.099842555105712,1.806451612903226,8,8,4.6823745633291225e-4,1.0132023742867176,58_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_3,0.007853307196560246,0.015152843503645002,0.8123543123543123,1,3,3,-0.007299536307084756,0.5182728373503719,58_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_3,0.016184534074253333,0.010122198623331583,2.8240819357967064,3.730769230769231,6,6,0.00606233545092175,1.5989148876162258,58_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_3,0.027389210815768394,0.029834401989440002,4.159216222374117,2.769230769230769,8,8,-0.0024451911736716077,0.9180412205166005,58_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_3,0.026194650985862003,0.02048115570688234,2.573832735392707,1.9615384615384617,6,6,0.005713495278979665,1.2789635194785294,58_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_4,0.008776265336550034,0.013523707260316528,0.898989898989899,1,3,3,-0.004747441923766494,0.6489541046413202,58_125_intralinks30_interlinks40_individuals
