node_id,module,species,layer_name,Plot,type
1,4,ind_1 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
2,5,ind_1 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
3,3,ind_1 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
4,2,ind_1 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
5,1,ind_1 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
6,10,ind_10 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
7,2,ind_10 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
8,1,ind_10 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
9,10,ind_11 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
10,1,ind_11 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
11,5,ind_12 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
12,1,ind_12 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
13,1,ind_13 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
14,4,ind_2 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
15,5,ind_2 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
16,3,ind_2 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
17,2,ind_2 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
18,1,ind_2 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
19,6,ind_3 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
20,6,ind_3 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
21,3,ind_3 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
22,2,ind_3 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
23,1,ind_3 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
24,4,ind_4 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
25,9,ind_4 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
26,3,ind_4 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
27,2,ind_4 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
28,1,ind_4 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
29,4,ind_5 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
30,5,ind_5 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
31,3,ind_5 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
32,2,ind_5 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
33,1,ind_5 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
34,4,ind_6 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
35,12,ind_6 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
36,3,ind_6 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
37,2,ind_6 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
38,1,ind_6 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
39,4,ind_7 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
40,6,ind_7 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
41,3,ind_7 plant_sp_3,plant_sp_3,1_200_intralinks20_interlinks50_individuals,plant
42,2,ind_7 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
43,1,ind_7 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
44,11,ind_8 plant_sp_1,plant_sp_1,1_200_intralinks20_interlinks50_individuals,plant
45,5,ind_8 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
46,8,ind_8 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
47,9,ind_8 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
48,4,ind_9 plant_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,plant
49,2,ind_9 plant_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,plant
50,1,ind_9 plant_sp_5,plant_sp_5,1_200_intralinks20_interlinks50_individuals,plant
51,4,pol_sp_10,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
52,7,pol_sp_25,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
53,4,pol_sp_3,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
54,12,pol_sp_8,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
55,4,pol_sp_9,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
56,5,pol_sp_13,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
57,11,pol_sp_21,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
58,10,pol_sp_23,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
59,4,pol_sp_3,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
60,5,pol_sp_6,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
61,3,pol_sp_1,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
62,3,pol_sp_11,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
63,3,pol_sp_14,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
64,3,pol_sp_2,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
65,8,pol_sp_7,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
66,2,pol_sp_14,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
67,2,pol_sp_17,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
68,2,pol_sp_20,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
69,7,pol_sp_25,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
70,2,pol_sp_5,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
71,1,pol_sp_12,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
72,1,pol_sp_16,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
73,1,pol_sp_18,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
74,9,pol_sp_22,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
75,3,pol_sp_2,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
76,9,pol_sp_22,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
77,6,pol_sp_24,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
78,1,pol_sp_19,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
79,12,pol_sp_8,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
80,1,pol_sp_15,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
81,1,pol_sp_19,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
82,11,pol_sp_21,plant_sp_5,1_200_intralinks20_interlinks50_individuals,pollinator
83,10,pol_sp_23,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
84,7,pol_sp_25,plant_sp_3,1_200_intralinks20_interlinks50_individuals,pollinator
85,6,pol_sp_24,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
86,2,pol_sp_4,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
87,8,pol_sp_7,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
88,11,pol_sp_21,plant_sp_1,1_200_intralinks20_interlinks50_individuals,pollinator
89,12,pol_sp_8,plant_sp_2,1_200_intralinks20_interlinks50_individuals,pollinator
90,8,pol_sp_7,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
91,3,pol_sp_11,plant_sp_4,1_200_intralinks20_interlinks50_individuals,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
2,2,ind_1 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
3,5,ind_1 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
4,4,ind_1 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
6,1,ind_10 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
7,2,ind_10 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
8,3,ind_10 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
9,1,ind_11 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
10,2,ind_11 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
11,2,ind_12 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
12,1,ind_2 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
13,2,ind_2 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
14,6,ind_2 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
15,4,ind_2 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
16,3,ind_2 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
17,1,ind_3 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
18,2,ind_3 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
19,5,ind_3 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
20,4,ind_3 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
21,3,ind_3 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
22,1,ind_4 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
23,2,ind_4 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
24,5,ind_4 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
25,4,ind_4 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
26,3,ind_4 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
27,1,ind_5 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
28,2,ind_5 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
29,5,ind_5 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
30,4,ind_5 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
31,3,ind_5 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
32,1,ind_6 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
33,2,ind_6 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
34,5,ind_6 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
35,4,ind_6 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
36,3,ind_6 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
37,1,ind_7 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
38,2,ind_7 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
39,6,ind_7 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
40,4,ind_7 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
41,3,ind_7 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
42,1,ind_8 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
43,2,ind_8 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
44,5,ind_8 plant_sp_3,plant_sp_3,1_200_intralinks5_interlinks50_individuals,plant
45,4,ind_8 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
46,3,ind_8 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
47,1,ind_9 plant_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,plant
48,2,ind_9 plant_sp_2,plant_sp_2,1_200_intralinks5_interlinks50_individuals,plant
49,4,ind_9 plant_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,1_200_intralinks5_interlinks50_individuals,plant
51,1,pol_sp_1,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
52,1,pol_sp_10,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
53,1,pol_sp_13,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
54,1,pol_sp_15,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
55,1,pol_sp_20,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
56,2,pol_sp_14,plant_sp_2,1_200_intralinks5_interlinks50_individuals,pollinator
57,2,pol_sp_25,plant_sp_2,1_200_intralinks5_interlinks50_individuals,pollinator
58,5,pol_sp_23,plant_sp_3,1_200_intralinks5_interlinks50_individuals,pollinator
59,6,pol_sp_18,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
60,4,pol_sp_21,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
61,4,pol_sp_3,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
62,4,pol_sp_5,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
63,4,pol_sp_6,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
64,3,pol_sp_16,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
65,3,pol_sp_2,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
66,3,pol_sp_24,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
67,3,pol_sp_8,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
68,1,pol_sp_12,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
69,1,pol_sp_17,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
70,3,pol_sp_19,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
71,1,pol_sp_22,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
72,1,pol_sp_6,plant_sp_1,1_200_intralinks5_interlinks50_individuals,pollinator
73,2,pol_sp_8,plant_sp_2,1_200_intralinks5_interlinks50_individuals,pollinator
74,6,pol_sp_18,plant_sp_3,1_200_intralinks5_interlinks50_individuals,pollinator
75,5,pol_sp_9,plant_sp_3,1_200_intralinks5_interlinks50_individuals,pollinator
76,4,pol_sp_4,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
77,4,pol_sp_7,plant_sp_4,1_200_intralinks5_interlinks50_individuals,pollinator
78,2,pol_sp_4,plant_sp_2,1_200_intralinks5_interlinks50_individuals,pollinator
79,5,pol_sp_21,plant_sp_3,1_200_intralinks5_interlinks50_individuals,pollinator
80,3,pol_sp_11,plant_sp_5,1_200_intralinks5_interlinks50_individuals,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
2,2,ind_1 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
3,4,ind_1 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
4,15,ind_1 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
5,9,ind_1 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
6,13,ind_10 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
7,2,ind_10 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
8,12,ind_10 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
9,2,ind_11 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
10,14,ind_11 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
11,2,ind_12 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
12,13,ind_12 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
13,3,ind_2 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
14,2,ind_2 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
15,4,ind_2 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
16,14,ind_2 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
17,12,ind_2 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
18,5,ind_3 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
19,2,ind_3 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
20,4,ind_3 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
21,6,ind_3 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
22,11,ind_3 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
23,1,ind_4 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
24,3,ind_4 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
25,6,ind_4 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
26,8,ind_4 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
27,9,ind_4 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
28,1,ind_5 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
29,2,ind_5 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
30,4,ind_5 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
31,4,ind_5 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
32,1,ind_5 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
33,1,ind_6 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
34,15,ind_6 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
35,6,ind_6 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
36,11,ind_6 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
37,9,ind_6 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
38,1,ind_7 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
39,10,ind_7 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
40,3,ind_7 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
41,10,ind_7 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
42,6,ind_7 plant_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,plant
43,7,ind_8 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
44,5,ind_8 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
45,7,ind_8 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
46,14,ind_8 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
47,1,ind_9 plant_sp_1,plant_sp_1,1_200_intralinks50_interlinks50_individuals,plant
48,2,ind_9 plant_sp_2,plant_sp_2,1_200_intralinks50_interlinks50_individuals,plant
49,8,ind_9 plant_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,plant
50,13,ind_9 plant_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,plant
51,1,pol_sp_13,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
52,16,pol_sp_16,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
53,1,pol_sp_17,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
54,12,pol_sp_5,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
55,2,pol_sp_10,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
56,2,pol_sp_11,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
57,8,pol_sp_22,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
58,7,pol_sp_3,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
59,2,pol_sp_6,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
60,2,pol_sp_8,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
61,16,pol_sp_16,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
62,4,pol_sp_21,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
63,4,pol_sp_9,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
64,3,pol_sp_15,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
65,4,pol_sp_21,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
66,15,pol_sp_4,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
67,13,pol_sp_7,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
68,9,pol_sp_1,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
69,11,pol_sp_20,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
70,9,pol_sp_25,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
71,14,pol_sp_18,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
72,13,pol_sp_19,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
73,4,pol_sp_21,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
74,7,pol_sp_3,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
75,11,pol_sp_20,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
76,15,pol_sp_4,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
77,13,pol_sp_19,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
78,10,pol_sp_24,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
79,12,pol_sp_5,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
80,14,pol_sp_12,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
81,14,pol_sp_18,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
82,3,pol_sp_15,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
83,9,pol_sp_25,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
84,12,pol_sp_5,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
85,5,pol_sp_23,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
86,6,pol_sp_2,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
87,10,pol_sp_24,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
88,16,pol_sp_16,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
89,6,pol_sp_2,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
90,5,pol_sp_23,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
91,3,pol_sp_15,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
92,5,pol_sp_23,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
93,12,pol_sp_5,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
94,8,pol_sp_22,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
95,6,pol_sp_2,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
96,1,pol_sp_14,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
97,11,pol_sp_20,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
98,7,pol_sp_3,plant_sp_4,1_200_intralinks50_interlinks50_individuals,pollinator
99,1,pol_sp_13,plant_sp_5,1_200_intralinks50_interlinks50_individuals,pollinator
100,3,pol_sp_15,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
101,8,pol_sp_22,plant_sp_1,1_200_intralinks50_interlinks50_individuals,pollinator
102,10,pol_sp_24,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
103,5,pol_sp_23,plant_sp_2,1_200_intralinks50_interlinks50_individuals,pollinator
104,7,pol_sp_3,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
105,8,pol_sp_22,plant_sp_3,1_200_intralinks50_interlinks50_individuals,pollinator
1,7,ind_1 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
2,3,ind_1 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
4,4,ind_1 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
5,1,ind_1 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
6,5,ind_10 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
7,2,ind_10 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
8,1,ind_10 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
9,1,ind_11 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
10,1,ind_12 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
11,10,ind_2 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
12,3,ind_2 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
13,2,ind_2 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
14,4,ind_2 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
15,1,ind_2 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
16,5,ind_3 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
17,3,ind_3 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
18,2,ind_3 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
19,4,ind_3 plant_sp_4,plant_sp_4,10_200_intralinks20_interlinks50_individuals,plant
20,1,ind_3 plant_sp_5,plant_sp_5,10_200_intralinks20_interlinks50_individuals,plant
21,5,ind_4 plant_sp_1,plant_sp_1,10_200_intralinks20_interlinks50_individuals,plant
22,3,ind_4 plant_sp_2,plant_sp_2,10_200_intralinks20_interlinks50_individuals,plant
23,2,ind_4 plant_sp_3,plant_sp_3,10_200_intralinks20_interlinks50_individuals,plant
