name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_7 plant_sp_4,67_200_intralinks20_interlinks100_individuals,9.04988371527534e-4,0.0034044800643178693,plant,plant_sp_4,100
ind_7 plant_sp_5,67_200_intralinks20_interlinks100_individuals,0.001703250738974587,0.006038798074546258,plant,plant_sp_5,100
ind_8 plant_sp_1,67_200_intralinks20_interlinks100_individuals,0.0010455042255460409,0.004762852583043071,plant,plant_sp_1,100
ind_8 plant_sp_2,67_200_intralinks20_interlinks100_individuals,0.0014853773379876827,0.005587848081001288,plant,plant_sp_2,100
ind_8 plant_sp_3,67_200_intralinks20_interlinks100_individuals,2.1132157976965553e-4,9.626871967284306e-4,plant,plant_sp_3,100
ind_8 plant_sp_4,67_200_intralinks20_interlinks100_individuals,7.466872407471542e-4,0.0028089662866202488,plant,plant_sp_4,100
ind_8 plant_sp_5,67_200_intralinks20_interlinks100_individuals,0.0012488503084669346,0.004427742002746401,plant,plant_sp_5,100
ind_9 plant_sp_1,67_200_intralinks20_interlinks100_individuals,9.344601519945642e-4,0.004256985136864123,plant,plant_sp_1,100
ind_9 plant_sp_2,67_200_intralinks20_interlinks100_individuals,4.907722356083329e-4,0.0018462384101456347,plant,plant_sp_2,100
ind_9 plant_sp_3,67_200_intralinks20_interlinks100_individuals,2.6415197471206937e-4,0.0012033589959105381,plant,plant_sp_3,100
ind_9 plant_sp_4,67_200_intralinks20_interlinks100_individuals,9.667813990249111e-4,0.003636939548712764,plant,plant_sp_4,100
ind_9 plant_sp_5,67_200_intralinks20_interlinks100_individuals,0.0014008957145060991,0.004966812078703438,plant,plant_sp_5,100
ind_1 plant_sp_1,67_200_intralinks20_interlinks27_individuals,0.0010333973706155252,0.004546948430708318,plant,plant_sp_1,27
ind_1 plant_sp_2,67_200_intralinks20_interlinks27_individuals,2.654157277270344e-4,0.0033176965965879316,plant,plant_sp_2,27
ind_1 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.002688952301286966,0.00941133305450439,plant,plant_sp_3,27
ind_1 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.012088316745273496,0.020550138466964903,plant,plant_sp_4,27
ind_1 plant_sp_5,67_200_intralinks20_interlinks27_individuals,2.5762754605510653e-4,0.001481358389816864,plant,plant_sp_5,27
ind_10 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.014109091230002327,0.02398545509100391,plant,plant_sp_4,27
ind_2 plant_sp_1,67_200_intralinks20_interlinks27_individuals,7.006951757590466e-4,0.0030830587733398094,plant,plant_sp_1,27
ind_2 plant_sp_2,67_200_intralinks20_interlinks27_individuals,2.015981957650453e-4,0.0025199774470630663,plant,plant_sp_2,27
ind_2 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.0024918783694951644,0.008721574293233083,plant,plant_sp_3,27
ind_2 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.013121999528049908,0.0223073991976848,plant,plant_sp_4,27
ind_2 plant_sp_5,67_200_intralinks20_interlinks27_individuals,2.2818439793452302e-4,0.0013120602881235082,plant,plant_sp_5,27
ind_3 plant_sp_1,67_200_intralinks20_interlinks27_individuals,7.532473139409753e-4,0.003314288181340296,plant,plant_sp_1,27
ind_3 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.0023402590566235504,0.008190906698182435,plant,plant_sp_3,27
ind_3 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.013814107502879765,0.02348398275489556,plant,plant_sp_4,27
ind_3 plant_sp_5,67_200_intralinks20_interlinks27_individuals,2.969090749663054e-4,0.0017072271810562565,plant,plant_sp_5,27
ind_4 plant_sp_1,67_200_intralinks20_interlinks27_individuals,6.65660416971094e-4,0.002928905834672818,plant,plant_sp_1,27
ind_4 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.0022295123483061833,0.007803293219071649,plant,plant_sp_3,27
ind_4 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.012777181747137148,0.021721208970133108,plant,plant_sp_4,27
ind_4 plant_sp_5,67_200_intralinks20_interlinks27_individuals,2.89681323877729e-4,0.001665667612296943,plant,plant_sp_5,27
ind_5 plant_sp_1,67_200_intralinks20_interlinks27_individuals,7.532473139409753e-4,0.003314288181340296,plant,plant_sp_1,27
ind_5 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.0023648462759511247,0.008276961965828944,plant,plant_sp_3,27
ind_5 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.01208256433430115,0.020540359368311913,plant,plant_sp_4,27
ind_6 plant_sp_3,67_200_intralinks20_interlinks27_individuals,0.0022295123483061833,0.007803293219071649,plant,plant_sp_3,27
ind_6 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.013127059697584582,0.022316001485893747,plant,plant_sp_4,27
ind_7 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.011453971616149262,0.019471751747453716,plant,plant_sp_4,27
ind_8 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.012433677262674232,0.021137251346546156,plant,plant_sp_4,27
ind_9 plant_sp_4,67_200_intralinks20_interlinks27_individuals,0.013116620527422275,0.022298254896617825,plant,plant_sp_4,27
ind_1 plant_sp_1,67_200_intralinks20_interlinks50_individuals,9.933895032037e-4,0.004525441070150189,plant,plant_sp_1,50
ind_1 plant_sp_2,67_200_intralinks20_interlinks50_individuals,8.266707219336072e-4,0.0029309234686736986,plant,plant_sp_2,50
ind_1 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0018559877814178505,0.006580320315936017,plant,plant_sp_3,50
ind_1 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0025262842641258316,0.013262992386660613,plant,plant_sp_4,50
ind_1 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.0031755998947337323,0.011258945081328686,plant,plant_sp_5,50
ind_10 plant_sp_2,67_200_intralinks20_interlinks50_individuals,6.330572211874642e-4,0.0022444756023919186,plant,plant_sp_2,50
ind_10 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0017280653421678006,0.006126777122231294,plant,plant_sp_3,50
ind_10 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.00242538523529918,0.008599093106969819,plant,plant_sp_5,50
ind_11 plant_sp_2,67_200_intralinks20_interlinks50_individuals,8.834487659923587e-4,0.0031322274430638174,plant,plant_sp_2,50
ind_11 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0028145469529812827,0.009978848287842733,plant,plant_sp_3,50
ind_11 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.0023285516762447766,0.008255774124867842,plant,plant_sp_5,50
ind_2 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.0011083877067502611,0.005049321775195633,plant,plant_sp_1,50
ind_2 plant_sp_2,67_200_intralinks20_interlinks50_individuals,0.0011034210976533384,0.003912129346225472,plant,plant_sp_2,50
ind_2 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0014535905123220407,0.005153639089141782,plant,plant_sp_3,50
ind_2 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0024934471836931763,0.013090597714389172,plant,plant_sp_4,50
ind_2 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.002312320096496338,0.008198225796668835,plant,plant_sp_5,50
ind_3 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.0011988933462611059,0.00546162524407837,plant,plant_sp_1,50
ind_3 plant_sp_2,67_200_intralinks20_interlinks50_individuals,8.661222126443797e-4,0.003070796935739165,plant,plant_sp_2,50
ind_3 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.001369026164829652,0.004853820038941495,plant,plant_sp_3,50
ind_3 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0020499840364741596,0.010762416191489332,plant,plant_sp_4,50
ind_3 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.0024714580863163943,0.008762442306030854,plant,plant_sp_5,50
ind_4 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.001192107084648541,0.005430710052287797,plant,plant_sp_1,50
ind_4 plant_sp_2,67_200_intralinks20_interlinks50_individuals,0.0010133479613686923,0.0035927791357617273,plant,plant_sp_2,50
ind_4 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0019427125961449688,0.006887799204513982,plant,plant_sp_3,50
ind_4 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0024064514792800883,0.01263387026622046,plant,plant_sp_4,50
ind_4 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.002446992825797755,0.008675701836919313,plant,plant_sp_5,50
ind_5 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.00098584666601368655,0.004491079256284573,plant,plant_sp_1,50
ind_5 plant_sp_2,67_200_intralinks20_interlinks50_individuals,0.0010959852682505297,0.0038857659510700593,plant,plant_sp_2,50
ind_5 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.001975020198906445,0.007002344341577398,plant,plant_sp_3,50
ind_5 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0017647455051805732,0.009264913902198007,plant,plant_sp_4,50
ind_5 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.0032976588050281975,0.011691699399645428,plant,plant_sp_5,50
ind_6 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.0011422311134796639,0.005203497294740691,plant,plant_sp_1,50
ind_6 plant_sp_2,67_200_intralinks20_interlinks50_individuals,0.0010086040854133437,0.0035759599391927644,plant,plant_sp_2,50
ind_6 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.002155052998134456,0.007640642447931255,plant,plant_sp_3,50
ind_6 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.001921556333324111,0.010088170749951579,plant,plant_sp_4,50
ind_6 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.002814948108248374,0.009980270565607872,plant,plant_sp_5,50
ind_7 plant_sp_1,67_200_intralinks20_interlinks50_individuals,8.958086673443235e-4,0.004080906151235251,plant,plant_sp_1,50
ind_7 plant_sp_2,67_200_intralinks20_interlinks50_individuals,9.360945613817719e-4,0.003318880717626282,plant,plant_sp_2,50
ind_7 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.00181837334137692,0.006446960028518174,plant,plant_sp_3,50
ind_7 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.0025595174553170743,0.013437466640414635,plant,plant_sp_4,50
ind_7 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.002554810534049275,0.009057964620720156,plant,plant_sp_5,50
ind_8 plant_sp_1,67_200_intralinks20_interlinks50_individuals,0.001011059197238308,0.004605936342974514,plant,plant_sp_1,50
ind_8 plant_sp_2,67_200_intralinks20_interlinks50_individuals,7.176170330021351e-4,0.0025442785715530246,plant,plant_sp_2,50
ind_8 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0012544154682522057,0.004447473023803276,plant,plant_sp_3,50
ind_8 plant_sp_4,67_200_intralinks20_interlinks50_individuals,0.002289881587898282,0.012021878336465975,plant,plant_sp_4,50
ind_8 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.0022981313328676715,0.008147920180167198,plant,plant_sp_5,50
ind_9 plant_sp_1,67_200_intralinks20_interlinks50_individuals,9.93809575371412e-4,0.004527354732247543,plant,plant_sp_1,50
ind_9 plant_sp_2,67_200_intralinks20_interlinks50_individuals,0.001300403651310021,0.004610522036462801,plant,plant_sp_2,50
ind_9 plant_sp_3,67_200_intralinks20_interlinks50_individuals,0.0019616822381526735,0.0069550552079958436,plant,plant_sp_3,50
ind_9 plant_sp_5,67_200_intralinks20_interlinks50_individuals,0.002196753630617191,0.007788490144915495,plant,plant_sp_5,50
ind_1 plant_sp_1,68_200_intralinks20_interlinks100_individuals,3.208980635642162e-4,0.0015667376044605841,plant,plant_sp_1,100
ind_1 plant_sp_2,68_200_intralinks20_interlinks100_individuals,6.531653311759762e-4,0.0024571457696620108,plant,plant_sp_2,100
ind_1 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.002454306230728332,0.008216590424612235,plant,plant_sp_3,100
ind_1 plant_sp_4,68_200_intralinks20_interlinks100_individuals,7.825019405803392e-4,0.0027743250620575676,plant,plant_sp_4,100
ind_1 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.001427332831581945,0.0069687426483118434,plant,plant_sp_5,100
ind_10 plant_sp_1,68_200_intralinks20_interlinks100_individuals,8.667045207980207e-4,0.004231557366249158,plant,plant_sp_1,100
ind_10 plant_sp_2,68_200_intralinks20_interlinks100_individuals,1.4488888059299978e-4,5.450581698498571e-4,plant,plant_sp_2,100
ind_10 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0020781726727045462,0.006957360686880433,plant,plant_sp_3,100
ind_10 plant_sp_4,68_200_intralinks20_interlinks100_individuals,0.0010565166920246294,0.003745831908087324,plant,plant_sp_4,100
ind_10 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.0011327106650310173,0.005530293246916137,plant,plant_sp_5,100
ind_11 plant_sp_1,68_200_intralinks20_interlinks100_individuals,4.648077361846352e-4,0.0022693554178426297,plant,plant_sp_1,100
ind_11 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.898739983819824e-4,0.0018428593272465082,plant,plant_sp_2,100
ind_11 plant_sp_3,68_200_intralinks20_interlinks100_individuals,8.646222781845138e-4,0.0028946050182698914,plant,plant_sp_3,100
ind_11 plant_sp_4,68_200_intralinks20_interlinks100_individuals,7.825019405803392e-4,0.0027743250620575676,plant,plant_sp_4,100
ind_11 plant_sp_5,68_200_intralinks20_interlinks100_individuals,8.813250475133085e-4,0.004302939937859089,plant,plant_sp_5,100
ind_12 plant_sp_1,68_200_intralinks20_interlinks100_individuals,7.715308194900091e-4,0.003766885765745337,plant,plant_sp_1,100
ind_12 plant_sp_2,68_200_intralinks20_interlinks100_individuals,7.424537884741184e-4,0.0027930404423550225,plant,plant_sp_2,100
ind_12 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0010344376759515652,0.003463117436881324,plant,plant_sp_3,100
ind_12 plant_sp_4,68_200_intralinks20_interlinks100_individuals,8.447598752945343e-4,0.002995057739680622,plant,plant_sp_4,100
ind_12 plant_sp_5,68_200_intralinks20_interlinks100_individuals,9.649600267401147e-4,0.00471127542467232,plant,plant_sp_5,100
ind_13 plant_sp_1,68_200_intralinks20_interlinks100_individuals,3.171609811250909e-4,0.0015484918490225015,plant,plant_sp_1,100
ind_13 plant_sp_2,68_200_intralinks20_interlinks100_individuals,2.1733332088949965e-4,8.175872547747861e-4,plant,plant_sp_2,100
ind_13 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.002245517362688078,0.007517601605520952,plant,plant_sp_3,100
ind_13 plant_sp_4,68_200_intralinks20_interlinks100_individuals,2.829166568278143e-4,0.0010030681469349783,plant,plant_sp_4,100
ind_13 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.0010612769409910402,0.0051815285942503645,plant,plant_sp_5,100
ind_14 plant_sp_1,68_200_intralinks20_interlinks100_individuals,4.0807360853348967e-4,0.001992359382839978,plant,plant_sp_1,100
ind_14 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.108327282251239e-4,0.0015455135966564212,plant,plant_sp_2,100
ind_14 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0025957903427009732,0.00869025462556412,plant,plant_sp_3,100
ind_14 plant_sp_4,68_200_intralinks20_interlinks100_individuals,7.8335467496292e-4,0.0027773483930503546,plant,plant_sp_4,100
ind_14 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.0011035982976352813,0.005388156394336956,plant,plant_sp_5,100
ind_15 plant_sp_1,68_200_intralinks20_interlinks100_individuals,2.153147814591026e-4,0.0010512427565356175,plant,plant_sp_1,100
ind_15 plant_sp_2,68_200_intralinks20_interlinks100_individuals,5.443044426466471e-4,0.0020476214747183422,plant,plant_sp_2,100
ind_15 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0015589763446107144,0.005219181675435866,plant,plant_sp_3,100
ind_15 plant_sp_4,68_200_intralinks20_interlinks100_individuals,4.905117007011669e-4,0.0017390869388495924,plant,plant_sp_4,100
ind_15 plant_sp_5,68_200_intralinks20_interlinks100_individuals,8.449634268546332e-4,0.004125409672290264,plant,plant_sp_5,100
ind_16 plant_sp_1,68_200_intralinks20_interlinks100_individuals,1.3060385291315205e-4,6.376541053995068e-4,plant,plant_sp_1,100
ind_16 plant_sp_2,68_200_intralinks20_interlinks100_individuals,8.842480920928154e-4,0.0033264571083491696,plant,plant_sp_2,100
ind_16 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0016758616858605824,0.005610493470054988,plant,plant_sp_3,100
ind_16 plant_sp_4,68_200_intralinks20_interlinks100_individuals,0.00106514399484527,0.003776419618087776,plant,plant_sp_4,100
ind_16 plant_sp_5,68_200_intralinks20_interlinks100_individuals,8.41522698181501e-4,0.004108610820533207,plant,plant_sp_5,100
ind_17 plant_sp_1,68_200_intralinks20_interlinks100_individuals,4.312204201522198e-4,0.0021053702866255432,plant,plant_sp_1,100
ind_17 plant_sp_2,68_200_intralinks20_interlinks100_individuals,5.621242105939032e-4,0.0021146577446151623,plant,plant_sp_2,100
ind_17 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.001734377891493401,0.005806395549782251,plant,plant_sp_3,100
ind_17 plant_sp_4,68_200_intralinks20_interlinks100_individuals,7.113654005275809e-4,0.002522113692779606,plant,plant_sp_4,100
ind_17 plant_sp_5,68_200_intralinks20_interlinks100_individuals,9.661774375871907e-4,0.004717219254102161,plant,plant_sp_5,100
ind_18 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.695231179715698e-4,0.0017663012533216233,plant,plant_sp_2,100
ind_18 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0017273210482216,0.005782770465785352,plant,plant_sp_3,100
ind_18 plant_sp_4,68_200_intralinks20_interlinks100_individuals,9.264234291320292e-4,0.0032845921578317405,plant,plant_sp_4,100
ind_19 plant_sp_2,68_200_intralinks20_interlinks100_individuals,8.505362278242232e-4,0.0031996362856244642,plant,plant_sp_2,100
ind_19 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0015545889433994388,0.005204493419206813,plant,plant_sp_3,100
ind_19 plant_sp_4,68_200_intralinks20_interlinks100_individuals,6.438075139914063e-4,0.0022825902768786235,plant,plant_sp_4,100
ind_2 plant_sp_1,68_200_intralinks20_interlinks100_individuals,3.750771497350884e-4,0.0018312590251771948,plant,plant_sp_1,100
ind_2 plant_sp_2,68_200_intralinks20_interlinks100_individuals,6.531653311759762e-4,0.0024571457696620108,plant,plant_sp_2,100
ind_2 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0013855768150150116,0.004638670206789383,plant,plant_sp_3,100
ind_2 plant_sp_4,68_200_intralinks20_interlinks100_individuals,9.135231298206556e-4,0.003238854733000508,plant,plant_sp_4,100
ind_2 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.0011032943809810133,0.005386672565966116,plant,plant_sp_5,100
ind_20 plant_sp_2,68_200_intralinks20_interlinks100_individuals,0.001591646565767067,0.005987622795028502,plant,plant_sp_2,100
ind_20 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0017156044324572995,0.005743545273878781,plant,plant_sp_3,100
ind_20 plant_sp_4,68_200_intralinks20_interlinks100_individuals,8.536384806330974e-4,0.003026536431335529,plant,plant_sp_4,100
ind_21 plant_sp_2,68_200_intralinks20_interlinks100_individuals,7.075957754406412e-4,0.0026619079171338457,plant,plant_sp_2,100
ind_21 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0015616299309609378,0.005228065421043133,plant,plant_sp_3,100
ind_21 plant_sp_4,68_200_intralinks20_interlinks100_individuals,0.0011455783545135329,0.004061595984184347,plant,plant_sp_4,100
ind_22 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0019062752820989748,0.006381878118331345,plant,plant_sp_3,100
ind_22 plant_sp_4,68_200_intralinks20_interlinks100_individuals,9.955970687805025e-4,0.0035298441529490565,plant,plant_sp_4,100
ind_23 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0018907889023530812,0.006330032412225528,plant,plant_sp_3,100
ind_3 plant_sp_1,68_200_intralinks20_interlinks100_individuals,6.563850120364051e-4,0.0032047032940600933,plant,plant_sp_1,100
ind_3 plant_sp_2,68_200_intralinks20_interlinks100_individuals,8.490179945797018e-4,0.0031939248367522165,plant,plant_sp_2,100
ind_3 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0013867302524073818,0.00464253171458123,plant,plant_sp_3,100
ind_3 plant_sp_4,68_200_intralinks20_interlinks100_individuals,9.133471667933172e-4,0.0032382308640853986,plant,plant_sp_4,100
ind_3 plant_sp_5,68_200_intralinks20_interlinks100_individuals,9.745315754790385e-4,0.0047580071038094175,plant,plant_sp_5,100
ind_4 plant_sp_1,68_200_intralinks20_interlinks100_individuals,6.022606839978566e-4,0.0029404492218718875,plant,plant_sp_1,100
ind_4 plant_sp_2,68_200_intralinks20_interlinks100_individuals,6.531653311759762e-4,0.0024571457696620108,plant,plant_sp_2,100
ind_4 plant_sp_3,68_200_intralinks20_interlinks100_individuals,5.203133674480216e-4,0.0017419186649346794,plant,plant_sp_3,100
ind_4 plant_sp_4,68_200_intralinks20_interlinks100_individuals,0.001026009588315036,0.0036376703585714936,plant,plant_sp_4,100
ind_4 plant_sp_5,68_200_intralinks20_interlinks100_individuals,7.729327736256287e-4,0.0037737306006427706,plant,plant_sp_5,100
ind_5 plant_sp_1,68_200_intralinks20_interlinks100_individuals,6.332380371722627e-4,0.0030916915932528103,plant,plant_sp_1,100
ind_5 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.354435541173176e-4,0.0016380971797746746,plant,plant_sp_2,100
ind_5 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0017347611296138895,0.0058076785643595375,plant,plant_sp_3,100
ind_5 plant_sp_4,68_200_intralinks20_interlinks100_individuals,5.430005108138971e-4,0.001925183629249273,plant,plant_sp_4,100
ind_5 plant_sp_5,68_200_intralinks20_interlinks100_individuals,7.732631160135652e-4,0.0037753434487721093,plant,plant_sp_5,100
ind_6 plant_sp_1,68_200_intralinks20_interlinks100_individuals,4.6884643716886006e-4,0.0022890737814714925,plant,plant_sp_1,100
ind_6 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.695231179715698e-4,0.0017663012533216233,plant,plant_sp_2,100
ind_6 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0020766322741607814,0.006952203700451305,plant,plant_sp_3,100
ind_6 plant_sp_4,68_200_intralinks20_interlinks100_individuals,8.408772012020003e-4,0.0029812918951707306,plant,plant_sp_4,100
ind_6 plant_sp_5,68_200_intralinks20_interlinks100_individuals,8.207334209922797e-4,0.0040071102319034786,plant,plant_sp_5,100
ind_7 plant_sp_1,68_200_intralinks20_interlinks100_individuals,4.530758377928601e-4,0.0022120761492239625,plant,plant_sp_1,100
ind_7 plant_sp_2,68_200_intralinks20_interlinks100_individuals,7.629750667038018e-4,0.002870239536647641,plant,plant_sp_2,100
ind_7 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0015574742056205845,0.005214152775338473,plant,plant_sp_3,100
ind_7 plant_sp_4,68_200_intralinks20_interlinks100_individuals,5.642525909450336e-4,0.002000531913350574,plant,plant_sp_4,100
ind_7 plant_sp_5,68_200_intralinks20_interlinks100_individuals,0.0013183145258199498,0.006436476802532689,plant,plant_sp_5,100
ind_8 plant_sp_1,68_200_intralinks20_interlinks100_individuals,6.30876888339351e-4,0.003080163631303889,plant,plant_sp_1,100
ind_8 plant_sp_2,68_200_intralinks20_interlinks100_individuals,3.521423384786778e-4,0.0013247259399912187,plant,plant_sp_2,100
ind_8 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.002239514064413368,0.007497503606949098,plant,plant_sp_3,100
ind_8 plant_sp_4,68_200_intralinks20_interlinks100_individuals,2.839649804601549e-4,0.0010067849307223678,plant,plant_sp_4,100
ind_8 plant_sp_5,68_200_intralinks20_interlinks100_individuals,8.931310760458674e-4,0.004360581135988642,plant,plant_sp_5,100
ind_9 plant_sp_1,68_200_intralinks20_interlinks100_individuals,3.7246686038625514e-4,0.0018185146712975974,plant,plant_sp_1,100
ind_9 plant_sp_2,68_200_intralinks20_interlinks100_individuals,4.354435541173176e-4,0.0016380971797746746,plant,plant_sp_2,100
ind_9 plant_sp_3,68_200_intralinks20_interlinks100_individuals,0.0012091247337551205,0.0040479393260497475,plant,plant_sp_3,100
ind_9 plant_sp_4,68_200_intralinks20_interlinks100_individuals,7.042305072864547e-4,0.0024968172531065224,plant,plant_sp_4,100
ind_9 plant_sp_5,68_200_intralinks20_interlinks100_individuals,7.682038214883372e-4,0.003750642187266583,plant,plant_sp_5,100
ind_1 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.0012860935581728748,0.003674553023351072,plant,plant_sp_1,27
ind_1 plant_sp_2,68_200_intralinks20_interlinks27_individuals,2.5007886177612305e-4,0.0020006308942089844,plant,plant_sp_2,27
ind_1 plant_sp_3,68_200_intralinks20_interlinks27_individuals,0.0018811008830878569,0.015048807064702853,plant,plant_sp_3,27
ind_1 plant_sp_4,68_200_intralinks20_interlinks27_individuals,7.71628956198014e-4,0.004436866498138579,plant,plant_sp_4,27
ind_1 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.011561325158802848,0.019654252769964835,plant,plant_sp_5,27
ind_10 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.012046337170102386,0.020478773189174047,plant,plant_sp_5,27
ind_2 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.0018378584940592132,0.0052510242687406105,plant,plant_sp_1,27
ind_2 plant_sp_2,68_200_intralinks20_interlinks27_individuals,3.740278677487374e-4,0.0029922229419899003,plant,plant_sp_2,27
ind_2 plant_sp_3,68_200_intralinks20_interlinks27_individuals,0.0012961919686513017,0.010369535749210413,plant,plant_sp_3,27
ind_2 plant_sp_4,68_200_intralinks20_interlinks27_individuals,6.911581571592703e-4,0.003974159403665802,plant,plant_sp_4,27
ind_2 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.010241338482409953,0.017410275420096915,plant,plant_sp_5,27
ind_3 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.0013851786530435224,0.003957653294410064,plant,plant_sp_1,27
ind_3 plant_sp_2,68_200_intralinks20_interlinks27_individuals,3.511237114692347e-4,0.002808989691753879,plant,plant_sp_2,27
ind_3 plant_sp_3,68_200_intralinks20_interlinks27_individuals,0.0014567914234975261,0.011654331387980207,plant,plant_sp_3,27
ind_3 plant_sp_4,68_200_intralinks20_interlinks27_individuals,9.376588488889043e-4,0.005391538381111198,plant,plant_sp_4,27
ind_3 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.012384145219208222,0.021053046872653976,plant,plant_sp_5,27
ind_4 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.001798772216861468,0.005139349191032767,plant,plant_sp_1,27
ind_4 plant_sp_4,68_200_intralinks20_interlinks27_individuals,9.497213620297415e-4,0.005460897831671012,plant,plant_sp_4,27
ind_4 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.009745776160157241,0.016567819472267303,plant,plant_sp_5,27
ind_5 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.001317692257547159,0.0037648350215633126,plant,plant_sp_1,27
ind_5 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.009528327533878804,0.016198156807593962,plant,plant_sp_5,27
ind_6 plant_sp_1,68_200_intralinks20_interlinks27_individuals,0.0015717078901883804,0.004490593971966803,plant,plant_sp_1,27
ind_6 plant_sp_5,68_200_intralinks20_interlinks27_individuals,0.01084990359055653,0.018444836103946097,plant,plant_sp_5,27
