name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_1 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.011999999848167681,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.008709677402810976,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.009197080299073051,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010837438116500637,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.009801587128023955,0,plant,plant_sp_5,50
ind_10 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.009677419336456635,0,plant,plant_sp_2,50
ind_10 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.00788177317563683,0,plant,plant_sp_4,50
ind_10 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.005674603074119135,0,plant,plant_sp_5,50
ind_11 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.00919354836963381,0,plant,plant_sp_2,50
ind_11 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.006190476080857238,0,plant,plant_sp_5,50
ind_12 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011612903203747964,0,plant,plant_sp_2,50
ind_12 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010833333141500163,0,plant,plant_sp_5,50
ind_13 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.01134920614823827,0,plant,plant_sp_5,50
ind_2 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.010499999867146727,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011612903203747964,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.012262773732097401,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010344827293023336,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010317460134762058,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.007499999905104805,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.009677419336456635,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.009197080299073051,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010344827293023336,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.01134920614823827,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.01049999986714672,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.011129032236925135,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.008175182488064932,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010344827293023334,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010833333141500163,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00849999989245211,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.010161290303279473,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.01072992701558522,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.010837438116500637,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.007222222094333439,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.010999999860820373,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.00919354836963381,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.011240875921089284,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.01231527058693254,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.01134920614823827,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00999999987347307,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.010645161270102304,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks20_interlinks50_individuals,0.009197080299073051,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.008866994822591427,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.012380952161714467,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks20_interlinks50_individuals,0.00999999987347307,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.009677419336456635,0,plant,plant_sp_2,50
ind_8 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.008866994822591427,0,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.01186507915497636,0,plant,plant_sp_5,50
ind_9 plant_sp_2,1_200_intralinks20_interlinks50_individuals,0.008709677402810975,0,plant,plant_sp_2,50
ind_9 plant_sp_4,1_200_intralinks20_interlinks50_individuals,0.009359605646068733,0,plant,plant_sp_4,50
ind_9 plant_sp_5,1_200_intralinks20_interlinks50_individuals,0.010833333141500163,0,plant,plant_sp_5,50
ind_1 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.012557077249186725,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.008908296849793156,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.009599999741741444,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.010558658998920247,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.00896860988462143,0,plant,plant_sp_5,50
ind_10 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.011552511069251785,0,plant,plant_sp_1,50
ind_10 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.008384279388040611,0,plant,plant_sp_2,50
ind_10 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.010313901367314639,0,plant,plant_sp_5,50
ind_11 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.01054794488931684,0,plant,plant_sp_1,50
ind_11 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.008384279388040622,0,plant,plant_sp_2,50
ind_12 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.010480349235050779,0,plant,plant_sp_2,50
ind_2 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.009041095619414437,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.012052401620308385,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.009066666422755807,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.008547485856268779,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.009417040378852503,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.009041095619414437,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.008908296849793156,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.008533333103770177,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.011564245570245988,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.01121076235577678,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.008538812529446972,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.013624454005566,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.010666666379712718,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.009050279141931648,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.010762331861545706,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.009041095619414437,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.011004366696803315,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.010133333060727081,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.010055865713257377,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.007174887907697142,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.00954337870938191,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.009432314311545694,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.011733333017683987,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.011061452284583117,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.010313901367314639,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.01054794488931684,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.0099563317732982385,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.009066666422755807,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.010558658998920247,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.010762331861545713,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.00853881252944697,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.01100436669680332,0,plant,plant_sp_2,50
ind_8 plant_sp_3,1_200_intralinks5_interlinks50_individuals,0.011199999698698351,0,plant,plant_sp_3,50
ind_8 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.010558658998920247,0,plant,plant_sp_4,50
ind_8 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.009417040378852503,0,plant,plant_sp_5,50
ind_9 plant_sp_1,1_200_intralinks5_interlinks50_individuals,0.011050227979284313,0,plant,plant_sp_1,50
ind_9 plant_sp_2,1_200_intralinks5_interlinks50_individuals,0.00786026192628808,0,plant,plant_sp_2,50
ind_9 plant_sp_4,1_200_intralinks5_interlinks50_individuals,0.0080446925706059,0,plant,plant_sp_4,50
ind_9 plant_sp_5,1_200_intralinks5_interlinks50_individuals,0.011659192850007858,0,plant,plant_sp_5,50
ind_1 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.00621761654766979,0,plant,plant_sp_1,50
ind_1 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.011900826317838491,0,plant,plant_sp_2,50
ind_1 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.010650887290071919,0,plant,plant_sp_3,50
ind_1 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010819671932713795,0,plant,plant_sp_4,50
ind_1 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.01059210512464583,0,plant,plant_sp_5,50
ind_10 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.006735751259975606,0,plant,plant_sp_1,50
ind_10 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.008429751975135593,0,plant,plant_sp_2,50
ind_10 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010819671932713795,0,plant,plant_sp_4,50
ind_11 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.010413223028108678,0,plant,plant_sp_2,50
ind_11 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.008360655584369743,0,plant,plant_sp_4,50
ind_12 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.012892561844325039,0,plant,plant_sp_2,50
ind_12 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.009836065393376172,0,plant,plant_sp_4,50
ind_2 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.009844559533810504,0,plant,plant_sp_1,50
ind_2 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.009421487501622137,0,plant,plant_sp_2,50
ind_2 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.010118342925568324,0,plant,plant_sp_3,50
ind_2 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010327868663044993,0,plant,plant_sp_4,50
ind_2 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.008749999885576992,0,plant,plant_sp_5,50
ind_3 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.011398963670727949,0,plant,plant_sp_1,50
ind_3 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.011404958554595218,0,plant,plant_sp_2,50
ind_3 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.010118342925568324,0,plant,plant_sp_3,50
ind_3 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.00885245885403856,0,plant,plant_sp_4,50
ind_3 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.009671052505111409,0,plant,plant_sp_5,50
ind_4 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.011398963670727949,0,plant,plant_sp_1,50
ind_4 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.010413223028108678,0,plant,plant_sp_2,50
ind_4 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.00958579856106473,0,plant,plant_sp_3,50
ind_4 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010327868663044975,0,plant,plant_sp_4,50
ind_4 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.010592105124645833,0,plant,plant_sp_5,50
ind_5 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.011917098383033762,0,plant,plant_sp_1,50
ind_5 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.009421487501622137,0,plant,plant_sp_2,50
ind_5 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.005325443645035963,0,plant,plant_sp_3,50
ind_5 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.0113114752023826,0,plant,plant_sp_4,50
ind_5 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.009210526195344206,0,plant,plant_sp_5,50
ind_6 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.008808290109198874,0,plant,plant_sp_1,50
ind_6 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.0069421486854057855,0,plant,plant_sp_2,50
ind_6 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.010118342925568324,0,plant,plant_sp_3,50
ind_6 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.008360655584369743,0,plant,plant_sp_4,50
ind_6 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.010592105124645833,0,plant,plant_sp_5,50
ind_7 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.011398963670727952,0,plant,plant_sp_1,50
ind_7 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.009421487501622137,0,plant,plant_sp_2,50
ind_7 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.010650887290071926,0,plant,plant_sp_3,50
ind_7 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010819671932713795,0,plant,plant_sp_4,50
ind_7 plant_sp_5,1_200_intralinks50_interlinks50_individuals,0.010592105124645833,0,plant,plant_sp_5,50
ind_8 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.011398963670727952,0,plant,plant_sp_1,50
ind_8 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.009917355264865408,0,plant,plant_sp_2,50
ind_8 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.01171597601907911,0,plant,plant_sp_3,50
ind_8 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.009344262123707365,0,plant,plant_sp_4,50
ind_9 plant_sp_1,1_200_intralinks50_interlinks50_individuals,0.010880828958422127,0,plant,plant_sp_1,50
ind_9 plant_sp_2,1_200_intralinks50_interlinks50_individuals,0.009421487501622137,0,plant,plant_sp_2,50
ind_9 plant_sp_3,1_200_intralinks50_interlinks50_individuals,0.011715976019079114,0,plant,plant_sp_3,50
ind_9 plant_sp_4,1_200_intralinks50_interlinks50_individuals,0.010819671932713795,0,plant,plant_sp_4,50
ind_1 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.009230769098598442,0,plant,plant_sp_1,50
ind_1 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.010615384439207821,0,plant,plant_sp_2,50
ind_1 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.011055276209398507,0,plant,plant_sp_3,50
ind_1 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.0099473683440987,0,plant,plant_sp_4,50
ind_1 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.011402714700071113,0,plant,plant_sp_5,50
ind_10 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.009230769098598449,0,plant,plant_sp_1,50
ind_10 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.00904522598950787,0,plant,plant_sp_3,50
ind_10 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.012488687528649312,0,plant,plant_sp_5,50
ind_11 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.011402714700071113,0,plant,plant_sp_5,50
ind_12 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.009773755457203813,0,plant,plant_sp_5,50
ind_2 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.011794871625986905,0,plant,plant_sp_1,50
ind_2 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.009692307531450624,0,plant,plant_sp_2,50
ind_2 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.00904522598950787,0,plant,plant_sp_3,50
ind_2 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.008052631516651329,0,plant,plant_sp_4,50
ind_2 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.009773755457203813,0,plant,plant_sp_5,50
ind_3 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.011794871625986907,0,plant,plant_sp_1,50
ind_3 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.009692307531450624,0,plant,plant_sp_2,50
ind_3 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.011055276209398507,0,plant,plant_sp_3,50
ind_3 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.014684210412717134,0,plant,plant_sp_4,50
ind_3 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.007058823385758306,0,plant,plant_sp_5,50
ind_4 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.011282051120509206,0,plant,plant_sp_1,50
ind_4 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.008307692169814824,0,plant,plant_sp_2,50
ind_4 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.00904522598950787,0,plant,plant_sp_3,50
ind_4 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.011842105171546078,0,plant,plant_sp_4,50
ind_4 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.008144796214336513,0,plant,plant_sp_5,50
ind_5 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.010256410109553827,0,plant,plant_sp_1,50
ind_5 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.009692307531450624,0,plant,plant_sp_2,50
ind_5 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.011055276209398507,0,plant,plant_sp_3,50
ind_5 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.010421052550960546,0,plant,plant_sp_4,50
ind_5 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.010316741871492913,0,plant,plant_sp_5,50
ind_6 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.00974358960407614,0,plant,plant_sp_1,50
ind_6 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.011538461346965033,0,plant,plant_sp_2,50
ind_6 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.010050251099453192,0,plant,plant_sp_3,50
ind_6 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.008052631516651329,0,plant,plant_sp_4,50
ind_6 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.008687782628625608,0,plant,plant_sp_5,50
ind_7 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.011282051120509218,0,plant,plant_sp_1,50
ind_7 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.009230769077572022,0,plant,plant_sp_2,50
ind_7 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.010050251099453187,0,plant,plant_sp_3,50
ind_7 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.0075789473097894865,0,plant,plant_sp_4,50
ind_7 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.009230769042914713,0,plant,plant_sp_5,50
ind_8 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.009230769098598449,0,plant,plant_sp_1,50
ind_8 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.011076922893086427,0,plant,plant_sp_2,50
ind_8 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.010050251099453187,0,plant,plant_sp_3,50
ind_8 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.009473684137236859,0,plant,plant_sp_4,50
ind_8 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.010316741871492913,0,plant,plant_sp_5,50
ind_9 plant_sp_1,10_200_intralinks20_interlinks50_individuals,0.006153846065732298,0,plant,plant_sp_1,50
ind_9 plant_sp_2,10_200_intralinks20_interlinks50_individuals,0.010153845985329228,0,plant,plant_sp_2,50
ind_9 plant_sp_3,10_200_intralinks20_interlinks50_individuals,0.00954773854448053,0,plant,plant_sp_3,50
ind_9 plant_sp_4,10_200_intralinks20_interlinks50_individuals,0.0099473683440987,0,plant,plant_sp_4,50
ind_9 plant_sp_5,10_200_intralinks20_interlinks50_individuals,0.011402714700071113,0,plant,plant_sp_5,50
ind_1 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.010576922955795168,0,plant,plant_sp_1,50
ind_1 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.013005780353011764,0,plant,plant_sp_2,50
ind_1 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.01136094680939161,0,plant,plant_sp_3,50
ind_1 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.011896551660026001,0,plant,plant_sp_4,50
ind_1 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.009130434687496043,0,plant,plant_sp_5,50
ind_10 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.008173076829478085,0,plant,plant_sp_1,50
ind_10 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.010144927430551159,0,plant,plant_sp_5,50
ind_11 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.010652173802078717,0,plant,plant_sp_5,50
ind_12 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.012173912916661384,0,plant,plant_sp_5,50
ind_13 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.008623188315968484,0,plant,plant_sp_5,50
ind_14 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.008115941944440923,0,plant,plant_sp_5,50
ind_2 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.011057692181058582,0,plant,plant_sp_1,50
ind_2 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.011965317924770813,0,plant,plant_sp_2,50
ind_2 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.00946745567449301,0,plant,plant_sp_3,50
ind_2 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.01086206890698026,0,plant,plant_sp_4,50
ind_2 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.009637681059023595,0,plant,plant_sp_5,50
ind_3 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.012499999856848838,0,plant,plant_sp_1,50
ind_3 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.009884393068288935,0,plant,plant_sp_2,50
ind_3 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.00994082845821766,0,plant,plant_sp_3,50
ind_3 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.012413793036548873,0,plant,plant_sp_4,50
ind_3 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.010652173802078717,0,plant,plant_sp_5,50
ind_4 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.007692307604214671,0,plant,plant_sp_1,50
ind_4 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.008323699425927528,0,plant,plant_sp_2,50
ind_4 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.010414201241942306,0,plant,plant_sp_3,50
ind_4 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.010344827530457387,0,plant,plant_sp_4,50
ind_4 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.010144927430551159,0,plant,plant_sp_5,50
ind_5 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.010576922955795168,0,plant,plant_sp_1,50
ind_5 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.008843930640047995,0,plant,plant_sp_2,50
ind_5 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.010414201241942311,0,plant,plant_sp_3,50
ind_5 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.008275862024365916,0,plant,plant_sp_4,50
ind_5 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.011666666545133833,0,plant,plant_sp_5,50
ind_6 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.011057692181058582,0,plant,plant_sp_1,50
ind_6 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.009364161854168463,0,plant,plant_sp_2,50
ind_6 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.009467455674493006,0,plant,plant_sp_3,50
ind_6 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.007758620647843043,0,plant,plant_sp_4,50
ind_6 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.009637681059023595,0,plant,plant_sp_5,50
ind_7 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.010096153730531757,0,plant,plant_sp_1,50
ind_7 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.010404624282409408,0,plant,plant_sp_2,50
ind_7 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.010414201241942306,0,plant,plant_sp_3,50
ind_7 plant_sp_4,10_200_intralinks5_interlinks50_individuals,0.011379310283503127,0,plant,plant_sp_4,50
ind_7 plant_sp_5,10_200_intralinks5_interlinks50_individuals,0.009130434687496043,0,plant,plant_sp_5,50
ind_8 plant_sp_1,10_200_intralinks5_interlinks50_individuals,0.006730769153687838,0,plant,plant_sp_1,50
ind_8 plant_sp_2,10_200_intralinks5_interlinks50_individuals,0.008323699425927528,0,plant,plant_sp_2,50
ind_8 plant_sp_3,10_200_intralinks5_interlinks50_individuals,0.008520710107043708,0,plant,plant_sp_3,50
