species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
ind_4 plant_sp_1,0.004635528517521564,0.007359932701922949,0.29642857142857143,1,2,2,-0.0027244041844013854,0.6298330032705907,33_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.0048353956460303014,0.008801884637888814,0.3,1,1,1,-0.003966488991858513,0.5493591253418314,33_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.005890989108424908,0.00885557984003606,0.43783216783216783,1,5,5,-0.0029645907316111523,0.6652290662878739,33_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.0058684517679822995,0.010597765615800692,0.4642857142857143,1,2,2,-0.0047293138478183925,0.5537442495645268,33_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.005781683190504353,0.008690318291896836,0.6,1,1,1,-0.0029086351013924826,0.665301660572709,33_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_5,0.022610160624024843,0.013316831597414992,3.8450969580001835,2.9696969696969697,5,5,0.009293329026609851,1.6978633737783269,33_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.0065247582216197714,0.009958665584574996,0.42857142857142855,1,1,1,-0.003433907362955225,0.655183986871292,33_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.006852716932250215,0.01258988037319714,0.8823529411764706,1,1,1,-0.005737163440946924,0.5443035778830042,33_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.006705512681465648,0.010118725776051104,0.4862937062937064,1,3,3,-0.003413213094585456,0.6626835067846375,33_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.006896130030490972,0.011072685154320432,0.7959482038429406,1,3,3,-0.00417655512382946,0.6228055737501199,33_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.006532174994851575,0.010558846940712376,0.43265993265993263,1,2,2,-0.004026671945860801,0.6186447281156314,33_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.004598020582875672,0.009104461626267626,0.38091216216216217,1,2,2,-0.004506441043391954,0.5050293769825718,33_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_1,0.025525728598004366,0.023872849919751287,5.168146668146669,3.0645161290322585,7,7,0.0016528786782530787,1.0692367557207973,33_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.004841932137986834,0.007277199152637704,0.27586206896551724,1,1,1,-0.0024352670146508704,0.6653565522158096,33_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.0066330798651007186,0.009016470739070243,0.4818181818181818,1,3,3,-0.0023833908739695243,0.7356625510199023,33_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.007915578294033106,0.011849503458130078,1.038095238095238,1,4,4,-0.003933925164096972,0.6680092817393237,33_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.005653800936355324,0.00948547499314704,0.5111111111111111,1,2,2,-0.0038316740567917156,0.5960482675290398,33_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.004003608269429006,0.00793146787315234,0.2972972972972973,1,1,1,-0.003927859603723334,0.5047751984195812,33_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.006516968918364364,0.010394798254746382,0.6438713416401043,1,3,3,-0.003877829336382018,0.6269452045775533,33_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.00899309817963525,0.013479171306392276,0.9854545454545454,1,3,3,-0.004486073126757025,0.6671847975825058,33_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.004293160877754728,0.0070805774890242085,0.3178571428571429,1,3,3,-0.0027874166112694804,0.6063291990532793,33_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.005306320480936682,0.010239339817893421,0.39814814814814814,1,2,2,-0.00493301933695674,0.5182287701462741,33_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.004577664840032774,0.009576758881135197,0.3783783783783784,1,1,1,-0.0049990940411024235,0.4779972949982168,33_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.006799706450530239,0.011879299459753455,0.47586206896551725,1,2,2,-0.005079593009223216,0.572399616119397,33_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.008683539695916358,0.01198319234513645,0.8393006993006993,1,5,5,-0.0032996526492200928,0.7246432708259662,33_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.005750097252490968,0.010606730541961753,0.45833333333333337,1,2,2,-0.004856633289470785,0.5421177835849375,33_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.0037510750361179797,0.0061606490541457545,0.25,1,1,1,-0.002409574018027775,0.6088765977659004,33_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_1,0.004819616763511809,0.009663768116708582,0.41216216216216217,1,2,2,-0.004844151353196773,0.49873058886613064,33_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_2,0.00603647591156834,0.008690866993498657,0.5773809523809523,1,3,3,-0.0026543910819303166,0.6945769525737793,33_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.006120553258837437,0.009505164497075832,0.4723076923076924,1,4,4,-0.003384611238238395,0.6439187097414635,33_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_4,0.006017904088257169,0.00993912357331427,0.6400375939849623,0.9999999999999999,4,4,-0.003921219485057101,0.6054763323815338,33_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_5,0.0048148193862502546,0.009546279359242068,0.2777777777777778,1,1,1,-0.004731459972991813,0.5043660681885314,33_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.006559085452587807,0.009283172152642,0.5991986736667587,1,3,3,-0.002724086700054194,0.7065564814201021,33_150_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_1,0.028233137970433853,0.025373553873648022,3.3623628106213244,1.6451612903225807,8,8,0.002859584096785831,1.1126993920924764,33_150_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_1,0.029678090103451803,0.024440616356850315,4.270237459478945,2.419354838709678,8,8,0.005237473746601488,1.214293848818322,33_150_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_1,0.015455892799776664,0.008003699843565675,2.0188792688792687,2.258064516129032,6,6,0.007452192956210989,1.9310935069862654,33_150_intralinks30_interlinks50_individuals
ind_1 plant_sp_2,0.004071706199767633,0.009591142849208168,0.41935483870967744,1,1,1,-0.005519436649440535,0.4245277402060368,33_150_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_2,0.02203982065338607,0.02158051301645089,4.796913258537286,3.615384615384615,8,8,4.5930763693518076e-4,1.021283443845151,33_150_intralinks30_interlinks50_individuals
ind_1 plant_sp_3,0.007216866203768209,0.009878623526234542,0.9144144144144144,1,3,3,-0.002661757322466333,0.7305538250954158,33_150_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_3,0.0267334282331197,0.023174378129719404,4.298035298035297,2.6896551724137936,7,7,0.0035590501034002964,1.1535769410285095,33_150_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_3,0.02495895279584379,0.02298487918616899,4.403768453768454,2.8275862068965516,9,9,0.0019740736096748,1.0858857509619928,33_150_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_3,0.021991684513217497,0.008012781966585857,3.1193510790284984,3.4482758620689653,5,5,0.01397890254663164,2.7445754302220045,33_150_intralinks30_interlinks50_individuals
ind_1 plant_sp_4,0.0072495586041411205,0.00993724311283126,0.5136270909832721,1,4,4,-0.0026876845086901396,0.7295341898982302,33_150_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_4,0.0262438036970746,0.023161043288103294,3.059473530370115,1.7407407407407407,9,9,0.003082760408971305,1.1331011030299645,33_150_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_4,0.01875818200676404,0.013426983451567698,1.992100135790838,1.740740740740741,9,9,0.005331198555196341,1.397051100452044,33_150_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_4,0.02824373146658417,0.026118009482259456,3.5503359385712328,1.777777777777778,11,11,0.002125721984324716,1.0813891267544185,33_150_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_4,0.02078099899210819,0.010621313771344666,2.6995059622595123,2.962962962962963,6,6,0.010159685220763524,1.956537528170331,33_150_intralinks30_interlinks50_individuals
ind_1 plant_sp_5,0.007820421074500752,0.010513400800879768,0.7058823529411765,1,3,3,-0.002692979726379016,0.7438526526874477,33_150_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_5,0.022682203401596022,0.012504733273926814,2.7371760507916694,2.3939393939393936,7,7,0.010177470127669208,1.8138894212873695,33_150_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_5,0.02200944466415441,0.012688990255968308,2.5348597007041027,2.181818181818182,7,7,0.009320454408186104,1.7345308192511375,33_150_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_5,0.02879948214055798,0.022978100429866494,4.438551588599845,2.96969696969697,10,10,0.005821381710691485,1.2533447761906795,33_150_intralinks30_interlinks50_individuals
ind_10 plant_sp_1,0.00777524350141163,0.010062374188751423,0.7195841392649902,1,5,5,-0.002287130687339793,0.7727046674634162,33_150_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_1,0.025393882025795903,0.025238201705953815,3.369834307992203,1.6451612903225807,8,8,1.5568031984208863e-4,1.0061684394813821,33_150_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_1,0.016969810877546534,0.006336235806232638,2.761194504728987,3.129032258064516,6,6,0.010633575071313895,2.678216435829958,33_150_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_1,0.0221100073103669,0.009820829601570272,3.144600937477526,3.129032258064516,6,6,0.012289177708796627,2.251338044479632,33_150_intralinks30_interlinks50_individuals
ind_10 plant_sp_2,0.004266842164586938,0.008143386206958267,0.35698924731182796,1,3,3,-0.0038765440423713295,0.5239641171557178,33_150_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_2,0.023805955524358043,0.020185241137575156,3.6824779626503767,2.6538461538461537,8,8,0.0036207143867828875,1.1793743439627713,33_150_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_2,0.02549647149660679,0.01953185068738593,3.396340890292503,2.7307692307692304,6,6,0.005964620809220861,1.3053791934357217,33_150_intralinks30_interlinks50_individuals
ind_10 plant_sp_3,0.004486322652251543,0.008227040060900446,0.316966966966967,1,3,3,-0.003740717408648903,0.545314307337956,33_150_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_3,0.025974515534872636,0.024222550709043014,4.534521034521034,2.8275862068965516,8,8,0.0017519648258296217,1.0723278422191747,33_150_intralinks30_interlinks50_individuals
ind_10 plant_sp_4,0.007697303458664126,0.010844048521924258,0.721970624235006,1,5,5,-0.0031467450632601318,0.7098182420617067,33_150_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_4,0.02270376556585709,0.012324158626849366,2.911044995122074,2.962962962962963,8,8,0.010379606939007725,1.8422162723867213,33_150_intralinks30_interlinks50_individuals
ind_11 plant_sp_2,0.005589243031588012,0.009346762778154537,0.43333333333333335,1,2,2,-0.0037575197465665247,0.5979870425995315,33_150_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_2,0.02443376536394194,0.020339728768153566,2.94548139768728,1.8076923076923077,6,6,0.004094036595788372,1.2012827527080159,33_150_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.00785447650123619,0.01034331630611768,0.8283733996499953,1,6,6,-0.0024888398048814892,0.7593769994823193,33_150_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.006618576511308464,0.01088944046936204,0.5279569892473118,1,3,3,-0.004270863958053577,0.6077976669168764,33_150_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.005356316401229134,0.009298035558214823,0.5194444444444444,1,3,3,-0.003941719156985689,0.5760696835039336,33_150_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.0075581356496883636,0.011493191038964047,0.6336869305045559,1,4,4,-0.0039350553892756835,0.6576185520683406,33_150_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_4,0.01969903327642815,0.013561628567696233,2.756420945699883,2.7037037037037037,7,7,0.006137404708731916,1.452556614280913,33_150_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.008652646686626974,0.011925905499162929,1.0981877599524659,1,5,5,-0.0032732588125359546,0.7255337288421662,33_150_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_5,0.01815471291335408,0.009165735593705216,2.9995190525084854,2.9696969696969697,5,5,0.008988977319648863,1.9807153204181729,33_150_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_5,0.023169260877992825,0.013404188388861465,3.094657975185358,2.5757575757575757,6,6,0.00976507248913136,1.7285090455193755,33_150_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_5,0.02144691958989354,0.016955201121167624,3.1157121271447648,2.3636363636363638,7,7,0.004491718468725914,1.2649168497988652,33_150_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.009003683413419068,0.011875598016204815,1.123157870498296,1,4,4,-0.0028719146027857464,0.7581667383093564,33_150_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.006506865191004461,0.011538647580989537,0.5806451612903226,1,1,1,-0.005031782389985076,0.5639192240973566,33_150_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.004012236526491877,0.007320306339940974,0.31313131313131315,1,2,2,-0.0033080698134490974,0.5480968063590941,33_150_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_3,0.019911124140360954,0.013976261873005508,3.6569190665964864,3.4482758620689653,7,7,0.005934862267355446,1.4246387425537834,33_150_intralinks30_interlinks50_individuals
ind_3 plant_sp_4,0.00840721334664294,0.011618542283539573,0.8713654290765674,1,5,5,-0.0032113289368966326,0.7236031114293706,33_150_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.0073046663227281745,0.010566992867913152,0.6977124183006536,1,3,3,-0.0032623265451849773,0.6912720027387276,33_150_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.006644328442319606,0.00965813874425844,0.3617021276595745,1,1,1,-0.0030138103019388338,0.6879512314181155,33_150_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.006494361535028953,0.008814241958387405,0.4,1,1,1,-0.0023198804233584515,0.7368031834943091,33_150_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.0048671080778746505,0.008819730888928689,0.35135135135135137,1,1,1,-0.003952622811054038,0.5518431502240366,33_150_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.007770158008406485,0.010914693902865877,0.5426677158011307,1,4,4,-0.0031445358944593924,0.7118988473296782,33_150_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.008319704149064482,0.01226174703790994,0.8071895424836601,1,3,3,-0.003942042888845459,0.6785088718061342,33_150_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.006615984650518992,0.010021485239737685,0.3844984802431611,1,2,2,-0.0034055005892186926,0.660180052382352,33_150_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.00459375724446429,0.009472291378599186,0.4258064516129032,1,2,2,-0.004878534134134895,0.48496789856391015,33_150_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.0048268064695990804,0.009619672215722649,0.375,1,1,1,-0.004792865746123569,0.5017641309763153,33_150_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.00717776112544993,0.010420648121105179,0.5469497386878047,1,5,5,-0.0032428869956552487,0.6888017944788525,33_150_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.007803477991298165,0.012120677043935364,0.7205882352941176,1,3,3,-0.004317199052637199,0.6438153547868575,33_150_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.008357342788871226,0.011598540069669415,0.8203647416413373,1,4,4,-0.0032411972807981897,0.720551270993663,33_150_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.007412521139348325,0.012537804839195131,0.6952380952380952,1,2,2,-0.005125283699846807,0.5912136322441093,33_150_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_2,0.024315585019446452,0.016549460779760498,4.1794718763900205,3.6153846153846154,6,6,0.007766124239685954,1.4692675092582892,33_150_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.005701589137476374,0.011505808359771405,0.6275252525252526,1,3,3,-0.005804219222295031,0.49554007499475267,33_150_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.005820028702956235,0.007961059986715634,0.4783936585650172,1,5,5,-0.0021410312837593986,0.731062033531707,33_150_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.008155561860524931,0.011739376151466498,0.8259803921568627,1,4,4,-0.003583814290941567,0.6947185059323725,33_150_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_5,0.02157294595545683,0.012542530922819496,2.979706994793202,2.5757575757575757,6,6,0.009030415032637336,1.7199834776733678,33_150_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.0053743682848861,0.00882357547832278,0.3333333333333333,1,1,1,-0.003449207193436681,0.6090918922934947,33_150_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.0039104057727692414,0.0075169808259769755,0.3528417818740399,1,3,3,-0.003606575053207734,0.5202096244885671,33_150_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.0048303914565345565,0.009210873972389502,0.3621621621621622,1,2,2,-0.004380482515854945,0.5244227063592585,33_150_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.0072809427028868706,0.010849522696011254,0.5355248586582735,1,3,3,-0.0035685799931243836,0.6710841487583278,33_150_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.007008989185824376,0.009931399170845293,0.6633986928104575,1,4,4,-0.002922409985020917,0.7057403559409866,33_150_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.007825114720872989,0.011054371874431267,0.425531914893617,1,2,2,-0.003229257153558278,0.7078751112917107,33_150_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.00529380557990423,0.009236545101849146,0.4268817204301075,1,4,4,-0.003942739521944916,0.5731369815803115,33_150_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.00676067069097927,0.013733935782791683,0.7465192465192465,1,3,3,-0.006973265091812413,0.49226025211580215,33_150_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.007664209865025103,0.010231942756639146,0.638501291989664,1,3,3,-0.0025677328916140435,0.7490473751968626,33_150_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.007529686891875378,0.011558371020376695,0.7352941176470589,1,3,3,-0.004028684128501317,0.6514487965995386,33_150_intralinks30_interlinks50_individuals
ind_9 plant_sp_1,0.007545962117043319,0.01059793631166402,0.4042553191489362,1,2,2,-0.0030519741946207005,0.7120218403971991,33_150_intralinks30_interlinks50_individuals
ind_9 plant_sp_2,0.00407654341299945,0.0072576071916138265,0.38095238095238093,1,1,1,-0.0031810637786143766,0.5616924842267436,33_150_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.00501762277533843,0.009888539152101564,0.47348484848484845,1,3,3,-0.004870916376763134,0.5074180016036098,33_150_intralinks30_interlinks50_individuals
ind_9 plant_sp_4,0.006508182360980147,0.009047615961203275,0.517312661498708,1,3,3,-0.002539433600223128,0.7193256642288562,33_150_intralinks30_interlinks50_individuals
ind_9 plant_sp_5,0.007038595054887849,0.01167429599081517,0.7457664884135472,1,4,4,-0.004635700935927321,0.602913876813258,33_150_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.004006057367279582,0.007054023523466775,0.22580645161290322,1,1,1,-0.0030479661561871926,0.5679109736383134,34_100_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_1,0.027306298260135697,0.02673266296001435,4.873364279398762,2.516129032258064,7,7,5.736353001213473e-4,1.0214582176485512,34_100_intralinks30_interlinks50_individuals
ind_1 plant_sp_2,0.007500937426853255,0.012198366465794714,0.6796747967479675,1,2,2,-0.004697429038941459,0.614913271206152,34_100_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_2,0.02921616713297643,0.03315477821822873,4.358038513210927,1.8846153846153846,7,7,-0.0039386110852523,0.8812053255392664,34_100_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_2,0.022912623874639673,0.013568732191811135,2.899829786453813,2.8461538461538463,6,6,0.009343891682828539,1.6886341001311582,34_100_intralinks30_interlinks50_individuals
ind_1 plant_sp_3,0.009077941389705427,0.011656811444381299,0.4257703081232493,1,2,2,-0.002578870054675872,0.7787671125178135,34_100_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_3,0.03388879226030189,0.023717764108588595,2.765934065934066,1.7931034482758623,6,6,0.010171028151713297,1.4288358761452644,34_100_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_3,0.037377861057338285,0.030821710497447002,3.706868131868132,1.7931034482758623,8,8,0.006556150559891283,1.2127120933289648,34_100_intralinks30_interlinks50_individuals
ind_1 plant_sp_4,0.004353811282882095,0.006372679872778838,0.18283166109253066,1,2,2,-0.0020188685898967426,0.683199434115556,34_100_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_4,0.04654869103311151,0.05955984779016206,6.902719502719503,1,12,12,-0.01301115675705055,0.781544828608516,34_100_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_4,0.02690838812149824,0.022804954899574046,4.341153038038466,2.7407407407407405,7,7,0.004103433221924194,1.1799360375845707,34_100_intralinks30_interlinks50_individuals
ind_1 plant_sp_5,0.004076752512857935,0.009874665713620324,0.3157894736842105,1,1,1,-0.0057979132007623885,0.41284967320309274,34_100_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_5,0.023827355604113164,0.029623566082416584,5.945096958000184,2.9696969696969697,7,7,-0.005796210478303421,0.8043378551327137,34_100_intralinks30_interlinks50_individuals
ind_10 plant_sp_2,0.005646631325336131,0.009029613020291294,0.6153846153846154,1,1,1,-0.003382981694955162,0.6253458827800321,34_100_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_2,0.018343981246424043,0.013586024891733352,2.8146076146076147,2.576923076923077,5,5,0.004757956354690691,1.3502096008660893,34_100_intralinks30_interlinks50_individuals
ind_10 plant_sp_4,0.004790206443232343,0.005591618272470964,0.07246376811594203,1,1,1,-8.014118292386206e-4,0.8566762267760326,34_100_intralinks30_interlinks50_individuals
ind_10 plant_sp_5,0.005743016076143654,0.010492211411599804,0.7955555555555556,1,2,2,-0.00474919533545615,0.5473599273642529,34_100_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_5,0.013067178150633144,0.00915891370884431,3.3269633674528,3.1515151515151514,5,5,0.003908264441788833,1.4267170284631916,34_100_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_5,0.02185005434242639,0.020804372077406104,4.0412846412846415,2.3939393939393945,6,6,0.0010456822650202861,1.0502626208149735,34_100_intralinks30_interlinks50_individuals
ind_11 plant_sp_2,0.007924963948513272,0.010657436948647766,0.45061434072987344,1,3,3,-0.002732473000134494,0.7436088045089307,34_100_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_2,0.034610271592252224,0.029512710117506766,4.287975243147657,1.8846153846153846,7,7,0.005097561474745459,1.172724275556165,34_100_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_2,0.02741366886687371,0.017012133128329446,2.6386162687886827,1.8846153846153846,6,6,0.010401535738544264,1.6114186657299967,34_100_intralinks30_interlinks50_individuals
ind_11 plant_sp_4,0.008631775053033277,0.012624221970802606,1.0766045548654244,1,3,3,-0.0039924469177693295,0.6837470913452655,34_100_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_4,0.018086272608182036,0.008684495452362637,2.962954608115898,3.4814814814814814,6,6,0.009401777155819399,2.0825933650827837,34_100_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_4,0.02494947370915707,0.011155729468687975,3.319630116515545,3.7037037037037033,5,5,0.013793744240469094,2.236471741196802,34_100_intralinks30_interlinks50_individuals
ind_12 plant_sp_2,0.0048156083530167,0.008109273346722038,0.21951219512195122,1,1,1,-0.0032936649937053385,0.5938396878634364,34_100_intralinks30_interlinks50_individuals
ind_12 plant_sp_4,0.004606266548977428,0.0063608415401715706,0.1588628762541806,1,2,2,-0.0017545749911941425,0.7241599275641103,34_100_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.009068867215664054,0.014098655309984985,1.3733333333333333,1,3,3,-0.005029788094320932,0.6432434169265262,34_100_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_1,0.01577423484521739,0.006716619728471819,2.678036778036778,3.064516129032258,4,4,0.009057615116745571,2.3485377292316025,34_100_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_1,0.023558603098758357,0.02232298329947077,3.907267413301896,2.3548387096774195,8,8,0.0012356197992875878,1.0553519116469026,34_100_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_1,0.025456607860441495,0.020144012419500038,3.808452339486822,2.967741935483871,6,6,0.005312595440941457,1.2637307468991976,34_100_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.005045064687112735,0.0069402376430530745,0.2,1,1,1,-0.0018951729559403396,0.726929673966231,34_100_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.010503856609109772,0.013560603777210436,0.9761904761904763,1,2,2,-0.003056747168100664,0.7745862043961681,34_100_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_3,0.021793138033785978,0.011145727876861442,2.719292803970223,2.5517241379310343,4,4,0.010647410156924535,1.9552906974365114,34_100_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.00880418777144993,0.010727576161622619,0.17391304347826086,1,1,1,-0.0019233883901726891,0.8207061538231238,34_100_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.0036964406166613774,0.007030299043733966,0.2222222222222222,1,1,1,-0.003333858427072589,0.5257871100029489,34_100_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_5,0.029587672320767366,0.02703823475641964,5.708781549270983,3.1515151515151514,7,7,0.0025494375643477264,1.0942900891021525,34_100_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.005069078741494383,0.009356956880710534,0.35354838709677416,1,2,2,-0.004287878139216151,0.541744373316964,34_100_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.005886656641178517,0.00788767905295777,0.4066752246469833,1,3,3,-0.002001022411779253,0.7463103660348734,34_100_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.007289225273048298,0.009223377814055205,0.31932773109243695,1,2,2,-0.0019341525410069066,0.7902988926616977,34_100_intralinks30_interlinks50_individuals
ind_3 plant_sp_4,0.0060740889949753496,0.008573804682415262,0.22630992196209587,1,2,2,-0.0024997156874399127,0.7084473253085891,34_100_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.0035383336154126807,0.007886768515984471,0.23684210526315788,1,1,1,-0.004348434900571791,0.4486417482954368,34_100_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.0050150743871547184,0.009498122137514536,0.6145454545454545,1,2,2,-0.004483047750359817,0.5280069380606071,34_100_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_1,0.013299311912232438,0.011748309257130692,3.3806745617090446,2.967741935483871,6,6,0.0015510026551017464,1.1320192226094454,34_100_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.007885800887786678,0.011351536691083883,1.170731707317073,1,2,2,-0.003465735803297206,0.6946901641942994,34_100_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_2,0.015456738068871094,0.005431733718502851,2.5539263603779734,3.5384615384615388,4,4,0.010025004350368242,2.845636194612912,34_100_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.013600349561047326,0.017709566910462916,0.6974789915966386,1,2,2,-0.00410921734941559,0.7679662427550478,34_100_intralinks30_interlinks50_individuals
