Line,Plot,Subplot,Plant,ID,type_seed_per_fruit,Seeds_GF,visits_GF,homo_motif,hete_motif,Year,Fruit_GF,type_fruit,seed_per_fruit,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
2,6,E6,LEMA,Musca_sp,Individual,369.9014869888476,1,0,0,2020,6.269516728624535,Caracoles,59,0.12346376253614448,0.11944205346072809,2.638888888888889,1,4,4,0.004021709075416394,1.0336707964983096
2,6,E6,LEMA,Oedemeridae,Individual,369.9014869888476,1,0,0,2020,6.269516728624535,Caracoles,59,0.12346376253614448,0.11944205346072809,2.638888888888889,1,4,4,0.004021709075416394,1.0336707964983096
2,6,E6,LEMA,Psilothrix_viridicoerulea,Individual,369.9014869888476,3,7,0,2020,6.269516728624535,Caracoles,59,0.12346376253614448,0.11944205346072809,2.638888888888889,1,4,4,0.004021709075416394,1.0336707964983096
2,6,F4,LEMA,Brassicogethes_sp,Individual,336.4640644361834,1,6,0,2020,6.269516728624535,Caracoles,53.666666666666664,0.0160134794353818,0.015593980393808058,0.05555555555555555,1,1,1,4.1949904157374297e-4,1.0269013446842805
2,6,F5,LEMA,Brassicogethes_sp,Individual,336.4640644361834,1,6,0,2020,6.269516728624535,Caracoles,53.666666666666664,0.0160134794353818,0.015593980393808056,0.05555555555555555,1,1,1,4.194990415737447e-4,1.0269013446842807
2,6,F6,LEMA,Brassicogethes_sp,Individual,235.10687732342006,1,6,0,2020,6.269516728624535,Caracoles,37.5,0.0160134794353818,0.015593980393808056,0.05555555555555555,1,1,1,4.194990415737447e-4,1.0269013446842807
1,1,B3,LEMA,Brassicogethes_sp,Individual,1117.2058823529412,8,65,0,2020,15.735294117647058,Plot,71,0.010396293843474238,0.010232666546996876,0.07069840031213422,1,2,2,1.6362729647736128e-4,1.015990680017359
1,1,B3,LEMA,Psilothrix_viridicoerulea,Individual,1117.2058823529412,2,26,0,2020,15.735294117647058,Plot,71,0.010396293843474238,0.010232666546996876,0.07069840031213422,1,2,2,1.6362729647736128e-4,1.015990680017359
1,1,E6,LEMA,Brassicogethes_sp,Individual,944.1176470588234,5,31,0,2020,15.735294117647058,Plot,60,0.0070618509622232,0.006965130987000364,0.039641045649629336,1,2,2,9.671997522283596e-5,1.0138863110260745
1,1,E6,LEMA,Psilothrix_viridicoerulea,Individual,944.1176470588234,1,26,0,2020,15.735294117647058,Plot,60,0.0070618509622232,0.006965130987000364,0.039641045649629336,1,2,2,9.671997522283596e-5,1.0138863110260745
1,1,F2,CHFU,Eucera_sp,Individual,813.1838235294117,1,0,0,2020,12.558823529411764,Plot,64.75,0.013888888888888888,0.013888888888888886,1,1,1,1,1.734723475976807e-18,1.0000000000000002
1,2,A2,CHFU,Ulidiidae,Individual,185.71064814814815,4,5,0,2020,4.361111111111111,Plot,42.583333333333336,0.005453975074464663,0.012260698198198194,0.23529411764705882,1,1,1,-0.006806723123733531,0.4448339716302753
1,2,A6,LEMA,Anastoechus_sp,Individual,409.57142857142856,3,0,0,2020,8.714285714285714,Plot,47,0.007828389745497821,0.007301577325806025,0.7857991681521093,0.9999999999999999,3,3,5.268124196917967e-4,1.0721504951854552
1,2,A6,LEMA,Brassicogethes_sp,Individual,409.57142857142856,2,33,0,2020,8.714285714285714,Plot,47,0.007828389745497821,0.007301577325806025,0.7857991681521093,0.9999999999999999,3,3,5.268124196917967e-4,1.0721504951854552
1,2,A6,LEMA,Elateridae,Individual,409.57142857142856,1,1,0,2020,8.714285714285714,Plot,47,0.007828389745497821,0.007301577325806025,0.7857991681521093,0.9999999999999999,3,3,5.268124196917967e-4,1.0721504951854552
1,3,A3,LEMA,Psilothrix_viridicoerulea,Individual,243.5625,3,12,0,2020,6.765625,Plot,36,0.00416446865692154,0.00544049898057196,0.06382978723404255,1,1,1,-0.0012760303236504199,0.7654571155684197
1,3,A3,PUPA,Lasioglossum_malachurum,Individual,0,1,7,7,2020,14.69047619047619,Plot,0,0.001980251853306084,0.0034476878755342042,0.043478260869565216,1,1,1,-0.0014674360222281203,0.5743709769548824
1,3,A4,CHFU,Ulidiidae,Individual,72.33333333333334,1,3,0,2020,10.333333333333334,Plot,7,0.005463325749221297,0.0054170826395645785,0.09090909090909091,1,1,1,4.624310965671823e-5,1.0085365339119943
1,3,A5,LEMA,Brassicogethes_sp,Individual,368.5485197368421,4,17,0,2020,6.765625,Plot,54.473684210526315,0.009302761399831348,0.011002420764390957,1.064516129032258,1,2,2,-0.0016996593645596091,0.8455195087556994
1,3,A5,LEMA,Sarcophaga_sp,Individual,368.5485197368421,3,0,0,2020,6.765625,Plot,54.473684210526315,0.009302761399831348,0.011002420764390957,1.064516129032258,1,2,2,-0.0016996593645596091,0.8455195087556994
1,3,A6,LEMA,Brassicogethes_sp,Individual,365.34375,3,29,0,2020,6.765625,Plot,54,0.005638328750843767,0.00767656372627742,0.09094028826355524,1,2,2,-0.002038234975433653,0.7344860215962735
1,3,A6,LEMA,Psilothrix_viridicoerulea,Individual,365.34375,2,29,0,2020,6.765625,Plot,54,0.005638328750843767,0.00767656372627742,0.09094028826355524,1,2,2,-0.002038234975433653,0.7344860215962735
1,3,B4,LEMA,Brassicogethes_sp,Individual,575.078125,3,29,0,2020,6.765625,Plot,85,0.00390368297956274,0.00509123107256278,0.04838709677419355,1,1,1,-0.0011875480930000405,0.7667463770403447
1,3,B5,CETE,Andrena_sp,Individual,0,2,0,3,2020,9.875,Plot,0,0.00491093984060991,0.010416666666666666,1,1,1,1,-0.005505726826056756,0.4714502246985514
1,3,C1,CHFU,Ulidiidae,Individual,72.33333333333334,1,5,0,2020,10.333333333333334,Plot,7,0.0054633257492212985,0.005417082639564579,0.09090909090909091,1,1,1,4.62431096567191e-5,1.0085365339119945
1,3,C2,CHMI,Musca_sp,Individual,156.38690476190476,2,1,0,2020,12.729166666666666,Plot,12.285714285714286,0.008357780965551733,0.010177364864864865,0.6666666666666666,1,1,1,-0.0018195838993131323,0.821212669146328
1,3,C3,PUPA,Lasioglossum_malachurum,Individual,0,2,7,7,2020,14.69047619047619,Plot,0,0.002398003706612168,0.005332875751068409,0.08695652173913043,1,1,1,-0.0029348720444562406,0.4496642746892693
1,3,C6,CHFU,Psilothrix_viridicoerulea,Individual,72.33333333333334,1,0,0,2020,10.333333333333334,Plot,7,0.021250341194061252,0.010416666666666666,1,1,1,1,0.010833674527394586,2.0400327546298804
1,3,D1,CHFU,Sarcophaga_sp,Individual,72.33333333333334,1,0,0,2020,10.333333333333334,Plot,7,0.005961476872949148,0.010416666666666666,1,1,1,1,-0.004455189793717518,0.5723017798031182
1,3,D2,CHFU,Ulidiidae,Individual,72.33333333333334,1,5,0,2020,10.333333333333334,Plot,7,0.0054633257492212985,0.005417082639564579,0.09090909090909091,1,1,1,4.62431096567191e-5,1.0085365339119945
1,3,E1,PUPA,Lasioglossum_malachurum,Individual,58.76190476190476,1,7,7,2020,14.69047619047619,Plot,4,0.004303666478365294,0.006755124816772395,0.37681159420289856,1,2,2,-0.002451458338407101,0.6370965148829907
1,3,E1,PUPA,Pieris_brassicae,Individual,58.76190476190476,1,2,0,2020,14.69047619047619,Plot,4,0.004303666478365294,0.006755124816772395,0.37681159420289856,1,2,2,-0.002451458338407101,0.6370965148829907
1,3,E4,CHFU,Dilophus_sp,Individual,72.33333333333334,1,1,0,2020,10.333333333333334,Plot,7,0.01349963330286491,0.013295597124874086,0.6818181818181819,1,2,2,2.0403617799082466e-4,1.0153461462523639
1,3,E4,CHFU,Ulidiidae,Individual,72.33333333333334,2,5,0,2020,10.333333333333334,Plot,7,0.01349963330286491,0.013295597124874086,0.6818181818181819,1,2,2,2.0403617799082466e-4,1.0153461462523639
1,3,F2,CHFU,Dilophus_sp,Individual,72.33333333333334,1,1,0,2020,10.333333333333334,Plot,7,0.01021917486986296,0.009737621362627947,1,1,2,2,4.8155350723501356e-4,1.049452888883436
1,3,F2,CHFU,Musca_sp,Individual,72.33333333333334,1,1,0,2020,10.333333333333334,Plot,7,0.01021917486986296,0.009737621362627947,1,1,2,2,4.8155350723501356e-4,1.049452888883436
2,4,A4,PUPA,Lasioglossum_malachurum,Individual,0,1,0,0,2020,12,Plot,0,0.01529268052344727,0.02702702702702702,1,1,1,1,-0.011734346503579752,0.5658291793675491
2,4,D6,LEMA,Brassicogethes_sp,Individual,153.1875,1,8,0,2020,2.6875,Plot,57,0.008041384673476223,0.008037905664740235,0.023809523809523808,1,1,1,3.4790087359883037e-6,1.0004328252757742
2,4,F2,LEMA,Brassicogethes_sp,Individual,161.25,2,18,0,2020,2.6875,Plot,60,0.021925002030809965,0.021850053969743048,0.5476190476190476,1,3,3,7.494806106691718e-5,1.0034301087388937
2,4,F2,LEMA,Lasioglossum_malachurum,Individual,161.25,1,0,0,2020,2.6875,Plot,60,0.021925002030809965,0.021850053969743048,0.5476190476190476,1,3,3,7.494806106691718e-5,1.0034301087388937
2,4,F2,LEMA,Oedemeridae,Individual,161.25,1,1,0,2020,2.6875,Plot,60,0.021925002030809965,0.021850053969743048,0.5476190476190476,1,3,3,7.494806106691718e-5,1.0034301087388937
2,6,C6,PUPA,Lasioglossum_malachurum,Individual,262.08333333333337,3,2,1,2020,12.333333333333334,Plot,21.25,0.01894708724803971,0.04043022614451186,0.42857142857142855,1,1,1,-0.02148313889647215,0.4686366873219099
2,6,E5,PUPA,Lasioglossum_malachurum,Individual,24.666666666666668,3,2,0,2020,12.333333333333334,Plot,2,0.01894708724803971,0.04043022614451185,0.42857142857142855,1,1,1,-0.021483138896472135,0.46863668732191005
3,7,B2,MESU,Musca_sp,Individual,15.25,1,0,1,2020,15.25,Plot,1,0.00808529687682223,0.015384615384615382,1,1,1,1,-0.007299318507793152,0.5255442969934451
3,8,A5,SCLA,Andrena_humilis,Individual,50.434782608695656,1,1,3,2020,1.6111111111111112,Plot,31.304347826086957,0.0036694711712469442,0.005381081081081081,0.5,1,1,1,-0.001711609909834137,0.6819208103271569
3,8,A6,SCLA,Psilothrix_viridicoerulea,Individual,50.434782608695656,1,1,2,2020,1.6111111111111112,Plot,31.304347826086957,0.004548460921438291,0.005381081081081081,0.5,1,1,1,-8.326201596427904e-4,0.845268980880044
3,8,D4,PUPA,Vanessa_cardui,Individual,413.77777777777777,2,0,0,2020,7.2592592592592595,Plot,57,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002
3,8,F1,PUPA,Lasioglossum_malachurum,Individual,123.40740740740742,2,4,0,2020,7.2592592592592595,Plot,17,0.0023924355155979047,0.0054882882882882926,0.2222222222222222,1,1,1,-0.003095852772690388,0.43591651712305846
3,8,F5,MESU,Osmia_ligurica,Individual,24.041666666666668,1,1,0,2020,24.041666666666668,Plot,1,0.002195659428551894,0.002359447004608296,0.1,1,1,1,-1.637875760564021e-4,0.9305822187417202
3,8,F5,PUPA,Lasioglossum_sp,Individual,7.2592592592592595,6,0,0,2020,7.2592592592592595,Plot,1,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002
3,8,F6,MESU,Episyrphus_balteatus,Individual,24.041666666666668,1,0,1,2020,24.041666666666668,Plot,1,0.011303699113249039,0.013640552995391712,1.9,1,2,2,-0.002336853882142673,0.8286833471537298
3,8,F6,MESU,Osmia_ligurica,Individual,24.041666666666668,9,1,0,2020,24.041666666666668,Plot,1,0.011303699113249039,0.013640552995391712,1.9,1,2,2,-0.002336853882142673,0.8286833471537298
3,8,F6,PUPA,Psilothrix_viridicoerulea,Individual,65.33333333333334,1,0,0,2020,7.2592592592592595,Plot,9,0.0043458730451096765,0.008000000000000002,1,1,1,1,-0.0036541269548903254,0.5432341306387094
3,9,A1,CHFU,Eucera_sp,Individual,154.6038709677419,1,0,0,2020,4.483870967741935,Plot,34.48,0.005160314799677753,0.009499550543104555,1.0666666666666667,1,2,2,-0.004339235743426802,0.5432167318087985
3,9,A1,CHFU,Psilothrix_viridicoerulea,Individual,154.6038709677419,5,27,0,2020,4.483870967741935,Plot,34.48,0.005160314799677753,0.009499550543104555,1.0666666666666667,1,2,2,-0.004339235743426802,0.5432167318087985
3,9,A2,LEMA,Mordellidae,Individual,206.51612903225805,1,3,1,2020,6.258064516129032,Plot,33,0.0021175678689245607,0.002696604888738839,0.1,1,1,1,-5.790370198142784e-4,0.7852718348793452
3,9,B4,CHFU,Psilothrix_viridicoerulea,Individual,154.6038709677419,1,12,0,2020,4.483870967741935,Plot,34.48,0.0017827853785099784,0.0025461292663744757,0.013333333333333334,1,1,1,-7.633438878644973e-4,0.7001943703543969
3,9,B5,LEMA,Andrena_sp,Individual,206.51612903225805,1,0,0,2020,6.258064516129032,Plot,33,0.010680436520336727,0.006235085405464175,1.0238095238095237,1,2,2,0.004445351114872552,1.7129575339861147
3,9,B5,LEMA,Brassicogethes_sp,Individual,206.51612903225805,2,16,0,2020,6.258064516129032,Plot,33,0.010680436520336727,0.006235085405464175,1.0238095238095237,1,2,2,0.004445351114872552,1.7129575339861147
3,9,B6,PUPA,Calliphoridae,Individual,451.58585858585855,1,0,0,2020,13.722222222222221,Plot,32.90909090909091,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007
3,9,C5,LEMA,Brassicogethes_sp,Individual,206.51612903225805,4,29,1,2020,6.258064516129032,Plot,33,0.006198515348390497,0.008001644704617887,0.19047619047619047,1,2,2,-0.0018031293562273901,0.7746551586842174
3,9,C5,LEMA,Psilothrix_viridicoerulea,Individual,206.51612903225805,2,8,0,2020,6.258064516129032,Plot,33,0.006198515348390497,0.008001644704617887,0.19047619047619047,1,2,2,-0.0018031293562273901,0.7746551586842174
3,9,D4,CHFU,Andrena_humilis,Individual,154.6038709677419,2,2,0,2020,4.483870967741935,Plot,34.48,0.004453014191397629,0.0076542424190836605,0.54,1,2,2,-0.003201228227686032,0.5817707289091489
3,9,D4,CHFU,Psilothrix_viridicoerulea,Individual,154.6038709677419,3,26,1,2020,4.483870967741935,Plot,34.48,0.004453014191397629,0.0076542424190836605,0.54,1,2,2,-0.003201228227686032,0.5817707289091489
3,9,D4,LEMA,Brassicogethes_sp,Individual,206.51612903225805,1,7,0,2020,6.258064516129032,Plot,33,0.001846215544239219,0.0024709011684907766,0.011904761904761904,1,1,1,-6.246856242515576e-4,0.7471830795105759
3,9,D6,PUPA,Lasioglossum_malachurum,Individual,1138.9444444444443,6,2,1,2020,13.722222222222221,Plot,83,0.004709532235335844,0.012715840840840835,0.75,1,1,1,-0.00800630860550499,0.3703673468615408
3,9,E2,SCLA,Diptera,Individual,285.904,1,0,0,2020,6.68,Plot,42.8,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007
3,9,E4,PUPA,Lasiocampa_trifolii,Individual,451.58585858585855,2,0,0,2020,13.722222222222221,Plot,32.90909090909091,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007
1,1,A1,PUPA,None,Individual,480,0,0,0,2020,12,Individual,40,0,0,0,0,0,0,0,1
1,1,A5,CHFU,None,Individual,420,0,0,0,2020,7,Individual,60,0,0,0,0,0,0,0,1
1,1,A6,CHFU,None,Individual,204,0,0,0,2020,3,Individual,68,0,0,0,0,0,0,0,1
1,1,C3,CHFU,None,Individual,1798,0,0,0,2020,31,Individual,58,0,0,0,0,0,0,0,1
1,1,D1,CETE,None,Individual,4620,0,0,0,2020,33,Individual,140,0,0,0,0,0,0,0,1
1,1,E1,CETE,None,Individual,752.5,0,0,0,2020,17.5,Individual,43,0,0,0,0,0,0,0,1
1,1,E1,SCLA,None,Individual,99,0,0,0,2020,4.5,Individual,22,0,0,0,0,0,0,0,1
1,1,E5,PUPA,None,Individual,8,0,0,0,2020,2,Individual,4,0,0,0,0,0,0,0,1
1,1,F5,PUPA,None,Individual,225,0,0,0,2020,22.5,Individual,10,0,0,0,0,0,0,0,1
1,2,A1,PUPA,None,Individual,1764,0,0,0,2020,36,Individual,49,0,0,0,0,0,0,0,1
1,2,A2,CETE,None,Individual,2805,0,0,0,2020,17,Individual,165,0,0,0,0,0,0,0,1
1,2,A2,SCLA,None,Individual,112,0,0,0,2020,4,Individual,28,0,0,0,0,0,0,0,1
1,2,A3,PUPA,None,Individual,0,0,0,0,2020,4,Individual,0,0,0,0,0,0,0,0,1
1,2,A4,CETE,None,Individual,616,0,0,0,2020,11,Individual,56,0,0,0,0,0,0,0,1
1,2,A4,PUPA,None,Individual,16.5,0,0,0,2020,5.5,Individual,3,0,0,0,0,0,0,0,1
1,2,A6,CETE,None,Individual,2844,0,0,0,2020,9,Individual,316,0,0,0,0,0,0,0,1
1,2,B2,SCLA,None,Individual,68,0,0,0,2020,2,Individual,34,0,0,0,0,0,0,0,1
1,2,B4,PUPA,None,Individual,5,0,0,0,2020,5,Individual,1,0,0,0,0,0,0,0,1
1,2,B4,SCLA,None,Individual,23,0,0,0,2020,1,Individual,23,0,0,0,0,0,0,0,1
1,2,B5,PUPA,None,Individual,45,0,0,0,2020,4.5,Individual,10,0,0,0,0,0,0,0,1
1,2,C1,CETE,None,Individual,5565,0,0,0,2020,35,Individual,159,0,0,0,0,0,0,0,1
1,2,C1,LEMA,None,Individual,770,0,0,0,2020,7,Individual,110,0,0,0,0,0,0,0,1
1,2,C1,PUPA,None,Individual,90,0,0,0,2020,6,Individual,15,0,0,0,0,0,0,0,1
1,2,C3,CHFU,None,Individual,204,0,0,0,2020,3,Individual,68,0,0,0,0,0,0,0,1
1,2,C3,PUPA,None,Individual,195,0,0,0,2020,5,Individual,39,0,0,0,0,0,0,0,1
1,2,C4,PUPA,None,Individual,236,0,0,0,2020,4,Individual,59,0,0,0,0,0,0,0,1
1,2,C6,SCLA,None,Individual,64,0,0,0,2020,2,Individual,32,0,0,0,0,0,0,0,1
1,2,D1,CETE,None,Individual,1512,0,0,0,2020,7,Individual,216,0,0,0,0,0,0,0,1
1,2,D5,PUPA,None,Individual,0,0,0,0,2020,4,Individual,0,0,0,0,0,0,0,0,1
1,2,E1,CETE,None,Individual,567,0,0,0,2020,9,Individual,63,0,0,0,0,0,0,0,1
1,2,E1,PUPA,None,Individual,4,0,0,0,2020,4,Individual,1,0,0,0,0,0,0,0,1
1,2,E2,PUPA,None,Individual,60,0,0,0,2020,6,Individual,10,0,0,0,0,0,0,0,1
1,2,E5,PUPA,None,Individual,72,0,0,0,2020,9,Individual,8,0,0,0,0,0,0,0,1
1,2,E6,CETE,None,Individual,245,0,0,0,2020,7,Individual,35,0,0,0,0,0,0,0,1
1,2,F1,CETE,None,Individual,2310,0,0,0,2020,11,Individual,210,0,0,0,0,0,0,0,1
1,2,F2,CETE,None,Individual,1241,0,0,0,2020,17,Individual,73,0,0,0,0,0,0,0,1
1,2,F4,CHFU,None,Individual,144,0,0,0,2020,2,Individual,72,0,0,0,0,0,0,0,1
1,2,F6,PUPA,None,Individual,234.66666666666666,0,0,0,2020,14.666666666666666,Individual,16,0,0,0,0,0,0,0,1
1,3,A3,CHMI,None,Individual,629,0,0,0,2020,37,Individual,17,0,0,0,0,0,0,0,1
1,3,A4,CETE,None,Individual,0,0,0,0,2020,7,Individual,0,0,0,0,0,0,0,0,1
1,3,A5,PUPA,None,Individual,61.5,0,0,0,2020,20.5,Individual,3,0,0,0,0,0,0,0,1
1,3,A6,PUPA,None,Individual,385,0,0,0,2020,7,Individual,55,0,0,0,0,0,0,0,1
1,3,B1,CHMI,None,Individual,6,0,0,0,2020,3,Individual,2,0,0,0,0,0,0,0,1
1,3,B4,SCLA,None,Individual,50,0,0,0,2020,2.5,Individual,20,0,0,0,0,0,0,0,1
1,3,B6,PUPA,None,Individual,273,0,0,0,2020,10.5,Individual,26,0,0,0,0,0,0,0,1
1,3,C5,PUPA,None,Individual,120,0,0,0,2020,15,Individual,8,0,0,0,0,0,0,0,1
1,3,D1,LEMA,None,Individual,82,0,0,0,2020,2,Individual,41,0,0,0,0,0,0,0,1
1,3,D2,PUPA,None,Individual,330,0,0,0,2020,22,Individual,15,0,0,0,0,0,0,0,1
1,3,D4,LEMA,None,Individual,586.6666666666666,0,0,0,2020,10,Individual,58.666666666666664,0,0,0,0,0,0,0,1
1,3,D6,PUPA,None,Individual,180,0,0,0,2020,30,Individual,6,0,0,0,0,0,0,0,1
1,3,E4,PUPA,None,Individual,6,0,0,0,2020,6,Individual,1,0,0,0,0,0,0,0,1
1,3,E5,PUPA,None,Individual,616,0,0,0,2020,22,Individual,28,0,0,0,0,0,0,0,1
1,3,E6,PUPA,None,Individual,260,0,0,0,2020,5,Individual,52,0,0,0,0,0,0,0,1
1,3,F5,PUPA,None,Individual,294,0,0,0,2020,14,Individual,21,0,0,0,0,0,0,0,1
2,5,A5,LEMA,None,Individual,360,0,0,0,2020,9,Individual,40,0,0,0,0,0,0,0,1
2,5,B3,LEMA,None,Individual,42,0,0,0,2020,1,Individual,42,0,0,0,0,0,0,0,1
2,5,B6,CHFU,None,Individual,41.5,0,0,0,2020,1,Individual,41.5,0,0,0,0,0,0,0,1
2,5,C3,PUPA,None,Individual,0,0,0,0,2020,6,Individual,0,0,0,0,0,0,0,0,1
2,5,C5,CHFU,None,Individual,27,0,0,0,2020,3,Individual,9,0,0,0,0,0,0,0,1
2,5,D6,LEMA,None,Individual,228,0,0,0,2020,3,Individual,76,0,0,0,0,0,0,0,1
2,5,E6,LEMA,None,Individual,210,0,0,0,2020,6,Individual,35,0,0,0,0,0,0,0,1
2,6,B5,PUPA,None,Individual,1482,0,0,0,2020,19,Individual,78,0,0,0,0,0,0,0,1
2,6,C3,PUPA,None,Individual,0,0,0,0,2020,8,Individual,0,0,0,0,0,0,0,0,1
3,7,A1,CHFU,None,Individual,16,0,0,0,2020,8,Individual,2,0,0,0,0,0,0,0,1
3,7,A1,PUPA,None,Individual,414,0,0,0,2020,18,Individual,23,0,0,0,0,0,0,0,1
3,7,A1,SPRU,None,Individual,300,0,0,0,2020,30,Individual,10,0,0,0,0,0,0,0,1
3,7,A2,CETE,None,Individual,0,0,0,0,2020,8,Individual,0,0,0,0,0,0,0,0,1
3,7,A2,CHFU,None,Individual,57,0,0,0,2020,3,Individual,19,0,0,0,0,0,0,0,1
3,7,A4,CETE,None,Individual,384,0,0,0,2020,4,Individual,96,0,0,0,0,0,0,0,1
3,7,A4,PUPA,None,Individual,210,0,0,0,2020,10,Individual,21,0,0,0,0,0,0,0,1
3,7,A5,CETE,None,Individual,0,0,0,0,2020,10,Individual,0,0,0,0,0,0,0,0,1
3,7,A5,CHFU,None,Individual,18,0,0,0,2020,2,Individual,9,0,0,0,0,0,0,0,1
3,7,A5,PUPA,None,Individual,112,0,0,0,2020,4,Individual,28,0,0,0,0,0,0,0,1
3,7,A5,SOAS,None,Individual,51,0,0,0,2020,1,Individual,51,0,0,0,0,0,0,0,1
3,7,A6,CETE,None,Individual,948,0,0,0,2020,6,Individual,158,0,0,0,0,0,0,0,1
3,7,A6,PUPA,None,Individual,154,0,0,0,2020,11,Individual,14,0,0,0,0,0,0,0,1
3,7,B1,CHFU,None,Individual,28,0,0,0,2020,1,Individual,28,0,0,0,0,0,0,0,1
3,7,B1,SOAS,None,Individual,200,0,0,0,2020,4,Individual,50,0,0,0,0,0,0,0,1
3,7,B1,SPRU,None,Individual,800,0,0,0,2020,50,Individual,16,0,0,0,0,0,0,0,1
3,7,B2,CHFU,None,Individual,52,0,0,0,2020,4,Individual,13,0,0,0,0,0,0,0,1
3,7,B2,PUPA,None,Individual,162,0,0,0,2020,6,Individual,27,0,0,0,0,0,0,0,1
3,7,B2,SCLA,None,Individual,12,0,0,0,2020,1,Individual,12,0,0,0,0,0,0,0,1
