species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
D1 CHFU,0.005176490598428477,0.006108794077778114,0.23278688524590166,1,2,2,-9.32303479349637e-4,0.8473833841050452,8
D2 CHFU,0.0023255800851929554,0.003123843863216364,0.2,1,1,1,-7.982637780234087e-4,0.7444610508793156,8
D3 CHFU,0.0026254552566177592,0.0026924751072808753,0.01639344262295082,1,1,1,-6.70198506631161e-5,0.9751084604340876,8
D4 CHFU,0.0026254552566177597,0.0026924751072808753,0.01639344262295082,1,1,1,-6.701985066311566e-5,0.9751084604340878,8
D5 CHFU,0.0026254552566177592,0.0026924751072808758,0.01639344262295082,1,1,1,-6.701985066311653e-5,0.9751084604340875,8
E1 CHFU,0.004050910513235521,0.004184950214561748,0.03278688524590164,1,1,1,-1.34039701326227e-4,0.9679710165105838,8
E3 CHFU,0.002625455256617759,0.0026924751072808758,0.01639344262295082,1,1,1,-6.701985066311696e-5,0.9751084604340873,8
F1 CHFU,0.005476365769853278,0.0056774253218426236,0.04918032786885246,1,1,1,-2.0105955198934568e-4,0.9645861388584339,8
F2 CHFU,0.0040509105132355205,0.004184950214561749,0.03278688524590164,1,1,1,-1.3403970132622872e-4,0.9679710165105834,8
F3 CHFU,0.008327276283088799,0.00866237553640437,0.08196721311475409,1,1,1,-3.350992533155718e-4,0.9613155476915901,8
F4 CHFU,0.003751035341810716,0.004616318970497239,0.21639344262295082,1,2,2,-8.652836286865235e-4,0.8125598265162078,8
F5 CHFU,0.0026254552566177597,0.0026924751072808753,0.01639344262295082,1,1,1,-6.701985066311566e-5,0.9751084604340878,8
A1 LEMA,0.001768874239172201,0.0024540534137427504,0.0196078431372549,1,1,1,-6.851791745705494e-4,0.7207969595390501,8
Brassicogethes_sp LEMA,0.07253146549445552,0.075243204824565,18.248143523143522,2.125,24,24,-0.002711739330109472,0.9639603425128942,8
A5 LEMA,0.002337748478344401,0.003708106827485498,0.0392156862745098,1,1,1,-0.001370358349141097,0.6304425916255628,8
A6 LEMA,0.0017688742391722017,0.00245405341374275,0.0196078431372549,1,1,1,-6.851791745705483e-4,0.7207969595390505,8
B2 LEMA,0.004105017032953102,0.007582225204047837,0.1764705882352941,1,2,2,-0.0034772081710947355,0.5414000405529504,8
Psilothrix_viridicoerulea LEMA,0.03145785078020813,0.026200649628195884,8.382309357309358,2.625,16,16,0.005257201152012246,1.2006515573703447,8
B3 LEMA,0.0023983943154365,0.003820064962819589,0.11764705882352941,1,1,1,-0.0014216706473830889,0.627841237984143,8
B4 LEMA,0.003475496956688801,0.006216213654970999,0.0784313725490196,1,1,1,-0.0027407166982821984,0.5591019147016457,8
B5 LEMA,0.004422939817797237,0.006228022165732823,1.0392156862745099,1,2,2,-0.0018050823479355861,0.710167642326753,8
Cryptocephalus_sp LEMA,0.002453166281709217,0.0029646062802909665,0.3333333333333333,1,1,1,-5.114399985817497e-4,0.8274846808556469,8
B6 LEMA,0.005781316831923655,0.011288406377609046,0.19607843137254904,1,2,2,-0.005507089545685391,0.5121464127470732,8
C1 LEMA,0.002936945636062652,0.005018139308895294,0.09803921568627451,1,2,2,-0.0020811936728326423,0.5852658635555493,8
C2 LEMA,0.0017688742391722008,0.0024540534137427504,0.0196078431372549,1,1,1,-6.851791745705496e-4,0.72079695953905,8
C3 LEMA,0.0017991971577182516,0.002510032481409795,0.058823529411764705,1,1,1,-7.108353236915433e-4,0.7168023406245753,8
C4 LEMA,0.007716926726109249,0.009605522796010596,1.1176470588235294,1,3,3,-0.001888596069901347,0.8033843539795953,8
Andrena_sp LEMA,0.008979566079070408,0.003921564792203002,2.0606060606060606,1.8125,3,3,0.005058001286867406,2.289791589552188,8
C5 LEMA,0.0029369456360626503,0.0050181393088952935,0.09803921568627451,1,2,2,-0.002081193672832643,0.5852658635555491,8
C6 LEMA,0.0017688742391722006,0.0024540534137427504,0.0196078431372549,1,1,1,-6.851791745705498e-4,0.7207969595390499,8
D1 LEMA,0.01906560490474962,0.015221146130233882,2.269607843137255,1,4,4,0.0038444587745157365,1.2525735408898977,8
Anthicidae LEMA,0.016713727824716616,0.01060943578959913,1.7272727272727273,1.3125,2,2,0.006104292035117486,1.5753644356000323,8
Musca_sp LEMA,0.00913403259050762,0.002376179473699892,1.8181818181818183,1.8125,3,3,0.006757853116807728,3.843999450212082,8
Sphaerophoria_scripta LEMA,0.014164479037587,0.008137975259703372,1.7337662337662336,1.375,4,4,0.006026503777883628,1.7405409313204638,8
D2 LEMA,0.005815683328084718,0.005438831176113893,1.0196078431372548,1,2,2,3.768521519708244e-4,1.0692891799300321,8
Cylindromyia_sp LEMA,0.005653630344804251,0.003511503249848405,1.5,1.1875,2,2,0.002142127094955846,1.6100313576666414,8
D4 LEMA,0.002337748478344402,0.0037081068274854986,0.0392156862745098,1,1,1,-0.0013703583491410966,0.6304425916255629,8
D5 LEMA,0.00389533290793126,0.005240775122446306,0.4196078431372549,1,2,2,-0.001345442214515046,0.7432741945456695,8
Andrena_humilis LEMA,0.011335900991546454,0.008196240319716344,2.0769230769230766,1.8125,4,4,0.0031396606718301096,1.3830610803684642,8
D6 LEMA,0.006832624204842694,0.010509619292810512,0.4068627450980392,1,3,3,-0.0036769950879678177,0.6501305151478513,8
E1 LEMA,0.0023680713968904517,0.0037640858951525436,0.0784313725490196,1,2,2,-0.0013960144982620919,0.6291225712835342,8
E3 LEMA,0.004927120260077489,0.005877725382108938,0.7254901960784313,1,2,2,-9.506051220314485e-4,0.8382698986031277,8
Lomatia_sp LEMA,0.007589813410136389,0.005942987471822021,1.9166666666666665,1.3749999999999998,3,3,0.0016468259383143682,1.2771040568607288,8
E4 LEMA,0.004470584268696223,0.006646006691577826,0.39215686274509803,1,2,2,-0.0021754224228816028,0.672672249090809,8
E5 LEMA,0.00774270970877074,0.009889243350470997,1.4588235294117649,1,3,3,-0.0021465336417002562,0.782942580576903,8
Anastoechus_sp LEMA,0.004490651626227565,0.005402928423950175,0.5,1,1,1,-9.122767977226102e-4,0.8311514189825915,8
F1 LEMA,0.0023983943154365006,0.003820064962819588,0.11764705882352941,1,1,1,-0.0014216706473830876,0.6278412379841433,8
F2 LEMA,0.002337748478344403,0.0037081068274854977,0.0392156862745098,1,1,1,-0.0013703583491410948,0.6304425916255634,8
F3 LEMA,0.0017688742391722017,0.002454053413742751,0.0196078431372549,1,1,1,-6.851791745705492e-4,0.7207969595390502,8
F4 LEMA,0.005005763136128877,0.004169386915720723,0.5,1,1,1,8.363762204081542e-4,1.2005993296651332,8
Malachius_bipustulatus LEMA,0.008954736790891472,0.006986792742872289,1.25,1,2,2,0.0019679440480191825,1.2816662981776321,8
F5 LEMA,0.01646982647144436,0.010554418185927878,2,1,3,3,0.005915408285516481,1.560467491557559,8
Lasioglossum_malachurum LEMA,0.012504620528450456,0.0034428138645096746,2.25,1.5,3,3,0.009061806663940781,3.6320931135297854,8
F6 LEMA,0.012171603045432392,0.018727883623595898,2.4156862745098042,1,5,5,-0.006556280578163506,0.6499187676549301,8
Episyrphus_balteatus LEMA,0.003934435423761619,0.0036490309353933107,1.1538461538461537,1.1875,2,2,2.85404488368308e-4,1.0782137760466932,8
Lasiocampa_trifolii LEMA,0.003587506751219431,0.0048735464030899645,0.23076923076923078,1,1,1,-0.0012860396518705334,0.7361183119021606,8
B4 MESU,0.00363882258307796,0.008000000000000002,1,1,1,1,-0.004361177416922042,0.4548528228847449,8
Lasioglossum_malachurum MESU,0.006694807090802241,0.008000000000000002,1.3875,2.3333333333333335,3,3,-0.0013051929091977606,0.8368508863502799,8
C1 MESU,0.0031819649303682467,0.008000000000000002,1,1,1,1,-0.004818035069631755,0.3977456162960307,8
Cylindromyia_sp MESU,0.004663446894984107,0.008000000000000002,1.1875,2,2,2,-0.003336553105015895,0.5829308618730132,8
F5 MESU,0.002195659428551894,0.002359447004608296,0.1,1,1,1,-1.637875760564021e-4,0.9305822187417202,8
Osmia_ligurica MESU,0.011713640335904628,0.013640552995391715,1.9,1,2,2,-0.0019269126594870876,0.8587364705713859,8
F6 MESU,0.011303699113249039,0.013640552995391712,1.9,1,2,2,-0.002336853882142673,0.8286833471537298,8
Episyrphus_balteatus MESU,0.0026888570736047024,0.002359447004608296,0.2875,2,2,2,3.294100689964063e-4,1.1396132518988675,8
A2 PUPA,0.0035677628108025873,0.008000000000000002,1,1,1,1,-0.004432237189197415,0.4459703513503233,8
Musca_sp PUPA,0.005571206613653145,0.008000000000000002,1.3125,2,2,2,-0.0024287933863468567,0.6964008267066429,8
B2 PUPA,0.009286486486486497,0.009286486486486493,0.5,1,1,1,3.469446951953614e-18,1.0000000000000004,8
Sarcophaga_sp PUPA,0.019027027027027046,0.01902702702702704,4,0.9999999999999999,4,4,6.938893903907228e-18,1.0000000000000004,8
B4 PUPA,0.0031033851002256045,0.005614035087719298,0.5,1,1,1,-0.0025106499874936934,0.5527904709776859,8
Andrena_sp PUPA,0.008957106354002842,0.010385964912280702,1.8125,2,3,3,-0.0014288585582778596,0.8624240915171656,8
B5 PUPA,0.008948842653912535,0.010385964912280702,1.5,1,2,2,-0.0014371222583681661,0.8616284312044165,8
Brassicogethes_sp PUPA,0.017880223105395318,0.005614035087719298,1.0432692307692308,2.6,3,3,0.012266188017676021,3.184914740648541,8
B6 PUPA,0.0028172972972973003,0.002817297297297299,0.1,1,1,1,1.3010426069826053e-18,1.0000000000000004,8
D2 PUPA,0.0017962177577989528,0.0033441441441441466,0.1111111111111111,1,1,1,-0.0015479263863451937,0.5371233058073374,8
Lasioglossum_malachurum PUPA,0.01388836659343441,0.02270270270270272,5.645833333333333,2.1999999999999997,7,7,-0.00881433610926831,0.6117494809012771,8
D4 PUPA,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002,8
Vanessa_cardui PUPA,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002,8
D5 PUPA,0.004927717519962309,0.008000000000000002,1,1,1,1,-0.0030722824800376927,0.6159646899952885,8
Anthicidae PUPA,0.008771100046970137,0.008000000000000002,1.3125,2,2,2,7.711000469701346e-4,1.0963875058712669,8
D6 PUPA,0.006051891891891897,0.006051891891891896,0.3,1,1,1,1.734723475976807e-18,1.0000000000000002,8
E1 PUPA,0.0017962177577989528,0.0033441441441441466,0.1111111111111111,1,1,1,-0.0015479263863451937,0.5371233058073374,8
E2 PUPA,0.0023924355155979043,0.0054882882882882926,0.2222222222222222,1,1,1,-0.0030958527726903883,0.4359165171230584,8
E3 PUPA,0.002988653273396857,0.0076324324324324394,0.3333333333333333,1,1,1,-0.004643779159035582,0.39157284389406377,8
E5 PUPA,0.0028172972972973003,0.002817297297297299,0.1,1,1,1,1.3010426069826053e-18,1.0000000000000004,8
F1 PUPA,0.0023924355155979047,0.0054882882882882926,0.2222222222222222,1,1,1,-0.003095852772690388,0.43591651712305846,8
F5 PUPA,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002,8
Lasioglossum_sp PUPA,0.008000000000000004,0.008000000000000002,1,1,1,1,1.734723475976807e-18,1.0000000000000002,8
F6 PUPA,0.0043458730451096765,0.008000000000000002,1,1,1,1,-0.0036541269548903254,0.5432341306387094,8
Psilothrix_viridicoerulea PUPA,0.009622670490923715,0.008000000000000002,1.5432692307692308,2.6,3,3,0.0016226704909237128,1.202833811365464,8
A5 SCLA,0.0036694711712469442,0.005381081081081081,0.5,1,1,1,-0.001711609909834137,0.6819208103271569,8
Andrena_humilis SCLA,0.01162104080586797,0.009837837837837838,2.3125,2,3,3,0.0017832029680301328,1.1812596423547113,8
A6 SCLA,0.004548460921438291,0.005381081081081081,0.5,1,1,1,-8.326201596427904e-4,0.845268980880044,8
Psilothrix_viridicoerulea SCLA,0.021818025913444068,0.009837837837837838,3.5488636363636363,2.769230769230769,5,5,0.01198018807560623,2.2177663703226114,8
C1 SCLA,0.017712304426260744,0.008000000000000002,1,1,1,1,0.009712304426260742,2.2140380532825925,8
Brassicogethes_sp SCLA,0.043335459580231814,0.008000000000000002,2.4125,2.230769230769231,3,3,0.035335459580231814,5.416932447528976,8
C6 SCLA,0.007017932092685234,0.009562162162162163,1,1,2,2,-0.002544230069476929,0.7339273245600725,8
C3 BEMA,0.0038491975341449244,0.009259259259259252,1,1,1,1,-0.005410061725114327,0.4157133336876522,9
Anastoechus_sp BEMA,0.005788961518249494,0.009259259259259252,1.375,2,2,2,-0.0034702977410097577,0.6252078439709459,9
E6 CETE,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
Eristalis_sp CETE,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
A1 CHFU,0.005160314799677753,0.009499550543104555,1.0666666666666667,1,2,2,-0.004339235743426802,0.5432167318087985,9
Eucera_sp CHFU,0.0021199334855099045,0.002734658549162034,0.16666666666666666,1,1,1,-6.147250636521296e-4,0.7752095727488552,9
Psilothrix_viridicoerulea CHFU,0.08214953526856933,0.10210944507225769,20.77808857808858,2.3636363636363633,29,29,-0.019959909803688364,0.804524353358656,9
A2 CHFU,0.002570578357752157,0.004860610021345651,0.04,1,1,1,-0.0022900316635934945,0.5288592062443424,9
A5 CHFU,0.0017827853785099786,0.0025461292663744757,0.013333333333333334,1,1,1,-7.633438878644971e-4,0.7001943703543969,9
A6 CHFU,0.0037522678266154225,0.008332331153802412,0.08,1,1,1,-0.00458006332718699,0.4503262961293967,9
B1 CHFU,0.007686564342169306,0.012859716965141928,1.1066666666666667,1,2,2,-0.005173152622972623,0.597724223869376,9
Mordellidae CHFU,0.008749635502043234,0.002603417713374515,1.3888888888888888,2.3636363636363638,3,3,0.006146217788668719,3.36082660000883,9
B2 CHFU,0.003103396999281236,0.004977445772375758,0.11757575757575758,1,2,2,-0.0018740487730945217,0.6234918753921392,9
Ulidiidae CHFU,0.011992784050178666,0.01648804401608544,2.916025641025641,1,7,7,-0.004495259965906773,0.7273624475091601,9
B3 CHFU,0.001782785378509978,0.002546129266374477,0.013333333333333334,1,1,1,-7.63343887864499e-4,0.7001943703543964,9
B4 CHFU,0.0017827853785099784,0.0025461292663744757,0.013333333333333334,1,1,1,-7.633438878644973e-4,0.7001943703543969,9
B6 CHFU,0.0017827853785099782,0.0025461292663744757,0.013333333333333334,1,1,1,-7.633438878644975e-4,0.7001943703543968,9
C1 CHFU,0.005087382233059248,0.010886387730157003,0.3433333333333333,1,2,2,-0.005799005497097756,0.46731591407188267,9
Andrena_humilis CHFU,0.00442926078504817,0.006573252700560025,0.65,1,3,3,-0.002143991915511855,0.673830900289412,9
C2 CHFU,0.002964474847373247,0.006017850398831238,0.05333333333333334,1,1,1,-0.003053375551457991,0.492613583074281,9
C3 CHFU,0.0025705783577521556,0.004860610021345649,0.04,1,1,1,-0.002290031663593493,0.5288592062443424,9
C4 CHFU,0.0017827853785099773,0.0025461292663744757,0.013333333333333334,1,1,1,-7.633438878644984e-4,0.7001943703543965,9
C5 CHFU,0.0021766818681310672,0.0037033696438600627,0.02666666666666667,1,1,1,-0.0015266877757289955,0.587757117829126,9
D1 CHFU,0.0022919155716092012,0.0036446521025974383,0.04904761904761905,1,2,2,-0.001352736530988237,0.6288434415937311,9
Andrena_sp CHFU,0.028968691200939752,0.03618663460499165,6.441783216783217,1.727272727272727,11,11,-0.007217943404051897,0.8005356540379623,9
D2 CHFU,0.017593878706702485,0.00826774321678307,1.549047619047619,1,4,4,0.009326135489919415,2.1280146522920385,9
Brassicogethes_sp CHFU,0.03486034794662397,0.0031457843224552908,1.2884615384615383,2.3636363636363638,3,3,0.031714563624168676,11.081607756063644,9
Syrphidae CHFU,0.006507401648098756,0.0045862928002320825,0.41666666666666663,1,2,2,0.001921108847866674,1.4188805493991703,9
D3 CHFU,0.004769709730486897,0.007232609654589161,0.288961038961039,1,2,2,-0.0024628999241022636,0.6594728539594931,9
D4 CHFU,0.004453014191397629,0.0076542424190836605,0.54,1,2,2,-0.003201228227686032,0.5817707289091489,9
D5 CHFU,0.0023156040200390587,0.002662965017404582,0.09090909090909091,1,1,1,-3.473609973655232e-4,0.8695585578123466,9
D6 CHFU,0.0025705783577521556,0.0048606100213456505,0.04,1,1,1,-0.002290031663593495,0.5288592062443421,9
E1 CHFU,0.0038421378306804956,0.0073203143036791145,0.30333333333333334,1,2,2,-0.003478176472998619,0.5248596810589782,9
Andrena_argentata CHFU,0.0041301787449752984,0.006129241905166483,0.5538461538461539,1,3,3,-0.0019990631601911847,0.6738482195479791,9
E2 CHFU,0.003310175957807647,0.005841697775043358,0.12047619047619047,1,2,2,-0.0025315218172357115,0.5666462191777933,9
E3 CHFU,0.004097968937049825,0.00815617853001453,0.14714285714285713,1,2,2,-0.004058209592964705,0.5024373757844318,9
E4 CHFU,0.0034972934889023247,0.006134686149861343,0.13090909090909092,1,2,2,-0.0026373926609590185,0.5700851524378914,9
E5 CHFU,0.006874087309502209,0.013531357628604083,0.37047619047619046,1,2,2,-0.006657270319101874,0.5080116495458669,9
E6 CHFU,0.0038421378306804977,0.007320314303679115,0.30333333333333334,1,2,2,-0.0034781764729986176,0.5248596810589784,9
F1 CHFU,0.003613461310363873,0.0040812128750982906,0.25757575757575757,1,2,2,-4.677515647344174e-4,0.8853890794110679,9
Musca_sp CHFU,0.009161345578763412,0.01001116134842618,1.2435897435897434,0.9999999999999999,3,3,-8.498157696627678e-4,0.915113168184392,9
F2 CHFU,0.0018980190819881124,0.002487411725111849,0.03571428571428571,1,1,1,-5.893926431237368e-4,0.7630498251763149,9
F3 CHFU,0.0018980190819881128,0.002487411725111849,0.03571428571428571,1,1,1,-5.893926431237363e-4,0.763049825176315,9
F4 CHFU,0.009739860240251218,0.010168295137247948,1.18,1,3,3,-4.2843489699673047e-4,0.9578656115687171,9
F5 CHFU,0.010973246422067953,0.017216941170204145,1.19982683982684,1,5,5,-0.006243694748136193,0.6373516824845978,9
F6 CHFU,0.009278237259496861,0.013414048873915379,2.4166233766233765,1,6,6,-0.0041358116144185175,0.6916805914982975,9
Cylindromyia_sp CHFU,0.004698383609599516,0.002814131581742397,0.625,1.7272727272727273,2,2,0.0018842520278571193,1.6695678482420024,9
Eristalis_sp CHFU,0.0023747015977104314,0.0028141315817423974,0.125,1,1,1,-4.39429984031966e-4,0.8438488140060997,9
B4 CHMI,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
Melyridae CHMI,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
A1 LEMA,0.0023035421995895493,0.003552913448092664,0.023809523809523808,1,1,1,-0.0012493712485031148,0.648353030053737,9
Brassicogethes_sp LEMA,0.10451259153153128,0.1069282723371277,21.500324675324677,2.3125,29,29,-0.0024156808055964263,0.9774083995486229,9
A2 LEMA,0.0021175678689245607,0.002696604888738839,0.1,1,1,1,-5.790370198142784e-4,0.7852718348793452,9
Mordellidae LEMA,0.017681181133218492,0.015384894115881762,3.9171717171717173,2.0625,7,7,0.0022962870173367303,1.1492559519773544,9
A3 LEMA,0.003793702118639692,0.004695266796753388,0.09523809523809523,1,2,2,-9.015646781136959e-4,0.8079843559183695,9
Psilothrix_viridicoerulea LEMA,0.050621609014791624,0.018815231625000137,4.888383838383838,2.0624999999999996,12,12,0.03180637738979149,2.6904589868311684,9
A4 LEMA,0.0023035421995895485,0.0035529134480926645,0.023809523809523808,1,1,1,-0.001249371248503116,0.6483530300537367,9
A5 LEMA,0.0018462155442392197,0.002470901168490777,0.011904761904761904,1,1,1,-6.246856242515574e-4,0.747183079510576,9
B1 LEMA,0.013171317616176528,0.01736288276064635,2.861904761904762,1,5,5,-0.004191565144469823,0.7585904827987339,9
Anastoechus_sp LEMA,0.004866981168122202,0.002730566193120652,1.0909090909090908,1.375,2,2,0.00213641497500155,1.7824073191794443,9
Cryptocephalus_sp LEMA,0.0024066725228661665,0.002730566193120652,0.09090909090909091,1,1,1,-3.238936702544856e-4,0.8813822308829214,9
Sphaerophoria_scripta LEMA,0.008934951904567478,0.01131163795176832,1.1318181818181818,1,6,6,-0.0023766860472008416,0.7898901947414875,9
B2 LEMA,0.004979707754025693,0.007084995076205225,0.20714285714285716,1,3,3,-0.0021052873221795313,0.702852676743547,9
B3 LEMA,0.011601457723640542,0.01217874089849262,1.1547619047619047,1,4,4,-5.772831748520769e-4,0.9525991085890063,9
Oedemeridae LEMA,0.007649011861302661,0.007873584263419026,1.375,1,2,2,-2.2457240211636465e-4,0.9714777419529582,9
B4 LEMA,0.005776181111727199,0.011352703125553948,0.19523809523809524,1,2,2,-0.005576522013826749,0.5087934607155821,9
B5 LEMA,0.010680436520336727,0.006235085405464175,1.0238095238095237,1,2,2,0.004445351114872552,1.7129575339861147,9
Andrena_sp LEMA,0.014782754683671495,0.003155496420437072,1.0606060606060606,1.5,2,2,0.011627258263234422,4.684763572517035,9
C1 LEMA,0.007894656425070623,0.012270969949002165,1.1547619047619047,1,3,3,-0.004376313523931542,0.6433604236568594,9
Lagorina_sericea LEMA,0.0021344953290344483,0.0025478138285168713,0.1111111111111111,1,1,1,-4.1331849948242306e-4,0.8377752350441463,9
C2 LEMA,0.0032181955102902086,0.005716938007296443,0.047619047619047616,1,1,1,-0.0024987424970062348,0.562922932902696,9
C3 LEMA,0.0032181955102902086,0.005716938007296443,0.047619047619047616,1,1,1,-0.0024987424970062348,0.562922932902696,9
C4 LEMA,0.006198515348390498,0.008001644704617887,0.19047619047619047,1,2,2,-0.0018031293562273893,0.7746551586842175,9
C5 LEMA,0.006198515348390497,0.008001644704617887,0.19047619047619047,1,2,2,-0.0018031293562273901,0.7746551586842174,9
C6 LEMA,0.0057411886930401656,0.006919632425016,0.17857142857142855,1,2,2,-0.0011784437319758345,0.8296956168198328,9
D1 LEMA,0.005200367413850319,0.006979140608730656,0.23214285714285715,1,3,3,-0.0017787731948803375,0.7451300533112694,9
D2 LEMA,0.004167534150150504,0.006918799539671828,0.17261904761904762,1,2,2,-0.002751265389521324,0.6023493130931465,9
D3 LEMA,0.005924943151863796,0.010104440757370037,1.0714285714285714,1,2,2,-0.004179497605506241,0.5863702201967215,9
Euchloe_crameri LEMA,0.002108346271615207,0.002615856695140964,0.14285714285714285,1,1,1,-5.075104235257571e-4,0.8059869164589659,9
D4 LEMA,0.001846215544239219,0.0024709011684907766,0.011904761904761904,1,1,1,-6.246856242515576e-4,0.7471830795105759,9
D5 LEMA,0.004604220773213199,0.004313067410571265,0.5119047619047619,1,2,2,2.9115336264193444e-4,1.0675049413622244,9
Lasioglossum_malachurum LEMA,0.008517369089478468,0.004334508804895264,1.6,1.3125,3,3,0.004182860284583204,1.9650136781033198,9
D6 LEMA,0.0023035421995895485,0.003552913448092665,0.023809523809523808,1,1,1,-0.0012493712485031165,0.6483530300537366,9
E1 LEMA,0.003336375463289361,0.0036132545171515006,0.08333333333333333,1,2,2,-2.7687905386213985e-4,0.9233712841019523,9
E2 LEMA,0.00603625291266706,0.009259259259259252,1,1,1,1,-0.003223006346592192,0.651915314568043,9
Cylindromyia_sp LEMA,0.00820123063019677,0.009259259259259252,1.7272727272727273,1.5,2,2,-0.0010580286290624817,0.8857329080612519,9
E3 LEMA,0.0030322211796252187,0.004860629447942615,0.12380952380952381,1,2,2,-0.0018284082683173966,0.62383302658644,9
E4 LEMA,0.003336375463289362,0.0036132545171514998,0.08333333333333333,1,2,2,-2.768790538621377e-4,0.9233712841019529,9
E5 LEMA,0.002760868854939878,0.004634925727694553,0.03571428571428571,1,1,1,-0.0018740568727546748,0.5956662559754016,9
E6 LEMA,0.008754846000525798,0.013089014900159866,0.7202380952380952,1,3,3,-0.004334168899634068,0.6688697405653399,9
F1 LEMA,0.003014303909415704,0.0030620255448654313,0.25,1,1,1,-4.772163544972726e-5,0.9844150106684285,9
F6 LEMA,0.004167534150150504,0.006918799539671827,0.17261904761904762,1,2,2,-0.0027512653895213233,0.6023493130931465,9
B6 PUPA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
Calliphoridae PUPA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
D5 PUPA,0.001942329446630049,0.0032767142142142132,0.125,1,1,1,-0.0013343847675841643,0.5927674248197559,9
Lasioglossum_malachurum PUPA,0.010417704616304176,0.017767767767767763,3.3125,2,4,4,-0.007350063151463587,0.5863260231936831,9
D6 PUPA,0.004709532235335844,0.012715840840840835,0.75,1,1,1,-0.00800630860550499,0.3703673468615408,9
E1 PUPA,0.0019423294466300487,0.0032767142142142137,0.125,1,1,1,-0.001334384767584165,0.5927674248197556,9
E4 PUPA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
Lasiocampa_trifolii PUPA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
C3 SCLA,0.020935392317747492,0.009259259259259252,1,1,1,1,0.01167613305848824,2.261022370316731,9
Brassicogethes_sp SCLA,0.05837417313595781,0.009259259259259252,2.4488636363636362,2.5384615384615383,3,3,0.04911491387669856,6.304410698683449,9
E2 SCLA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
Diptera SCLA,0.009259259259259259,0.009259259259259252,1,1,1,1,6.938893903907228e-18,1.0000000000000007,9
C6 SOAS,0.008104204125674539,0.006497725795971407,0.5,1,1,1,0.0016064783297031317,1.2472370149413121,9
Psilothrix_viridicoerulea SOAS,0.04389094926003693,0.012020792722547103,2.6988636363636362,2.7777777777777777,4,4,0.03187015653748983,3.651252481686317,9
D1 SOAS,0.011950287800808824,0.012020792722547103,1.5,1,2,2,-7.050492173827846e-5,0.9941347527267453,9
Mordellidae SOAS,0.012568900899131647,0.006497725795971407,1.6988636363636362,2.7777777777777777,3,3,0.00607117510316024,1.9343538483763614,9
