node_id,module,species,layer_name,Plot,type
5,7,ind_1 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
6,2,ind_10 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
7,9,ind_10 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
8,5,ind_10 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
9,3,ind_11 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
10,2,ind_11 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
11,7,ind_2 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
12,5,ind_2 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
13,6,ind_2 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
14,9,ind_2 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
15,8,ind_2 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
16,1,ind_3 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
17,3,ind_3 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
18,4,ind_3 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
19,10,ind_3 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
20,2,ind_3 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
21,9,ind_4 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
22,3,ind_4 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
23,1,ind_4 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
24,2,ind_4 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
25,2,ind_4 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
26,4,ind_5 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
27,10,ind_5 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
28,6,ind_5 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
29,9,ind_5 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
30,5,ind_5 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
31,3,ind_6 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
32,6,ind_6 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
33,4,ind_6 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
34,3,ind_6 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
35,8,ind_6 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
36,5,ind_7 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
37,6,ind_7 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
38,6,ind_7 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
39,2,ind_7 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
40,7,ind_7 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
41,4,ind_8 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
42,10,ind_8 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
43,6,ind_8 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
44,9,ind_8 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
45,2,ind_8 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
46,2,ind_9 plant_sp_1,plant_sp_1,47_150_intralinks30_interlinks50_individuals,plant
47,4,ind_9 plant_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,plant
48,7,ind_9 plant_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,plant
49,10,ind_9 plant_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,plant
50,8,ind_9 plant_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,plant
51,4,pol_sp_2,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
52,9,pol_sp_4,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
53,8,pol_sp_5,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
54,2,pol_sp_6,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
55,3,pol_sp_8,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
56,6,pol_sp_1,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
57,5,pol_sp_10,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
58,10,pol_sp_7,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
59,3,pol_sp_8,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
60,1,pol_sp_9,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
61,6,pol_sp_1,plant_sp_3,47_150_intralinks30_interlinks50_individuals,pollinator
62,4,pol_sp_2,plant_sp_3,47_150_intralinks30_interlinks50_individuals,pollinator
63,9,pol_sp_4,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
64,8,pol_sp_5,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
65,3,pol_sp_8,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
66,1,pol_sp_9,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
67,7,pol_sp_3,plant_sp_5,47_150_intralinks30_interlinks50_individuals,pollinator
68,8,pol_sp_5,plant_sp_5,47_150_intralinks30_interlinks50_individuals,pollinator
69,2,pol_sp_6,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
70,10,pol_sp_7,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
71,5,pol_sp_10,plant_sp_5,47_150_intralinks30_interlinks50_individuals,pollinator
72,7,pol_sp_3,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
73,1,pol_sp_9,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
74,4,pol_sp_2,plant_sp_2,47_150_intralinks30_interlinks50_individuals,pollinator
75,7,pol_sp_3,plant_sp_3,47_150_intralinks30_interlinks50_individuals,pollinator
76,1,pol_sp_9,plant_sp_3,47_150_intralinks30_interlinks50_individuals,pollinator
77,2,pol_sp_6,plant_sp_5,47_150_intralinks30_interlinks50_individuals,pollinator
78,5,pol_sp_10,plant_sp_1,47_150_intralinks30_interlinks50_individuals,pollinator
79,5,pol_sp_10,plant_sp_4,47_150_intralinks30_interlinks50_individuals,pollinator
1,10,ind_1 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
2,2,ind_1 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
3,5,ind_1 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
4,9,ind_1 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
6,9,ind_10 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
7,4,ind_10 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
8,4,ind_10 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
9,8,ind_10 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
10,8,ind_11 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
11,5,ind_11 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
12,3,ind_11 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
13,8,ind_12 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
14,10,ind_2 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
15,3,ind_2 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
16,6,ind_2 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
17,3,ind_2 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
18,7,ind_2 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
19,7,ind_3 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
20,5,ind_3 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
21,1,ind_3 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
22,9,ind_3 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
23,1,ind_3 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
24,1,ind_4 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
25,8,ind_4 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
26,5,ind_4 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
27,7,ind_4 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
28,8,ind_4 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
29,2,ind_5 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
30,4,ind_5 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
31,5,ind_5 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
32,6,ind_5 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
33,1,ind_5 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
34,2,ind_6 plant_sp_1,plant_sp_1,48_100_intralinks30_interlinks50_individuals,plant
35,2,ind_6 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
36,6,ind_6 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
37,3,ind_6 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
38,2,ind_6 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
39,9,ind_7 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
40,6,ind_7 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
41,6,ind_7 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
42,1,ind_7 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
43,9,ind_8 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
44,4,ind_8 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
45,6,ind_8 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
46,3,ind_8 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
47,8,ind_9 plant_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,plant
48,2,ind_9 plant_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,plant
49,6,ind_9 plant_sp_4,plant_sp_4,48_100_intralinks30_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,plant
51,10,pol_sp_8,plant_sp_1,48_100_intralinks30_interlinks50_individuals,pollinator
52,2,pol_sp_4,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
53,5,pol_sp_3,plant_sp_3,48_100_intralinks30_interlinks50_individuals,pollinator
54,2,pol_sp_4,plant_sp_3,48_100_intralinks30_interlinks50_individuals,pollinator
55,6,pol_sp_7,plant_sp_3,48_100_intralinks30_interlinks50_individuals,pollinator
56,9,pol_sp_1,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
57,6,pol_sp_7,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
58,7,pol_sp_9,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
59,3,pol_sp_5,plant_sp_5,48_100_intralinks30_interlinks50_individuals,pollinator
60,7,pol_sp_9,plant_sp_5,48_100_intralinks30_interlinks50_individuals,pollinator
61,9,pol_sp_1,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
62,3,pol_sp_5,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
63,7,pol_sp_9,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
64,4,pol_sp_2,plant_sp_3,48_100_intralinks30_interlinks50_individuals,pollinator
65,4,pol_sp_2,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
66,5,pol_sp_3,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
67,8,pol_sp_10,plant_sp_5,48_100_intralinks30_interlinks50_individuals,pollinator
68,8,pol_sp_10,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
69,1,pol_sp_6,plant_sp_3,48_100_intralinks30_interlinks50_individuals,pollinator
70,3,pol_sp_5,plant_sp_4,48_100_intralinks30_interlinks50_individuals,pollinator
71,2,pol_sp_4,plant_sp_1,48_100_intralinks30_interlinks50_individuals,pollinator
72,7,pol_sp_9,plant_sp_1,48_100_intralinks30_interlinks50_individuals,pollinator
73,5,pol_sp_3,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
74,1,pol_sp_6,plant_sp_5,48_100_intralinks30_interlinks50_individuals,pollinator
75,1,pol_sp_6,plant_sp_1,48_100_intralinks30_interlinks50_individuals,pollinator
76,4,pol_sp_2,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
77,1,pol_sp_6,plant_sp_2,48_100_intralinks30_interlinks50_individuals,pollinator
78,2,pol_sp_4,plant_sp_5,48_100_intralinks30_interlinks50_individuals,pollinator
1,8,ind_1 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
2,5,ind_1 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
3,3,ind_1 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
4,5,ind_1 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
5,1,ind_1 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
6,1,ind_10 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
7,10,ind_10 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
8,7,ind_10 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
9,9,ind_11 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
10,5,ind_11 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
11,4,ind_2 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
12,9,ind_2 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
13,3,ind_2 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
14,2,ind_2 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
15,3,ind_2 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
16,8,ind_3 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
17,2,ind_3 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
18,9,ind_3 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
19,7,ind_3 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
20,2,ind_3 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
21,6,ind_4 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
22,5,ind_4 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
23,3,ind_4 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
24,6,ind_4 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
25,8,ind_4 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
26,8,ind_5 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
27,2,ind_5 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
28,8,ind_5 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
29,1,ind_5 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
30,5,ind_5 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
31,8,ind_6 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
32,9,ind_6 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
33,10,ind_6 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
34,4,ind_6 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
35,1,ind_6 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
36,6,ind_7 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
37,9,ind_7 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
38,10,ind_7 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
39,3,ind_7 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
40,3,ind_7 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
41,4,ind_8 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
42,7,ind_8 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
43,3,ind_8 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
44,1,ind_8 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
45,10,ind_8 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
46,4,ind_9 plant_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,plant
47,6,ind_9 plant_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,plant
48,4,ind_9 plant_sp_3,plant_sp_3,48_125_intralinks30_interlinks50_individuals,plant
49,5,ind_9 plant_sp_4,plant_sp_4,48_125_intralinks30_interlinks50_individuals,plant
50,2,ind_9 plant_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,plant
51,8,pol_sp_4,plant_sp_1,48_125_intralinks30_interlinks50_individuals,pollinator
52,6,pol_sp_10,plant_sp_2,48_125_intralinks30_interlinks50_individuals,pollinator
53,5,pol_sp_2,plant_sp_2,48_125_intralinks30_interlinks50_individuals,pollinator
54,2,pol_sp_3,plant_sp_2,48_125_intralinks30_interlinks50_individuals,pollinator
55,7,pol_sp_9,plant_sp_2,48_125_intralinks30_interlinks50_individuals,pollinator
56,3,pol_sp_5,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_6,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
58,5,pol_sp_2,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
59,2,pol_sp_3,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
60,1,pol_sp_6,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
61,4,pol_sp_1,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
62,2,pol_sp_3,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
63,3,pol_sp_5,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
64,1,pol_sp_6,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
65,9,pol_sp_7,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
66,10,pol_sp_8,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
67,7,pol_sp_9,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
68,5,pol_sp_2,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
69,8,pol_sp_4,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
70,7,pol_sp_9,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
71,4,pol_sp_1,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
72,9,pol_sp_7,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
73,4,pol_sp_1,plant_sp_1,48_125_intralinks30_interlinks50_individuals,pollinator
74,9,pol_sp_7,plant_sp_2,48_125_intralinks30_interlinks50_individuals,pollinator
75,6,pol_sp_10,plant_sp_4,48_125_intralinks30_interlinks50_individuals,pollinator
76,3,pol_sp_5,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
77,6,pol_sp_10,plant_sp_1,48_125_intralinks30_interlinks50_individuals,pollinator
78,8,pol_sp_4,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
79,10,pol_sp_8,plant_sp_3,48_125_intralinks30_interlinks50_individuals,pollinator
80,10,pol_sp_8,plant_sp_5,48_125_intralinks30_interlinks50_individuals,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
2,7,ind_1 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
3,2,ind_1 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
4,9,ind_1 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
5,6,ind_1 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
6,5,ind_10 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
7,8,ind_10 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
8,7,ind_11 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
9,8,ind_11 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
10,10,ind_12 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
11,6,ind_12 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
12,6,ind_2 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
13,8,ind_2 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
14,3,ind_2 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
15,3,ind_2 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
16,4,ind_2 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
17,1,ind_3 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
18,8,ind_3 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
19,5,ind_3 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
20,7,ind_3 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
21,8,ind_3 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
22,1,ind_4 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
23,1,ind_4 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
24,3,ind_4 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
25,10,ind_4 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
26,6,ind_4 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
27,1,ind_5 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
28,2,ind_5 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
29,3,ind_5 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
30,3,ind_5 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
31,8,ind_5 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
32,1,ind_6 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
33,4,ind_6 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
34,5,ind_6 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
35,4,ind_6 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
36,5,ind_6 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
37,6,ind_7 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
38,4,ind_7 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
39,3,ind_7 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
40,10,ind_7 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
41,8,ind_7 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
42,7,ind_8 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
43,1,ind_8 plant_sp_2,plant_sp_2,48_150_intralinks30_interlinks50_individuals,plant
44,3,ind_8 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
45,5,ind_8 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
46,9,ind_8 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
47,9,ind_9 plant_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,plant
48,3,ind_9 plant_sp_3,plant_sp_3,48_150_intralinks30_interlinks50_individuals,plant
49,2,ind_9 plant_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,plant
50,6,ind_9 plant_sp_5,plant_sp_5,48_150_intralinks30_interlinks50_individuals,plant
51,7,pol_sp_1,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
52,3,pol_sp_2,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
53,6,pol_sp_3,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
54,1,pol_sp_6,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
55,4,pol_sp_7,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
56,10,pol_sp_9,plant_sp_1,48_150_intralinks30_interlinks50_individuals,pollinator
57,7,pol_sp_1,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
58,1,pol_sp_6,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
59,8,pol_sp_8,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
60,10,pol_sp_9,plant_sp_2,48_150_intralinks30_interlinks50_individuals,pollinator
61,2,pol_sp_10,plant_sp_3,48_150_intralinks30_interlinks50_individuals,pollinator
62,3,pol_sp_2,plant_sp_3,48_150_intralinks30_interlinks50_individuals,pollinator
63,9,pol_sp_4,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
64,5,pol_sp_5,plant_sp_4,48_150_intralinks30_interlinks50_individuals,pollinator
